Name,Href,Cuisines
Taste of Hadramaout Restaurant & Cafe,/oman/restaurant/654690/taste-of-hadramaout-restaurant-cafe-batha-hilal?aid=8892,"Sandwiches, Mandi, Grills"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=8892,Charity
ONE WAY,/oman/restaurant/690715/one-way-tharmad-suwayq?aid=8892,"Burgers, Beverages, Pasta"
Saffron Mandi Yemeni,/oman/restaurant/600852/saffron-mandi-yemeni-tawi-bedi-guish?aid=8892,"Grills, Bbq, Arabic"
Dar Al Atta,/oman/restaurant/611892/dar-al-atta?aid=8892,Charity
OFC,/oman/restaurant/706071/ofc-khabbat-ul-khamis?aid=8892,"Sandwiches, Wraps, Fried chicken"
Baskin Robbins,/oman/restaurant/600941/baskin-robbins-al-afrad?aid=8892,"Ice cream, Cakes, Desserts"
Walima Sharqiya Restaurant,/oman/restaurant/658374/walima-sharqiya-restaurant-al-afrad?aid=8892,"Seafood, Egyptian, Grills"
LATHAT FOOL & FALAFEL,/oman/restaurant/721197/lathat-fool-falafel-batha-hilal?aid=8892,"Egyptian, Breakfast, Sandwiches"
Arabian Grill,/oman/restaurant/682511/arabian-grill-ash-shatir?aid=8892,"Arabic, Burgers, Indian"
Potatos 7,/oman/restaurant/660065/potatos-7-suwaiq-al-afrad?aid=8892,"Seafood, Chicken, Fish & chips"
Coffee Shop Pizza,/oman/restaurant/658205/coffee-shop-pizza-batha-hilal?aid=8892,"Sandwiches, Pizza, Pastries"
TEA TOWN,/oman/restaurant/691306/tea-town-batha-hilal?aid=8892,"Sandwiches, Pasta, Burgers"
Forever18,/oman/pharmacy/719683/forever18-al-afrad?aid=8892,cosmetics
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=8892,Charity
Burger Garage,/oman/restaurant/28744/burger-garage-al-suwaiq?aid=8892,"Burgers, Sandwiches"
Khadlajcos,/oman/restaurant/673826/khadlaj-batha-hilal?aid=8892,Perfumes
New Juice World,/oman/restaurant/618870/new-juice-worldal-afrad?aid=8892,"Milkshakes, Beverages, Juices"
Italian Barista Cafe,/oman/restaurant/600380/italia-baresta-cafe-batha-hilal?aid=8892,"Pizza, Pasta, Burgers"
Signature,/oman/restaurant/600364/signature-batha-hilal?aid=8892,"Beverages, Coffee, Cafe"
Aljeder Alkuwaiti Restaurant,/oman/restaurant/699130/aljeder-alkuwaiti-restaurant-tharmad-suwayq?aid=8892,"Mandi, Arabic"
Claras Cafe  AL Hujrah,/oman/restaurant/647360/claras-cafe-al-afrad?aid=8892,"Desserts, Beverages, Arabic sweets"
Labelle,/oman/flower/699150/labelle-suwaiq?aid=8892,"Flowers, Pastries & Sweets, Chocolate"
Tea & Donuts,/oman/restaurant/603046/tea-donuts-khabbat-un-nawafil?aid=8892,"Donuts, Desserts, Cafe"
Mango Talaat,/oman/restaurant/600714/mango-talaat-al-afrad?aid=8892,"Desserts, Juices, Fruits"
Papa Johns,/oman/restaurant/711324/papa-johns-suwaiq?aid=8892,"Pizza, Pastries, Italian"
Dallat kookh al shaay - Tharmad,/oman/restaurant/708902/dallat-kookh-al-shaay-tharmad-suwayq?aid=8892,"Burgers, Omani, Saudi"
Atiab Al Malak,/oman/restaurant/703640/atiab-al-malak-al-suwayq?aid=8892,Specialty Store
Atiab Al Malak,/oman/restaurant/703640/atiab-al-malak-al-suwayq?aid=8892,Specialty Store
LuLu Hypermarket,/oman/grocery/692582/lulu-hypermarketsuwaiq?aid=8892,"Hypermarket, Grocery"
Ephone,/oman/restaurant/690813/ephone-al-afrad?aid=8892,Electronics
Al Saad Tea,/oman/restaurant/627959/al-saad-tea-al-souq?aid=8892,"Sandwiches, Pastries, Burgers"
Anchor Cafe,/oman/restaurant/600374/anchor-cafe-al-muladdah?aid=8892,"Sandwiches, Pasta, Burgers"
"Aseer Time, Bath'A Hilal",/oman/restaurant/600851/aseer-time-batha-hilal?aid=8892,"Beverages, Ice cream, Milkshakes"
Sanabil all Rahamaat,/oman/restaurant/719011/sanabil-all-rahamaat-tawi-bedi-guish?aid=8892,"Grills, Beverages, Shawarma"
Fresh 101 burger,/oman/restaurant/730551/fresh-101-burger-al-tarif?aid=8892,"Sandwiches, Beverages, Juices"
Burger Stand,/oman/restaurant/667220/burger-stand-al-nubra?aid=8892,"Burgers, Sandwiches, American"
Madhbi Bo Shahm,/oman/restaurant/702075/madhbi-bo-shahm-al-afrad?aid=8892,"Sandwiches, Beverages, Grills"
Shawarmatiah,/oman/restaurant/694728/shawarmatiah-tawi-bedi-guish?aid=8892,"Shawarma, Arabic, Beverages"
Burger Street,/oman/restaurant/600362/burger-street-batha-hilal?aid=8892,"Burgers, Pizza, Shawarma"
Shawarma Sawarikh,/oman/restaurant/700837/shawarma-sawarikh-tawi-bedi-guish?aid=8892,"Cafe, Beverages, Grills"
"Deli Pizza, Al Suwaiq, Tawi Bedi Guish",/oman/restaurant/603925/deli-pizza-al-suwaiq-tawi-bedi-guish?aid=8892,"Pizza, Beverages, Pasta"
Luqaimat,/oman/restaurant/600857/luqaimat-batha-hilal?aid=8892,"Arabic sweets, Desserts"
3x burger,/oman/restaurant/703044/3x-burger-al-suwayq?aid=8892,"Burgers, Sandwiches, Arabic"
101 Shawarma,/oman/restaurant/731143/101-shawarma-batha-hilal?aid=8892,"Grills, Shawarma, Sandwiches"
Atbat Al Suwaiq Restaurant & Kitchen,/oman/restaurant/602627/atbat-al-suwaiq-restaurant-kitchen-khabbat-un-nawafil?aid=8892,"Grills, Bbq, Breakfast"
Shawarma Classic,/oman/restaurant/728499/shawarma-classic-al-afrad?aid=8892,"Shawarma, Sandwiches, Arabic"
Junaid Perfumes,/oman/restaurant/716204/junaid-perfumes-al-afrad?aid=8892,Perfumes
Shahad AL Jazeera,/oman/restaurant/622121/shahad-al-jazeera-al-afrad?aid=8892,"Desserts, Arabic, Arabic sweets"
Fathyr Al Emirath,/oman/restaurant/634473/fathyr-al-emirath-batha-hilal?aid=8892,"Manaqeesh, Pizza, Juices"
Burger Street,/oman/restaurant/600362/burger-street-batha-hilal?aid=8892,"Burgers, Pizza, Shawarma"
LATHAT FOOL & FALAFEL,/oman/restaurant/684570/lathat-fool-falafel-al-afrad?aid=8892,"Falafel, Shawarma, Egyptian, Arabic"
KHAFAYEF,/oman/restaurant/710180/khafayef-al-bardah?aid=8892,"Pastries, Sandwiches, Beverages"
Yum Yum Turki,/oman/restaurant/708961/yum-yum-turki-al-bidah?aid=8892,"Pastries, Sandwiches, Grills"
Burger Band,/oman/restaurant/628665/burger-band-al-fradh?aid=8892,"Burgers, Sandwiches, Beverages"
Chicken Ville,/oman/restaurant/722247/chicken-ville-batha-hilal?aid=8892,"Burgers, Sandwiches, Fast food"
Al Haramain Perfumes L.L.C,/oman/restaurant/676890/al-haramain-perfumes-llc-suwaiq-al-afrad?aid=8892,Perfumes
Gulf Pizza,/oman/restaurant/690605/gulf-pizza-al-afrad?aid=8892,"Arabic, Pizza"
Gulf Pizza,/oman/restaurant/690605/gulf-pizza-al-afrad?aid=8892,"Arabic, Pizza"
Domino's Pizza,/oman/restaurant/639950/dominos-pizza-al-hadib?aid=8892,"Pizza, International, Italian"
