Name,Href,Cuisines
Rice & Spice To Go,/oman/restaurant/702077/rice-spice-to-go-qurm?aid=1394,"Indian, Asian, Biryani"
Saladicious,/oman/restaurant/714143/saladicious-qurmqurm?aid=1394,"Salad, Healthy, Bowls"
My Pasta,/oman/restaurant/709866/my-pasta-qurum?aid=1394,"Pasta, Italian, Pizza"
Sushi Box,/oman/restaurant/688112/sushi-box-qurm?aid=1394,"Sushi, Japanese, Asian"
Zam Zam Mandi Restaurant,/oman/restaurant/617605/zam-zam-mandi-restaurant-mbd?aid=1394,"Grills, Chicken, Seafood"
Thai Corner,/oman/restaurant/684860/thai-corner-qurm?aid=1394,"Thai, Asian, Vegetarian"
Wok Stars,/oman/restaurant/710176/wok-stars-qurumqurm?aid=1394,"Chinese, Seafood, Noodles"
Silk Route,/oman/restaurant/620311/silk-route-madinat-al-sultan-qaboos?aid=1394,"Chinese, Seafood"
Al Tarboosh,/oman/restaurant/47311/al-tarboosh-qurum?aid=1394,"Sandwiches, Grills, Shawarma"
Trazo,/oman/restaurant/657245/trazo-qurm?aid=1394,"Cakes, Sandwiches, Coffee"
Wagamama,/oman/restaurant/39878/wagamama-qurm?aid=1394,"Curry, Asian, Korean, Noodles"
minis,/oman/restaurant/710150/minis-shati-al-qurm?aid=1394,"Coffee, Desserts, Frozen yogurt"
Star Of Cochin Restaurant,/oman/restaurant/690421/star-of-cochin-restaurant-darsait?aid=1394,"Indian, Vegetarian, Grills"
Ferdowsi,/oman/restaurant/673285/ferdowsi-al-qurm-18?aid=1394,"Grills, Kebab, Arabic"
The Asian Kitchen,/oman/restaurant/710167/the-asian-kitchen-qurumqurm?aid=1394,"Thai, Asian, Chinese"
Foodie Junction,/oman/restaurant/684301/foodie-junction-darsait?aid=1394,"Asian, Beverages, Indian"
La Cabra Coffee and Bakery,/oman/restaurant/725975/la-cabra-coffee-and-bakery-qurm?aid=1394,"Coffee, Cafe, Bakery"
Salman Stores,/oman/restaurant/720719/salman-stores-qurm?aid=1394,"Specialty Store , Perfumes"
Wabi Sabi Restaurant,/oman/restaurant/703199/wabi-sabi-restaurant-qurm?aid=1394,"Seafood, Sushi"
Freesia Cafe,/oman/restaurant/678014/freesia-cafe-qurm?aid=1394,"Beverages, Coffee, Desserts"
Wasabi Sushi,/oman/restaurant/35325/wasabi-sushi-hay-al-sarooj?aid=1394,"Sushi, Seafood, Japanese"
Heavenly Lounge,/oman/restaurant/717969/heavenly-lounge-bawshar?aid=1394,"Breakfast, International, Cafe"
"Tropical, Qurm",/oman/restaurant/31984/tropical-qurm?aid=1394,"Juices, Healthy, Beverages"
Cherry Bistro,/oman/restaurant/641924/cherry-bistro-qurm?aid=1394,"Iranian, Pasta, Grills"
Dr.Nutrition,/oman/grocery/688167/dr-nutrition-al-quram?aid=1394,"Specialty Store , Supplements"
Milk Bun,/oman/restaurant/724404/milk-bun-qurm?aid=1394,"Burgers, Desserts"
Lux Cafe,/oman/restaurant/658735/lux-cafe-qurm?aid=1394,"Beverages, Coffee, Sandwiches"
Urbano Bistro,/oman/restaurant/24123/urbano-bistro-qurm?aid=1394,"Cafe, Juices, Burgers"
Zero°,/oman/restaurant/676145/zero-shati-al-qurum?aid=1394,"Beverages, Coffee, Desserts"
Dar Al Atta,/oman/restaurant/611892/dar-al-atta?aid=1394,Charity
Al Sultan Restaurant For Banquet and Hospitality,/oman/restaurant/714862/al-sultan-restaurant-for-banquet-and-hospitality-wattiyah?aid=1394,"Arabic, Beverages, Omani"
Deek,/oman/restaurant/726075/deek-qurm?aid=1394,"Sandwiches, Beverages, Chicken"
Manah Social Team,/oman/restaurant/712459/manah-social-team-ghala?aid=1394,Charity
Grill Zaika Al Qurm,/oman/restaurant/656169/grill-zaika-al-qurm-qurm?aid=1394,"Grills, Sandwiches, Seafood"
Burgers & Bites,/oman/restaurant/28392/burgers-bites-ruwimbd?aid=1394,"Sandwiches, American, Burgers"
Atta Hifz Al Neama,/oman/restaurant/641026/atta-hifz-al-neama?aid=1394,Charity
Sree Saravana`s Vegetarian Restaurant,/oman/restaurant/719121/sree-saravanas-vegetarian-restaurant-ruwi?aid=1394,"Indian, Desserts, Beverages"
Al Rahma Association for Motherhood and Child Welfare,/oman/restaurant/630907/al-rahma-association-for-motherhood-and-child-welfare-bawshar?aid=1394,Charity
Hunger Bowls,/oman/restaurant/709433/hunger-bowls-al-khuwayr-south?aid=1394,"Bowls, Indian, Italian, Arabic"
Richoux Cafe,/oman/restaurant/25652/richoux-cafe-al-qurm?aid=1394,"Breakfast, International, Coffee & Tea"
Buckets And Buckets,/oman/restaurant/48500/buckets-and-bucketsqurm?aid=1394,"Seafood, Arabic, Fish & chips"
Al Zuwadeh Restaurant,/oman/restaurant/705732/al-zuwadeh-restaurant-muscat-bay?aid=1394,"Arabic, Beverages, Grills"
My Cupcake,/oman/restaurant/34421/my-cupcakequrm?aid=1394,"Cakes, Desserts, International"
Nando's,/oman/restaurant/47462/nandos-qurm?aid=1394,"Chicken, Grills, Wraps"
Al Haikal Restaurant,/oman/restaurant/644670/al-haikal-restaurant-ruwi?aid=1394,"Biryani, Indian, Desserts"
Tikka & Twist,/oman/restaurant/706802/tikka-twist-ruwi?aid=1394,"Indian, Grills, Kebab"
Association Of Early Intervention For Children With Disability,/oman/restaurant/701377/association-of-early-intervention-for-children-with-disability?aid=1394,Charity
Chai wala Darsait,/oman/restaurant/634646/chai-walaruwi?aid=1394,"Grills, Kebab, Arabic"
Big Bao Bun,/oman/restaurant/701282/big-bao-bun-qurum?aid=1394,"Japanese, Beverages, Sandwiches"
LUBAN CAFE,/oman/restaurant/674248/luban-cafe-hay-al-sarooj?aid=1394,"Desserts, Beverages, Cakes"
BETWEEN THE BUN,/oman/restaurant/700563/between-the-bun-qurm?aid=1394,"American, International, Burgers"
BU DEECH,/oman/restaurant/680931/bu-deech-qurm?aid=1394,Fast food
Noodle Lab,/oman/restaurant/710171/noodle-lab-qurumqurm?aid=1394,"Asian, Chinese, International"
Farsha,/oman/restaurant/719064/farsha-al-khuwayr-north?aid=1394,"Omani, Grills, Wraps, Arabic"
Udupi Home,/oman/restaurant/612655/udupi-home-ruwi?aid=1394,"Vegetarian, South indian, Indian"
Camel Cookies,/oman/restaurant/28943/camel-cookies-qurmshati-al-qurm-tgo?aid=1394,"Beverages, Desserts, International"
"Pizza Inn, Qurm",/oman/restaurant/25953/pizza-inn-qurm?aid=1394,"Pizza, Pasta, Italian"
Italiano,/oman/restaurant/28225/italiano-qurm?aid=1394,"Italian, Pizza, Pasta"
Bahjah Orphans Society,/oman/restaurant/650599/bahjah-orphans-society?aid=1394,Charity
"Al Hawas, Ruwi",/oman/restaurant/34570/al-hawas-ruwi?aid=1394,"Sandwiches, Grills, Shawarma"
Bella la rose,/oman/flower/38184/bella-la-rose-qurm?aid=1394,Flowers
Kabsa Time,/oman/restaurant/706797/kabsa-time-ruwi?aid=1394,"Arabic, Beverages, Grills"
6 Aromas Restaurant,/oman/restaurant/703085/6-aromas-restaurant-ruwi?aid=1394,"Indian, Biryani, Breakfast"
Mug Coffee And Roastery,/oman/restaurant/670333/mug-coffee-and-roastery-madinat-sultan-qabosmadinat-al-sultan-qaboos?aid=1394,"Beverages, Juices, Coffee"
Mai Thai,/oman/restaurant/639107/mai-thai-qurm?aid=1394,"Thai, Asian, Seafood"
Alauddin,/oman/restaurant/711390/alauddin-madinat-al-sultan-qaboos?aid=1394,"Grills, Chinese, Indian"
7la Ayamy,/oman/restaurant/707251/7la-ayamy-al-khuwayr-south?aid=1394,"Desserts, Beverages, Coffee"
Out of the oven,/oman/restaurant/702588/out-of-the-oven-qurm?aid=1394,"Pizza, Beverages, Desserts"
Papa Johns,/oman/restaurant/4043/papa-johns-qurm?aid=1394,"Pizza, Pastries, Italian"
Shawarma Abu Sitah,/oman/restaurant/729799/shawarma-abu-sitah-al-khuwayr-north?aid=1394,"Shawarma, Doner"
Tex Mex Grills,/oman/restaurant/702147/tex-mex-grills-al-khuwayr-north?aid=1394,"Burgers, Mexican, Snacks"
Burger King,/oman/restaurant/2796/burger-king-qurm?aid=1394,"Burgers, Sandwiches, Fast food"
The Egg Story,/oman/restaurant/700574/the-egg-story-qurum?aid=1394,"American, Fast food, Breakfast"
Deccan Darbar Restaurant (Hyderabadi Special Food),/oman/restaurant/39278/deccan-darbar-restaurant-ruwi?aid=1394,"Indian, Seafood, Grills"
Mughlai  Zaika,/oman/restaurant/709661/mughlai-zaika-wadi-aday?aid=1394,"Arabic, Asian, Indian"
Ashok`s Grill House,/oman/restaurant/725117/ashoks-grill-house-wadi-al-kabir?aid=1394,"Indian, Asian, Grills"
Tea Corner,/oman/restaurant/727100/tea-corner-qurm?aid=1394,"Cafe, Beverages, Sandwiches"
6 Aromas Restaurant,/oman/restaurant/703085/6-aromas-restaurant-ruwi?aid=1394,"Indian, Biryani, Breakfast"
Mug Coffee And Roastery,/oman/restaurant/670333/mug-coffee-and-roastery-madinat-sultan-qabosmadinat-al-sultan-qaboos?aid=1394,"Beverages, Juices, Coffee"
Mai Thai,/oman/restaurant/639107/mai-thai-qurm?aid=1394,"Thai, Asian, Seafood"
Alauddin,/oman/restaurant/711390/alauddin-madinat-al-sultan-qaboos?aid=1394,"Grills, Chinese, Indian"
7la Ayamy,/oman/restaurant/707251/7la-ayamy-al-khuwayr-south?aid=1394,"Desserts, Beverages, Coffee"
Out of the oven,/oman/restaurant/702588/out-of-the-oven-qurm?aid=1394,"Pizza, Beverages, Desserts"
Papa Johns,/oman/restaurant/4043/papa-johns-qurm?aid=1394,"Pizza, Pastries, Italian"
Shawarma Abu Sitah,/oman/restaurant/729799/shawarma-abu-sitah-al-khuwayr-north?aid=1394,"Shawarma, Doner"
Tex Mex Grills,/oman/restaurant/702147/tex-mex-grills-al-khuwayr-north?aid=1394,"Burgers, Mexican, Snacks"
Burger King,/oman/restaurant/2796/burger-king-qurm?aid=1394,"Burgers, Sandwiches, Fast food"
The Egg Story,/oman/restaurant/700574/the-egg-story-qurum?aid=1394,"American, Fast food, Breakfast"
Deccan Darbar Restaurant (Hyderabadi Special Food),/oman/restaurant/39278/deccan-darbar-restaurant-ruwi?aid=1394,"Indian, Seafood, Grills"
Mughlai  Zaika,/oman/restaurant/709661/mughlai-zaika-wadi-aday?aid=1394,"Arabic, Asian, Indian"
Ashok`s Grill House,/oman/restaurant/725117/ashoks-grill-house-wadi-al-kabir?aid=1394,"Indian, Asian, Grills"
Tea Corner,/oman/restaurant/727100/tea-corner-qurm?aid=1394,"Cafe, Beverages, Sandwiches"
