Name,Href,Cuisines
Get Burger,/oman/restaurant/722892/get-burger-ar-rusagh?aid=5515,"American, Burgers"
"ALKHAROOF ALSURI, ALSHARIA",/oman/restaurant/689685/alkharoof-alsuri-as-ashriya?aid=5515,"Grills, Sandwiches, Egyptian"
Yabeela Burger,/oman/restaurant/665593/yabeela-burger-sur?aid=5515,"Burgers, Sandwiches, Arabic"
RazmAzaan,/oman/restaurant/31247/razmazaan-surjabal-al-eid?aid=5515,"Indian, Beverages, Grills"
Shaghf,/oman/restaurant/660586/shaghf-ar-rusagh?aid=5515,"Beverages, Coffee, Cafe"
AF,/oman/restaurant/718594/af-as-ashriya?aid=5515,"Burgers, Pasta, Fast food"
Raydan Restaurant And Kitchen,/oman/restaurant/40206/raydan-restaurant-and-kitchen-al-barr?aid=5515,"Chicken, Arabic, Grills"
Bold Burger,/oman/restaurant/724487/bold-burgerar-rusagh?aid=5515,Burgers
Restaurant & Kitchen Manart Sur,/oman/restaurant/663333/manart-sur?aid=5515,"Grills, Chicken"
Pizza Hut,/oman/restaurant/29427/pizza-hut-surhillat-al-kahraba?aid=5515,"Pizza, International, Italian"
KFC,/oman/restaurant/13117/kfc-sur-university-college?aid=5515,"Fried chicken, Chicken, Sandwiches"
