Name,Href,Cuisines
Chakula Restaurant,/oman/restaurant/731560/chakula-restaurant-amirat-6?aid=2405,"Omani, Indian, International"
Triple Seven Pharmacies,/oman/pharmacy/728616/triple-seven-pharmacies-amarat-phase-6?aid=2405,Pharmacy
Roob Thooth,/oman/restaurant/697768/roob-thooth-amerat?aid=2405,"Cafe, Beverages, Sandwiches"
Sarsah,/oman/restaurant/644008/sarsah-amerat?aid=2405,"Ice cream, Desserts, International"
Caravana cafe,/oman/restaurant/624775/caravana-cafe-al-hajar?aid=2405,"Beverages, Coffee, Cafe"
Ameer Al Mandi,/oman/restaurant/37485/ameer-al-mandi-amarat-phase-1?aid=2405,"Grills, Chicken, Seafood"
Al Fairoz,/oman/restaurant/602260/al-fairoz-mahaj?aid=2405,"Sandwiches, Juices, Shawarma"
Taiba Pharmacy,/oman/pharmacy/678590/taiba-pharmacy-amarat-phase-1?aid=2405,Pharmacy
Golden Crispy,/oman/restaurant/672745/golden-crispy-mahaj?aid=2405,"Fried chicken, Sandwiches, Wraps"
Marhaba Modern Shopping,/oman/grocery/618718/marhaba-modern-shopping-mahaj-muscat?aid=2405,"Supermarket , Grocery"
AL ZAIN,/oman/restaurant/679111/alzain-amarat-phase-5?aid=2405,"Desserts, Cakes, Arabic sweets"
Zaki Restaurant,/oman/restaurant/659718/zaki-restaurant-ameratmahaj?aid=2405,"Biryani, Juices, Grills"
Bliss,/oman/restaurant/728326/bliss-mahaj?aid=2405,"Ice Cream, Desserts"
Mango Delight,/oman/restaurant/730512/mango-delight-mahaj?aid=2405,"Desserts, Beverages, Waffles"
Tea Corner,/oman/restaurant/727101/tea-corner-amarat-phase-1?aid=2405,"Cafe, Beverages, Sandwiches"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=2405,Charity
Anaqti,/oman/restaurant/631670/anaqti-amarat-phase-3?aid=2405,cosmetics
KOSHRI & MAHASHI,/oman/restaurant/697203/koshri-mahashi-amarat-phase-4?aid=2405,"Koshary, Sandwiches, Arabic"
"Subway1, Amarat Phase 3",/oman/restaurant/39737/subway1-amarat-phase-3?aid=2405,"Sandwiches, Healthy, Salad, Wraps"
Luqaimat,/oman/restaurant/600725/luqaimat-amarat-phase-1?aid=2405,"Arabic sweets, Desserts"
"Tea Time, Mahaj",/oman/restaurant/34000/tea-time-mahaj?aid=2405,"Sandwiches, Wraps, Burgers"
Roses & Gifts Corner,/oman/flower/43550/roses-gifts-corner-nahdha?aid=2405,Flowers
Mr Do,/oman/restaurant/680826/mr-do-amarat-phase-5?aid=2405,"Desserts, Donuts, Coffee"
Dukan Al Asal Al Omani,/oman/grocery/671268/dukan-al-asal-omaniamirat-6?aid=2405,Specialty Store
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=2405,Charity
Al Louloua Pastry,/oman/restaurant/33432/al-louloua-pastry-amarat-phase-3?aid=2405,"Pies, Sandwiches, Pizza"
Scientific Pharmacy,/oman/pharmacy/664041/scientific-pharmacy-wadi-hatatamarat-phase-1-muscat?aid=2405,Pharmacy
Red Roaster,/oman/restaurant/33690/red-roasteramarat-phase-4?aid=2405,"Sandwiches, Fried chicken, Chicken"
Rice House,/oman/restaurant/678038/rice-house-amirat-6?aid=2405,"Biryani, Indian, Asian"
Tutty Fruity,/oman/restaurant/667980/tutty-fruity-amerat?aid=2405,"Beverages, Juices, Milkshakes"
Italian Barista Cafe,/oman/restaurant/632214/italian-barista-cafe-amarat-phase-4?aid=2405,"Pizza, Pasta, Burgers"
"McDonald`s, Amerat Phase 5",/oman/restaurant/644343/mcdonalds-amerat-phase-5?aid=2405,"Burgers, Sandwiches, Fast food"
Madrid Tea,/oman/restaurant/627369/madrid-tea-amarat-phase-1?aid=2405,"Crepes, Desserts, Beverages"
Al Watan Al Arabi Restaurant & Coffeeshop,/oman/restaurant/611869/al-watan-al-arabi-restaurant-coffeeshop-mahaj?aid=2405,"Salad, Arabic, Healthy"
"Tropical, Amarat Phase 4",/oman/restaurant/31987/tropical-amarat-phase-4?aid=2405,"Juices, Healthy, Beverages"
K76 Cafe,/oman/restaurant/661388/k76-cafe-amarat-phase-5?aid=2405,"Beverages, Coffee, Desserts"
A Pizza,/oman/restaurant/682017/a-pizza-amerat--al-hajar?aid=2405,"Pizza, Pasta, Italian"
Potatos 7,/oman/restaurant/648592/potatos-7-amerat-6?aid=2405,"Seafood, Chicken, Fish & chips"
Easycare,/oman/restaurant/710099/easycare-amerat?aid=2405,Electronics
Najam AS`SULTAN,/oman/restaurant/702854/najam-assultan-mahaj?aid=2405,"Arabic, Omani, Mandi"
talabat mart,/oman/grocery/631417/talabat-mart-amerat-mahaj?aid=2405,Grocery
Kuku,/oman/restaurant/672878/kuku-amirat-6?aid=2405,"Fried chicken, Chicken, Sandwiches"
Themar Al Amerat,/oman/grocery/670760/themar-al-amerat-amirat-6?aid=2405,Fruits & Vegetables
Papa Johns,/oman/restaurant/663391/papa-johns-amerat?aid=2405,"Pizza, Pastries, Italian"
"Arab World, Amerat",/oman/restaurant/43179/arab-world-amerat?aid=2405,"Arabic, Bbq, Breakfast"
Kucu,/oman/restaurant/709129/kucu-amerat?aid=2405,"Fast food, Sandwiches"
Restuarant & Kitchen AL Qabail Al Arabia,/oman/restaurant/714446/restuarant-kitchen-al-qabail-al-arabia-amarat-phase-2?aid=2405,"Grills, Salad, Pies"
Pizza Lover,/oman/restaurant/705068/pizza-lover-amarat-phase-1?aid=2405,"Sandwiches, Pizza"
Excellent tea,/oman/restaurant/671520/excellant-tea-amarat-phase-5?aid=2405,"Sandwiches, Arabic, Bakery"
Burger Garage,/oman/restaurant/24868/burger-garage-amarat-phase-1?aid=2405,"Burgers, Sandwiches"
Mango Talaat,/oman/restaurant/30520/mango-talaat-al-ameratamarat-phase-1?aid=2405,"Desserts, Juices, Fruits"
Hikayat Mahshi,/oman/restaurant/636306/hikayat-mahshi-amirat-6?aid=2405,"Mezze, Koshary"
Omani Shiwa Cafe & Restaurant,/oman/restaurant/679036/omani-shiwa-cafe-restaurant-amerat-1?aid=2405,"Pasta, Grills, Sandwiches"
Baskin Robbins,/oman/restaurant/31765/baskin-robbins-amerat-6--next-to-post-office?aid=2405,"Ice cream, Cakes, Desserts"
Aswar Al Rawia Shamiya Pastry,/oman/restaurant/602624/aswar-al-rawia-shamiya-pastry-amarat-phase-3?aid=2405,"Pizza, Pies, Italian"
Hardee's,/oman/restaurant/677245/hardees-amarat-phase-1?aid=2405,"Fast food, Chicken, Burgers"
Tarneem Tea,/oman/restaurant/674374/tarneem-tea-mahaj?aid=2405,"Breakfast, Sandwiches, Beverages"
Island Restaurant,/oman/restaurant/54116/island-restaurant-mahaj?aid=2405,"Sandwiches, Juices, Grills"
Burger King,/oman/restaurant/694328/burger-king-amarat-phase-1?aid=2405,"Burgers, Sandwiches, Fast food"
Falfool Station,/oman/restaurant/710429/falfool-station-amerat?aid=2405,"Arabic, Falafel, Breakfast, Sandwiches"
"Aseer Time, al amerat",/oman/restaurant/50345/aseer-time-al-amerat?aid=2405,"Beverages, Juices, Ice cream"
Syrian Village,/oman/restaurant/37180/syrian-village-amarat-phase-5?aid=2405,"Grills, Pastries, Sandwiches"
Chinese House,/oman/restaurant/667496/chinese-house-amirat-6?aid=2405,"Chinese, Asian, Noodles"
Excellent tea,/oman/restaurant/671520/excellant-tea-amarat-phase-5?aid=2405,"Sandwiches, Arabic, Bakery"
Traffic Burger,/oman/restaurant/693734/traffic-burger-amerat?aid=2405,"Burgers, Sandwiches, Fast food"
Mahashi,/oman/restaurant/683315/mahashi-amirat-6?aid=2405,"Arabic, Falafel, Sandwiches"
Shuwa Al Madinah,/oman/restaurant/721246/shuwa-al-madinah-amerat?aid=2405,"Grills, Iraqi, Yemeni"
Shahad AL Jazeera,/oman/restaurant/622120/shahad-al-jazeera-amarat-phase-3?aid=2405,"Desserts, Arabic, Arabic sweets"
Al Mahashi Time,/oman/restaurant/625135/mahashi-time-amarat-phase-3?aid=2405,"Mezze, Desserts"
Maria And Nuha,/oman/restaurant/684482/maria-and-nuha-amerat?aid=2405,Specialty Store
Juice Palace,/oman/restaurant/722119/juice-palace-amirat-3?aid=2405,"Juices, Ice Cream, Desserts"
Chinese House,/oman/restaurant/667496/chinese-house-amirat-6?aid=2405,"Chinese, Asian, Noodles"
KFC,/oman/restaurant/3586/kfc-amarat-phase-1?aid=2405,"Fried chicken, Chicken, Sandwiches"
Basha Mahashi,/oman/restaurant/35422/pasha-mahashi-amirat-6?aid=2405,"Arabic, Grills, Vegetarian"
Excellent tea,/oman/restaurant/671520/excellant-tea-amarat-phase-5?aid=2405,"Sandwiches, Arabic, Bakery"
Traffic Burger,/oman/restaurant/693734/traffic-burger-amerat?aid=2405,"Burgers, Sandwiches, Fast food"
Mahashi,/oman/restaurant/683315/mahashi-amirat-6?aid=2405,"Arabic, Falafel, Sandwiches"
Shuwa Al Madinah,/oman/restaurant/721246/shuwa-al-madinah-amerat?aid=2405,"Grills, Iraqi, Yemeni"
Shahad AL Jazeera,/oman/restaurant/622120/shahad-al-jazeera-amarat-phase-3?aid=2405,"Desserts, Arabic, Arabic sweets"
Al Mahashi Time,/oman/restaurant/625135/mahashi-time-amarat-phase-3?aid=2405,"Mezze, Desserts"
Maria And Nuha,/oman/restaurant/684482/maria-and-nuha-amerat?aid=2405,Specialty Store
Juice Palace,/oman/restaurant/722119/juice-palace-amirat-3?aid=2405,"Juices, Ice Cream, Desserts"
"Pizza Inn, Amarat Phase 1",/oman/restaurant/25955/pizza-inn-amarat-phase-1?aid=2405,"Pizza, Pasta, Italian"
Pizza Orbis,/oman/restaurant/687843/pizza-orbis-al-amerat-madinat-ul-nahda?aid=2405,"Pizza, Pasta, Sandwiches"
FAKHAMAT SULTAN Turki,/oman/restaurant/695244/fakhamat-sultan-turki-amirat-6?aid=2405,"Arabic, Beverages"
TCT Hyderabadi Restaurant,/oman/restaurant/29430/tct-hyderabadi-restaurantamirat-6?aid=2405,"Indian, Desserts, Chicken"
TEA TOWN,/oman/restaurant/669217/tea-town-amirat-6?aid=2405,"Sandwiches, Pasta, Burgers"
"Tropical, Amarat Phase 4",/oman/restaurant/31987/tropical-amarat-phase-4?aid=2405,"Juices, Healthy, Beverages"
Oxford Cafe,/oman/restaurant/617264/oxford-cafe-amarat-phase-5?aid=2405,"Desserts, Beverages, Cakes"
DFC,/oman/restaurant/720170/dfc-amarat-phase-2?aid=2405,"Sandwiches, Wraps, Fried chicken"
Crunch Bunch,/oman/restaurant/718166/crunch-bunch-amarat-phase-2?aid=2405,"Sandwiches, Beverages, Noodles"
Planet Pop,/oman/restaurant/663443/planet-pop-amarat-phase-1?aid=2405,"Beverages, Juices, Snacks"
African Restaurant,/oman/restaurant/726610/african-restaurant-amirat-6?aid=2405,"Cafe, Beverages, Grills"
Alawkiya,/oman/grocery/707679/alawkiya-amarat-phase-5?aid=2405,Fruits & Vegetables
Kawther Kitchen,/oman/restaurant/721226/kawther-kitchen-amerat?aid=2405,"Grills, Arabic, Beverages"
Dar Al Mahashi Restaurant,/oman/restaurant/706064/dar-al-mahashi-restaurant-amirat-6?aid=2405,"Egyptian, Arabic, Mezze"
Taiba Pharmacy,/oman/pharmacy/678590/taiba-pharmacy-amarat-phase-1?aid=2405,Pharmacy
Loco juice,/oman/restaurant/698023/loco-juice?aid=2405,"Juices, Pancakes, Milkshakes"
FROST,/oman/restaurant/729721/frost-amirat-6?aid=2405,"Beverages, Coffee, Cafe"
Pastry And Pizza,/oman/restaurant/645760/pastry-and-pizza-al-amerat?aid=2405,"Pastries, Pizza"
Triple Seven Pharmacies,/oman/pharmacy/728616/triple-seven-pharmacies-amarat-phase-6?aid=2405,Pharmacy
Noor Online (Supermarket),/oman/grocery/674120/noor-online-ehsan-al-amerat-5-muscat?aid=2405,"Supermarket , Grocery"
Al Mahashi Time,/oman/restaurant/625135/mahashi-time-amarat-phase-3?aid=2405,"Mezze, Desserts"
Maria And Nuha,/oman/restaurant/684482/maria-and-nuha-amerat?aid=2405,Specialty Store
Dar Al Mahashi Restaurant,/oman/restaurant/706064/dar-al-mahashi-restaurant-amirat-6?aid=2405,"Egyptian, Arabic, Mezze"
Magenta Flowers,/oman/flower/51724/magenta-flowers-amirat-6?aid=2405,"Flowers, Chocolate"
Juice Palace,/oman/restaurant/722119/juice-palace-amirat-3?aid=2405,"Juices, Ice Cream, Desserts"
"Pizza Inn, Amarat Phase 1",/oman/restaurant/25955/pizza-inn-amarat-phase-1?aid=2405,"Pizza, Pasta, Italian"
Pizza Orbis,/oman/restaurant/687843/pizza-orbis-al-amerat-madinat-ul-nahda?aid=2405,"Pizza, Pasta, Sandwiches"
FAKHAMAT SULTAN Turki,/oman/restaurant/695244/fakhamat-sultan-turki-amirat-6?aid=2405,"Arabic, Beverages"
TCT Hyderabadi Restaurant,/oman/restaurant/29430/tct-hyderabadi-restaurantamirat-6?aid=2405,"Indian, Desserts, Chicken"
Black Speciality Coffee,/oman/restaurant/708535/black-speciality-coffee-amarat-phase-5?aid=2405,"Coffee, Beverages"
OFC,/oman/restaurant/725442/ofc-amerat?aid=2405,"Sandwiches, Wraps, Fried chicken"
Pakistani Restaurant,/oman/restaurant/688382/pakistani-restaurant-amirat-6?aid=2405,"Pakistani, Grills, Breakfast"
Flora D`lite,/oman/flower/684879/flora-dlite-qurm?aid=2405,"Flowers, Desserts"
Pakistani Grill,/oman/restaurant/615309/pakistani-grill-amirat-6?aid=2405,"Breakfast, Grills, Biryani"
African Restaurant,/oman/restaurant/726610/african-restaurant-amirat-6?aid=2405,"Cafe, Beverages, Grills"
Bana Leafs,/oman/restaurant/703846/bana-leafs?aid=2405,"Fast food, Wraps, Sandwiches"
Kawther Kitchen,/oman/restaurant/721226/kawther-kitchen-amerat?aid=2405,"Grills, Arabic, Beverages"
National Initiative For Plantation of 10 Million Trees,/oman/restaurant/701789/national-initiative-for-plantation-of-10-million-trees?aid=2405,Charity
Spice of Lahore,/oman/restaurant/700623/spice-of-lahore-helet-el-sad?aid=2405,"Pakistani, Beverages, Sandwiches"
Loco juice,/oman/restaurant/698023/loco-juice?aid=2405,"Juices, Pancakes, Milkshakes"
FROST,/oman/restaurant/729721/frost-amirat-6?aid=2405,"Beverages, Coffee, Cafe"
Fone Zone,/oman/restaurant/616095/fone-zone-tmp?aid=2405,Electronics
Al Mazra,/oman/grocery/660776/al-mazraal-amerat?aid=2405,Fruits & Vegetables
Pastry And Pizza,/oman/restaurant/645760/pastry-and-pizza-al-amerat?aid=2405,"Pastries, Pizza"
CHEF OSCAR,/oman/restaurant/646225/chef-oscar-amirat-6?aid=2405,"Turkish, Arabic, Doner"
Al Razi Pharmacy,/oman/pharmacy/675653/al-razi-pharmacy-wadi-hatat?aid=2405,Pharmacy
Burger Garage,/oman/restaurant/24868/burger-garage-amarat-phase-1?aid=2405,"Burgers, Sandwiches"
Mango Talaat,/oman/restaurant/30520/mango-talaat-al-ameratamarat-phase-1?aid=2405,"Desserts, Juices, Fruits"
Baskin Robbins,/oman/restaurant/31765/baskin-robbins-amerat-6--next-to-post-office?aid=2405,"Ice cream, Cakes, Desserts"
Sweet Jasmines,/oman/restaurant/720404/sweet-jasmines-amarat-phase-3?aid=2405,"Arabic, Grills"
Easycare,/oman/restaurant/710099/easycare-amerat?aid=2405,Electronics
Dukan Al Asal Al Omani,/oman/grocery/671268/dukan-al-asal-omaniamirat-6?aid=2405,Specialty Store
Scientific Pharmacy,/oman/pharmacy/658610/scientific-pharmacy-amarat-phase-1?aid=2405,Pharmacy
Karkadeh,/oman/restaurant/28927/karkadeh-amirat-6?aid=2405,"Desserts, Beverages, Cakes"
Anaqti,/oman/restaurant/631670/anaqti-amarat-phase-3?aid=2405,cosmetics
Sultan Center,/oman/grocery/677174/the-sultan-center-amarat-phase-1?aid=2405,"Hypermarket, Grocery"
Scientific Pharmacy,/oman/pharmacy/664041/scientific-pharmacy-wadi-hatatamarat-phase-1-muscat?aid=2405,Pharmacy
Roses & Gifts Corner,/oman/flower/43550/roses-gifts-corner-nahdha?aid=2405,Flowers
Themar Al Amerat,/oman/grocery/670760/themar-al-amerat-amirat-6?aid=2405,Fruits & Vegetables
The Oud Bank,/oman/pharmacy/667115/the-oud-bank?aid=2405,Perfumes
Moon Light,/oman/flower/676271/moon-light-amarat-phase-1?aid=2405,Flowers
Noor Online (Supermarket),/oman/grocery/674120/noor-online-ehsan-al-amerat-5-muscat?aid=2405,"Supermarket , Grocery"
Markaz Jamal,/oman/restaurant/650624/markaz-jamal-amarat-phase-1?aid=2405,cosmetics
Fone Zone,/oman/restaurant/616095/fone-zone-tmp?aid=2405,Electronics
Al Mazra,/oman/grocery/660776/al-mazraal-amerat?aid=2405,Fruits & Vegetables
MLS - Muscat Livestock,/oman/grocery/661797/muscat-live-stock-al-khuwayr-south?aid=2405,Fresh Meat & Fish
Al Safa Modern Shopping Centre,/oman/grocery/698262/al-safa-modern-shopping-centre-amerat?aid=2405,"Hypermarket, Supermarket"
Al Razi Pharmacy,/oman/pharmacy/675653/al-razi-pharmacy-wadi-hatat?aid=2405,Pharmacy
Jufa Water,/oman/grocery/50620/jufa-water-azaiba1?aid=2405,Water
Magenta Flowers,/oman/flower/51724/magenta-flowers-amirat-6?aid=2405,"Flowers, Chocolate"
Labelle,/oman/flower/699140/labelle-amerat?aid=2405,"Flowers, Pastries & Sweets, Chocolate"
"Abadzi Gifts, Flowers & Chocolates",/oman/flower/600235/abadzi-gifts-and-flowers-al-khoud?aid=2405,Flowers
Meat Town,/oman/grocery/726083/meat-town-amarat-phase-5?aid=2405,Fresh Meat & Fish
"Al Jood Restaurant, Al Khuwayr North",/oman/restaurant/1030/al-jood-restaurant-al-khuwayr-north?aid=2405,"Grills, Shawarma, Sandwiches"
Dashing Nails,/oman/restaurant/51363/dashing-nails-al-khuwir?aid=2405,cosmetics
iStore,/oman/restaurant/676424/istore-al-mawalih-north?aid=2405,Electronics
Casabella,/oman/restaurant/601396/casabella?aid=2405,Specialty Store
Chicken Ville,/oman/restaurant/703682/chicken-ville-amirat-6?aid=2405,"Burgers, Sandwiches, Fast food"
Second Cup,/oman/restaurant/678279/second-cup-mahaj?aid=2405,"Beverages, Coffee, Cakes"
Mahashi Al Prince,/oman/restaurant/661911/mahashi-al-prince-amirat-6?aid=2405,"Vegetarian, Egyptian, Arabic"
Mini Donut,/oman/restaurant/600837/mini-donut-amerat?aid=2405,"Donuts, Arabic sweets, Desserts"
Al Ameed Tea,/oman/restaurant/722863/al-ameed-tea-amarat-phase-1?aid=2405,"Sandwiches, Tea"
Oak Tempting Chocolate,/oman/restaurant/650445/oak-tempting-chocolate-al-khuwayr-north?aid=2405,"Bakery, Cakes, Desserts"
"Linne Chocolate, Bousher, Qurm",/oman/flower/697518/linne-chocolate-bousher-qurm?aid=2405,"Chocolate, Pastries & Sweets"
AL AMARAT TURKISH,/oman/restaurant/706427/al-amarat-turkish-mahaj?aid=2405,"Arabic, Pizza, Turkish"
Raven Cafe,/oman/restaurant/616227/raven-cafe-amarat-phase-5?aid=2405,"Desserts, Beverages, Cakes"
Hezza,/oman/restaurant/48914/hezza-amarat-phase-2?aid=2405,"Grills, Burgers, American"
Pasha Istanbul,/oman/restaurant/654754/pasha-istanbul-amarat-phase-5?aid=2405,"Shawarma, Arabic, Grills"
Istanbul Restaurant,/oman/restaurant/687363/istanbul-restaurant-amirat-6?aid=2405,"Turkish, Grills, Pastries"
Orient Gate Cafe For Turkish Food Area One,/oman/restaurant/649236/orient-gate-cafe-for-turkish-food-area-one-amarat-phase-1?aid=2405,"Pastries, Burgers, Pizza"
Abu Saloom Al Turki,/oman/restaurant/619772/abu-saloom-al-turki-mahaj?aid=2405,"Grills, Shawarma, Pizza"
Silver Palace,/oman/restaurant/42925/silver-palace-amarat-phase-4?aid=2405,"Shawarma, Sandwiches, Grills"
The M Grills,/oman/restaurant/687100/the-m-grills-amirat-6?aid=2405,"Grills, Arabic, Beverages"
Nawashef Cafe & Resto,/oman/restaurant/687109/nawashef-cafe-resto-amirat-6?aid=2405,"Arabic, International"
Al Mutafail Turkish Grill,/oman/restaurant/42799/al-mutafail-grill-amarat-phase-1?aid=2405,"Shawarma, Sandwiches, Wraps"
Turkish Doner And Burger,/oman/restaurant/652489/turkish-doner-and-burger-mahaj?aid=2405,"Sandwiches, Grills, Pies"
Amo Suliman El Turki,/oman/restaurant/658508/amo-suliman-el-turki-mahaj?aid=2405,"Grills, Burgers, Sandwiches"
Two Shawarma One Dew,/oman/restaurant/658509/two-shawarma-one-dew-mahaj?aid=2405,"Shawarma, Sandwiches, Grills"
TM Restaurant & Grill,/oman/restaurant/627114/tmtm-restaurant-grill-amerat?aid=2405,"Sandwiches, Grills, Burgers"
Istanbul Corner,/oman/restaurant/687333/istanbul-corner-amarat-phase-5?aid=2405,"Pizza, Turkish, Shawarma"
Crunchy Chicken,/oman/restaurant/714677/crunchy-chicken-amerat?aid=2405,"Chicken, Beverages, Fast food"
Mersin Lokanta,/oman/restaurant/707189/mersin-lokanta-amarat-phase-5?aid=2405,"Grills, Pastries, Sandwiches"
Bab Al Haara Juices,/oman/restaurant/617659/bab-al-haara-juices-amirat-6?aid=2405,"Desserts, Beverages, Ice cream"
Barbeque Nation,/oman/restaurant/21324/barbeque-nation-amarat-phase-1?aid=2405,"Grills, Biryani, Indian"
Muajanaty,/oman/restaurant/682650/muajanaty-amarat-phase-5?aid=2405,"Burgers, Pasta, Manaqeesh"
Kardeniz Doner,/oman/restaurant/697176/kardeniz-doner-amerat?aid=2405,"Sandwiches, Grills, Burgers"
Asoom Burger,/oman/restaurant/709639/asoom-burger-amarat-shop?aid=2405,"Grills, Burgers, Sandwiches"
Harat asham,/oman/restaurant/698807/harat-asham-amerat?aid=2405,"Arabic, Grills, Sandwiches"
AMO GHANIM TURKISH,/oman/restaurant/698118/amo-ghanim-turkish-amerat?aid=2405,"Pizza, Grills, Sandwiches"
amerat coffee shop,/oman/restaurant/705830/amerat-coffee-shop-amarat-phase-5?aid=2405,"Fast food, Burgers, Beverages"
Mi Vida,/oman/restaurant/644337/mi-vida-amirat-6?aid=2405,"Coffee, Desserts, Juices"
Rukn Al Daya,/oman/restaurant/38402/rukn-al-daya-amirat-6?aid=2405,"Grills, Shawarma, Pies"
RESTAURANT & KITCHEN,/oman/restaurant/686576/restaurant-kitchen-amirat-6?aid=2405,"American, Grills, Breakfast"
Sadoon Cookies,/oman/restaurant/703073/sadoon-cookies-amirat-6?aid=2405,Desserts
911 Burger,/oman/restaurant/639456/911-burger-amarat-phase-5?aid=2405,"Burgers, Sandwiches, Grills"
Meadow Almaha,/oman/restaurant/650058/meadow-almaha-amarat-phase-5?aid=2405,"Omani, Snacks, Arabic"
Al Raisi Grills,/oman/restaurant/648648/al-raisi-grills-al-amarat?aid=2405,"Grills, Burgers, Sandwiches"
Karak Ginger,/oman/restaurant/687871/karak-ginger-amarat-phase-3?aid=2405,"Arabic, Beverages, Sandwiches"
Shawarma & Flafil Cairo,/oman/restaurant/724156/shawarma-flafil-amarat-phase-1?aid=2405,"Arabic, Grills, Shawarma"
"Al Sham Fruit Juices, Amirat 6",/oman/restaurant/663266/al-sham-fruit-juices-amirat-6?aid=2405,"Juices, Pizza, Beverages"
Cairo Shawarma & Flafel,/oman/restaurant/703258/shawarma-flafil-el-almy-amarat-phase-1?aid=2405,"Arabic, Beverages, Shawarma"
"Subway, Amerat,Mahaj",/oman/restaurant/608238/subway-ameratmahaj?aid=2405,"Sandwiches, Healthy, Salad, Wraps"
Master Grill,/oman/restaurant/710041/master-grill-amerat?aid=2405,"Grills, Fast food, Sandwiches"
SHAWARMA&FALAFEL HAYYAK,/oman/restaurant/665158/shawarmafalafel-hayyak?aid=2405,"Shawarma, Pies, Grills"
Master Grill,/oman/restaurant/710041/master-grill-amerat?aid=2405,"Grills, Fast food, Sandwiches"
SHAWARMA&FALAFEL HAYYAK,/oman/restaurant/665158/shawarmafalafel-hayyak?aid=2405,"Shawarma, Pies, Grills"
Al Mawaleh Turkish Coffee Shop,/oman/restaurant/42390/al-mawaleh-turkish-coffee-shop-amirat-6?aid=2405,"Pastries, Sandwiches, Grills"
Oyster Kingdom,/oman/restaurant/728548/oyster-kingdom-amerat?aid=2405,"Seafood, Pasta, Burgers"
Al Yemen Palace,/oman/restaurant/722583/al-yemen-palace-mahaj?aid=2405,Arabic
Pluton,/oman/restaurant/646464/pluton-amerat?aid=2405,"Desserts, Beverages, Cakes"
WindSpeed Cafe,/oman/restaurant/713756/windspeed-cafe-amirat-6?aid=2405,"Fried chicken, Burgers, Pasta"
B Point Burger & More,/oman/restaurant/697057/b-point-burger-more-amarat-phase-3?aid=2405,"American, Fast food, Burgers"
MALBARI DELIGHTS,/oman/restaurant/714893/malbari-delights-amerat?aid=2405,"Indian, Noodles, Biryani"
Mishkak Abu Salama,/oman/restaurant/725809/mishkak-abu-salama-mahaj?aid=2405,"Burgers, Grills"
Jaweanin,/oman/restaurant/700951/jaweanin-amerat?aid=2405,"Arabic, Pies, Breakfast"
Jenan Tea,/oman/restaurant/620487/jenan-tea-amirat-6?aid=2405,"Sandwiches, Chinese, Burgers"
GRILLED MEAT MASHAKEEK,/oman/restaurant/710843/grilled-meat-mashakeek-amarat-phase-2?aid=2405,Burgers
Country meat,/oman/restaurant/722260/country-meat-amarat-phase-5?aid=2405,"Arabic, Grills"
Hasoon Sweets,/oman/restaurant/658243/hasoon-sweets-amarat-phase-1?aid=2405,"Desserts, Juices, Cakes"
