Name,Href,Cuisines
Al Rahma Association for Motherhood and Child Welfare,/oman/restaurant/630907/al-rahma-association-for-motherhood-and-child-welfare-bawshar?aid=5585,Charity
Bahjah Orphans Society,/oman/restaurant/650599/bahjah-orphans-society?aid=5585,Charity
Dar Al Atta,/oman/restaurant/611892/dar-al-atta?aid=5585,Charity
Shaboon Biryani,/oman/restaurant/698734/shaboon-biryani-amarat-phase-1?aid=5585,"Grills, Chinese, Indian"
Red Roaster,/oman/restaurant/728775/red-roaster-amirat-6?aid=5585,"Sandwiches, Fried chicken, Chicken"
Aswar Al Rawia Shamiya Pastry,/oman/restaurant/602624/aswar-al-rawia-shamiya-pastry-amarat-phase-3?aid=5585,"Pizza, Pies, Italian"
Basha Mahashi,/oman/restaurant/35422/pasha-mahashi-amirat-6?aid=5585,"Arabic, Grills, Vegetarian"
"Aseer Time, al amerat",/oman/restaurant/50345/aseer-time-al-amerat?aid=5585,"Beverages, Juices, Ice cream"
"Aseer Time, al amerat",/oman/restaurant/50345/aseer-time-al-amerat?aid=5585,"Beverages, Juices, Ice cream"
Dar Al Mahashi Restaurant,/oman/restaurant/706064/dar-al-mahashi-restaurant-amirat-6?aid=5585,"Egyptian, Arabic, Mezze"
Pakistani Restaurant,/oman/restaurant/688382/pakistani-restaurant-amirat-6?aid=5585,"Pakistani, Grills, Breakfast"
Crunch Bunch,/oman/restaurant/718166/crunch-bunch-amarat-phase-2?aid=5585,"Sandwiches, Beverages, Noodles"
Al Louloua Pastry,/oman/restaurant/717318/al-louloua-pastry-amarat-6?aid=5585,"Pies, Sandwiches, Pizza"
"Ravenna, Amirat 6",/oman/restaurant/34660/ravenna-amirat-6?aid=5585,"Desserts, Arabic, Arabic sweets"
Golden Crispy,/oman/restaurant/699409/golden-crispy-amirat-6?aid=5585,"Fried chicken, Sandwiches, Wraps"
Umm Zahra Restaurant,/oman/restaurant/670328/umm-zahra-restaurant?aid=5585,"Arabic, Omani, Seafood"
Shuwa Al Madinah,/oman/restaurant/721246/shuwa-al-madinah-amerat?aid=5585,"Grills, Iraqi, Yemeni"
Mini Cake Factory,/oman/restaurant/689421/mini-cake-factory-amirat-6?aid=5585,"Pastries, Snacks"
TCT Hyderabadi Restaurant,/oman/restaurant/29430/tct-hyderabadi-restaurantamirat-6?aid=5585,"Indian, Desserts, Chicken"
African Restaurant,/oman/restaurant/726610/african-restaurant-amirat-6?aid=5585,"Cafe, Beverages, Grills"
Shahad AL Jazeera,/oman/restaurant/622120/shahad-al-jazeera-amarat-phase-3?aid=5585,"Desserts, Arabic, Arabic sweets"
Second Wife,/oman/restaurant/731632/second-wife-mahaj?aid=5585,"Cafe, Juices, International"
Burger Bristo,/oman/restaurant/718898/burger-bristo-amarat-phase-3?aid=5585,"Burgers, Sandwiches, Fast food"
Omani Shiwa Cafe & Restaurant,/oman/restaurant/679036/omani-shiwa-cafe-restaurant-amerat-1?aid=5585,"Pasta, Grills, Sandwiches"
Chinese House,/oman/restaurant/667496/chinese-house-amirat-6?aid=5585,"Chinese, Asian, Noodles"
"ChicKing, Amarat Phase 3",/oman/restaurant/720731/chicking-amarat-phase-3?aid=5585,"Fried chicken, Sandwiches, Wraps"
Aman Tea,/oman/restaurant/618335/aman-tea-al-hajar?aid=5585,"Sandwiches, Grills, Burgers"
Luqaimat,/oman/restaurant/600725/luqaimat-amarat-phase-1?aid=5585,"Arabic sweets, Desserts"
Falfool Station,/oman/restaurant/710429/falfool-station-amerat?aid=5585,"Arabic, Falafel, Breakfast, Sandwiches"
Pizza Hut,/oman/restaurant/601029/pizza-hut-amirat-6?aid=5585,"Pizza, International, Italian"
Mr Do,/oman/restaurant/680826/mr-do-amarat-phase-5?aid=5585,"Desserts, Donuts, Coffee"
HAIKAL AL AMERAT RESTAURANT &COFFEESHOP,/oman/restaurant/707788/haikal-al-amerat-restaurant-coffeeshop-amarat-phase-2?aid=5585,"Arabic, Grills, Desserts"
DFC,/oman/restaurant/720170/dfc-amarat-phase-2?aid=5585,"Sandwiches, Wraps, Fried chicken"
Kawther Kitchen,/oman/restaurant/721226/kawther-kitchen-amerat?aid=5585,"Grills, Arabic, Beverages"
ayosh,/oman/restaurant/706557/ayosh?aid=5585,"Indian, Mandi, Chicken"
Jenan Tea,/oman/restaurant/718830/jenan-tea-amarat-phase-3?aid=5585,Beverages
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=5585,Charity
Ajeen,/oman/restaurant/659435/ajeen-amarat-phase-5?aid=5585,"Manaqeesh, Pastries, Sandwiches, Saj"
Tea Corner,/oman/restaurant/727101/tea-corner-amarat-phase-1?aid=5585,"Cafe, Beverages, Sandwiches"
Juice Palace,/oman/restaurant/722119/juice-palace-amirat-3?aid=5585,"Juices, Ice Cream, Desserts"
OFC,/oman/restaurant/725442/ofc-amerat?aid=5585,"Sandwiches, Wraps, Fried chicken"
FAKHAMAT SULTAN Turki,/oman/restaurant/695244/fakhamat-sultan-turki-amirat-6?aid=5585,"Arabic, Beverages"
Kucu,/oman/restaurant/709129/kucu-amerat?aid=5585,"Fast food, Sandwiches"
"Subway1, Amarat Phase 3",/oman/restaurant/39737/subway1-amarat-phase-3?aid=5585,"Sandwiches, Healthy, Salad, Wraps"
Al Watan Al Arabi Restaurant & Coffeeshop,/oman/restaurant/611869/al-watan-al-arabi-restaurant-coffeeshop-mahaj?aid=5585,"Salad, Arabic, Healthy"
Camp 89 Cafe,/oman/restaurant/713385/camp-89-cafe-amerat?aid=5585,"Cafe, Desserts"
AL ZAIN,/oman/restaurant/679111/alzain-amarat-phase-5?aid=5585,"Desserts, Cakes, Arabic sweets"
Restuarant & Kitchen AL Qabail Al Arabia,/oman/restaurant/714446/restuarant-kitchen-al-qabail-al-arabia-amarat-phase-2?aid=5585,"Grills, Salad, Pies"
Pizza Lover,/oman/restaurant/705068/pizza-lover-amarat-phase-1?aid=5585,"Sandwiches, Pizza"
"Tropical, Amarat Phase 4",/oman/restaurant/31987/tropical-amarat-phase-4?aid=5585,"Juices, Healthy, Beverages"
Al Rha Bakery,/oman/restaurant/730368/al-rha-bakery-amirat-6?aid=5585,"Bakery, Desserts, Pizza"
Alomdah pastry,/oman/restaurant/721925/alomdah-pastry-amarat-phase-3?aid=5585,"Pastries, Pizza, Arabic"
K76 Cafe,/oman/restaurant/661388/k76-cafe-amarat-phase-5?aid=5585,"Beverages, Coffee, Desserts"
K76 Cafe,/oman/restaurant/661388/k76-cafe-amarat-phase-5?aid=5585,"Beverages, Coffee, Desserts"
Abou Ali Mahshi & Koshari,/oman/restaurant/698438/abou-ali-mahshi-koshari-amerat?aid=5585,"Egyptian, Koshary, Sandwiches"
Sarsah,/oman/restaurant/644008/sarsah-amerat?aid=5585,"Ice cream, Desserts, International"
Mango Delight,/oman/restaurant/658360/mango-delight-wadi-hattat?aid=5585,"Desserts, Beverages, Waffles"
Italian Barista Cafe,/oman/restaurant/632214/italian-barista-cafe-amarat-phase-4?aid=5585,"Pizza, Pasta, Burgers"
Crunchy Chicken,/oman/restaurant/714677/crunchy-chicken-amerat?aid=5585,"Chicken, Beverages, Fast food"
Bliss,/oman/restaurant/728326/bliss-mahaj?aid=5585,"Ice Cream, Desserts"
Tutty Fruity,/oman/restaurant/667980/tutty-fruity-amerat?aid=5585,"Beverages, Juices, Milkshakes"
Roob Thooth,/oman/restaurant/697768/roob-thooth-amerat?aid=5585,"Cafe, Beverages, Sandwiches"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=5585,Charity
Pizza Orbis,/oman/restaurant/687843/pizza-orbis-al-amerat-madinat-ul-nahda?aid=5585,"Pizza, Pasta, Sandwiches"
Modern Oman Bakery,/oman/restaurant/47967/modern-oman-bakery-wadi-hattat?aid=5585,"Desserts, Beverages, Pastries"
CHEF OSCAR,/oman/restaurant/646225/chef-oscar-amirat-6?aid=5585,"Turkish, Arabic, Doner"
"Burger Q , Amerat",/oman/restaurant/33446/burger-q-amerat?aid=5585,"Burgers, Beverages, Fast food"
Mango Talaat,/oman/restaurant/30520/mango-talaat-al-ameratamarat-phase-1?aid=5585,"Desserts, Juices, Fruits"
Orient Gate Cafe For Turkish Food Area One,/oman/restaurant/649236/orient-gate-cafe-for-turkish-food-area-one-amarat-phase-1?aid=5585,"Pastries, Burgers, Pizza"
KOSHRI & MAHASHI,/oman/restaurant/697203/koshri-mahashi-amarat-phase-4?aid=5585,"Koshary, Sandwiches, Arabic"
Kuku,/oman/restaurant/672878/kuku-amirat-6?aid=5585,"Fried chicken, Chicken, Sandwiches"
"Tea Time, Mahaj",/oman/restaurant/34000/tea-time-mahaj?aid=5585,"Sandwiches, Wraps, Burgers"
Najam AS`SULTAN,/oman/restaurant/702854/najam-assultan-mahaj?aid=5585,"Arabic, Omani, Mandi"
Ameer Al Mandi,/oman/restaurant/37485/ameer-al-mandi-amarat-phase-1?aid=5585,"Grills, Chicken, Seafood"
LA MASIA CAFE,/oman/restaurant/722159/la-masia-cafe-amarat-phase-5?aid=5585,"Desserts, Pasta, Burgers, Sandwiches"
Triple Seven Pharmacies,/oman/pharmacy/728616/triple-seven-pharmacies-amarat-phase-6?aid=5585,Pharmacy
Al Fairoz,/oman/restaurant/602260/al-fairoz-mahaj?aid=5585,"Sandwiches, Juices, Shawarma"
A Pizza,/oman/restaurant/682017/a-pizza-amerat--al-hajar?aid=5585,"Pizza, Pasta, Italian"
"McDonald`s, Amerat Phase 5",/oman/restaurant/644343/mcdonalds-amerat-phase-5?aid=5585,"Burgers, Sandwiches, Fast food"
Zaki Restaurant,/oman/restaurant/659718/zaki-restaurant-ameratmahaj?aid=5585,"Biryani, Juices, Grills"
Sweet Jasmines,/oman/restaurant/720404/sweet-jasmines-amarat-phase-3?aid=5585,"Arabic, Grills"
Traffic Burger,/oman/restaurant/693734/traffic-burger-amerat?aid=5585,"Burgers, Sandwiches, Fast food"
Tea Time Oman,/oman/restaurant/636193/tea-time-oman-amarat-6?aid=5585,"Burgers, Sandwiches, Beverages"
Tutty Fruity,/oman/restaurant/667980/tutty-fruity-amerat?aid=5585,"Beverages, Juices, Milkshakes"
Roob Thooth,/oman/restaurant/697768/roob-thooth-amerat?aid=5585,"Cafe, Beverages, Sandwiches"
Marhaba Modern Shopping,/oman/grocery/618718/marhaba-modern-shopping-mahaj-muscat?aid=5585,"Supermarket , Grocery"
Al Mazra,/oman/grocery/660776/al-mazraal-amerat?aid=5585,Fruits & Vegetables
Pizza Orbis,/oman/restaurant/687843/pizza-orbis-al-amerat-madinat-ul-nahda?aid=5585,"Pizza, Pasta, Sandwiches"
CHEF OSCAR,/oman/restaurant/646225/chef-oscar-amirat-6?aid=5585,"Turkish, Arabic, Doner"
"Burger Q , Amerat",/oman/restaurant/33446/burger-q-amerat?aid=5585,"Burgers, Beverages, Fast food"
Noor Online (Supermarket),/oman/grocery/670494/noor-online-amirat-6-muscat?aid=5585,"Supermarket , Grocery"
Mango Talaat,/oman/restaurant/30520/mango-talaat-al-ameratamarat-phase-1?aid=5585,"Desserts, Juices, Fruits"
KOSHRI & MAHASHI,/oman/restaurant/697203/koshri-mahashi-amarat-phase-4?aid=5585,"Koshary, Sandwiches, Arabic"
SHAHIA RESTAURANT,/oman/restaurant/707450/shahia-restaurant-amarat-phase-2?aid=5585,"Indian, Beverages, Chicken"
Kuku,/oman/restaurant/672878/kuku-amirat-6?aid=5585,"Fried chicken, Chicken, Sandwiches"
Ameer Al Mandi,/oman/restaurant/37485/ameer-al-mandi-amarat-phase-1?aid=5585,"Grills, Chicken, Seafood"
LA MASIA CAFE,/oman/restaurant/722159/la-masia-cafe-amarat-phase-5?aid=5585,"Desserts, Pasta, Burgers, Sandwiches"
Al Fairoz,/oman/restaurant/602260/al-fairoz-mahaj?aid=5585,"Sandwiches, Juices, Shawarma"
Al Nahdha Restaurant,/oman/restaurant/684963/al-nahdha-restaurant-amarat-phase-3?aid=5585,"Arabic, Chinese, Indian"
Meshan Catering,/oman/restaurant/50862/meshan-catering?aid=5585,"Grills, Pastries, Sandwiches"
KFC,/oman/restaurant/3586/kfc-amarat-phase-1?aid=5585,"Fried chicken, Chicken, Sandwiches"
Tarneem Tea,/oman/restaurant/674374/tarneem-tea-mahaj?aid=5585,"Breakfast, Sandwiches, Beverages"
Black Speciality Coffee,/oman/restaurant/708535/black-speciality-coffee-amarat-phase-5?aid=5585,"Coffee, Beverages"
Anaqti,/oman/restaurant/631670/anaqti-amarat-phase-3?aid=5585,cosmetics
Meadow Almaha,/oman/restaurant/650058/meadow-almaha-amarat-phase-5?aid=5585,"Omani, Snacks, Arabic"
"Pizza Inn, Amarat Phase 1",/oman/restaurant/25955/pizza-inn-amarat-phase-1?aid=5585,"Pizza, Pasta, Italian"
Hala Mahashi,/oman/restaurant/702565/hala-mahashi-amirat-6?aid=5585,"Arabic, Sandwiches, Egyptian"
Roses & Gifts Corner,/oman/flower/43550/roses-gifts-corner-nahdha?aid=5585,Flowers
Domino's Pizza,/oman/restaurant/12557/dominos-pizza-amerat-area-1?aid=5585,"Pizza, International, Italian"
NANOOS BURGER,/oman/restaurant/703714/nanoos-burger-amarat-phase-1?aid=5585,"American, Juices, Burgers"
Alawkiya,/oman/grocery/707679/alawkiya-amarat-phase-5?aid=5585,Fruits & Vegetables
"Arab World, Amerat",/oman/restaurant/43179/arab-world-amerat?aid=5585,"Arabic, Bbq, Breakfast"
Flora D`lite,/oman/flower/684879/flora-dlite-qurm?aid=5585,"Flowers, Desserts"
HAPPY TEA,/oman/restaurant/695497/happy-tea-amarat?aid=5585,"Beverages, Pasta, Sandwiches"
talabat mart,/oman/grocery/631417/talabat-mart-amerat-mahaj?aid=5585,Grocery
The Pizza Lab,/oman/restaurant/712368/the-pizza-lab-mahaj?aid=5585,"Pizza, International"
Oxford Cafe,/oman/restaurant/617264/oxford-cafe-amarat-phase-5?aid=5585,"Desserts, Beverages, Cakes"
Extract coffee & Roastery,/oman/restaurant/727388/extract-coffee-roastery-mahaj?aid=5585,"Beverages, Coffee"
BEYOND CHAI,/oman/restaurant/706790/beyond-chai-mahaj?aid=5585,"Breakfast, International, Cafe, Snacks"
Al Yemen Palace,/oman/restaurant/722583/al-yemen-palace-mahaj?aid=5585,Arabic
Themar Al Amerat,/oman/grocery/670760/themar-al-amerat-amirat-6?aid=5585,Fruits & Vegetables
National Initiative For Plantation of 10 Million Trees,/oman/restaurant/701789/national-initiative-for-plantation-of-10-million-trees?aid=5585,Charity
Burger King,/oman/restaurant/694328/burger-king-amarat-phase-1?aid=5585,"Burgers, Sandwiches, Fast food"
Bakers Dough,/oman/restaurant/728311/bakers-dough-mahaj?aid=5585,"Desserts, Cakes and Desserts, Pastries & Sweets, Cakes"
Moon Light,/oman/flower/676271/moon-light-amarat-phase-1?aid=5585,Flowers
Planet Pop,/oman/restaurant/663443/planet-pop-amarat-phase-1?aid=5585,"Beverages, Juices, Snacks"
Gloria Jean's Coffees,/oman/restaurant/711661/gloria-jeans-coffees-amerat?aid=5585,"Cafe, Beverages, Cakes"
Scientific Pharmacy,/oman/pharmacy/664041/scientific-pharmacy-wadi-hatatamarat-phase-1-muscat?aid=5585,Pharmacy
Magenta Flowers,/oman/flower/51724/magenta-flowers-amirat-6?aid=5585,"Flowers, Chocolate"
Taiba Pharmacy,/oman/pharmacy/678590/taiba-pharmacy-amarat-phase-1?aid=5585,Pharmacy
Arkan Al Deera Coffee shop,/oman/restaurant/693203/arkan-al-deera-coffee-shop-mahaj?aid=5585,"Arabic, Grills, Sandwiches"
FROST,/oman/restaurant/729721/frost-amirat-6?aid=5585,"Beverages, Coffee, Cafe"
Al Mazra,/oman/grocery/660776/al-mazraal-amerat?aid=5585,Fruits & Vegetables
24 Supermarket,/oman/grocery/706189/24-supermarket?aid=5585,"Supermarket , Grocery"
Noor Online (Supermarket),/oman/grocery/670494/noor-online-amirat-6-muscat?aid=5585,"Supermarket , Grocery"
Al Hosni Omani Sweets,/oman/grocery/37698/al-hosni-omani-sweets-amerat-mahaj?aid=5585,"Specialty Store , Desserts"
Markaz Jamal,/oman/restaurant/650624/markaz-jamal-amarat-phase-1?aid=5585,cosmetics
Meat Town,/oman/grocery/726083/meat-town-amarat-phase-5?aid=5585,Fresh Meat & Fish
The Oud Bank,/oman/pharmacy/667115/the-oud-bank?aid=5585,Perfumes
Marhaba Modern Shopping,/oman/grocery/618718/marhaba-modern-shopping-mahaj-muscat?aid=5585,"Supermarket , Grocery"
Easycare,/oman/restaurant/710099/easycare-amerat?aid=5585,Electronics
MLS - Muscat Livestock,/oman/grocery/661797/muscat-live-stock-al-khuwayr-south?aid=5585,Fresh Meat & Fish
Jufa Water,/oman/grocery/50620/jufa-water-azaiba1?aid=5585,Water
Sultan Center,/oman/grocery/677174/the-sultan-center-amarat-phase-1?aid=5585,"Hypermarket, Grocery"
Scientific Pharmacy,/oman/pharmacy/658610/scientific-pharmacy-amarat-phase-1?aid=5585,Pharmacy
"Abadzi Gifts, Flowers & Chocolates",/oman/flower/600235/abadzi-gifts-and-flowers-al-khoud?aid=5585,Flowers
Al Safa Modern Shopping Centre,/oman/grocery/698262/al-safa-modern-shopping-centre-amerat?aid=5585,"Hypermarket, Supermarket"
Labelle,/oman/flower/699140/labelle-amerat?aid=5585,"Flowers, Pastries & Sweets, Chocolate"
Dashing Nails,/oman/restaurant/51363/dashing-nails-al-khuwir?aid=5585,cosmetics
Casabella,/oman/restaurant/601396/casabella?aid=5585,Specialty Store
iStore,/oman/restaurant/676424/istore-al-mawalih-north?aid=5585,Electronics
Chicken Ville,/oman/restaurant/703682/chicken-ville-amirat-6?aid=5585,"Burgers, Sandwiches, Fast food"
Loco juice,/oman/restaurant/698023/loco-juice?aid=5585,"Juices, Pancakes, Milkshakes"
Mahashi Al Prince,/oman/restaurant/661911/mahashi-al-prince-amirat-6?aid=5585,"Vegetarian, Egyptian, Arabic"
Second Cup,/oman/restaurant/678279/second-cup-mahaj?aid=5585,"Beverages, Coffee, Cakes"
Pastry And Pizza,/oman/restaurant/645760/pastry-and-pizza-al-amerat?aid=5585,"Pastries, Pizza"
Al Ruhaa Bakery,/oman/grocery/631621/al-ruhaa-bakery-amirat-6?aid=5585,"Desserts, Specialty Store"
Fone Zone,/oman/restaurant/616095/fone-zone-tmp?aid=5585,Electronics
Volare Pizzeria,/oman/restaurant/8829/volare-pizzeria-shatti-al-qurm?aid=5585,"Pizza, Pasta, Italian"
Oak Tempting Chocolate,/oman/restaurant/650445/oak-tempting-chocolate-al-khuwayr-north?aid=5585,"Bakery, Cakes, Desserts"
Al Aktham Restaurant,/oman/restaurant/1422/al-aktham-restaurant-khuwair?aid=5585,"Grills, Salad, Indian"
Hen Crispy Chicken,/oman/restaurant/650450/hen-crispy-chickenbawshar?aid=5585,"Fried chicken, Chicken, Burgers"
"Linne Chocolate, Bousher, Qurm",/oman/flower/697518/linne-chocolate-bousher-qurm?aid=5585,"Chocolate, Pastries & Sweets"
Sadoon Cookies,/oman/restaurant/703073/sadoon-cookies-amirat-6?aid=5585,Desserts
Al Raisi Grills,/oman/restaurant/648648/al-raisi-grills-al-amarat?aid=5585,"Grills, Burgers, Sandwiches"
Omor grill,/oman/restaurant/636729/coffee-shop-grill-amirat-6?aid=5585,"Grills, Kebab, Sandwiches"
Karak Ginger,/oman/restaurant/687871/karak-ginger-amarat-phase-3?aid=5585,"Arabic, Beverages, Sandwiches"
B Point Burger & More,/oman/restaurant/697057/b-point-burger-more-amarat-phase-3?aid=5585,"American, Fast food, Burgers"
Raven Cafe,/oman/restaurant/616227/raven-cafe-amarat-phase-5?aid=5585,"Desserts, Beverages, Cakes"
MALBARI DELIGHTS,/oman/restaurant/714893/malbari-delights-amerat?aid=5585,"Indian, Noodles, Biryani"
Zanzibar Food Cafe,/oman/restaurant/711188/zanzibar-food-cafe-amerat?aid=5585,"Omani, Breakfast, Sandwiches"
Rukn Al Daya,/oman/restaurant/38402/rukn-al-daya-amirat-6?aid=5585,"Grills, Shawarma, Pies"
Creative Creamery,/oman/restaurant/703196/creative-creamery-amerat?aid=5585,"Beverages, Ice Cream, Desserts"
WindSpeed Cafe,/oman/restaurant/713756/windspeed-cafe-amirat-6?aid=5585,"Fried chicken, Burgers, Pasta"
Hezza,/oman/restaurant/48914/hezza-amarat-phase-2?aid=5585,"Grills, Burgers, American"
TEA TOWN,/oman/restaurant/669217/tea-town-amirat-6?aid=5585,"Sandwiches, Pasta, Burgers"
Jenan Tea,/oman/restaurant/620487/jenan-tea-amirat-6?aid=5585,"Sandwiches, Chinese, Burgers"
Los Pollos Food,/oman/restaurant/618426/los-pollos-food-amirat-6?aid=5585,"Pies, Burgers, Juices"
Mjomba Café,/oman/restaurant/703248/mjomba-caf-amirat-6?aid=5585,"Beverages, Burgers, Pizza"
Jeder Yadoh,/oman/restaurant/714343/jeder-yadoh-amirat-6?aid=5585,"Arabic, Pastries, Indian"
AL AMARAT TURKISH,/oman/restaurant/706427/al-amarat-turkish-mahaj?aid=5585,"Arabic, Pizza, Turkish"
Pasha Istanbul,/oman/restaurant/654754/pasha-istanbul-amarat-phase-5?aid=5585,"Shawarma, Arabic, Grills"
Karak Mandazi,/oman/restaurant/644689/karak-mandazi-amirat-6?aid=5585,"Pastries, Arabic, Bakery"
Savour station,/oman/restaurant/700594/savour-station-amarat-phase-1?aid=5585,"Beverages, Sandwiches, Desserts"
The East Kunafa,/oman/restaurant/612117/the-east-kunafa-amirat-6?aid=5585,"Desserts, Beverages"
Lebanese Corner,/oman/restaurant/642482/lebanese-corner-amarat-phase-1?aid=5585,"Shawarma, Sandwiches, Grills"
Tea Night,/oman/restaurant/690111/tea-night-amirat-6?aid=5585,"Grills, Sandwiches, Cafe"
Muscat Restaurant,/oman/restaurant/678411/muscat-restaurant?aid=5585,"Sandwiches, Beverages, Grills"
Hilal Burger,/oman/restaurant/658640/hilal-burger-al-amarat-amirat-6?aid=5585,"Burgers, Sandwiches, Grills"
4AM Boulevard,/oman/restaurant/666828/4am-boulevard?aid=5585,"Sandwiches, Beverages, Burgers"
Al Mawaleh Turkish Coffee Shop,/oman/restaurant/42390/al-mawaleh-turkish-coffee-shop-amirat-6?aid=5585,"Pastries, Sandwiches, Grills"
BAB AL KARAK,/oman/restaurant/715236/bab-al-karak-amarat-phase-2?aid=5585,"American, Beverages, Sandwiches"
Juicy,/oman/restaurant/722278/juicy-restaurant-amarat-phase-3?aid=5585,"Beverages, Juices, Desserts"
Istanbul Corner,/oman/restaurant/687333/istanbul-corner-amarat-phase-5?aid=5585,"Pizza, Turkish, Shawarma"
PICO,/oman/restaurant/722491/pico-amerat?aid=5585,"Sandwiches, Arabic, Grills"
SHAWARMA&FALAFEL HAYYAK,/oman/restaurant/665158/shawarmafalafel-hayyak?aid=5585,"Shawarma, Pies, Grills"
Shawarma & Flafil Cairo,/oman/restaurant/724156/shawarma-flafil-amarat-phase-1?aid=5585,"Arabic, Grills, Shawarma"
"Al Sham Fruit Juices, Amirat 6",/oman/restaurant/663266/al-sham-fruit-juices-amirat-6?aid=5585,"Juices, Pizza, Beverages"
Cairo Shawarma & Flafel,/oman/restaurant/703258/shawarma-flafil-el-almy-amarat-phase-1?aid=5585,"Arabic, Beverages, Shawarma"
Abu Saloom Al Turki,/oman/restaurant/619772/abu-saloom-al-turki-mahaj?aid=5585,"Grills, Shawarma, Pizza"
TRY CHOMP,/oman/restaurant/673313/try-chomp-amirat-6?aid=5585,"Burgers, Sandwiches, American"
DICE BERRY,/oman/restaurant/710217/dice-berry-amarat-phase-1?aid=5585,"Beverages, Juices, Ice Cream"
GRILLED MEAT MASHAKEEK,/oman/restaurant/710843/grilled-meat-mashakeek-amarat-phase-2?aid=5585,Burgers
Asoom Burger,/oman/restaurant/709639/asoom-burger-amarat-shop?aid=5585,"Grills, Burgers, Sandwiches"
Shawarma & Falafel,/oman/restaurant/724564/shawarma-falafel-amarat-phase-1?aid=5585,"Arabic, Shawarma, Pies"
Mersin Lokanta,/oman/restaurant/707189/mersin-lokanta-amarat-phase-5?aid=5585,"Grills, Pastries, Sandwiches"
Country meat,/oman/restaurant/722260/country-meat-amarat-phase-5?aid=5585,"Arabic, Grills"
amerat coffee shop,/oman/restaurant/705830/amerat-coffee-shop-amarat-phase-5?aid=5585,"Fast food, Burgers, Beverages"
911 Burger,/oman/restaurant/639456/911-burger-amarat-phase-5?aid=5585,"Burgers, Sandwiches, Grills"
Istanbul Restaurant,/oman/restaurant/687363/istanbul-restaurant-amirat-6?aid=5585,"Turkish, Grills, Pastries"
Muajanaty,/oman/restaurant/682650/muajanaty-amarat-phase-5?aid=5585,"Burgers, Pasta, Manaqeesh"
Barbeque Nation,/oman/restaurant/21324/barbeque-nation-amarat-phase-1?aid=5585,"Grills, Biryani, Indian"
Mi Vida,/oman/restaurant/644337/mi-vida-amirat-6?aid=5585,"Coffee, Desserts, Juices"
Jaweanin,/oman/restaurant/700951/jaweanin-amerat?aid=5585,"Arabic, Pies, Breakfast"
Mahashi Al Umdah,/oman/restaurant/620469/mahashi-al-umdah-amirat-6?aid=5585,"Breakfast, Egyptian, Falafel"
Sahtin Turkish,/oman/restaurant/697338/sahtin-turkish-amerat?aid=5585,"Shawarma, Pastries, Grills"
TM Restaurant & Grill,/oman/restaurant/627114/tmtm-restaurant-grill-amerat?aid=5585,"Sandwiches, Grills, Burgers"
