Name,Href,Cuisines
Fistik cafe,/oman/restaurant/712436/fistik-cafe-at-turayf?aid=2612,"Beverages, Coffee, Desserts"
Dukan Al Asal Al Omani,/oman/grocery/645668/dukan-al-asal-al-omani-al-hadhirah?aid=2612,Specialty Store
Burgercom,/oman/restaurant/706264/burgercom-at-turayf?aid=2612,"Burgers, Cafe, Juices"
LuLu Hypermarket,/oman/grocery/692584/lulu-hypermarket-sohar?aid=2612,"Hypermarket, Grocery"
Burger Garage,/oman/restaurant/47315/burger-garage-sohar-afifa?aid=2612,"Burgers, Sandwiches"
Al Hosni Omani Sweets,/oman/grocery/49877/al-hosni-omani-sweets-al-turayf?aid=2612,"Specialty Store , Desserts"
Jawa Cafe,/oman/restaurant/719203/jawa-cafe-al-ghushbah?aid=2612,"Beverages, Bakery, Sandwiches"
Sharaf DG,/oman/restaurant/671958/sharaf-dg-soharat-turayf?aid=2612,Electronics
Dallat Kookh Al Shaay,/oman/restaurant/666383/dallat-kookh-al-shaay-afifa?aid=2612,"Cafe, Beverages, Sandwiches"
Charley's Philly Steak,/oman/restaurant/694039/charleys-philly-steak-at-turayf?aid=2612,"Sandwiches, American, Chicken"
Matbaq and Tea,/oman/restaurant/639048/matbaq-and-tea-al-hujrah?aid=2612,"Cafe, Beverages, Pizza"
Sahari Hadhramaut Restaurant,/oman/restaurant/720479/sahari-hadhramaut-restaurant-as-suwayhrah?aid=2612,Arabic
"Linne Chocolate, Sohar Safeer Mall",/oman/flower/691452/linne-chocolate-sohar-safeer-mall?aid=2612,"Chocolate, Pastries & Sweets"
Karak Al Teseenat,/oman/restaurant/688963/karak-al-teseenat-alhadhirah?aid=2612,"Arabic, Breakfast, Sandwiches"
Kucu,/oman/restaurant/727716/kucu-al-ghushbah?aid=2612,"Fast food, Sandwiches"
Chandni Chowk Restaurant,/oman/restaurant/705094/chandni-chowk-restaurant-sohar?aid=2612,"Indian, Grills, Biryani"
Danat Al Bahar Cafeteria,/oman/restaurant/646139/danat-al-bahar-cafeteria-at-turayf?aid=2612,"Cafe, Beverages, Pizza"
Tutty Fruity,/oman/restaurant/639683/tutty-fruity-sohar-al-fatik?aid=2612,"Beverages, Juices, Milkshakes"
Labelle,/oman/flower/699138/labelle-al-waqiba?aid=2612,"Flowers, Pastries & Sweets, Chocolate"
Papa Johns,/oman/restaurant/689226/papa-johns-sohar-city-center-al-ghushbah?aid=2612,"Pizza, Pastries, Italian"
Al Buraimi Restaurant & Coffee Shop,/oman/restaurant/699988/al-buraimi-restaurant-coffee-shop-as-suwayhrah?aid=2612,"Arabic, Beverages, Sandwiches"
Chahi,/oman/restaurant/704454/chahi-al-fatik?aid=2612,"Pastries, Beverages, Coffee"
Wafi Juices,/oman/restaurant/637947/al-wafee-juices-khawr-al-siyabi?aid=2612,"Beverages, Juices, Desserts"
Ahl Al Fazaa Restaurant For Banquets,/oman/restaurant/719977/ahl-al-fazaa-restaurant-for-banquets-al-uwaynat?aid=2612,"Arabic, Omani, Grills"
Dukan Ice Cream,/oman/restaurant/722367/dukan-ice-cream-falaj-al-awhi?aid=2612,"Desserts, Ice Cream"
"McDonald`s, At Turayf (Sawary Sohar)",/oman/restaurant/644348/mcdonalds-at-turayf-sawary-sohar?aid=2612,"Burgers, Fast food, Breakfast"
Nova,/oman/pharmacy/674346/nova-al-hambar?aid=2612,Pharmacy
Mr. Broast,/oman/restaurant/686732/mr-broast-khawr-as-siyabi?aid=2612,Fried chicken
Carrefour,/oman/grocery/35948/carrefour-sohar?aid=2612,"Hypermarket, Grocery"
Atiab Al Malak,/oman/restaurant/703645/atiab-al-malak-safeer-mall-at-turayf?aid=2612,Specialty Store
Noor Express,/oman/grocery/687951/noor-express-sohar?aid=2612,"Convenience Store, Grocery"
Al Jazeera International Shopping,/oman/grocery/692774/al-jazeera-international-shopping?aid=2612,"Supermarket , Grocery"
Kerala Darbar Restaurant & Cafe,/oman/restaurant/619213/kerala-darbar-restaurant-cafe-al-ghushbah?aid=2612,"Grills, Chicken, Sandwiches"
Italian Barista Cafe,/oman/restaurant/33707/italian-barista-cafe-al-majaz-al-kobra?aid=2612,"Pizza, Pasta, Burgers"
Majan pharmacy,/oman/pharmacy/719363/majan-pharmacy-al-ghushbah?aid=2612,Pharmacy
Dr.Nutrition,/oman/grocery/605566/dr-nutrition-sohar-sanaiyah--al-safeer-mall?aid=2612,"Specialty Store , Supplements"
Kusoglu Kunefe,/oman/restaurant/666299/kusoglu-kunefe-at-turayf?aid=2612,Desserts
Dallat Kookh Al Shaay,/oman/restaurant/666452/dallat-kookh-al-shaay-al-hambar?aid=2612,"Cafe, Beverages, Sandwiches"
Teem Rose,/oman/flower/726663/teem-rose-at-turayf?aid=2612,Flowers
The Face Shop,/oman/restaurant/661260/the-face-shop-sohar?aid=2612,cosmetics
Ajmal,/oman/restaurant/691136/ajmal-at-turayf?aid=2612,Perfumes
Ahlain,/oman/grocery/604355/ahlain-sohar-gate?aid=2612,"Convenience Store, Grocery"
CHOCOLALA,/oman/flower/643025/chocolala-sohar?aid=2612,"Chocolate, Pastries & Sweets"
LUNGO CAFE,/oman/restaurant/722021/lungo-cafe-sohar?aid=2612,"Cafe, Desserts"
Pizza Hut,/oman/restaurant/16246/pizza-hut-al-hambar-al-hambar--sohar?aid=2612,"Pizza, International, Italian"
Shell Select,/oman/grocery/613735/shell-select-al-ghushbah?aid=2612,"Convenience Store, Grocery"
Clusters,/oman/flower/688158/clusters-at-turayf?aid=2612,Flowers
Sigma pharmacy,/oman/pharmacy/725482/sigma-pharmacy-al-fatik?aid=2612,Pharmacy
Konafko,/oman/restaurant/731356/konafko-al-hambar?aid=2612,Desserts
Orlov,/oman/restaurant/704411/orlov-al-hambar?aid=2612,"Cafe, Beverages, Desserts"
Juicy Club,/oman/restaurant/716339/juicy-club-al-hambar?aid=2612,"Juices, Desserts, Beverages"
Al Kabab Al Afghani Al Raqi,/oman/restaurant/718563/al-kabab-al-afghani-al-raqi-al-hambar?aid=2612,"Asian, Kebab, Pakistani"
Go Smart,/oman/restaurant/684201/go-smart-al-hambar?aid=2612,Electronics
Tones Cafe,/oman/restaurant/650437/tones-cafe-at-turayf?aid=2612,"Cafe, Beverages, Burgers"
ROBUSTA,/oman/restaurant/706260/robusta-al-hadhirah?aid=2612,"Breakfast, Desserts, Coffee"
F90 Cafe,/oman/restaurant/655639/f90-cafe-at-turayf?aid=2612,"Cafe, Beverages, Sandwiches"
Coffee shop,/oman/restaurant/732265/coffee-shop-al-hambar?aid=2612,Burgers
Libra,/oman/restaurant/732124/libra-at-turayf?aid=2612,"Cafe, Coffee, Desserts"
New Al Nakhlah Restaurant,/oman/restaurant/652491/new-al-nakhlah-restaurant-sallan?aid=2612,"Grills, Biryani, Desserts"
Choco Lab,/oman/restaurant/603085/choco-lab-al-hambar?aid=2612,"Desserts, Beverages, Pasta, Fast food"
MUNIR JUICES,/oman/restaurant/694375/munir-juices-al-hambar?aid=2612,"Beverages, Juices, Cafe"
Star Zaeem Foods,/oman/restaurant/725518/star-zaeem-foods-sohar?aid=2612,"Grills, Chicken, Vegetarian"
Kraaw Burger,/oman/restaurant/657982/kraaw-burger-harat-ash-shaykh?aid=2612,"Cafe, Beverages, Burgers"
Nafhat burger,/oman/restaurant/43731/nafhat-burger-sohar?aid=2612,"Burgers, Sandwiches, Beverages"
WAHD BTATA,/oman/restaurant/718847/wahd-btata-al-hujrah?aid=2612,Fast food
Burger And Shake Lab,/oman/restaurant/614164/burger-and-shake-lab-al-hambar?aid=2612,"Cafe, Milkshakes, Burgers"
"Aseer Time,Al Hambar",/oman/restaurant/30304/aseer-timeal-hambar?aid=2612,"Desserts, Beverages, Milkshakes"
Al Qabas,/oman/restaurant/41265/al-qabas-al-hambar?aid=2612,"Cafe, Beverages, Grills"
PIZZA OVEN,/oman/restaurant/729659/pizza-oven-al-hadhirah?aid=2612,"Pizza, Burgers, Sandwiches"
Mamas Chicken,/oman/restaurant/638628/mamas-chicken-al-hambar?aid=2612,"Fast food, Burgers, Sliders"
Turk Mix,/oman/restaurant/712453/turk-mix-al-hambar?aid=2612,"Beverages, Shawarma, Sandwiches"
Al Hawra Restaurant & Kitchen,/oman/restaurant/31601/al-hawrawadi-hibi?aid=2612,"Grills, Shawarma, Mandi"
Cdk Murad,/oman/restaurant/694721/cdk-murad-sohar?aid=2612,"Grills, Sandwiches, Turkish"
Bur Burger,/oman/restaurant/662420/bur-burger-al-hambar?aid=2612,"Cafe, Beverages, Burgers"
Fresh Burgers Cafe,/oman/restaurant/600980/fresh-burgers-cafe-al-hambar?aid=2612,"Cafe, Beverages, Burgers"
Livello Cafe,/oman/restaurant/682024/livello-cafe-al-hadhirah?aid=2612,"Cafe, Desserts, Pizza"
Ataib Al Shahba,/oman/restaurant/30671/ataib-al-shahba-at-turayf?aid=2612,"Grills, Pastries, Seafood"
Toofan,/oman/restaurant/705497/toofan-al-hambar?aid=2612,"Burgers, Sandwiches, Beverages"
Impasti Pizzeria,/oman/restaurant/703364/impasti-pizzeria-al-hadhirah?aid=2612,"Pizza, Beverages, Pastries"
Domino's Pizza,/oman/restaurant/3183/dominos-pizza-al-ghushbahsohar?aid=2612,"Pizza, International, Italian"
Aseer Time,/oman/restaurant/724076/aseer-time-al-hambar?aid=2612,"Desserts, Juices, Ice Cream, Ice cream"
PIZZA MODO,/oman/restaurant/724876/pizza-modo-sohar?aid=2612,"Pizza, Pasta, Italian"
Ravenna Kunafa,/oman/restaurant/723339/ravenna-kunafa-al-hadhirah?aid=2612,"Arabic sweets, Desserts"
Baskin Robbins,/oman/restaurant/31779/baskin-robbins-wadi-heibi?aid=2612,"Ice cream, Cakes, Desserts"
Burger Time,/oman/restaurant/43062/burger-time-afifa?aid=2612,"Cafe, Beverages, Sandwiches"
Burger King,/oman/restaurant/715502/burger-king-al-hadhirah?aid=2612,"Burgers, Sandwiches, Fast food"
Ajwa Turkiya,/oman/restaurant/643864/ajwa-turkiya-al-hambar?aid=2612,"Grills, Shawarma, Pizza"
Bait al maleh Al shaabi,/oman/restaurant/720032/bait-al-maleh-al-shaabi-al-hadhira?aid=2612,Arabic
BOW,/oman/restaurant/724478/bow-al-hadhirah?aid=2612,"American, Burgers"
Sada Al Basma Grills,/oman/restaurant/718119/sada-al-basma-grills-ghail-al-shbool?aid=2612,"Arabic, Beverages, Grills"
VICTORIA LEBANON,/oman/restaurant/710847/victoria-lebanon-al-hujrah?aid=2612,"Grills, Sandwiches, Beverages"
papa kanafa,/oman/restaurant/652475/papa-kanafa-al-hadhirah?aid=2612,"Desserts, Arabic sweets"
Alfredo,/oman/restaurant/722773/alfredo-al-hambar?aid=2612,"Cafe, Beverages, Pizza"
The Pizza Lab,/oman/restaurant/724879/the-pizza-lab-al-hadhirah?aid=2612,"Pizza, International"
Mandarin,/oman/restaurant/29021/mandarin-al-hadhirah?aid=2612,"Chinese, Thai, Asian"
"Chulha, Al Hadhirah",/oman/restaurant/29024/chulha-al-hadhirah?aid=2612,"Indian, Biryani, Kebab"
Donuts Time,/oman/restaurant/667100/donuts-time-at-turayf?aid=2612,"Desserts, Beverages, Donuts"
Khaltat Shawarma,/oman/restaurant/722481/khaltat-shawarma-al-hambar?aid=2612,"Shawarma, Doner"
Açaí Station,/oman/restaurant/728640/aa-station-al-hadhirah?aid=2612,"Acai, Beverages, Juices"
Cinepolis Cinemas,/oman/restaurant/644447/cinepolis-cinemas-sohar-al-hambar?aid=2612,"Snacks, Sandwiches, American"
V60 cafe,/oman/restaurant/52230/v60-cafe-hogra?aid=2612,Beverages
Shewaa Steak,/oman/restaurant/723697/shewaa-steak-al-hambar?aid=2612,"Arabic, Grills, Burgers"
Burger65,/oman/restaurant/730306/burger65-ghail-al-shbool?aid=2612,"Burgers, Beverages, Fast food"
Shaghf,/oman/restaurant/629337/shaghf-al-hujrah?aid=2612,"Beverages, Desserts"
Saihooth Hypermarket,/oman/grocery/713828/saihooth-hypermarket-al-hambar?aid=2612,"Grocery, Hypermarket"
"VOX Cinemas - Popcorn, Nachos & Cinema Snacks",/oman/restaurant/38430/vox-cinemas-suhar-city-centersohar-sanaiyah?aid=2612,"Fast food, Snacks, Desserts"
Angry Crab,/oman/restaurant/719969/angry-crab-al-hambar?aid=2612,Seafood
Ahmed Almaghribi,/oman/restaurant/643512/ahmed-almaghribi-al-hambar?aid=2612,Perfumes
Ramo Cafe,/oman/restaurant/721186/ramo-cafe-at-turayf?aid=2612,"Breakfast, Desserts, Cafe, Coffee"
Wow Café,/oman/restaurant/30615/wow-cafal-hadhirah?aid=2612,"Cafe, Beverages, Burgers"
AS Café,/oman/restaurant/668516/as-caf-sohar-sanaiyah?aid=2612,"Beverages, Coffee"
Burger and Meshkak Ubo Gaith,/oman/restaurant/716355/burger-and-meshkak-ubo-gaith-al-hambar?aid=2612,American
Zad Alsham,/oman/restaurant/695352/zad-alsham-al-hadhirah?aid=2612,"Fast Food, Fried chicken, Sandwiches"
Waleed Pharmacy,/oman/pharmacy/681316/waleed-pharmacy-sohar?aid=2612,Pharmacy
AMO SAEED KEBAB IRANI,/oman/restaurant/689637/amo-saeed-kebab-irani-al-hadhirah?aid=2612,"Arabic, Grills, Iranian"
Malik Al Mashawi Abu ammar,/oman/restaurant/713953/malik-al-mashawi-abu-ammar-as-suwayhrah?aid=2612,"Grills, Breakfast, Burgers"
Hyderabadi Darbar,/oman/restaurant/652936/hyderabadi-darbar-afifa?aid=2612,"Indian, Biryani, Chinese"
Wow crepe,/oman/restaurant/721244/wow-crepe-at-turayf?aid=2612,"Crepes, Desserts, Cafe"
Hadrramout Restaurant,/oman/restaurant/641493/hadrramout-restaurant-al-hambar?aid=2612,"Grills, Biryani"
La Casa De Pizza,/oman/restaurant/626187/la-casa-de-pizza-at-turayf?aid=2612,"Cafe, Beverages, Pizza"
MILLION VISITORS,/oman/restaurant/696553/million-visitors-sohar-sanaiyah?aid=2612,"Arabic, International, Cafe"
Food park,/oman/restaurant/42384/food-parkat-turayf?aid=2612,"Cafe, Beverages, Burgers"
Boba Palmera,/oman/restaurant/730536/boba-palmera-sallan?aid=2612,"Coffee & Tea, Beverages"
Beit Beirut,/oman/restaurant/658514/beit-beirut-at-turayf?aid=2612,"Fast food, Burgers, Grills"
University Tea,/oman/restaurant/47152/university-tea-al-uwaynat?aid=2612,"Cafe, Beverages, Burgers"
Asheikh Burger,/oman/restaurant/709075/asheikh-burger-sallan?aid=2612,"Burgers, Fast food"
