Name,Href,Cuisines
Pizza Muscat,/oman/restaurant/41009/pizza-muscactsur-souq?aid=6903,"Pizza, Pastries, Italian"
Nirgas Al Sham,/oman/restaurant/692230/nirgas-al-sham-suq?aid=6903,"Fast food, Shawarma, Grills"
Papa Johns,/oman/restaurant/689132/papa-johns-hillat-al-kahraba?aid=6903,"Pizza, Pastries, Italian"
Modern Oman Bakery,/oman/restaurant/636602/modern-oman-bakery-sur?aid=6903,"Desserts, Beverages, Pastries"
Al Mango,/oman/restaurant/666089/al-mango?aid=6903,"Beverages, Pasta, Burgers"
Wawan Protein,/oman/grocery/727972/wawan-protein-suq?aid=6903,Supplements
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=6903,Charity
Bites and Bombs,/oman/restaurant/700060/bites-and-bombs-as-ashriya?aid=6903,"Burgers, Sandwiches, Cafe"
Star Cafe,/oman/restaurant/48199/star-cafe-al-ashriya?aid=6903,"Beverages, Pastries"
Golden Luqaimat,/oman/restaurant/638470/golden-luqaimat-as-ashriya?aid=6903,"Fast food, Pies, Sandwiches"
Annecy Cafe,/oman/restaurant/722968/annecy-cafe-ar-rusagh?aid=6903,"Cafe, Bakery, Cakes"
LIMEWOOD RESTAURANT,/oman/restaurant/715956/limewood-restaurant-murtafa?aid=6903,"Indian, Arabic, Beverages"
Burjlan,/oman/restaurant/662903/burjlan-sur?aid=6903,"Burgers, Sandwiches, Wraps"
Baskin Robbins,/oman/restaurant/33846/baskin-robbins-hillat-al-kahraba?aid=6903,"Ice cream, Cakes, Desserts"
Zad Al Khair,/oman/restaurant/720454/zad-al-khair-al-barr?aid=6903,"Cakes and Desserts, Desserts"
LUCA CAFE,/oman/restaurant/711204/luca-cafe-sur?aid=6903,"Beverages, Coffee, Cafe"
Sanaa BURGER & JUICES,/oman/restaurant/626073/sanaa-burger-juices-al-murtafa?aid=6903,"Cafe, Beverages, Burgers"
Chic Kees,/oman/restaurant/636590/chic-kees-ar-rusagh?aid=6903,"Sandwiches, Beverages, Burgers"
Robins Rumman,/oman/restaurant/37272/robins-rumman-shariyah?aid=6903,"Beverages, Ice cream, Desserts"
Snack Time,/oman/restaurant/696550/snack-time-hillat-al-kahraba?aid=6903,"Sandwiches, Desserts, Beverages"
Mr Do,/oman/restaurant/46797/mr-dosur-al-shayadi?aid=6903,"Desserts, Donuts, Coffee"
Sharbat W Askareem,/oman/restaurant/662884/sharbat-w-askareem-ar-rashah?aid=6903,"Beverages, Coffee, Ice cream"
Tea cup,/oman/restaurant/721168/tea-cup-ar-rusagh?aid=6903,"Sandwiches, Beverages, Breakfast"
Event Cafe,/oman/restaurant/706192/event-cafe-al-barr?aid=6903,"Coffee, Pancakes, Pastries & Sweets"
OOKAY,/oman/restaurant/702181/ookay-jabal-al-eid?aid=6903,"Breakfast, Sandwiches, Beverages"
A21 Coffee,/oman/restaurant/37887/a-21-coffee-al-barr?aid=6903,"Beverages, Desserts"
Burger King,/oman/restaurant/22576/burger-king-hillat-al-kahraba?aid=6903,"Burgers, Sandwiches, Fast food"
Pizza Sky,/oman/restaurant/722281/pizza-sky-ar-rusagh?aid=6903,Pizza
Golden Corner Pizza,/oman/restaurant/602458/golden-corner-pizzashariyah?aid=6903,"Cafe, Beverages, Pizza"
Nada Al Ayam,/oman/restaurant/692168/nada-al-ayam-coffee-shop?aid=6903,"Pies, Sandwiches, Pizza"
White coffee shop,/oman/restaurant/729514/white-coffee-shop-jabal-al-eid?aid=6903,"Sandwiches, Cafe, Beverages"
Fatoorak Hana,/oman/restaurant/36913/fatoorak-hana-as-ashriya?aid=6903,"Cafe, Beverages, Sandwiches"
CHOCOLALA,/oman/flower/695917/chocolala-sur?aid=6903,"Chocolate, Pastries & Sweets"
Al Haramain Perfumes L.L.C,/oman/restaurant/676889/al-haramain-perfumes-llc-sur-suq?aid=6903,Perfumes
Karak Time,/oman/restaurant/636671/karak-time-al-barr?aid=6903,"Desserts, Beverages, Sandwiches"
Scientific Pharmacy,/oman/pharmacy/659260/scientific-pharmacy-surjabal-al-eid?aid=6903,Pharmacy
Labelle,/oman/flower/699149/labelle-sur?aid=6903,"Flowers, Pastries & Sweets, Chocolate"
Karak Al-Teseenat,/oman/restaurant/697154/karak-al-teseenat-ash-shaabiyah?aid=6903,"Breakfast, Beverages, Pies"
Vaidyan's Fish and Grill,/oman/restaurant/701918/vaidyans-fish-and-grill-harat-al-aqbah?aid=6903,"Indian, Seafood, Beverages"
"Tea Time, Sur,Al Barr",/oman/restaurant/619002/tea-time-sural-barr?aid=6903,"Sandwiches, Wraps, Burgers"
Carrefour,/oman/grocery/38869/carrefour-sur?aid=6903,"Hypermarket, Grocery"
Malath 24,/oman/grocery/644423/malath-24-al-ayjah?aid=6903,"Supermarket , Grocery"
LuLu Hypermarket,/oman/grocery/692583/lulu-hypermarket-sur?aid=6903,"Hypermarket, Grocery"
ORU SELFIE THATTUKADA,/oman/restaurant/711116/oru-selfie-thattukada-al-barr?aid=6903,"Asian, Chinese, Indian, Seafood, Arabic"
Al Hosni Omani Sweets,/oman/grocery/50385/al-hosni-omani-sweets-al-hasaal-husainiyah?aid=6903,"Specialty Store , Desserts"
Shell Select,/oman/grocery/613301/shell-select--hay-al-shurooq?aid=6903,"Convenience Store, Grocery"
Fantasy Juice,/oman/restaurant/34844/fantasy-juice-sharqiyah?aid=6903,"Desserts, Beverages, Crepes"
DONO DONUTS CAFE,/oman/restaurant/632902/dono-donuts-cafe-ar-rusagh?aid=6903,"Beverages, Donuts"
Chicken City,/oman/restaurant/42107/chicken-city-ar-rusagh?aid=6903,"Burgers, Sandwiches, Grills"
Magenta Flowers,/oman/flower/716257/magenta-flowers-sur?aid=6903,"Flowers, Chocolate"
YaBeelh,/oman/restaurant/732406/yabeelh-ar-rusagh?aid=6903,Burgers
Break Station,/oman/restaurant/643291/break-station-al-ashriya?aid=6903,"Fast food, Burgers, Sliders"
Jabal Al Eid Cafeteria,/oman/restaurant/653473/jabal-al-eid-cafeteria-jabal-al-eid?aid=6903,"Cafe, Beverages, Burgers"
Black Sugar,/oman/restaurant/728590/black-sugar-billad-suq?aid=6903,"Cafe, Cakes, Desserts"
Zaki Fried Chicken,/oman/restaurant/637760/zaki-fried-chicken-nimah?aid=6903,"Fast food, Pizza, Pasta"
Dibajat Sur,/oman/restaurant/710039/dibajat-sur-harat-al-balush?aid=6903,"Arabic, Beverages, Snacks"
COCANA,/oman/restaurant/666651/cocana-as-ashriya?aid=6903,"Beverages, Waffles, Desserts"
Forum Istanbul Turkish Restaurants,/oman/restaurant/662448/forum-istanbul-turkish-restaurants-jabal-al-eid?aid=6903,"Cafe, Beverages, Grills"
LLIT,/oman/restaurant/708432/llit-al-ayjah?aid=6903,"Burgers, Beverages, Fast food"
Super potato,/oman/restaurant/723411/super-potato-ar-rusagh?aid=6903,"Fast food, Beverages"
FETTA,/oman/restaurant/698639/fetta-sur-university-college?aid=6903,"Italian, Desserts, Pizza"
Flavors Factory,/oman/restaurant/33302/flavors-factory-ash-shaabiyah?aid=6903,"Desserts, Beverages, Crepes"
DFC,/oman/restaurant/727795/dfc-ar-rusagh?aid=6903,"Sandwiches, Wraps, Fried chicken"
The East Kunafa,/oman/restaurant/49281/the-east-kunafa-as-ashriya?aid=6903,"Desserts, Beverages"
Meat Station,/oman/restaurant/695367/meat-station-al-ayjah?aid=6903,"Arabic, Grills, Burgers"
Two Mates,/oman/restaurant/637009/two-mates-ar-rusagh?aid=6903,"Fast food, Burgers, Sandwiches"
Get Burger,/oman/restaurant/722892/get-burger-ar-rusagh?aid=6903,"American, Burgers"
Serrano Burger,/oman/restaurant/719336/serrano-burger-ar-rusagh?aid=6903,"Fast food, Burgers, Beverages"
"ALKHAROOF ALSURI, ALSHARIA",/oman/restaurant/689685/alkharoof-alsuri-as-ashriya?aid=6903,"Grills, Sandwiches, Egyptian"
Lujin Restaurent,/oman/restaurant/709800/lujin-restaurent-ash-shaabiyah?aid=6903,"Grills, Sandwiches, Arabic"
Junaid Perfumes,/oman/restaurant/721848/junaid-perfumes-suq?aid=6903,Perfumes
Mr.Tarbosh,/oman/restaurant/617263/mrtarbosh-as-ashriya?aid=6903,"Grills, Pastries, Lebanese"
Shaghf,/oman/restaurant/660586/shaghf-ar-rusagh?aid=6903,"Beverages, Coffee, Cafe"
Chicken Shack,/oman/restaurant/693771/chicken-shack-sur?aid=6903,"American, Burgers"
Al Koukh Burger,/oman/restaurant/715920/al-koukh-burger-sur?aid=6903,"Burgers, Pasta, Wraps"
Restaurant Beirut,/oman/restaurant/33358/restaurant-beirutshariyah?aid=6903,"Grills, Shawarma"
Yabeela Burger,/oman/restaurant/665593/yabeela-burger-sur?aid=6903,"Burgers, Sandwiches, Arabic"
White Coffee Shop,/oman/restaurant/659626/white-coffee-shop-jabal-al-eid?aid=6903,"Cafe, Beverages, Sandwiches"
"ALKHAROOF ALSURI, AL AIS",/oman/restaurant/689689/alkhroof-alsuri-ash-shaabiyah?aid=6903,"Grills, Pastries, Arabic"
New Beirut Kitchen,/oman/restaurant/50852/new-beirut-kitchen-as-ashriya?aid=6903,"Fast food, Chicken, Sandwiches"
"ChicKing, Jabal Al Eid",/oman/restaurant/714914/chicking-jabal-al-eid?aid=6903,"Fried chicken, Sandwiches, Wraps"
RazmAzaan,/oman/restaurant/31247/razmazaan-surjabal-al-eid?aid=6903,"Indian, Beverages, Grills"
Raydan Restaurant And Kitchen,/oman/restaurant/40206/raydan-restaurant-and-kitchen-al-barr?aid=6903,"Chicken, Arabic, Grills"
Sur Bandar Ayjah Multi Cuisine Restaurant,/oman/restaurant/49684/sur-bandar-ayjah-multi-cuisine-restaurant-al-ayjah?aid=6903,"Cafe, Beverages, Grills"
"Sur Istanbul, Al shariya",/oman/restaurant/692206/sur-istanbul-al-shariya?aid=6903,"Sandwiches, Grills, Pastries"
AF,/oman/restaurant/718594/af-as-ashriya?aid=6903,"Burgers, Pasta, Fast food"
Ahmed Almaghribi,/oman/restaurant/643514/ahmed-almaghribi-harat-al-balush?aid=6903,Perfumes
Al Thimar,/oman/grocery/688397/al-thimar-al-ayjah?aid=6903,Fruits & Vegetables
Burger Alafeeia,/oman/restaurant/728861/burger-alafeeia-al-barr?aid=6903,"Burgers, Sandwiches"
Restaurant & Kitchen Manart Sur,/oman/restaurant/663333/manart-sur?aid=6903,"Grills, Chicken"
Bold Burger,/oman/restaurant/724487/bold-burgerar-rusagh?aid=6903,Burgers
Yola Chocolate,/oman/flower/644379/yola-chocolate-suq?aid=6903,Grocery
Jufa Water,/oman/grocery/51320/jufa-water-al-husainiyah?aid=6903,Water
Al Rukan Cafe,/oman/restaurant/42431/al-rukan-cafe-ar-rusagh?aid=6903,"Cafe, Beverages, Grills"
Domino's Pizza,/oman/restaurant/3495/dominos-pizza-sur?aid=6903,"Pizza, International, Italian"
