Name,Href,Cuisines
Fatayer Al Mualem Al Turkey,/oman/restaurant/704416/fatayer-al-mualem-al-turkey-rustaq?aid=9385,"Arabic, Beverages, Pastries"
Association Of Early Intervention For Children With Disability,/oman/restaurant/701377/association-of-early-intervention-for-children-with-disability?aid=9385,Charity
Atta Hifz Al Neama,/oman/restaurant/641026/atta-hifz-al-neama?aid=9385,Charity
Oman Cancer Association,/oman/restaurant/642306/oman-cancer-association?aid=9385,Charity
Manah Social Team,/oman/restaurant/712459/manah-social-team-ghala?aid=9385,Charity
Al Rahma Association for Motherhood and Child Welfare,/oman/restaurant/630907/al-rahma-association-for-motherhood-and-child-welfare-bawshar?aid=9385,Charity
Azucar Cafe,/oman/restaurant/710023/azucar-cafe-rustaq?aid=9385,"Beverages, Desserts"
Malek Alpizza,/oman/restaurant/730530/malek-alpizza-al-wishayl?aid=9385,Pizza
Dar Al Atta,/oman/restaurant/611892/dar-al-atta?aid=9385,Charity
Bahjah Orphans Society,/oman/restaurant/650599/bahjah-orphans-society?aid=9385,Charity
Jiwar,/oman/restaurant/696442/jiwar-rustaq?aid=9385,"Burgers, Cafe, Juices"
Panda’s,/oman/restaurant/695224/pandas-rustaq?aid=9385,"Burgers, American, Fast food"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=9385,Charity
SUQ Cafe,/oman/restaurant/680041/suq-cafe-al-hazm?aid=9385,"Arabic, Beverages"
Al Sham Land Cafe,/oman/restaurant/718597/al-sham-land-cafe-al-wishayl?aid=9385,"American, International"
Sigma pharmacy,/oman/pharmacy/725484/sigma-pharmacy-rustaq-police-station-area?aid=9385,Pharmacy
LuLu Hypermarket,/oman/grocery/696250/lulu-hypermarket-rustaq?aid=9385,"Hypermarket, Grocery"
BRJS Hypermarket,/oman/grocery/725427/brjs-hypermarket-rustaq?aid=9385,"Hypermarket, Grocery"
Mandazi Haretna,/oman/restaurant/680902/mandazi-haretna-al-wishayl?aid=9385,"Arabic, Pies, Breakfast"
Maida al khaleej,/oman/restaurant/722755/maida-al-khaleej-al-rustaq?aid=9385,"Arabic, Grills, Shawarma"
Louis Burger,/oman/restaurant/714225/louis-burger-rustaq?aid=9385,"Burgers, Beverages, Fast food"
Shawarmerz,/oman/restaurant/680684/shawarmerz-al-hazm?aid=9385,"Shawarma, Doner"
Be.ch Burger & More,/oman/restaurant/702769/bech-burger-more-rustaq?aid=9385,"Omani, Burgers, Beverages"
Raha Fresh Juice,/oman/restaurant/716208/raha-fresh-juice-al-ghashub?aid=9385,"Arabic, Juices, Sandwiches"
LA MASIA CAFE,/oman/restaurant/684540/la-masia-cafe-al-wishayl?aid=9385,"Desserts, Pasta, Burgers, Sandwiches"
Mood Burger & More,/oman/restaurant/680884/mood-burger-more-al-wishayl?aid=9385,"Burgers, Sandwiches, Beverages"
Rusta Burger,/oman/restaurant/692675/rusta-burger-al-iraqi?aid=9385,"Burgers, Beverages, Shawarma"
"Aseer Time, Rustaq, Al Wishayl",/oman/restaurant/680966/aseer-time-rustaq-al-wishayl?aid=9385,"Beverages, Ice cream, Milkshakes"
KFC,/oman/restaurant/720526/kfc-rustaqal-ghashub?aid=9385,"Fried chicken, Chicken, Sandwiches"
Joker Shawarma & More,/oman/restaurant/680408/joker-shawarma-more-al-wishayl?aid=9385,"Sandwiches, Shawarma"
Iwan Turkish Restaurant & Cafe,/oman/restaurant/669925/iwan-turkish-restaurant-cafe-rustaq?aid=9385,"Cafe, Juices, Pizza"
Burger Band,/oman/restaurant/653489/burger-band-rustaq-al-mazahit?aid=9385,"Burgers, Sandwiches, Beverages"
Papa Kanafa,/oman/restaurant/680371/papa-kanafa-al-wishayl?aid=9385,"Desserts, Cafe"
