Name,Href,Cuisines
Mood Café,/oman/restaurant/639091/mood-caf-madinat-sultan-qaboos?aid=1402,"Sandwiches, Desserts, Juices"
Sushi Box,/oman/restaurant/688112/sushi-box-qurm?aid=1402,"Sushi, Japanese, Asian"
Italian Barista Cafe,/oman/restaurant/26354/italian-barista-al-qurm?aid=1402,"Pizza, Pasta, Burgers"
Buckets And Buckets,/oman/restaurant/48500/buckets-and-bucketsqurm?aid=1402,"Seafood, Arabic, Fish & chips"
Woodlands Lite,/oman/restaurant/705969/woodlands-lite-madinat-al-sultan-qaboos?aid=1402,"Grills, Bbq, Indian"
Association Of Early Intervention For Children With Disability,/oman/restaurant/701377/association-of-early-intervention-for-children-with-disability?aid=1402,Charity
Rice & Spice To Go,/oman/restaurant/702077/rice-spice-to-go-qurm?aid=1402,"Indian, Asian, Biryani"
Pronto,/oman/restaurant/722785/pronto-qurm?aid=1402,"Pasta, Desserts"
Freesia Cafe,/oman/restaurant/678014/freesia-cafe-qurm?aid=1402,"Beverages, Coffee, Desserts"
Domino's Pizza,/oman/restaurant/5750/dominos-pizza-qurm?aid=1402,"Pizza, International, Italian"
"Al Hawas, Madinat Al Sultan Qaboos",/oman/restaurant/34571/al-hawas-madinat-al-sultan-qaboos?aid=1402,"Sandwiches, Grills, Shawarma"
Imperial Kitchen,/oman/restaurant/729353/imperial-kitchen-al-khuwayr-north?aid=1402,"Indian, Chicken, Fish/Seafood"
Italiano,/oman/restaurant/28225/italiano-qurm?aid=1402,"Italian, Pizza, Pasta"
Baskin Robbins,/oman/restaurant/31768/baskin-robbins-madinat-al-sultan-qaboos?aid=1402,"Ice cream, Cakes, Desserts"
Tea Corner,/oman/restaurant/727100/tea-corner-qurm?aid=1402,"Cafe, Beverages, Sandwiches"
Wagamama,/oman/restaurant/39878/wagamama-qurm?aid=1402,"Curry, Asian, Korean, Noodles"
Enab Beirut Express,/oman/restaurant/668060/enab-beirut-express-qurm?aid=1402,"Lebanese, Grills, Shawarma, Sandwiches"
Baba's Biryani,/oman/restaurant/604804/babas-biryani-al-khuwayr-south-al-yasmin?aid=1402,"Pakistani, Grills, Biryani"
"Irani House Restaurant, khuwair",/oman/restaurant/1217/irani-house-restaurant-khuwair?aid=1402,"Iranian, Seafood, Grills"
B+f Roadside Diner,/oman/restaurant/52241/bf-roadside-diner-qurm?aid=1402,"Fast food, Burgers, Sliders"
Moo Burgers,/oman/restaurant/600130/moo-burgers-mq?aid=1402,"Burgers, Sandwiches, American"
Nana's,/oman/restaurant/33948/nanasshati-al-qurm?aid=1402,"Shawarma, Arabic, Grills"
Bahjah Orphans Society,/oman/restaurant/650599/bahjah-orphans-society?aid=1402,Charity
Salman Stores,/oman/restaurant/720719/salman-stores-qurm?aid=1402,"Specialty Store , Perfumes"
Swimmy matcha,/oman/restaurant/716662/swimmy-matcha-madinat-al-sultan-qaboos?aid=1402,"Coffee, Beverages, Tea"
Green Cafe,/oman/restaurant/646877/green-cafe-madinat-al-sultan-qaboos?aid=1402,"Grills, Salad, Sandwiches, Beverages"
Sultans of Biryani,/oman/restaurant/697242/sultans-of-biryani-al-khuwayr-north?aid=1402,"Biryani, Indian, Arabic"
Monkey Cookies,/oman/restaurant/30833/monkey-cookies-shati-al-qurm?aid=1402,"Desserts, Beverages, Coffee"
Slider@1,/oman/restaurant/706338/slider1-al-khuwayr-north?aid=1402,"Sliders, Burgers, American, Salad"
Al-Exandria Restaurant,/oman/restaurant/726835/al-exandria-restaurant-ruwi?aid=1402,"Asian, Indian"
MEITO,/oman/restaurant/657209/meito-madinat-al-sultan-qaboos?aid=1402,"Cafe, Beverages, Sandwiches"
Hawa,/oman/restaurant/682077/hawa-qurm?aid=1402,"Cafe, Desserts"
Al Basha Al Lubnani,/oman/restaurant/714901/the-lebanese-pasha-al-khuwayr-north?aid=1402,"Sandwiches, Grills, Shawarma"
Chaii,/oman/restaurant/701602/chaii-al-khuwayr-south?aid=1402,"Breakfast, Sandwiches, Cafe"
Drizzle,/oman/restaurant/723225/drizzle-bawshar?aid=1402,"Cafe, Chocolate, Desserts"
My Pasta,/oman/restaurant/709866/my-pasta-qurum?aid=1402,"Pasta, Italian, Pizza"
Al Zuwadeh Restaurant,/oman/restaurant/705732/al-zuwadeh-restaurant-muscat-bay?aid=1402,"Arabic, Beverages, Grills"
Takara,/oman/restaurant/35726/takara-qurm?aid=1402,"Sushi, Seafood, Japanese"
Wabi Sabi Restaurant,/oman/restaurant/703199/wabi-sabi-restaurant-qurm?aid=1402,"Seafood, Sushi"
The Asian Kitchen,/oman/restaurant/710167/the-asian-kitchen-qurumqurm?aid=1402,"Thai, Asian, Chinese"
Fiji,/oman/restaurant/634726/fiji-wattiyah?aid=1402,"Breakfast, Burgers, Sandwiches"
Levels Cafe,/oman/restaurant/672976/levels-cafe-qurm?aid=1402,"Desserts, Beverages, Breakfast"
Urbano Bistro,/oman/restaurant/24123/urbano-bistro-qurm?aid=1402,"Cafe, Juices, Burgers"
Magboos Kuwaiti,/oman/restaurant/29697/magboos-kuwaitial-khuwayr-north?aid=1402,"Grills, Chicken"
"Pizza Inn, Qurm",/oman/restaurant/25953/pizza-inn-qurm?aid=1402,"Pizza, Pasta, Italian"
Coldstone Creamery,/oman/restaurant/603528/coldstone-creamery-qurm?aid=1402,"Ice cream, Cakes, Desserts"
Frontier,/oman/restaurant/684538/frontier-al-khuwayr-north?aid=1402,"Indian, Curry, Biryani, Kebab"
Burger Garage,/oman/restaurant/24870/burger-garage-madinat-al-sultan-qaboos?aid=1402,"Burgers, Sandwiches"
Kumar,/oman/restaurant/645445/kumar-qurm?aid=1402,"Indian, Salad, Chicken"
Hakkai,/oman/restaurant/721257/hakkai-al-khuwayr-south?aid=1402,"Chinese, Asian, Noodles"
Gloria Jean's Coffees,/oman/restaurant/48110/gloria-jeans-coffees-qurm?aid=1402,"Beverages, Coffee"
Al Rifai,/oman/grocery/669575/al-rifai-qurm?aid=1402,Nuts & Dried Fruit
Icy Pops,/oman/restaurant/728486/icy-pops?aid=1402,"Ice Cream, Desserts, Healthy"
Tutty Fruity,/oman/restaurant/639695/tutty-fruity-hay-al-sarooj?aid=1402,"Beverages, Juices, Milkshakes"
Heavenly Lounge,/oman/restaurant/717969/heavenly-lounge-bawshar?aid=1402,"Breakfast, International, Cafe"
"The Golden Spoon Restaurant, Khuwair",/oman/restaurant/43752/the-golden-spoon-restaurant-khuwair?aid=1402,"Indian, Vegetarian, Chicken"
Mood Café,/oman/restaurant/639091/mood-caf-madinat-sultan-qaboos?aid=1402,"Sandwiches, Desserts, Juices"
Anna Cafe,/oman/restaurant/604640/anna-cafe-madinat-al-sultan-qaboos?aid=1402,"Cafe, Beverages, Breakfast"
Kamat,/oman/restaurant/689247/kamat-ruwi?aid=1402,"Asian, Indian, Vegetarian"
Me So Hungry Sushi,/oman/restaurant/680265/me-so-hungry-sushi-khuwair-33?aid=1402,"Sushi, Seafood, Japanese"
Ali Thani Restaurant,/oman/restaurant/602982/ali-thani-restaurant-muttrah?aid=1402,"Indian, Curry, Biryani"
French Bakery,/oman/restaurant/29932/french-bakery-omanshati-al-qurm?aid=1402,"Bakery, Pastries, Sandwiches"
"Tropical, Darsait",/oman/restaurant/634696/tropical-darsait?aid=1402,"Juices, Smoothies, Beverages"
Mai Thai,/oman/restaurant/639107/mai-thai-qurm?aid=1402,"Thai, Asian, Seafood"
Nando's,/oman/restaurant/47462/nandos-qurm?aid=1402,"Chicken, Grills, Wraps"
Sammy`s Bakeshop,/oman/restaurant/725481/sammys-bakeshop-al-ghubra-ash-shamaliyyah?aid=1402,Bakery
Mooi Flower,/oman/flower/674142/mooi-flower-al-qurm?aid=1402,Flowers
Papa Johns,/oman/restaurant/4043/papa-johns-qurm?aid=1402,"Pizza, Pastries, Italian"
The Sushi Shack,/oman/restaurant/722990/the-sushi-shack-qurm?aid=1402,"Sushi, Seafood"
Mango Talaat,/oman/restaurant/30519/mango-talaat-qurm?aid=1402,"Desserts, Juices, Fruits"
Al Yemen Al Saeed Restaurant,/oman/restaurant/658384/al-yemen-al-saeed-restaurant-al-ghubra-ash-shamaliyyah?aid=1402,"Grills, Mandi"
Altitude Roastery,/oman/restaurant/707154/altitude-roastery-qurm-29?aid=1402,"Beverages, Coffee, Desserts"
Kabsa Station,/oman/restaurant/660745/kabsa-station-al-khuwair?aid=1402,"Arabic, Grills, Chicken"
Noodle Lab,/oman/restaurant/710171/noodle-lab-qurumqurm?aid=1402,"Asian, Chinese, International"
Grill Palace Restaurant,/oman/restaurant/731121/grill-palace-restaurant-al-khuwayr-south?aid=1402,Pakistani
SARAVANAA BHAVANVe,/oman/restaurant/2096/saravanaa-bhavan-khuwair?aid=1402,Vegetarian
BETWEEN THE BUN,/oman/restaurant/700563/between-the-bun-qurm?aid=1402,"American, International, Burgers"
Roselle,/oman/restaurant/40067/roselle-qurm?aid=1402,"Desserts, Beverages, Bakery"
3RD Street Donuts & Coffee,/oman/restaurant/43995/3rd-street-donut-khuwair-33?aid=1402,"Donuts, Desserts, Beverages"
"MEERATH FAMOUS, Khuwair",/oman/restaurant/661/meerath-famous-khuwair?aid=1402,"Grills, Bbq, Biryani"
Lino's,/oman/restaurant/698498/linos-qurm?aid=1402,"Italian, Beverages, Breakfast"
Deek,/oman/restaurant/726075/deek-qurm?aid=1402,"Sandwiches, Beverages, Chicken"
"Tropical, Shatti Al Qurm",/oman/restaurant/727781/tropical-qurm?aid=1402,"Ice Cream, Healthy, Beverages, Juices"
Anjappar,/oman/restaurant/43639/anjappar-ruwi?aid=1402,"Chicken, Seafood, Biryani"
Burger King,/oman/restaurant/2796/burger-king-qurm?aid=1402,"Burgers, Sandwiches, Fast food"
Tiamo,/oman/restaurant/684589/tiamo-al-khuwayr-north?aid=1402,"Italian, International, Pasta"
CHOCOLALA,/oman/flower/695916/chocolala-qurm?aid=1402,"Chocolate, Pastries & Sweets"
Wagamama,/oman/restaurant/39878/wagamama-qurm?aid=1402,"Curry, Asian, Korean, Noodles"
Brezza Marina,/oman/restaurant/720177/brezza-marina-qurm?aid=1402,"Italian, Breakfast, Cafe"
Pasta Fresca,/oman/restaurant/716025/pasta-fresca-al-khuwair?aid=1402,"Italian, Desserts, International, Pasta, Salad"
Big Bao Bun,/oman/restaurant/701282/big-bao-bun-qurum?aid=1402,"Japanese, Beverages, Sandwiches"
A21 Coffee,/oman/restaurant/47871/a-21-coffee-bawshar?aid=1402,"Beverages, Desserts"
Mami,/oman/restaurant/657263/mami-madinat-al-sultan-qaboos?aid=1402,"Desserts, Ice cream, Cakes"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=1402,Charity
"Aseer Time, qurm",/oman/restaurant/603375/aseer-time-qurm?aid=1402,"Beverages, Juices, Ice cream"
Shades Of Yum,/oman/restaurant/706340/shades-of-yum-al-khuwayr-north?aid=1402,"Cakes, Pastries, Sandwiches, Desserts, Bakery"
Glacier Cafe,/oman/restaurant/29916/glacier-cafe-zakher-mall-area?aid=1402,"Desserts, Pasta, Sandwiches"
Alhalabi Express,/oman/restaurant/679416/alhalabi-express-qurm?aid=1402,"Bbq, Shawarma, Snacks"
Chicken Crack,/oman/restaurant/727216/chicken-crack-al-khuwayr-north?aid=1402,"Fried chicken, Burgers, Beverages"
Doganza,/oman/restaurant/13116/doganza-shatti-al-qurm?aid=1402,"Burgers, Sandwiches, Hot dogs"
LaMer Restaurant,/oman/restaurant/675461/lamer?aid=1402,"Pizza, Pasta, Manaqeesh"
Yogurtland,/oman/restaurant/41456/yogurtland-khuwair-33?aid=1402,"Frozen yogurt, Ice cream, Desserts"
Biryani Talk,/oman/restaurant/712748/biryani-talk-bawshar?aid=1402,"Indian, Arabic, Biryani"
talabat mart,/oman/grocery/614375/talabat-mart-al-khuwayr-south?aid=1402,Grocery
Kaldi 850 Coffee,/oman/restaurant/712926/kaldi-850-coffee-madinat-al-sultan-qaboos?aid=1402,"Beverages, Sandwiches, Cafe"
Arzat Beirut,/oman/restaurant/697041/arzat-beirut-al-khuwayr-south?aid=1402,"Fast food, Pizza, Lebanese"
Begum's Restaurant,/oman/restaurant/604232/begums-restaurant-al-khuwayr-south?aid=1402,"Kebab, Indian, Curry, Biryani"
Dar Al Mahashi Restaurant,/oman/restaurant/697170/dar-al-mahashi-restaurant-al-khuwair-south?aid=1402,"Egyptian, Arabic, Mezze"
Grill Zaika Al Qurm,/oman/restaurant/656169/grill-zaika-al-qurm-qurm?aid=1402,"Grills, Sandwiches, Seafood"
"Al Sham Fruit Juices,Al Khuwayr North",/oman/restaurant/49158/al-sham-fruit-juicesal-khuwayr-north?aid=1402,"Juices, Pizza, Beverages"
Bomba Burrito,/oman/restaurant/600967/bomba-burrito-bawshar?aid=1402,"Street food, Sandwiches, Burrito"
Spinneys,/oman/grocery/702996/spinneys-madinat-al-sultan-qaboos-muscat?aid=1402,"Hypermarket, Grocery"
Luqaimat,/oman/restaurant/52438/luqaimat-al-khuwayr-north?aid=1402,"Arabic sweets, Desserts"
Out of the oven,/oman/restaurant/702588/out-of-the-oven-qurm?aid=1402,"Pizza, Beverages, Desserts"
Something Sandwich,/oman/restaurant/727566/something-sandwich-qurumqurm?aid=1402,"Sandwiches, Healthy, Salad"
On The Wood,/oman/restaurant/678842/on-the-wood-qurm?aid=1402,"Lebanese, International, Sandwiches"
Coffee Bean & Tea Leaf,/oman/restaurant/662606/coffee-bean-tea-leaf-madinat-al-sultan-qaboos?aid=1402,"Beverages, Juices, Desserts"
Palayok,/oman/restaurant/31939/palayokal-khuwayr-north?aid=1402,"Seafood, Asian, Chicken"
Extract coffee & Roastery,/oman/restaurant/727389/extract-coffee-roastery-bawshar?aid=1402,"Beverages, Coffee"
Me So Hungry Sushi,/oman/restaurant/680265/me-so-hungry-sushi-khuwair-33?aid=1402,"Sushi, Seafood, Japanese"
Flormar Professional Make up,/oman/restaurant/41724/flormarkhuwair-33?aid=1402,cosmetics
Al Khaleej Al Arabi Restaurant,/oman/restaurant/601585/al-khaleej-al-arabi-restaurant-ghubrah-ashmaliya?aid=1402,"Grills, Pies, Pizza"
Turkish House Restaurant,/oman/restaurant/33754/turkish-house-restaurantal-khuwayr-north?aid=1402,"Beverages, Grills, Milkshakes"
Kryolan Professional Make up,/oman/restaurant/41723/kryolan-khuwair-33?aid=1402,cosmetics
Al Haramain Perfumes L.L.C,/oman/restaurant/676893/al-haramain-perfumes-llc-qurm?aid=1402,Perfumes
Abo arab,/oman/restaurant/724706/abo-arab-al-khuwayr-south?aid=1402,"Arabic, Pastries & Sweets"
Tiamo,/oman/restaurant/684589/tiamo-al-khuwayr-north?aid=1402,"Italian, International, Pasta"
VIVA,/oman/grocery/727475/viva-al-khuwayr-south?aid=1402,"Supermarket , Grocery"
Wagamama,/oman/restaurant/39878/wagamama-qurm?aid=1402,"Curry, Asian, Korean, Noodles"
Me So Hungry Sushi,/oman/restaurant/680265/me-so-hungry-sushi-khuwair-33?aid=1402,"Sushi, Seafood, Japanese"
Pasta Fresca,/oman/restaurant/716025/pasta-fresca-al-khuwair?aid=1402,"Italian, Desserts, International, Pasta, Salad"
Big Bao Bun,/oman/restaurant/701282/big-bao-bun-qurum?aid=1402,"Japanese, Beverages, Sandwiches"
New Lebanese Village,/oman/restaurant/643168/new-lebanese-village-al-khuwayr-south?aid=1402,"Sandwiches, Grills, Shawarma"
Grill Zaika Al Qurm,/oman/restaurant/656169/grill-zaika-al-qurm-qurm?aid=1402,"Grills, Sandwiches, Seafood"
Khokh w Meshmesh,/oman/restaurant/659795/khokh-w-meshmesh-bawshar?aid=1402,"Beverages, Milkshakes, Desserts"
Mami,/oman/restaurant/657263/mami-madinat-al-sultan-qaboos?aid=1402,"Desserts, Ice cream, Cakes"
Ali Thani Restaurant,/oman/restaurant/602982/ali-thani-restaurant-muttrah?aid=1402,"Indian, Curry, Biryani"
"Subway, Qurm QCC",/oman/restaurant/643424/subway-qurm-qcc?aid=1402,"Sandwiches, Healthy, Salad, Wraps"
The Nawabs,/oman/restaurant/712850/the-nawabs-bawshar?aid=1402,Indian
Pizza Hut,/oman/restaurant/634839/pizza-hut-hay-al-sarooj?aid=1402,"Pizza, International, Italian"
Al Haikal Restaurant,/oman/restaurant/644670/al-haikal-restaurant-ruwi?aid=1402,"Biryani, Indian, Desserts"
Greenway,/oman/restaurant/712738/greenway-bawshar?aid=1402,"Healthy, Juices, Salad"
Let's Wok,/oman/restaurant/706889/lets-wok-al-khuwayr-south?aid=1402,"Chinese, Asian, Noodles"
Al Hashar Pharmacy,/oman/pharmacy/609985/al-hashar-pharmacy-al-khuwayr-south?aid=1402,Pharmacy
Shawarma Factory,/oman/restaurant/681999/shawarma-factory-al-khuwayr-south?aid=1402,"Shawarma, Juices, Saj"
DJAJ W TOUM,/oman/restaurant/712627/djaj-w-toum-al-khuwayr-north?aid=1402,"Sandwiches, Grills, Shawarma"
"ChicKing, Khuwair-Oasis Mall",/oman/restaurant/48061/chicking-khuwair-oasis-mall?aid=1402,"Fried chicken, Sandwiches, Wraps"
Mini Donut,/oman/restaurant/679818/mini-donut-al-khuwair?aid=1402,"Donuts, Arabic sweets, Desserts"
Krua Thai,/oman/restaurant/28892/krua-al-khuwayr-north?aid=1402,"Thai, Asian, Seafood"
Macro Boost,/oman/restaurant/36499/macro-boost-al-khuwayr-north?aid=1402,"Healthy, Burgers, Sandwiches, International"
Caribou Coffee,/oman/restaurant/608481/caribou-coffee-qurumqurm?aid=1402,"Sandwiches, Beverages, Coffee"
crush,/oman/restaurant/717440/crush-bawshar?aid=1402,"Beverages, Coffee"
Coco's Blender,/oman/restaurant/726482/cocos-blender-al-khuwayr-south?aid=1402,"Desserts, Beverages, Ice Cream"
Khokh w Meshmesh,/oman/restaurant/659795/khokh-w-meshmesh-bawshar?aid=1402,"Beverages, Milkshakes, Desserts"
Al Sultan Restaurant For Banquet and Hospitality,/oman/restaurant/714862/al-sultan-restaurant-for-banquet-and-hospitality-wattiyah?aid=1402,"Arabic, Beverages, Omani"
