Name,Href,Cuisines
Grilled & Iranian Coffee Shop,/oman/restaurant/37783/grilled-iranian-coffee-shop-al-gherifa?aid=5656,"Grills, Shawarma, Sandwiches"
Gulf People Pastry,/oman/restaurant/644010/gulf-people-pastry-buraimi?aid=5656,"Pies, Pastries, Pizza"
Number 1 Coffee,/oman/restaurant/709716/number-1-coffee-buraimi-industrial?aid=5656,"Coffee, Desserts, Beverages"
2022 Pizza,/oman/restaurant/695269/2022-pizza-buraimi-industrial?aid=5656,"Pizza, Beverages, Desserts"
Al Istanboly Chef,/oman/restaurant/663418/al-istanboly-chef-buraimi-industrial?aid=5656,"Grills, Shawarma, Juices"
CHEF BURGER,/oman/restaurant/658181/chef-burger-ard-el-gaw?aid=5656,"Burgers, Sandwiches, Pasta"
Takyah,/oman/restaurant/694402/takyah-buraimi?aid=5656,"Breakfast, Beverages, Omani"
Let`s EAT,/oman/restaurant/726288/lets-eat-ard-elgaw?aid=5656,"American, Burgers"
Bsmat Al Barari,/oman/restaurant/722578/bsmat-al-barari-ard-elgaw?aid=5656,"Grills, Burgers"
Karak & Zafran cafe,/oman/restaurant/722825/karak-zafran-cafe-ard-elgaw?aid=5656,"Burgers, Sandwiches, Cafe"
The Yemeni House Restaurant and Kitchen,/oman/restaurant/676982/the-yemeni-house-restaurant-and-kitchen?aid=5656,"Arabic, Beverages, Yemeni"
Mahashi & More,/oman/restaurant/682819/mahashi-more-al-gherifa?aid=5656,"Arabic, Beverages"
Line Cafe Speciality Coffee & Food,/oman/restaurant/726276/line-cafe-speciality-coffee-food-ard-elgaw?aid=5656,"Cafe, Beverages, Desserts"
Cute Burger,/oman/restaurant/693408/cute-burger-saraa?aid=5656,"American, Beverages, Burgers"
Ravioli pasta,/oman/restaurant/721155/ravioli-pasta-buraimi-industrial?aid=5656,"International, Pasta"
Sassi,/oman/restaurant/702558/sassi-buraimi-industrial?aid=5656,"American, Burgers"
Delicious Kunafa,/oman/restaurant/708685/delicious-kunafa-buraimi-industrial?aid=5656,"Beverages, Coffee, Desserts"
Crispy chicken,/oman/restaurant/47862/crispy-chicken-buraimi-university?aid=5656,"Burgers, Sandwiches, Beverages"
Fahma W Lahma,/oman/restaurant/692600/fahma-w-lahma-saraa?aid=5656,"Pasta, Burgers, Sandwiches"
808 Burger,/oman/restaurant/601093/808-burger?aid=5656,"Burgers, Beverages, Pasta"
Baskin Robbins,/oman/restaurant/37749/baskin-robbins-buraimi?aid=5656,"Ice cream, Cakes, Desserts"
Flamingo Juice,/oman/restaurant/714247/flamingo-juice-buraimi-industrial?aid=5656,"Desserts, Juices, Ice Cream"
New Al Umdat Coffee Shop,/oman/restaurant/718832/new-al-umdat-coffee-shop-saraa?aid=5656,"Sandwiches, Beverages, Grills"
Ketchup,/oman/restaurant/725273/ketchup-buraimi-university?aid=5656,"Burgers, American, Beverages"
MAJHAL BURGER,/oman/restaurant/719200/majhal-burger-al-gherifa?aid=5656,"Burgers, International, Pasta"
7Shawarma & Mashawi,/oman/restaurant/694490/7-shawarma-grill-buraimi-industrial?aid=5656,"Arabic, Grills, Pastries"
Bin Shemis,/oman/restaurant/684622/bin-shemis?aid=5656,"Cafe, Beverages, Burgers"
Al Haramain Perfumes L.L.C,/oman/restaurant/676886/al-haramain-perfumes-llc-lulu-buraimi-buraimi-university?aid=5656,Perfumes
SHESH TAKE,/oman/restaurant/715948/shesh-take-buraimi-industrial?aid=5656,"Sandwiches, Beverages, Grills"
Blue Cherry,/oman/restaurant/34840/blue-cherry-al-gherifa?aid=5656,"Desserts, Milkshakes, Waffles"
Nafhat burger,/oman/restaurant/35436/nafhat-burgeral-gherifa?aid=5656,"Burgers, Sandwiches, Beverages"
Al Raei Al Shami Restaurant and Grills,/oman/restaurant/716274/al-raei-al-shami-restaurant-and-grills-buraimi-industrial?aid=5656,"Sandwiches, Desserts, Beverages"
X Five,/oman/restaurant/659787/x-five-buraimi-industrial?aid=5656,"Burgers, American, Pasta"
BBQ STATION,/oman/restaurant/701909/bbq-station-buraimi-industrial?aid=5656,"Bbq, Sandwiches, Beverages"
Royal Bun Burger,/oman/restaurant/686900/royal-bun-burger-al-gherifa?aid=5656,"Grills, Fast food, Burgers, American"
kebo,/oman/restaurant/708472/kebo-buraimi-industrial?aid=5656,"Arabic, Pastries, Sandwiches"
Gyahaib,/oman/flower/633521/gyahaibburaimi-university?aid=5656,Flowers
HASHTAG CAFE,/oman/restaurant/670636/hashtag-cafe?aid=5656,"Sandwiches, Beverages, Burgers"
Red Rose,/oman/restaurant/696836/red-rose-hamasa-shaabiyah?aid=5656,"Asian, Beverages, Sandwiches"
Chicken Nest Coffee Shop,/oman/restaurant/658519/chicken-nest-coffee-shop-hamasa-shaabiyah?aid=5656,"Sandwiches, Pizza, Beverages"
Crispy chicken,/oman/restaurant/47862/crispy-chicken-buraimi-university?aid=5656,"Burgers, Sandwiches, Beverages"
Tom Yum,/oman/restaurant/716114/tom-yum?aid=5656,"Seafood, Beverages, Soup"
Baskin Robbins,/oman/restaurant/37749/baskin-robbins-buraimi?aid=5656,"Ice cream, Cakes, Desserts"
Dostum Shawarma,/oman/restaurant/633075/dostum-shawarma-saraa?aid=5656,"Manaqeesh, Sandwiches, Pizza"
Tag One Buraimi,/oman/restaurant/721466/tag-one-buraimi-buraimi-industrial?aid=5656,"Burgers, American, Pasta"
Pardo Cafe,/oman/restaurant/725272/pardo-cafe-buraimi-industrial?aid=5656,"Shawarma, Arabic"
Blue Cherry,/oman/restaurant/34840/blue-cherry-al-gherifa?aid=5656,"Desserts, Milkshakes, Waffles"
Nafhat burger,/oman/restaurant/35436/nafhat-burgeral-gherifa?aid=5656,"Burgers, Sandwiches, Beverages"
Ninety Degrees Burger,/oman/restaurant/30117/ninety-degrees-burger-buraimi-university?aid=5656,"Burgers, Sandwiches, American"
Ahmed Almaghribi,/oman/restaurant/643515/ahmed-almaghribi-ard-elgaw?aid=5656,Perfumes
