Name,Href,Cuisines
The Egg Story,/oman/restaurant/700574/the-egg-story-qurum?aid=2686,"American, Fast food, Breakfast"
Pronto,/oman/restaurant/722785/pronto-qurm?aid=2686,"Pasta, Desserts"
Bhai Kadai,/oman/restaurant/724892/bhai-kadai-wadi-al-kabir?aid=2686,"Chicken, Breakfast, Asian"
AL Madina Restaurant,/oman/restaurant/700465/al-madina-restaurant-hamriya?aid=2686,"Pakistani, Asian"
Black,/oman/restaurant/726030/black-madinat-al-sultan-qaboos?aid=2686,American
Johnny Rockets,/oman/restaurant/726812/johnny-rockets-madinat-al-sultan-qaboos?aid=2686,"Sandwiches, Beverages, Burgers"
Trazo,/oman/restaurant/657245/trazo-qurm?aid=2686,"Cakes, Sandwiches, Coffee"
Gokul Veg - Pure Vegetarian Restaurant,/oman/restaurant/652052/gokul-veg--pure-vegetarian-restaurant-wadi-al-kabir?aid=2686,"Indian, Beverages, Juices"
Freesia Cafe,/oman/restaurant/678014/freesia-cafe-qurm?aid=2686,"Beverages, Coffee, Desserts"
OFC,/oman/restaurant/665199/ofc-ruwi?aid=2686,"Sandwiches, Wraps, Fried chicken"
Savannah BBQ,/oman/restaurant/707798/savannah-bbq-shati-al-qurm?aid=2686,"International, Grills, African"
LUBAN CAFE,/oman/restaurant/674248/luban-cafe-hay-al-sarooj?aid=2686,"Desserts, Beverages, Cakes"
Arabica,/oman/restaurant/643310/arabica-qurm?aid=2686,"Beverages, Coffee"
Tropical Muttrah,/oman/restaurant/723364/tropical-muttrah?aid=2686,"Juices, Ice Cream"
Momo King,/oman/restaurant/606127/momo-king-ruwiruwi?aid=2686,"Dumplings, Chinese, Sandwiches"
KFC,/oman/restaurant/3582/kfc-ruwi?aid=2686,"Fried chicken, Chicken, Sandwiches"
Buckets And Buckets,/oman/restaurant/48500/buckets-and-bucketsqurm?aid=2686,"Seafood, Arabic, Fish & chips"
Chopsticks,/oman/restaurant/690654/chopsticks-bait-al-falaj?aid=2686,"Chinese, Thai, Asian"
Tartufo,/oman/restaurant/685359/tartufo?aid=2686,"International, Italian"
Jenan Tea Muttrah,/oman/restaurant/644579/jenan-tea-muttrah-jibrooh?aid=2686,"Cafeteria, Burgers, Sandwiches"
Alwaseem Restaurant,/oman/restaurant/32926/alwaseem-restaurant-ruwi?aid=2686,"Grills, Bbq, Arabic"
Nando's,/oman/restaurant/47462/nandos-qurm?aid=2686,"Chicken, Grills, Wraps"
MLS Steakhouse,/oman/restaurant/665520/mls-steakhouse-shati-al-qurm?aid=2686,"Burgers, International, Sliders"
Tropical Muttrah,/oman/restaurant/723364/tropical-muttrah?aid=2686,"Juices, Ice Cream"
seasons dolci,/oman/restaurant/698801/seasons-dolci-qurm?aid=2686,"Desserts, Beverages, Breakfast"
Kabab Planet,/oman/restaurant/28520/kabab-planetal-khuwayr-north?aid=2686,"Grills, Kebab, Iranian, Arabic"
"Aseer Time, qurm",/oman/restaurant/603375/aseer-time-qurm?aid=2686,"Beverages, Juices, Ice cream"
Shrimp Station,/oman/restaurant/662708/shrimp-station?aid=2686,"Seafood, International"
Out of the oven,/oman/restaurant/702588/out-of-the-oven-qurm?aid=2686,"Pizza, Beverages, Desserts"
Des Pardes,/oman/restaurant/710400/des-pardes-hamriya?aid=2686,"Pakistani, Beverages, Indian"
Aal Lebnani,/oman/restaurant/47899/aallebnani-qurm?aid=2686,"Manaqeesh, Desserts, Beverages"
BETWEEN THE BUN,/oman/restaurant/700563/between-the-bun-qurm?aid=2686,"American, International, Burgers"
KB's Smokehouse,/oman/restaurant/33167/kbs-smokehouse-qurm?aid=2686,"Burgers, Sandwiches, American"
Crust & Bites,/oman/restaurant/706793/crust-bites-ruwi?aid=2686,"Sandwiches, Beverages, Snacks"
New Al Meerath Famous,/oman/restaurant/729791/new-al-meerath-famous-wattiyah?aid=2686,Chinese
Farzi Cafe,/oman/restaurant/49106/farzi-cafe-shati-al-qurm?aid=2686,"Indian, Seafood, Grills"
Farzi Cafe,/oman/restaurant/49106/farzi-cafe-shati-al-qurm?aid=2686,"Indian, Seafood, Grills"
Woodlands Lite,/oman/restaurant/705969/woodlands-lite-madinat-al-sultan-qaboos?aid=2686,"Grills, Bbq, Indian"
Hardee's,/oman/restaurant/3624/hardees-wattiyah?aid=2686,"Fast food, Chicken, Burgers"
Tea Stop,/oman/restaurant/677466/tea-stop-qurm--pdo?aid=2686,"Beverages, Desserts"
Al Wahaj Restaurant,/oman/restaurant/606767/al-wahaj-restaurant-ruwi?aid=2686,"Chinese, Pizza, Grills"
Bowl Company,/oman/restaurant/672009/bowl-company-jibrooh?aid=2686,"Indian, Omani, Chinese"
Melenzane,/oman/restaurant/20201/melanzane-hay-al-sarooj?aid=2686,"Italian, Pizza, Pasta"
Sultan Chef,/oman/restaurant/33533/sultan-chefqurm?aid=2686,"Steaks, Grills, Burgers"
The Egg Story,/oman/restaurant/700574/the-egg-story-qurum?aid=2686,"American, Fast food, Breakfast"
Lazeez Point,/oman/restaurant/677420/lazeez-point-wadi-al-kabir?aid=2686,"Chinese, Noodles, Chicken"
Adam Restaurant,/oman/restaurant/603172/adam-restaurant-muttrah?aid=2686,"Arabic, Grills, Chicken"
AL Madina Restaurant,/oman/restaurant/700465/al-madina-restaurant-hamriya?aid=2686,"Pakistani, Asian"
Turkish Gate Turkish food,/oman/restaurant/682067/turkish-gate-turkish-food-wadi-al-kabir?aid=2686,"Grills, Turkish, Arabic"
Bustat Al Mandi Restaurant,/oman/restaurant/652198/bustat-al-mandi-restaurant-ruwi?aid=2686,"Seafood, Mandi, Indian"
Swimmy matcha,/oman/restaurant/716662/swimmy-matcha-madinat-al-sultan-qaboos?aid=2686,"Coffee, Beverages, Tea"
Adam Restaurant,/oman/restaurant/603172/adam-restaurant-muttrah?aid=2686,"Arabic, Grills, Chicken"
Brezza Marina,/oman/restaurant/720177/brezza-marina-qurm?aid=2686,"Italian, Breakfast, Cafe"
375 Chicke'n Fries,/oman/restaurant/697498/375-chicken-fries-qurm?aid=2686,"Chicken, Sandwiches, Fried chicken"
Turkish Gate Turkish food,/oman/restaurant/682067/turkish-gate-turkish-food-wadi-al-kabir?aid=2686,"Grills, Turkish, Arabic"
The Crepe Cafe,/oman/restaurant/701532/the-crepe-cafe-qurm?aid=2686,"Beverages, Crepes, Breakfast"
Bustat Al Mandi Restaurant,/oman/restaurant/652198/bustat-al-mandi-restaurant-ruwi?aid=2686,"Seafood, Mandi, Indian"
Second Cup,/oman/restaurant/39879/second-cup-qurm?aid=2686,"Beverages, Cakes, Desserts"
Mezza & Co Restaurant,/oman/restaurant/26602/mezza-co-restaurantqurm?aid=2686,"Grills, Sandwiches, Lebanese, Beverages"
Al Fairoz,/oman/restaurant/601863/al-fairoz-madinat-al-sultan-qaboos?aid=2686,"Sandwiches, Juices, Shawarma"
Momaz,/oman/restaurant/601068/momaz-madinat-al-ilam?aid=2686,"Beverages, Pastries, Desserts"
Kaia Muscat,/oman/restaurant/678841/kaia-muscat-qurm?aid=2686,"Sandwiches, Snacks, Breakfast"
MH Diner,/oman/restaurant/637041/mh-diner-bait-al-falaj?aid=2686,"Chicken, Indian, Noodles"
Kera Restaurant,/oman/restaurant/677683/kera-restaurant-ruwi?aid=2686,"Chinese, Breakfast, Noodles"
MEITO,/oman/restaurant/657209/meito-madinat-al-sultan-qaboos?aid=2686,"Cafe, Beverages, Sandwiches"
The Sushi Shack,/oman/restaurant/722990/the-sushi-shack-qurm?aid=2686,"Sushi, Seafood"
Ubhar,/oman/restaurant/26711/ubharshati-al-qurm?aid=2686,"Grills, Chicken, Sandwiches"
Zher,/oman/restaurant/24066/zher?aid=2686,"Lebanese, Arabic, Healthy, Sandwiches"
