Name,Href,Cuisines
Al Mahaba Pastries,/oman/restaurant/617294/al-mahaba-pastries-ruwi?aid=8981,"Pastries, Sandwiches, Pizza"
Yum Yum,/oman/restaurant/34849/yum-yum-qurm?aid=8981,"Sandwiches, Grills, Burgers"
The Golden Oryx,/oman/restaurant/618345/the-golden-oryx-ruwi?aid=8981,"Asian, Grills, Cafeteria"
Baba Sandwich,/oman/restaurant/721634/baba-sandwich-wadi-al-kabir?aid=8981,"Burgers, Fast food, Fried chicken"
The Milan's Restaurant,/oman/restaurant/616081/the-milans-restaurant-ruwi?aid=8981,"Mandi, Indian, Desserts"
Modern Oman Bakery,/oman/restaurant/39912/modern-oman-bakery-ruwi?aid=8981,"Desserts, Beverages, Pastries"
Mandi Azal,/oman/restaurant/704002/mandi-azal-qurm?aid=8981,"Arabic, Beverages, Mandi"
RazmAzaan,/oman/restaurant/21049/razmazaan-qurm?aid=8981,"Indian, Beverages, Grills"
Gokul Veg - Pure Vegetarian Restaurant,/oman/restaurant/652052/gokul-veg--pure-vegetarian-restaurant-wadi-al-kabir?aid=8981,"Indian, Beverages, Juices"
Kaldi 850 Coffee,/oman/restaurant/712930/kaldi-850-coffee-ruwi?aid=8981,"Beverages, Sandwiches, Cafe"
Baskin Robbins,/oman/restaurant/31785/baskin-robbins-ruwi?aid=8981,"Ice cream, Cakes, Desserts"
Tropical Muttrah,/oman/restaurant/723364/tropical-muttrah?aid=8981,"Juices, Ice Cream"
Adam Restaurant,/oman/restaurant/603172/adam-restaurant-muttrah?aid=8981,"Arabic, Grills, Chicken"
Bliss,/oman/restaurant/728597/bliss-qurm?aid=8981,"Ice Cream, Desserts"
The Pizza Lab,/oman/restaurant/715499/the-pizza-lab-ruwi?aid=8981,"Pizza, International"
Ferdus Aden Restaurant,/oman/restaurant/700787/ferdus-aden?aid=8981,"Mandi, Burgers, Pizza"
Kabsa Time,/oman/restaurant/706797/kabsa-time-ruwi?aid=8981,"Arabic, Beverages, Grills"
Juice Co,/oman/restaurant/632701/juice-co-ruwi?aid=8981,"Cafeteria, Burgers, Desserts"
Lux Cafe,/oman/restaurant/658735/lux-cafe-qurm?aid=8981,"Beverages, Coffee, Sandwiches"
My Cupcake,/oman/restaurant/34421/my-cupcakequrm?aid=8981,"Cakes, Desserts, International"
Baf,/oman/restaurant/703690/baf-qurm?aid=8981,"Burgers, Beverages"
Lazeez Point,/oman/restaurant/677420/lazeez-point-wadi-al-kabir?aid=8981,"Chinese, Noodles, Chicken"
Schezwan,/oman/restaurant/706801/schezwan-ruwi?aid=8981,"Asian, Noodles, Chinese"
Pizza Hut,/oman/restaurant/652902/pizza-hut-mbd?aid=8981,"Pizza, International, Italian"
Annapoorna,/oman/restaurant/665998/annapoorna-restaurant?aid=8981,"Indian, Curry, Biryani"
Pinto's Chinese Food,/oman/restaurant/653643/pintos-chinese-food-darsait?aid=8981,"Grills, Noodles, Indian"
McCafé,/oman/restaurant/669833/mccaf-qurm?aid=8981,"Donuts, Coffee, Cakes"
"Mcdonald`s, Darsait",/oman/restaurant/644361/mcdonalds-darsait?aid=8981,"Burgers, Fast food, Breakfast"
Wabi Sabi Restaurant,/oman/restaurant/703199/wabi-sabi-restaurant-qurm?aid=8981,"Seafood, Sushi"
Silk Route,/oman/restaurant/620311/silk-route-madinat-al-sultan-qaboos?aid=8981,"Chinese, Seafood"
Wabi Sabi Restaurant,/oman/restaurant/703199/wabi-sabi-restaurant-qurm?aid=8981,"Seafood, Sushi"
Moon Light,/oman/flower/676965/moon-light-ruwi?aid=8981,Flowers
Shandiz,/oman/restaurant/620302/shandiz-al-qurm-18?aid=8981,"Grills, Bbq, Iranian"
Royal Bucket Biryani,/oman/restaurant/48387/royal-bucket-biryani-ruwi?aid=8981,"Grills, Noodles, Beverages"
Ju'sify,/oman/restaurant/654649/jusify-ruwi?aid=8981,"Beverages, Smoothies, Fruits"
Papa Johns,/oman/restaurant/47307/papa-johns-darsit?aid=8981,"Pizza, Pastries, Italian"
Anand Bhavan,/oman/restaurant/699954/anand-bhavan-hamriya?aid=8981,"Indian, Vegetarian, Asian"
Turkish Gate Turkish food,/oman/restaurant/682067/turkish-gate-turkish-food-wadi-al-kabir?aid=8981,"Grills, Turkish, Arabic"
Oman Express,/oman/restaurant/47199/oman-express-ruwi?aid=8981,"Indian, Beverages, Breakfast"
Shakili Al Bukhari Restaurant,/oman/restaurant/683133/shakili-al-bukhari-restaurant-ruwi?aid=8981,"Salad, Arabic, Grills"
Bhai Kadai,/oman/restaurant/724892/bhai-kadai-wadi-al-kabir?aid=8981,"Chicken, Breakfast, Asian"
OFC,/oman/restaurant/665199/ofc-ruwi?aid=8981,"Sandwiches, Wraps, Fried chicken"
The Canteen,/oman/restaurant/720974/the-canteen-ruwi?aid=8981,"Vegetarian, Chinese, Indian"
Glare Burgers and More,/oman/restaurant/720275/glare-burgers-more-qurm?aid=8981,"Burgers, American, Beverages"
SARAVANAA BHAVANVe,/oman/restaurant/2164/saravanaa-bhavan-ruwi?aid=8981,Vegetarian
Urbano Bistro,/oman/restaurant/24123/urbano-bistro-qurm?aid=8981,"Cafe, Juices, Burgers"
Turkish Gate Turkish food,/oman/restaurant/682067/turkish-gate-turkish-food-wadi-al-kabir?aid=8981,"Grills, Turkish, Arabic"
Broccoli Pizza & Pasta- TGO (Al Qurm Branch),/oman/restaurant/21969/broccoli-pizza-pasta-tgo-al-qurm-branch?aid=8981,"Pizza, Pasta, Breakfast"
Zero°,/oman/restaurant/676145/zero-shati-al-qurum?aid=8981,"Beverages, Coffee, Desserts"
Modern Silver Arz Pastries,/oman/restaurant/690245/modern-silver-arz-pastries?aid=8981,"Sandwiches, Fast food, Pastries"
Al Aziz Restaurant Turkish Food,/oman/restaurant/689390/al-aziz-restaurant-turkish-food-ruwi?aid=8981,"Shawarma, Pastries, Pizza, Grills"
Richoux Cafe,/oman/restaurant/25652/richoux-cafe-al-qurm?aid=8981,"Breakfast, International, Coffee & Tea"
BEYOND CHAI,/oman/restaurant/706794/beyond-chai-wadi-hatat?aid=8981,"Breakfast, International, Cafe, Snacks"
Buckets And Buckets,/oman/restaurant/48500/buckets-and-bucketsqurm?aid=8981,"Seafood, Arabic, Fish & chips"
My Cupcake,/oman/restaurant/34421/my-cupcakequrm?aid=8981,"Cakes, Desserts, International"
Malabar Talkies Restaurant,/oman/restaurant/606628/malabar-talkies-restaurant-ruwi?aid=8981,"Indian, Grills, Chicken"
Noar Turkish Restaurant,/oman/restaurant/670051/noar-turkish-restaurant-ruwi?aid=8981,"Grills, Shawarma, Sandwiches"
Divine Restaurant,/oman/restaurant/623722/divine-restaurant-ruwi?aid=8981,"Chicken, Indian, Vegetarian"
Copper Roastery,/oman/grocery/703433/copper-roastery-wadi-al-kabir?aid=8981,Coffee
China Town,/oman/restaurant/643466/china-town-qurm?aid=8981,"Seafood, Noodles, Vegetarian"
Chopsticks,/oman/restaurant/690654/chopsticks-bait-al-falaj?aid=8981,"Chinese, Thai, Asian"
Thai Corner,/oman/restaurant/684860/thai-corner-qurm?aid=8981,"Thai, Asian, Vegetarian"
Mama Halima's Kitchen,/oman/restaurant/620847/mama-halimas-kitchen-al-qurm-18?aid=8981,"Sandwiches, Beverages, Breakfast"
Kadm Cafe,/oman/restaurant/709015/kadm-cafe-muttrah?aid=8981,"Coffee, Beverages"
Alawkiya,/oman/grocery/707695/alawkiya-jibrooh?aid=8981,Fruits & Vegetables
Mughlai  Zaika,/oman/restaurant/709661/mughlai-zaika-wadi-aday?aid=8981,"Arabic, Asian, Indian"
Al Sultan Restaurant For Banquet and Hospitality,/oman/restaurant/714862/al-sultan-restaurant-for-banquet-and-hospitality-wattiyah?aid=8981,"Arabic, Beverages, Omani"
Gazelle Shadow Tea,/oman/restaurant/646814/gazelle-shadow-tea-darsait?aid=8981,"Omani, Fast food, Cafe"
Muscat Fried Chicken,/oman/restaurant/716168/muscat-fried-chicken-muscat-bay?aid=8981,"Fried chicken, Sandwiches, Bubble tea"
Shawarma and Kebab,/oman/restaurant/719519/shawarma-kebab-ruwi?aid=8981,Shawarma
Burger Bristo,/oman/restaurant/697336/burger-bristo-jibrooh?aid=8981,"Sandwiches, International, Beverages"
Vegroots,/oman/restaurant/714537/vegroots-ruwi?aid=8981,"Indian, Asian, Beverages"
Fatayir & Shawarma Cafe,/oman/restaurant/652911/fatayir-shawarma-cafe-ruwi?aid=8981,"Pies, Pastries, Burgers"
Arabica,/oman/restaurant/643310/arabica-qurm?aid=8981,"Beverages, Coffee"
Italiano,/oman/restaurant/28225/italiano-qurm?aid=8981,"Italian, Pizza, Pasta"
Arabica,/oman/restaurant/643310/arabica-qurm?aid=8981,"Beverages, Coffee"
Clusters,/oman/flower/638041/clusters-ruwi?aid=8981,Flowers
Grand Horizon,/oman/restaurant/661679/grand-horizon-ruwi?aid=8981,"Indian, Arabic, Chinese"
Salman Stores,/oman/restaurant/720719/salman-stores-qurm?aid=8981,"Specialty Store , Perfumes"
Four Season,/oman/restaurant/691901/four-seasons-ruwi?aid=8981,"Asian, Indian, International"
Gloria Jean's Coffees,/oman/restaurant/48110/gloria-jeans-coffees-qurm?aid=8981,"Beverages, Coffee"
ROYAL COFFEE,/oman/restaurant/710222/royal-coffee-ruwi?aid=8981,"Breakfast, International, Beverages"
Bin Burger,/oman/restaurant/649283/bin-burger-hamriya?aid=8981,"Burgers, Sandwiches, Seafood"
Enab Beirut Express,/oman/restaurant/668060/enab-beirut-express-qurm?aid=8981,"Lebanese, Grills, Shawarma, Sandwiches"
Momo King,/oman/restaurant/606127/momo-king-ruwiruwi?aid=8981,"Dumplings, Chinese, Sandwiches"
Food DUNIYA Restaurant,/oman/restaurant/707174/food-duniya-restaurant-ruwi?aid=8981,"International, Indian, Vegetarian"
Al Zuwadeh Restaurant,/oman/restaurant/705732/al-zuwadeh-restaurant-muscat-bay?aid=8981,"Arabic, Beverages, Grills"
BU DEECH,/oman/restaurant/680931/bu-deech-qurm?aid=8981,Fast food
Wagamama,/oman/restaurant/39878/wagamama-qurm?aid=8981,"Curry, Asian, Korean, Noodles"
Alwaseem Restaurant,/oman/restaurant/32926/alwaseem-restaurant-ruwi?aid=8981,"Grills, Bbq, Arabic"
BU DEECH,/oman/restaurant/680931/bu-deech-qurm?aid=8981,Fast food
PUNJAB SWEETS,/oman/restaurant/710387/punjab-sweets-hamriya?aid=8981,"Desserts, Pakistani, Snacks"
Heavenly Lounge,/oman/restaurant/717969/heavenly-lounge-bawshar?aid=8981,"Breakfast, International, Cafe"
KB's Smokehouse,/oman/restaurant/33167/kbs-smokehouse-qurm?aid=8981,"Burgers, Sandwiches, American"
Pets World,/oman/restaurant/722300/pet-world-darsait?aid=8981,Specialty Store
Trazo,/oman/restaurant/657245/trazo-qurm?aid=8981,"Cakes, Sandwiches, Coffee"
Kabab Planet,/oman/restaurant/28520/kabab-planetal-khuwayr-north?aid=8981,"Grills, Kebab, Iranian, Arabic"
Impasti Pizzeria,/oman/restaurant/670341/impasti-pizzeria-ruwi?aid=8981,"Pizza, Beverages, Pastries"
MH Diner,/oman/restaurant/637041/mh-diner-bait-al-falaj?aid=8981,"Chicken, Indian, Noodles"
Mandazina,/oman/restaurant/649344/mandazina-hamriya?aid=8981,"Breakfast, Burgers, Coffee"
Farzi Cafe,/oman/restaurant/49106/farzi-cafe-shati-al-qurm?aid=8981,"Indian, Seafood, Grills"
Roselle,/oman/restaurant/40067/roselle-qurm?aid=8981,"Desserts, Beverages, Bakery"
Sector Seventeen,/oman/restaurant/726680/sector-seventeen-madinat-al-sultan-qaboos?aid=8981,"Cafe, Beverages, Desserts"
Pronto,/oman/restaurant/722785/pronto-qurm?aid=8981,"Pasta, Desserts"
Pronto,/oman/restaurant/722785/pronto-qurm?aid=8981,"Pasta, Desserts"
Burger King,/oman/restaurant/2796/burger-king-qurm?aid=8981,"Burgers, Sandwiches, Fast food"
Ahlain,/oman/grocery/709488/cbd-ahlain?aid=8981,"Convenience Store, Grocery"
Al Tarboosh,/oman/restaurant/47311/al-tarboosh-qurum?aid=8981,"Sandwiches, Grills, Shawarma"
Costa Coffee,/oman/restaurant/725432/costa-coffee-qurm?aid=8981,"Coffee & Tea, Sandwiches, Desserts"
Sultan Zaman Al Bukhari,/oman/restaurant/716631/sultan-zaman-al-bukhari-hamriya?aid=8981,"Arabic, Curry"
Mai Thai,/oman/restaurant/639107/mai-thai-qurm?aid=8981,"Thai, Asian, Seafood"
MH Diner,/oman/restaurant/637041/mh-diner-bait-al-falaj?aid=8981,"Chicken, Indian, Noodles"
Al Wahaj Restaurant,/oman/restaurant/606767/al-wahaj-restaurant-ruwi?aid=8981,"Chinese, Pizza, Grills"
"Aseer Time, qurm",/oman/restaurant/603375/aseer-time-qurm?aid=8981,"Beverages, Juices, Ice cream"
Savannah BBQ,/oman/restaurant/707798/savannah-bbq-shati-al-qurm?aid=8981,"International, Grills, African"
Aal Lebnani,/oman/restaurant/47899/aallebnani-qurm?aid=8981,"Manaqeesh, Desserts, Beverages"
K.M. Hypermarket,/oman/grocery/698225/km-hypermarket-ruwi?aid=8981,"Hypermarket, Grocery"
Bait Al Kabsa And Mandi Restaurant,/oman/restaurant/703213/bait-al-kabsa-and-mandi-restaurant-wattiyah?aid=8981,"Arabic, Beverages"
Sushi Box,/oman/restaurant/688112/sushi-box-qurm?aid=8981,"Sushi, Japanese, Asian"
Enab Beirut Express,/oman/restaurant/668060/enab-beirut-express-qurm?aid=8981,"Lebanese, Grills, Shawarma, Sandwiches"
Al Sultan Restaurant For Banquet and Hospitality,/oman/restaurant/714862/al-sultan-restaurant-for-banquet-and-hospitality-wattiyah?aid=8981,"Arabic, Beverages, Omani"
Wagamama,/oman/restaurant/39878/wagamama-qurm?aid=8981,"Curry, Asian, Korean, Noodles"
"Aseer Time, qurm",/oman/restaurant/603375/aseer-time-qurm?aid=8981,"Beverages, Juices, Ice cream"
Sector Seventeen,/oman/restaurant/726680/sector-seventeen-madinat-al-sultan-qaboos?aid=8981,"Cafe, Beverages, Desserts"
Grand Horizon,/oman/restaurant/661679/grand-horizon-ruwi?aid=8981,"Indian, Arabic, Chinese"
Flora D`lite,/oman/flower/684879/flora-dlite-qurm?aid=8981,"Flowers, Desserts"
Sushi Box,/oman/restaurant/688112/sushi-box-qurm?aid=8981,"Sushi, Japanese, Asian"
Zher,/oman/restaurant/24066/zher?aid=8981,"Lebanese, Arabic, Healthy, Sandwiches"
Second Cup,/oman/restaurant/39879/second-cup-qurm?aid=8981,"Beverages, Cakes, Desserts"
Mai Thai,/oman/restaurant/639107/mai-thai-qurm?aid=8981,"Thai, Asian, Seafood"
Al Fairoz,/oman/restaurant/601863/al-fairoz-madinat-al-sultan-qaboos?aid=8981,"Sandwiches, Juices, Shawarma"
Caramel,/oman/restaurant/602838/caramel-qurm?aid=8981,"International, Grills, Sandwiches"
"Pizza Inn, Qurm",/oman/restaurant/25953/pizza-inn-qurm?aid=8981,"Pizza, Pasta, Italian"
Capulus Cafe,/oman/restaurant/52231/capulus-cafequrm?aid=8981,"Beverages, Coffee, Desserts"
Al Hashar Pharmacy,/oman/pharmacy/609993/al-hashar-pharmacy-ruwi?aid=8981,Pharmacy
PIZZA MODO,/oman/restaurant/691396/pizza-modo-ruwi?aid=8981,"Pizza, Pasta, Italian"
Sultan Chef,/oman/restaurant/33533/sultan-chefqurm?aid=8981,"Steaks, Grills, Burgers"
Kaia Muscat,/oman/restaurant/678841/kaia-muscat-qurm?aid=8981,"Sandwiches, Snacks, Breakfast"
Bustat Al Mandi Restaurant,/oman/restaurant/652198/bustat-al-mandi-restaurant-ruwi?aid=8981,"Seafood, Mandi, Indian"
Second Cup,/oman/restaurant/39879/second-cup-qurm?aid=8981,"Beverages, Cakes, Desserts"
Des Pardes,/oman/restaurant/710400/des-pardes-hamriya?aid=8981,"Pakistani, Beverages, Indian"
Easy Store,/oman/restaurant/709195/easy-store-ruwi?aid=8981,Electronics
Frozen Beanz,/oman/restaurant/680857/frozen-beanz-qurm?aid=8981,"Desserts, Beverages, Ice Cream"
MEITO,/oman/restaurant/657209/meito-madinat-al-sultan-qaboos?aid=8981,"Cafe, Beverages, Sandwiches"
Grill House Restaurant,/oman/restaurant/47515/grill-house-restaurant-qurm?aid=8981,"Grills, Indian, Thai"
Zher,/oman/restaurant/24066/zher?aid=8981,"Lebanese, Arabic, Healthy, Sandwiches"
Bella la rose,/oman/flower/38184/bella-la-rose-qurm?aid=8981,Flowers
Tartufo,/oman/restaurant/685359/tartufo?aid=8981,"International, Italian"
Bubble Lab,/oman/restaurant/691675/bubble-lab-hay-al-sarooj?aid=8981,"Bubble tea, Burgers, Desserts"
Momaz,/oman/restaurant/601068/momaz-madinat-al-ilam?aid=8981,"Beverages, Pastries, Desserts"
Woodlands Lite,/oman/restaurant/705969/woodlands-lite-madinat-al-sultan-qaboos?aid=8981,"Grills, Bbq, Indian"
375 Chicke'n Fries,/oman/restaurant/697498/375-chicken-fries-qurm?aid=8981,"Chicken, Sandwiches, Fried chicken"
Lokanta Restaurant,/oman/restaurant/34564/lokanta-restaurantqurm?aid=8981,"Grills, Indian, Turkish"
DWICH,/oman/restaurant/709646/dwich-qurm?aid=8981,"Sandwiches, Fast food, Fried chicken, Chicken, Burgers"
Mint & Coco,/oman/restaurant/34316/mint-coco-al-khuwayr-north?aid=8981,"Sandwiches, Arabic, Vegan"
"Pizza Inn, Qurm",/oman/restaurant/25953/pizza-inn-qurm?aid=8981,"Pizza, Pasta, Italian"
Flora D`lite,/oman/flower/684879/flora-dlite-qurm?aid=8981,"Flowers, Desserts"
Royal Tea Title,/oman/restaurant/701281/royal-tea-title-ruwi?aid=8981,"Cafe, Beverages, Sandwiches"
Kumar,/oman/restaurant/645445/kumar-qurm?aid=8981,"Indian, Salad, Chicken"
Caramel,/oman/restaurant/602838/caramel-qurm?aid=8981,"International, Grills, Sandwiches"
Freej Tea,/oman/restaurant/635523/freej-tea-qurum?aid=8981,"Cafe, Beverages, Burgers"
Brezza Marina,/oman/restaurant/720177/brezza-marina-qurm?aid=8981,"Italian, Breakfast, Cafe"
New Al Meerath Famous,/oman/restaurant/729791/new-al-meerath-famous-wattiyah?aid=8981,Chinese
"Subway, Qurm QCC",/oman/restaurant/643424/subway-qurm-qcc?aid=8981,"Sandwiches, Healthy, Salad, Wraps"
Al Fair,/oman/grocery/703052/al-fair-qurm-muscat?aid=8981,"Hypermarket, Grocery"
Bakers Dough,/oman/restaurant/699143/bakers-dough-qurum?aid=8981,"Desserts, Cakes and Desserts, Pastries & Sweets, Cakes"
"Linne Chocolate, Qurm",/oman/flower/40047/linne-chocolate-qurm?aid=8981,"Chocolate, Pastries & Sweets"
Mood Café,/oman/restaurant/639091/mood-caf-madinat-sultan-qaboos?aid=8981,"Sandwiches, Desserts, Juices"
Animal World,/oman/restaurant/47226/animal-world-gbm-muscat?aid=8981,Specialty Store
Kera Restaurant,/oman/restaurant/677683/kera-restaurant-ruwi?aid=8981,"Chinese, Breakfast, Noodles"
KFC,/oman/restaurant/29440/kfc-muttrah?aid=8981,"Fried chicken, Chicken, Sandwiches"
Al Mayssam,/oman/restaurant/708389/al-mayssam-qurm?aid=8981,"Grills, Lebanese, Arabic"
