Name,Href,Cuisines
Karak Yemani,/oman/restaurant/704930/karak-yemani-al-khuwayr-north?aid=1377,"Arabic, Omani, Fast food"
LFC,/oman/restaurant/731747/lfc-al-khuwayr-south?aid=1377,"Fried chicken, Fast food"
The Chimney Cone,/oman/restaurant/725495/the-chimney-cone-al-khuwayr-south?aid=1377,"Desserts, Cafe, Beverages"
B LABAN,/oman/restaurant/731584/b-laban-al-khuwayr-north?aid=1377,"Desserts, Arabic sweets, Egyptian"
Tea Stop,/oman/restaurant/34907/tea-stop-al-khuwayr-north?aid=1377,"Beverages, Desserts"
Sammy`s Bakeshop,/oman/restaurant/725481/sammys-bakeshop-al-ghubra-ash-shamaliyyah?aid=1377,Bakery
Bubest Milktea - khuwair branch,/oman/restaurant/694273/bubest-milktea--khuwair-branch-khuwair-33?aid=1377,"Bubble tea, Waffles, Ice Cream"
Hakkai,/oman/restaurant/721257/hakkai-al-khuwayr-south?aid=1377,"Chinese, Asian, Noodles"
Dunkin,/oman/restaurant/713672/dunkin-al-khuwayr-south?aid=1377,"Cafe, Desserts, International"
Dilkush Restaurant,/oman/restaurant/601368/dilkush-restaurant-al-khuwayr-north?aid=1377,"Curry, Chinese, Indian"
DJAJ W TOUM,/oman/restaurant/712627/djaj-w-toum-al-khuwayr-north?aid=1377,"Sandwiches, Grills, Shawarma"
Kissa Lanka Restaurant,/oman/restaurant/693223/kissa-lanka-restaurant-madinat-al-sultan-qaboos?aid=1377,"International, Beverages, Indian"
Cannoli,/oman/restaurant/711061/cannoli-bawshar?aid=1377,"Burgers, Omani, Coffee"
Chicken Crack,/oman/restaurant/727216/chicken-crack-al-khuwayr-north?aid=1377,"Fried chicken, Burgers, Beverages"
Gheyr,/oman/restaurant/729644/gheyr-al-ghubra-ash-shamaliyyah?aid=1377,"Cafe, Coffee, Desserts"
Flintsburg,/oman/restaurant/725415/flintsburg-al-khuwayr-south?aid=1377,"Burgers, Sliders, Fast food"
Baba's Biryani,/oman/restaurant/604804/babas-biryani-al-khuwayr-south-al-yasmin?aid=1377,"Pakistani, Grills, Biryani"
Kabayan Cafe,/oman/restaurant/714789/kabayan-cafe-al-khuwayr-south?aid=1377,"Filipino, Breakfast, Asian"
Top & Dip,/oman/restaurant/697090/top-dip-al-khuwayr-south?aid=1377,"Beverages, Desserts, Cafe"
Chook Cafe,/oman/restaurant/689328/chook-cafe-al-khuwayr-south?aid=1377,"Breakfast, Sandwiches, Beverages"
Farsha,/oman/restaurant/719064/farsha-al-khuwayr-north?aid=1377,"Omani, Grills, Wraps, Arabic"
WRAP IT UP,/oman/restaurant/716578/wrap-it-up-khuwair-33?aid=1377,"Wraps, Sandwiches, Desserts, Fast food"
Kamzar Cafe,/oman/restaurant/700085/kamzar-cafe-al-khuwayr-south?aid=1377,"American, Beverages, Burgers"
SARAVANAA BHAVANVe,/oman/restaurant/2096/saravanaa-bhavan-khuwair?aid=1377,Vegetarian
Ummat Al Qahwa,/oman/restaurant/647488/ummat-al-qahwa-al-khuwayr-south?aid=1377,"Beverages, Coffee, Cafe"
Subway,/oman/restaurant/697613/subway?aid=1377,"Sandwiches, Healthy, Salad, Wraps"
Atta Hifz Al Neama,/oman/restaurant/641026/atta-hifz-al-neama?aid=1377,Charity
Al Rahma Association for Motherhood and Child Welfare,/oman/restaurant/630907/al-rahma-association-for-motherhood-and-child-welfare-bawshar?aid=1377,Charity
Macro Boost,/oman/restaurant/36499/macro-boost-al-khuwayr-north?aid=1377,"Healthy, Burgers, Sandwiches, International"
Dar Al Atta,/oman/restaurant/611892/dar-al-atta?aid=1377,Charity
Chowking,/oman/restaurant/28151/chowking-al-khuwayr-north?aid=1377,"Chinese, Asian, Noodles"
Icy Pops,/oman/restaurant/728486/icy-pops?aid=1377,"Ice Cream, Desserts, Healthy"
ABUL REESH,/oman/restaurant/714120/abu-alreesh-al-khuwayr-south?aid=1377,"Arabic, Beverages, Sandwiches"
Nunu`s Pasrties,/oman/restaurant/690321/nunus-pasrties-al-khuwayr-north?aid=1377,"Arabic, Pastries"
Kissa,/oman/restaurant/682685/kissa-al-khuwayr-south?aid=1377,"Burgers, Fast food"
Dilkush Restaurant,/oman/restaurant/601368/dilkush-restaurant-al-khuwayr-north?aid=1377,"Curry, Chinese, Indian"
RFC,/oman/restaurant/711310/rfc-al-khuwayr-south?aid=1377,"Fried chicken, Burgers, Fast food"
Magboos Kuwaiti,/oman/restaurant/29697/magboos-kuwaitial-khuwayr-north?aid=1377,"Grills, Chicken"
Subway,/oman/restaurant/697613/subway?aid=1377,"Sandwiches, Healthy, Salad, Wraps"
Shuwa Shack,/oman/restaurant/684588/shuwa-shack-al-khuwayr-north?aid=1377,"Arabic, Biryani, Burgers"
Ashi Bashi,/oman/restaurant/704089/ashi-bashi-al-khuwayr-south?aid=1377,"Arabic, Syrian, Shawarma"
Mami,/oman/restaurant/657263/mami-madinat-al-sultan-qaboos?aid=1377,"Desserts, Ice cream, Cakes"
Macro Boost,/oman/restaurant/36499/macro-boost-al-khuwayr-north?aid=1377,"Healthy, Burgers, Sandwiches, International"
BLaban Qashtuta,/oman/restaurant/724549/blaban-qashtuta-al-khuwayr-north?aid=1377,"Arabic, Egyptian, Desserts"
New Lebanese Village,/oman/restaurant/643168/new-lebanese-village-al-khuwayr-south?aid=1377,"Sandwiches, Grills, Shawarma"
"Irani House Restaurant, khuwair",/oman/restaurant/1217/irani-house-restaurant-khuwair?aid=1377,"Iranian, Seafood, Grills"
Tim Hortons,/oman/restaurant/694032/tim-hortons-al-khuwayr-south?aid=1377,"Sandwiches, Beverages, Juices"
New Lebanese Village,/oman/restaurant/643168/new-lebanese-village-al-khuwayr-south?aid=1377,"Sandwiches, Grills, Shawarma"
Icy Pops,/oman/restaurant/728486/icy-pops?aid=1377,"Ice Cream, Desserts, Healthy"
Caribou Coffee,/oman/restaurant/35779/caribou-coffeekhuwair-33?aid=1377,"Sandwiches, Beverages, Coffee"
RFC,/oman/restaurant/711310/rfc-al-khuwayr-south?aid=1377,"Fried chicken, Burgers, Fast food"
"Tea Time, Al Khuwayr South",/oman/restaurant/633465/tea-time-al-khuwayr-south?aid=1377,"Sandwiches, Wraps, Burgers"
Mami,/oman/restaurant/657263/mami-madinat-al-sultan-qaboos?aid=1377,"Desserts, Ice cream, Cakes"
Jollibee,/oman/restaurant/27889/jollibeeal-khuwayr-north?aid=1377,"Burgers, Fried chicken, Fast Food"
BLaban Qashtuta,/oman/restaurant/724549/blaban-qashtuta-al-khuwayr-north?aid=1377,"Arabic, Egyptian, Desserts"
Slider@1,/oman/restaurant/706338/slider1-al-khuwayr-north?aid=1377,"Sliders, Burgers, American, Salad"
Magboos Kuwaiti,/oman/restaurant/29697/magboos-kuwaitial-khuwayr-north?aid=1377,"Grills, Chicken"
Al Khayala For Oud And Amber,/oman/pharmacy/688925/khayala-for-oud?aid=1377,Perfumes
Ashi Bashi,/oman/restaurant/704089/ashi-bashi-al-khuwayr-south?aid=1377,"Arabic, Syrian, Shawarma"
Mandazi & Chai MQ,/oman/restaurant/43228/mandazi-chai-mq?aid=1377,"Omani, Pastries & Sweets, Bakery"
Luqimat and Chai,/oman/restaurant/727217/luqimat-and-chai-al-khuwayr-north?aid=1377,"Desserts, Cafe"
Shades Of Yum,/oman/restaurant/706340/shades-of-yum-al-khuwayr-north?aid=1377,"Cakes, Pastries, Sandwiches, Desserts, Bakery"
Salaam Muscat,/oman/restaurant/684006/salaam-muscat-al-khuwayr-north?aid=1377,"Indian, North indian, Biryani"
Pure Food,/oman/restaurant/703919/pure-food-al-khuwayer-south?aid=1377,"Filipino, Seafood"
Nahl,/oman/restaurant/717670/nahl-khuwair-33?aid=1377,"Cafe, Beverages, Pastries"
Sector Seventeen,/oman/restaurant/726680/sector-seventeen-madinat-al-sultan-qaboos?aid=1377,"Cafe, Beverages, Desserts"
Koshari Juha,/oman/restaurant/728473/koshari-juha-al-khuwayr-south?aid=1377,"Koshary, Egyptian"
Altitude Roastery,/oman/restaurant/707154/altitude-roastery-qurm-29?aid=1377,"Beverages, Coffee, Desserts"
Top & Dip,/oman/restaurant/697090/top-dip-al-khuwayr-south?aid=1377,"Beverages, Desserts, Cafe"
Kissa,/oman/restaurant/682685/kissa-al-khuwayr-south?aid=1377,"Burgers, Fast food"
KARAK AZOOZ,/oman/restaurant/731415/karak-azooz-al-khuwayr-south?aid=1377,"Cafe, Pastries, Arabic"
Turkish Carawan,/oman/restaurant/603788/turkish-carawan-al-khuwayr-north?aid=1377,"Pastries, Sandwiches, Grills"
Mug Coffee And Roastery,/oman/restaurant/670333/mug-coffee-and-roastery-madinat-sultan-qabosmadinat-al-sultan-qaboos?aid=1377,"Beverages, Juices, Coffee"
Al Baghal,/oman/restaurant/51118/al-baghalal-khuwair?aid=1377,"Grills, Shawarma, Pizza"
Al Bawader Restaurant,/oman/restaurant/611372/al-bawader-restaurant-al-khuwayr-north?aid=1377,"Indian, Biryani, Chicken"
Meraj Turkish Restaurant,/oman/restaurant/30487/meraj-resturant-al-khuwayr-north?aid=1377,"Grills, Pastries, Sandwiches"
Penguin,/oman/restaurant/721406/penguin-al-khuwayr-south?aid=1377,"Pizza, Fried chicken, Burgers"
Turkish Carawan,/oman/restaurant/603788/turkish-carawan-al-khuwayr-north?aid=1377,"Pastries, Sandwiches, Grills"
"Burger Place, Al Ghubra Ash Shamaliyyah",/oman/restaurant/692484/burger-place-al-ghubra-ash-shamaliyyah?aid=1377,"Burgers, Sandwiches, American"
Mug Coffee And Roastery,/oman/restaurant/670333/mug-coffee-and-roastery-madinat-sultan-qabosmadinat-al-sultan-qaboos?aid=1377,"Beverages, Juices, Coffee"
Chandni Chowk Restaurant,/oman/restaurant/699771/chandni-chowk?aid=1377,"Indian, Grills, Biryani"
Al Baghal,/oman/restaurant/51118/al-baghalal-khuwair?aid=1377,"Grills, Shawarma, Pizza"
Al Bawader Restaurant,/oman/restaurant/611372/al-bawader-restaurant-al-khuwayr-north?aid=1377,"Indian, Biryani, Chicken"
Trivandrum Chicken Corner,/oman/restaurant/726699/trivandrum-chicken-corner-al-ghubra-ash-shamaliyyah?aid=1377,"Chicken, Indian"
Meraj Turkish Restaurant,/oman/restaurant/30487/meraj-resturant-al-khuwayr-north?aid=1377,"Grills, Pastries, Sandwiches"
Bahjah Orphans Society,/oman/restaurant/650599/bahjah-orphans-society?aid=1377,Charity
"Tropical, Al Khuwayr North",/oman/restaurant/24347/tropical-al-khuwayr-north?aid=1377,"Juices, Healthy, Beverages"
"Al Hawas, Al Khuwayr North",/oman/restaurant/694406/al-hawas-al-khuwayr-north?aid=1377,"Sandwiches, Grills, Shawarma"
Karachi Darbar,/oman/restaurant/10715/karachi-darbar-khuwair?aid=1377,"Pakistani, Bbq, Biryani"
Krua Thai,/oman/restaurant/28892/krua-al-khuwayr-north?aid=1377,"Thai, Asian, Seafood"
Ms Fluffy Bakery,/oman/restaurant/720580/ms-fluffy-bakery-khuwair-33?aid=1377,"Desserts, Cakes"
THE BU BEEF,/oman/restaurant/732065/the-bu-beef-bawshar?aid=1377,American
Kryolan Professional Make up,/oman/restaurant/41723/kryolan-khuwair-33?aid=1377,cosmetics
Silk Route,/oman/restaurant/620311/silk-route-madinat-al-sultan-qaboos?aid=1377,"Chinese, Seafood"
Modern Oman Bakery,/oman/restaurant/602932/modern-oman-bakery-al-khuwayr-north?aid=1377,"Desserts, Beverages, Pastries"
Kabsa Station,/oman/restaurant/660745/kabsa-station-al-khuwair?aid=1377,"Arabic, Grills, Chicken"
Mini Donut,/oman/restaurant/679818/mini-donut-al-khuwair?aid=1377,"Donuts, Arabic sweets, Desserts"
Tea Stop,/oman/restaurant/34907/tea-stop-al-khuwayr-north?aid=1377,"Beverages, Desserts"
Hardee's,/oman/restaurant/32422/hardees-al-khuwayr-south?aid=1377,"Fast food, Chicken, Burgers"
Pure Food,/oman/restaurant/703919/pure-food-al-khuwayer-south?aid=1377,"Filipino, Seafood"
Salaam Muscat,/oman/restaurant/684006/salaam-muscat-al-khuwayr-north?aid=1377,"Indian, North indian, Biryani"
Golden Flame Restaurant,/oman/restaurant/724696/golden-flame-restaurant-al-khuwayr-south?aid=1377,"Indian, Arabic, International, Grills"
Crunchy Chicken,/oman/restaurant/728159/crunchy-chicken-al-khuwayr-south?aid=1377,"Chicken, Beverages, Fast food"
Tiamo,/oman/restaurant/684589/tiamo-al-khuwayr-north?aid=1377,"Italian, International, Pasta"
Aflag Pharmacy,/oman/pharmacy/601611/aflag-mq?aid=1377,Pharmacy
Nahl,/oman/restaurant/717670/nahl-khuwair-33?aid=1377,"Cafe, Beverages, Pastries"
Shawarma Lab,/oman/restaurant/685858/shawarma-lab-al-khuwayr-north?aid=1377,"Grills, Shawarma, Sandwiches"
minis,/oman/restaurant/710150/minis-shati-al-qurm?aid=1377,"Coffee, Desserts, Frozen yogurt"
Flormar Professional Make up,/oman/restaurant/41724/flormarkhuwair-33?aid=1377,cosmetics
Tim Hortons,/oman/restaurant/694032/tim-hortons-al-khuwayr-south?aid=1377,"Sandwiches, Beverages, Juices"
Pasta Fresca,/oman/restaurant/716025/pasta-fresca-al-khuwair?aid=1377,"Italian, Desserts, International, Pasta, Salad"
AL BOOM COFFEE SHOP,/oman/restaurant/717139/al-boom-coffee-shop-al-ghubra-ash-shamaliyyah?aid=1377,"Sandwiches, Burgers, Beverages"
Kryolan Professional Make up,/oman/restaurant/41723/kryolan-khuwair-33?aid=1377,cosmetics
Luqaimat,/oman/restaurant/52438/luqaimat-al-khuwayr-north?aid=1377,"Arabic sweets, Desserts"
Golden Flame Restaurant,/oman/restaurant/724696/golden-flame-restaurant-al-khuwayr-south?aid=1377,"Indian, Arabic, International, Grills"
Chop Wok,/oman/restaurant/724022/chop-chop-al-khuwayr-south?aid=1377,"Chicken, Chinese, Fast food"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=1377,Charity
Subway,/oman/restaurant/706010/subway-lamar-bawshar?aid=1377,"Sandwiches, Healthy, Salad, Wraps"
LUQAIMAT Q6,/oman/restaurant/719733/luqaimat-q6-bawshar?aid=1377,"Sandwiches, Arabic, Cafe"
Al Khayala For Oud And Amber,/oman/pharmacy/688925/khayala-for-oud?aid=1377,Perfumes
Simitci Duniyasi,/oman/restaurant/620258/simitci-duniyasi-muscat-grand-mallbawshar?aid=1377,"Cafe, Beverages, Pizza"
LUQAIMAT Q6,/oman/restaurant/719733/luqaimat-q6-bawshar?aid=1377,"Sandwiches, Arabic, Cafe"
Zero°,/oman/restaurant/676145/zero-shati-al-qurum?aid=1377,"Beverages, Coffee, Desserts"
Aflag Pharmacy,/oman/pharmacy/601611/aflag-mq?aid=1377,Pharmacy
Naranji Maharaj,/oman/restaurant/696285/naranji-maharaj-ghubrah-janubiyyah?aid=1377,"Desserts, Arabic sweets, Snacks"
Al Bait Al Oud Kitchen,/oman/restaurant/729793/al-bait-al-oud-kitchen-bawshar?aid=1377,Arabic
Greenway,/oman/restaurant/712738/greenway-bawshar?aid=1377,"Healthy, Juices, Salad"
Swimmy matcha,/oman/restaurant/716662/swimmy-matcha-madinat-al-sultan-qaboos?aid=1377,"Coffee, Beverages, Tea"
Shah Nagardas,/oman/grocery/716058/shah-nagardas-al-khuwayr-south?aid=1377,Specialty Store
Luqaimat Time,/oman/restaurant/674537/luqaimat-time-al-khuwayr-north?aid=1377,"Sandwiches, Arabic, Beverages"
VIVA,/oman/grocery/727475/viva-al-khuwayr-south?aid=1377,"Supermarket , Grocery"
The Juice Box,/oman/restaurant/684375/the-juice-box-al-khuwayr-north?aid=1377,"Juices, Beverages"
Shai Karak 17,/oman/restaurant/698679/shai-karak-17-bowshar-falaj?aid=1377,"Arabic, Beverages, Sandwiches"
Scientific Pharmacy,/oman/pharmacy/712785/scientific-pharmacy-madinat-al-sultan-qaboos-oasis-mall?aid=1377,Pharmacy
EVET,/oman/restaurant/716563/evet-al-khuwayr-south?aid=1377,"Cafe, Coffee, Desserts"
Biryani Talk,/oman/restaurant/712748/biryani-talk-bawshar?aid=1377,"Indian, Arabic, Biryani"
Al Hashar Pharmacy,/oman/pharmacy/609985/al-hashar-pharmacy-al-khuwayr-south?aid=1377,Pharmacy
Hilda's Keto Kitchen,/oman/restaurant/669788/hildas-keto-kitchen-al-khuwayr-north?aid=1377,"Keto, Healthy, Gluten free"
180 shaawarma & falaafel,/oman/restaurant/45868/180-shaawarma-falaafel-bawshar?aid=1377,"Shawarma, Sandwiches, Arabic"
Let's Wok,/oman/restaurant/706889/lets-wok-al-khuwayr-south?aid=1377,"Chinese, Asian, Noodles"
Monza Cafe & Gallery,/oman/restaurant/730379/monza-cafe-gallery-bawshar?aid=1377,"Cafe, Coffee, Desserts"
Flormar Professional Make up,/oman/restaurant/41724/flormarkhuwair-33?aid=1377,cosmetics
Dibss Inn,/oman/restaurant/708769/dibss-inn-al-khuwayr-south?aid=1377,"Arabic, Omani"
Mehrab Mandi,/oman/restaurant/729112/mehrab-mandi-ghubrah-janubiyyah?aid=1377,Mandi
Kryolan Professional Make up,/oman/restaurant/41723/kryolan-khuwair-33?aid=1377,cosmetics
Luqaimat,/oman/restaurant/52438/luqaimat-al-khuwayr-north?aid=1377,"Arabic sweets, Desserts"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=1377,Charity
Extract coffee & Roastery,/oman/restaurant/727389/extract-coffee-roastery-bawshar?aid=1377,"Beverages, Coffee"
Pronto,/oman/restaurant/722785/pronto-qurm?aid=1377,"Pasta, Desserts"
POWER BOWLS,/oman/restaurant/716173/power-bowls-bawshar?aid=1377,"Healthy, Grills, Salad"
Simitci Duniyasi,/oman/restaurant/620258/simitci-duniyasi-muscat-grand-mallbawshar?aid=1377,"Cafe, Beverages, Pizza"
Taiba Pharmacy,/oman/pharmacy/657106/taiba-pharmacy-al-khuwayr-north?aid=1377,Pharmacy
Sultans of Biryani,/oman/restaurant/697242/sultans-of-biryani-al-khuwayr-north?aid=1377,"Biryani, Indian, Arabic"
Extract coffee & Roastery,/oman/restaurant/727389/extract-coffee-roastery-bawshar?aid=1377,"Beverages, Coffee"
Pronto,/oman/restaurant/722785/pronto-qurm?aid=1377,"Pasta, Desserts"
A21 Coffee,/oman/restaurant/47871/a-21-coffee-bawshar?aid=1377,"Beverages, Desserts"
Ghasitaram Halwai,/oman/restaurant/33335/ghasitaram-halwai-al-khuwayr-north?aid=1377,"Indian, Vegetarian, Grills"
Al Fairoz,/oman/restaurant/601863/al-fairoz-madinat-al-sultan-qaboos?aid=1377,"Sandwiches, Juices, Shawarma"
POWER BOWLS,/oman/restaurant/716173/power-bowls-bawshar?aid=1377,"Healthy, Grills, Salad"
Glacier Cafe,/oman/restaurant/29916/glacier-cafe-zakher-mall-area?aid=1377,"Desserts, Pasta, Sandwiches"
Kareem`s Oman,/oman/restaurant/725658/kareems-oman-al-khuwayr-south?aid=1377,"Indian, Asian, Grills"
Lezzet TURKISH,/oman/restaurant/724833/lezzet-al-khuwayr-south?aid=1377,"Grills, Shawarma, Arabic"
Chaat Wala,/oman/restaurant/720106/chaat-wala-al-khuwayr-south?aid=1377,"Indian, International"
Nana's,/oman/restaurant/33948/nanasshati-al-qurm?aid=1377,"Shawarma, Arabic, Grills"
Homayoun Center Market,/oman/grocery/679446/homayoun-center-market?aid=1377,"Convenience Store, Grocery"
Doganza,/oman/restaurant/31707/doganza-al-khuwairal-khuwayr-north?aid=1377,"Burgers, Sandwiches, Hot dogs"
A21 Coffee,/oman/restaurant/47871/a-21-coffee-bawshar?aid=1377,"Beverages, Desserts"
Ghasitaram Halwai,/oman/restaurant/33335/ghasitaram-halwai-al-khuwayr-north?aid=1377,"Indian, Vegetarian, Grills"
Al Fairoz,/oman/restaurant/601863/al-fairoz-madinat-al-sultan-qaboos?aid=1377,"Sandwiches, Juices, Shawarma"
Maha Al Sham,/oman/restaurant/716354/maha-al-sham-bawshar?aid=1377,"Arabic, Grills, Pastries"
Glacier Cafe,/oman/restaurant/29916/glacier-cafe-zakher-mall-area?aid=1377,"Desserts, Pasta, Sandwiches"
Nana's,/oman/restaurant/33948/nanasshati-al-qurm?aid=1377,"Shawarma, Arabic, Grills"
Homayoun Center Market,/oman/grocery/679446/homayoun-center-market?aid=1377,"Convenience Store, Grocery"
Doganza,/oman/restaurant/31707/doganza-al-khuwairal-khuwayr-north?aid=1377,"Burgers, Sandwiches, Hot dogs"
"Al Hawas, Madinat Al Sultan Qaboos",/oman/restaurant/34571/al-hawas-madinat-al-sultan-qaboos?aid=1377,"Sandwiches, Grills, Shawarma"
Ravenna Kunafa,/oman/restaurant/723338/ravenna-kunafa-al-khuwayr-south?aid=1377,"Arabic sweets, Desserts"
Kabab Planet,/oman/restaurant/28520/kabab-planetal-khuwayr-north?aid=1377,"Grills, Kebab, Iranian, Arabic"
U Cafe,/oman/restaurant/682106/u-cafe-khuwair?aid=1377,"Cafe, Breakfast, International"
Bsisters Cafe,/oman/restaurant/706871/bsisters-cafe-bawshar?aid=1377,"Arabic, Beverages, Grills"
Bomba Burrito,/oman/restaurant/600967/bomba-burrito-bawshar?aid=1377,"Street food, Sandwiches, Burrito"
Pinoy Tambayan Cafe,/oman/restaurant/668824/pinoy-tambayan-cafe-al-khuwayr-south?aid=1377,"Filipino, Breakfast, Asian"
The Sushi Shack,/oman/restaurant/722990/the-sushi-shack-qurm?aid=1377,"Sushi, Seafood"
Gokul Veg,/oman/restaurant/51067/gokul-veg-al-ghubra-ash-shamaliyyah?aid=1377,"Indian, Noodles, Curry"
Fone Zone,/oman/restaurant/706971/fone-zone-khuwair-33?aid=1377,Electronics
Simitci Duniyasi,/oman/restaurant/620258/simitci-duniyasi-muscat-grand-mallbawshar?aid=1377,"Cafe, Beverages, Pizza"
Monza Cafe & Gallery,/oman/restaurant/730379/monza-cafe-gallery-bawshar?aid=1377,"Cafe, Coffee, Desserts"
Chaat Wala,/oman/restaurant/720106/chaat-wala-al-khuwayr-south?aid=1377,"Indian, International"
Mint & Coco,/oman/restaurant/34316/mint-coco-al-khuwayr-north?aid=1377,"Sandwiches, Arabic, Vegan"
Bangladeshi Restaurant,/oman/restaurant/612750/bangladeshi-restaurant?aid=1377,"Biryani, Arabic, Arabic sweets"
Tiamo,/oman/restaurant/684589/tiamo-al-khuwayr-north?aid=1377,"Italian, International, Pasta"
French Bakery,/oman/restaurant/29932/french-bakery-omanshati-al-qurm?aid=1377,"Bakery, Pastries, Sandwiches"
Extract coffee & Roastery,/oman/restaurant/727389/extract-coffee-roastery-bawshar?aid=1377,"Beverages, Coffee"
Pronto,/oman/restaurant/722785/pronto-qurm?aid=1377,"Pasta, Desserts"
Dukan Al Asal Al Omani,/oman/grocery/41351/dukan-al-asal-omani-al-khuwayr-south?aid=1377,Specialty Store
Tree Of Life,/oman/grocery/724569/tree-of-life-ghala?aid=1377,"Specialty Store , Grocery"
POWER BOWLS,/oman/restaurant/716173/power-bowls-bawshar?aid=1377,"Healthy, Grills, Salad"
Coffee Bean & Tea Leaf,/oman/restaurant/662606/coffee-bean-tea-leaf-madinat-al-sultan-qaboos?aid=1377,"Beverages, Juices, Desserts"
3RD Street Donuts & Coffee,/oman/restaurant/43995/3rd-street-donut-khuwair-33?aid=1377,"Donuts, Desserts, Beverages"
Dhofari Dar Restaurant,/oman/restaurant/627325/dhofari-dar-restaurant-al-khuwayr-south?aid=1377,"Biryani, Snacks, Sandwiches"
The Sushi Shack,/oman/restaurant/722990/the-sushi-shack-qurm?aid=1377,"Sushi, Seafood"
Alomdah pastry,/oman/restaurant/703752/alomdah-pastry-al-khuwayr-south?aid=1377,"Pastries, Pizza, Arabic"
Crema's,/oman/restaurant/654588/cremasbawshar?aid=1377,"Desserts, Crepes, Waffles"
Al Fawaris Modern Coffee Shop,/oman/restaurant/678241/al-fawaris-modern-coffee-shop-al-khuwayr-south?aid=1377,"Sandwiches, Beverages, Breakfast"
Ajeen,/oman/restaurant/683931/ajeen-al-khuawir?aid=1377,"Manaqeesh, Pastries, Sandwiches, Saj"
FiLLi Cafe,/oman/restaurant/33050/filli-cafe-shatti-al-qurm?aid=1377,"Cafe, Beverages, Sandwiches"
Costa Coffee,/oman/restaurant/721358/costa-coffee-al-ghubra-ash-shamaliyyah?aid=1377,"Coffee & Tea, Sandwiches, Desserts"
