Name,Href,Cuisines
AL QAFILA,/oman/restaurant/695110/al-qafila-as-saadah?aid=2578,"Sandwiches, Juices, Fast food"
Maliko Sweets,/oman/restaurant/645295/maliko-sweets-al-qawf?aid=2578,"Desserts, Cakes"
Solo Cafe- Saada,/oman/restaurant/649133/solo-cafe-shamal-madinat-as-saadah?aid=2578,"Beverages, Smoothies, Desserts"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=2578,Charity
Key coffee,/oman/restaurant/707923/key-coffee-salalah-gharbiya?aid=2578,"Cafe, Beverages, Desserts"
VERDEMELA,/oman/restaurant/690254/verdemela-shamal-ad-dahariz?aid=2578,"Burgers, Pasta, Coffee, Cakes"
Roselle,/oman/restaurant/684090/roselle-shamal-ad-dahariz?aid=2578,"Desserts, Beverages, Bakery"
Ahl Karam Lebanese Restaurant,/oman/restaurant/604903/ahl-karam-lebanese-restaurant-salalah-wosta?aid=2578,"Cafe, Beverages, Grills"
RAJU,/oman/restaurant/671748/raju-janub-madinat-as-saad?aid=2578,"Pies, Sandwiches"
Mute cafe,/oman/restaurant/671527/mute-cafe-ar-rubat?aid=2578,"Beverages, Desserts"
Patria Cafe,/oman/restaurant/632999/patria-cafe-new-salalah?aid=2578,"Cafe, Beverages, Desserts"
Pizza Hut,/oman/restaurant/652900/pizza-hut-salalah?aid=2578,"Pizza, International, Italian"
BIRYANI HOUSE,/oman/restaurant/726700/biryani-house-shamal-ad-dahariz?aid=2578,"Biryani, Indian, International"
Dream Cream,/oman/restaurant/650100/dream-cream-sadah-shamal-madinat-as-saadah?aid=2578,"Desserts, Beverages, Cakes"
2 Oz Cafe,/oman/restaurant/676833/2-oz-cafe-salalah-airport-new?aid=2578,"Beverages, Desserts"
Learning Fun,/oman/restaurant/669501/learning-fun-salalah-gharbiya?aid=2578,Specialty Store
ALOS,/oman/restaurant/677513/alos-cafeshamal-ad-dahariz?aid=2578,"Beverages, Desserts"
Garage Kitchen,/oman/restaurant/31091/garage-kitchen-al-sada-south?aid=2578,"Sandwiches, Hot dogs, Burgers"
Al Nassa,/oman/restaurant/601603/al-nassa-shamal-madinat-as-saadah?aid=2578,"Arabic, Beverages, Lebanese"
Penguin,/oman/restaurant/7261/penguin-al-sada-south?aid=2578,"Pizza, Fried chicken, Burgers"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=2578,Charity
Bakhmari,/oman/restaurant/716420/bakhmari-janub-madinat-as-saad?aid=2578,"Snacks, Beverages"
Karak & Tawa,/oman/restaurant/713761/karak-tawa-al-jadidah?aid=2578,"Pastries, Breakfast, Tea"
3RD Street Donuts & Coffee,/oman/restaurant/701426/3rd-street-donuts-al-wadi?aid=2578,"Donuts, Desserts, Beverages"
Golden Spoon Fastfood,/oman/restaurant/637166/golden-spoon-fastfood-east-salalah?aid=2578,"Cafe, Juices, Sandwiches"
AMAR AL-JANOOB RESTAURANT,/oman/restaurant/701592/amar-al-janoob-restaurant-salalah?aid=2578,"Arabic, Omani"
Vian Croissants,/oman/restaurant/676401/vian-croissants-shamal-madinat-as-saadah?aid=2578,Desserts
Koshari Al Zaaem,/oman/restaurant/703351/koshari-al-zaaem?aid=2578,"Grills, Koshary, Egyptian, Falafel"
Pure Coffee,/oman/restaurant/48139/pure-coffee-salalah-gharbiya?aid=2578,"Beverages, Cakes, Sandwiches"
Arabica Cafe,/oman/restaurant/610610/arabica-cafe-east-salalah?aid=2578,"Beverages, Desserts"
AL SUWAISI ALEAlAMIA RESTAURANT,/oman/restaurant/731176/al-suwaisi-alealamia-restaurant-al-jadidah?aid=2578,Arabic
Majlis,/oman/restaurant/636998/majlis-salalah-airport-new?aid=2578,"Cafe, Beverages, Sandwiches"
Emirates Pastry,/oman/restaurant/43101/emirates-pastry-salalah-city?aid=2578,"Pastries, Pizza, Chicken"
Joufa Cafe,/oman/restaurant/683777/joufa-cafe-shamal-madinat-as-saadah?aid=2578,"Cafe, Snacks, Sandwiches, Desserts"
Shahi + Mlaban,/oman/restaurant/700570/shahi-mlaban-as-saadah?aid=2578,"Coffee & Tea, Breakfast, Sandwiches"
FROZ,/oman/restaurant/688576/froz-janub-madinat-as-saad?aid=2578,"Desserts, Ice Cream, Coffee"
Alsafah Restaurant,/oman/restaurant/619187/alsafah-restaurant-sahnawt?aid=2578,"Mandi, Arabic, Pasta"
Joufa Cafe,/oman/restaurant/683777/joufa-cafe-shamal-madinat-as-saadah?aid=2578,"Cafe, Snacks, Sandwiches, Desserts"
FROZ,/oman/restaurant/688576/froz-janub-madinat-as-saad?aid=2578,"Desserts, Ice Cream, Coffee"
China Palace,/oman/restaurant/36230/china-palace-salalah?aid=2578,"Chinese, Thai, Asian"
Mr.Broast,/oman/restaurant/668843/mrbroast-as-saadah?aid=2578,"Fried chicken, Burgers, Sandwiches"
Al Rubat Resturant,/oman/restaurant/628733/al-rubat-resturant-ad-dahariz?aid=2578,"Cafe, Beverages, Grills"
Yusuf Restaurant,/oman/restaurant/709201/yusuf-restaurant-shamal-madinat-as-saadah?aid=2578,"Sandwiches, Beverages, Burgers"
Nuestro Cafe,/oman/restaurant/48992/nuestro-cafeal-dahreez-north?aid=2578,"Beverages, Sandwiches, Desserts"
BURHA RESTURANT,/oman/restaurant/709198/burha-resturant-salalah-industrial?aid=2578,"Arabic, International, Bakery"
Spirit Of Shami Jasmin Pies,/oman/restaurant/704409/spirit-of-shami-jasmin-pies-al-jadidah?aid=2578,"Pastries, Pizza, Snacks"
KARAK BADAR,/oman/restaurant/724681/karak-badar?aid=2578,"Cafe, Beverages, Sandwiches, Healthy"
Moin Donuts & Coffee,/oman/restaurant/698625/moin-donuts-coffee-al-jadidah?aid=2578,"Burgers, Cafe, Beverages, Donuts"
BIN ATEEQ OMANI FOOD RESTAURANT,/oman/restaurant/30556/bin-ateeq-east-salalah?aid=2578,"Grills, Seafood, Arabic"
TEA 10,/oman/restaurant/722390/tea-10-east-salalah?aid=2578,"Breakfast, Beverages"
WATAN CAFE,/oman/restaurant/725716/watan-cafe-al-wadi?aid=2578,"Cafe, Beverages"
Coffee Bean & Tea Leaf,/oman/restaurant/600036/coffee-bean-tea-leaf-al-wadi?aid=2578,"Beverages, Juices, Desserts"
"Subway, Saadah",/oman/restaurant/31259/subway-saadah?aid=2578,"Sandwiches, Healthy, Salad, Wraps"
Makdas Fried Chicken and Pizza,/oman/restaurant/42158/makdas-fried-chicken-and-pizza-al-hasila?aid=2578,"Burgers, Sandwiches, Grills"
THE ICON CAFE,/oman/restaurant/731333/the-icon-cafe-shamal-madinat-as-saadah?aid=2578,"Cafe, Coffee"
Gallery Cafe,/oman/restaurant/29312/gallery-cafe-al-saadaal-sada-middle?aid=2578,"Beverages, Pastries, Desserts"
Ahla Restaurant,/oman/restaurant/630835/ahla-restaurant-janub-madinat-as-saad?aid=2578,"Cafe, Juices, Grills"
karak almouj,/oman/restaurant/707359/karak-almouj-janub-ad-dahariz?aid=2578,"Breakfast, Pies, Pastries"
Dip N Dip,/oman/restaurant/36156/dip-n-dip-salalah?aid=2578,"Desserts, Crepes, Waffles"
WATAN CAFE,/oman/restaurant/725716/watan-cafe-al-wadi?aid=2578,"Cafe, Beverages"
Moin Donuts & Coffee,/oman/restaurant/698625/moin-donuts-coffee-al-jadidah?aid=2578,"Burgers, Cafe, Beverages, Donuts"
Taibat Lebanon Restaurant,/oman/restaurant/33123/taibat-lebanon-restaurant-salalah-gharbiya?aid=2578,"Grills, Sandwiches, Juices"
Coffee Bean & Tea Leaf,/oman/restaurant/600036/coffee-bean-tea-leaf-al-wadi?aid=2578,"Beverages, Juices, Desserts"
Luqaimat,/oman/restaurant/674930/luqaimat-janub-madinat-as-saad?aid=2578,"Arabic sweets, Desserts"
Labanese House Restaurant,/oman/restaurant/637903/labanese-house-restaurant-salalah-airport-new?aid=2578,"Cafe, Beverages, Grills"
Caribou Coffee,/oman/restaurant/42778/caribou-coffee-al-wadi?aid=2578,"Sandwiches, Beverages, Coffee"
First Restaurant,/oman/restaurant/645181/first-restaurant-shamal-madinat-as-saadah?aid=2578,"Cafe, Beverages, Shawarma"
First Restaurant,/oman/restaurant/645181/first-restaurant-shamal-madinat-as-saadah?aid=2578,"Cafe, Beverages, Shawarma"
"McDonald`s, New Salalah",/oman/restaurant/644357/mcdonalds-new-salalah?aid=2578,"Burgers, Fast food, Breakfast"
Mr. LUQIYMAT,/oman/restaurant/716327/mr-luqiymat-salalah?aid=2578,Desserts
FUME COFFEE,/oman/restaurant/708631/fume-coffee-awqad-ash-shamaliyah?aid=2578,"Coffee, Desserts, Cafe"
Hills Café,/oman/restaurant/699748/hills-cafe-new-salalah?aid=2578,"Coffee, Desserts, Cafe"
SHAKHT RESTAURANT,/oman/restaurant/707908/shahath-restaurant-awqad-ash-shamaliyah?aid=2578,Indian
Sekah 75 - Awqad,/oman/restaurant/669422/sekah-75-awqad-ash-shamaliyah?aid=2578,"Desserts, Beverages, Pies"
Grand Cafe & Restaurant,/oman/restaurant/33092/grand-cafe-restaurant-martaza?aid=2578,"Cafe, Sandwiches, Arabic"
Trazo,/oman/restaurant/713136/trazo-shamal-ad-dahariz?aid=2578,"Cakes, Sandwiches, Coffee"
Perfect Tea,/oman/restaurant/714750/perfect-teaawqad-al-janubiyyah?aid=2578,"Sandwiches, Desserts, Beverages"
Kaldi 850 Coffee,/oman/restaurant/728685/kaldi-850-coffee-janub-madinat-as-saad?aid=2578,"Beverages, Sandwiches, Cafe"
The Milan's Restaurant,/oman/restaurant/658149/the-milans-restaurant-salalah-wosta?aid=2578,"Mandi, Indian, Desserts"
Restaurant Qabuli Ittin,/oman/restaurant/679757/restaurant-qabuli-ittin-jarziz?aid=2578,Arabic
Bin Masoud Restaurant,/oman/restaurant/622684/bin-masoud-restaurantaz-zawiyah?aid=2578,"Seafood, Fish & chips"
One Tea,/oman/restaurant/688706/one-tea-janub-madinat-as-saad?aid=2578,"Burgers, Sandwiches, Beverages"
The Milan's Restaurant,/oman/restaurant/658149/the-milans-restaurant-salalah-wosta?aid=2578,"Mandi, Indian, Desserts"
Passion Cafe,/oman/restaurant/39547/passion-cafe?aid=2578,"Burgers, Pizza, Pasta"
Bin Masoud Restaurant,/oman/restaurant/622684/bin-masoud-restaurantaz-zawiyah?aid=2578,"Seafood, Fish & chips"
One Tea,/oman/restaurant/688706/one-tea-janub-madinat-as-saad?aid=2578,"Burgers, Sandwiches, Beverages"
Modern Oman Bakery,/oman/restaurant/602852/modern-oman-bakery-al-jadidah?aid=2578,"Desserts, Beverages, Pastries"
Falafel And Foul House,/oman/restaurant/708078/falafel-and-foul-house-east-salalah?aid=2578,"Sandwiches, Desserts, Beverages"
THE ESPRESSO LOUNGE,/oman/restaurant/671786/the-espresso-lounge-al-wadi?aid=2578,"Beverages, Desserts"
Solo Cafe- Awqad,/oman/restaurant/609558/solo-cafe-awqad-ash-shamaliyah?aid=2578,"Beverages, Smoothies"
Kabsa & Madghut,/oman/restaurant/691213/kabsa-madghut-al-jadidah?aid=2578,"Arabic, Beverages, Pastries"
Malek Alpizza,/oman/restaurant/730532/malek-alpizza-sahnawt-al-janubiyyah?aid=2578,Pizza
KARAK ALBANZ,/oman/restaurant/689589/karak-albanz-janub-madinat-as-saad?aid=2578,"Cafe, Pies"
Afro Safari,/oman/restaurant/43025/afro-safari-al-dahreez-north?aid=2578,"Seafood, Pastries, Sandwiches"
"Pizza Inn, Al Wadi TGO",/oman/restaurant/45725/pizza-inn-al-wadi-tgo?aid=2578,"Pizza, Pasta, Italian"
Arabica Express,/oman/restaurant/708765/arabica-express-sudh?aid=2578,"Cafe, Beverages, Desserts"
Wadi Jinin Restaurant,/oman/restaurant/674928/wadi-jinin-restaurant-sahnawt-al-janubiyyah?aid=2578,"Cafe, Beverages, Sandwiches"
THE ESPRESSO LOUNGE,/oman/restaurant/671786/the-espresso-lounge-al-wadi?aid=2578,"Beverages, Desserts"
CAVO CAFE,/oman/restaurant/724552/cavo-cafe-awqad-ash-shamaliyah?aid=2578,"Beverages, Desserts, Cafe"
W7 Cafe,/oman/restaurant/730859/w7-cafe-awqad-ash-shamaliyah?aid=2578,"Cafe, Beverages"
Island Pies,/oman/restaurant/650234/island-pies-shamal-madinat-as-saadah?aid=2578,"Cafe, Juices, Sandwiches"
Brooklyn pasta & Pizza,/oman/restaurant/31100/brooklyn-pasta-pizza?aid=2578,"Pizza, Pasta"
Only Sambosa,/oman/restaurant/713753/only-sambosa-shamal-madinat-as-saadah?aid=2578,"International, Pastries, Breakfast, Desserts"
Vibes Cafe,/oman/restaurant/627177/vibes-cafe-salalah-wosta?aid=2578,"Beverages, Coffee, Desserts"
Madhabi Hamer Ain,/oman/restaurant/710869/madhabi-hamer-ain-awqad-al-janubiyyah?aid=2578,"Arabic, Beverages, Mandi"
Tim Hortons,/oman/restaurant/712022/tim-hortons-ar-rubat?aid=2578,"Sandwiches, Beverages, Juices"
"Pizza Inn, Al Wadi TGO",/oman/restaurant/45725/pizza-inn-al-wadi-tgo?aid=2578,"Pizza, Pasta, Italian"
Alyasser Center Electronics,/oman/restaurant/654719/alyasser-center-al-hasila?aid=2578,Electronics
Moo Burgers,/oman/restaurant/706976/moo-burgers-salalah-gardens-mall?aid=2578,"Burgers, American, Fast food"
Al Mahashi Time,/oman/restaurant/708779/mahashi-time-janub-madinat-as-saad?aid=2578,"Mezze, Desserts"
Watn al shay,/oman/restaurant/714675/watn-al-shay-shamal-madinat-as-saadah?aid=2578,"American, Beverages, Burgers"
Beit Alamany,/oman/restaurant/647182/beit-alamany-salalah-airport?aid=2578,"Fast food, Shawarma, Grills"
AlSarj Restaurant,/oman/restaurant/657821/alsarj-restaurant-east-salalah?aid=2578,"Grills, Chicken"
Di Lusso Cafe,/oman/restaurant/707223/di-lusso-cafe-sudh?aid=2578,"Beverages, Desserts, International"
L'ADDRESS CAFE,/oman/restaurant/657322/laddress-cafe-shamal-madinat-as-saadah?aid=2578,"Beverages, Milkshakes"
Lava Coffee,/oman/restaurant/672666/lava-coffee-awqad-ash-shamaliyah?aid=2578,"Beverages, Coffee"
Sub Hub,/oman/restaurant/728522/sub-hub-salalah-wosta?aid=2578,"Sandwiches, Salad, Wraps"
Papa Johns,/oman/restaurant/693513/papa-johns-salalah-lulu-al-jadidah?aid=2578,"Pizza, Pastries, Italian"
Italian Barista Cafe,/oman/restaurant/29336/italian-barista-cafe-gardens-mall?aid=2578,"Pizza, Pasta, Burgers"
JBR Karak,/oman/restaurant/717490/jbr-karak-sudh?aid=2578,"Indian, Tea, Pastries"
MULTAQA AL NAHRAIN RESTAURANT,/oman/restaurant/669325/multaqa-al-nahrain-restaurant-awqad-ash-shamaliyah?aid=2578,"Cafe, Beverages, Shawarma"
Take Healthy Food,/oman/restaurant/636924/take-healthy-food-sudh?aid=2578,"Healthy, Ice Cream, Keto"
Madhabi Bin Atif,/oman/restaurant/618686/madhabi-bin-atif-shamal-madinat-as-saadah?aid=2578,"Cafe, Beverages, Grills"
Olea,/oman/restaurant/699132/olea-ad-dahariz?aid=2578,"Cafe, Bakery, Desserts"
Tijan Al Khaleej,/oman/restaurant/728870/tijan-al-khaleej-janub-madinat-as-saad?aid=2578,"Fast food, International"
VR Coffee Shop,/oman/restaurant/697704/vr-coffee-shop-salalah-industrial?aid=2578,"Cafe, Beverages, Sandwiches"
Swalif,/oman/restaurant/711019/swalif-sudh?aid=2578,"Cafe, Beverages, Fast food"
Al Lawa Al Akhdar,/oman/restaurant/47151/al-lawa-al-akhdar-restaurant-mina-salalah?aid=2578,"Grills, Mandi, Arabic"
Ariyaf Al Sham Restaurant,/oman/restaurant/626200/ariyaf-al-sham-restaurant-janub-madinat-as-saad?aid=2578,"Cafe, Beverages, Shawarma"
Symphony,/oman/restaurant/703056/symphony-salalah-industrial?aid=2578,"Cafe, American"
BURGER & CHINESE RESTAURANT,/oman/restaurant/694960/burger-chinese-restaurant-saadah?aid=2578,"Burgers, International, Beverages"
