Name,Href,Cuisines
Dar Al Atta,/oman/restaurant/611892/dar-al-atta?aid=2413,Charity
Kucu,/oman/restaurant/709129/kucu-amerat?aid=2413,"Fast food, Sandwiches"
Alezwah,/oman/restaurant/636419/alezwah-amirat-6?aid=2413,"Grills, Chicken, Seafood"
"Subway1, Amarat Phase 3",/oman/restaurant/39737/subway1-amarat-phase-3?aid=2413,"Sandwiches, Healthy, Salad, Wraps"
Baskin Robbins,/oman/restaurant/31765/baskin-robbins-amerat-6--next-to-post-office?aid=2413,"Ice cream, Cakes, Desserts"
Mr Do,/oman/restaurant/680826/mr-do-amarat-phase-5?aid=2413,"Desserts, Donuts, Coffee"
Luqaimat,/oman/restaurant/600725/luqaimat-amarat-phase-1?aid=2413,"Arabic sweets, Desserts"
Burger Bristo,/oman/restaurant/718898/burger-bristo-amarat-phase-3?aid=2413,"Burgers, Sandwiches, Fast food"
Shaboon Biryani,/oman/restaurant/698734/shaboon-biryani-amarat-phase-1?aid=2413,"Grills, Chinese, Indian"
Golden Crispy,/oman/restaurant/699409/golden-crispy-amirat-6?aid=2413,"Fried chicken, Sandwiches, Wraps"
Al Louloua Pastry,/oman/restaurant/717318/al-louloua-pastry-amarat-6?aid=2413,"Pies, Sandwiches, Pizza"
Aswar Al Rawia Shamiya Pastry,/oman/restaurant/602624/aswar-al-rawia-shamiya-pastry-amarat-phase-3?aid=2413,"Pizza, Pies, Italian"
Second Wife,/oman/restaurant/731632/second-wife-mahaj?aid=2413,"Cafe, Juices, International"
Pizza Time,/oman/restaurant/635750/pizza-timeamarat-phase-1?aid=2413,"Pizza, Burgers, Sandwiches"
"Tropical, Amarat Phase 4",/oman/restaurant/31987/tropical-amarat-phase-4?aid=2413,"Juices, Healthy, Beverages"
Sign,/oman/restaurant/601737/sign-al-amerat?aid=2413,"Coffee, Cafe, Beverages"
Red Roaster,/oman/restaurant/33690/red-roasteramarat-phase-4?aid=2413,"Sandwiches, Fried chicken, Chicken"
Aman Tea,/oman/restaurant/618335/aman-tea-al-hajar?aid=2413,"Sandwiches, Grills, Burgers"
Al Watan Al Arabi Restaurant & Coffeeshop,/oman/restaurant/611869/al-watan-al-arabi-restaurant-coffeeshop-mahaj?aid=2413,"Salad, Arabic, Healthy"
Restuarant & Kitchen AL Qabail Al Arabia,/oman/restaurant/714446/restuarant-kitchen-al-qabail-al-arabia-amarat-phase-2?aid=2413,"Grills, Salad, Pies"
Pizza Lover,/oman/restaurant/705068/pizza-lover-amarat-phase-1?aid=2413,"Sandwiches, Pizza"
Mini Donut,/oman/restaurant/600837/mini-donut-amerat?aid=2413,"Donuts, Arabic sweets, Desserts"
Basha Mahashi,/oman/restaurant/35422/pasha-mahashi-amirat-6?aid=2413,"Arabic, Grills, Vegetarian"
Mini Cake Factory,/oman/restaurant/689421/mini-cake-factory-amirat-6?aid=2413,"Pastries, Snacks"
K76 Cafe,/oman/restaurant/661388/k76-cafe-amarat-phase-5?aid=2413,"Beverages, Coffee, Desserts"
Crunchy Chicken,/oman/restaurant/714677/crunchy-chicken-amerat?aid=2413,"Chicken, Beverages, Fast food"
TCT Hyderabadi Restaurant,/oman/restaurant/29430/tct-hyderabadi-restaurantamirat-6?aid=2413,"Indian, Desserts, Chicken"
AL ZAIN,/oman/restaurant/679111/alzain-amarat-phase-5?aid=2413,"Desserts, Cakes, Arabic sweets"
Chinese House,/oman/restaurant/667496/chinese-house-amirat-6?aid=2413,"Chinese, Asian, Noodles"
Dar Al Mahashi Restaurant,/oman/restaurant/706064/dar-al-mahashi-restaurant-amirat-6?aid=2413,"Egyptian, Arabic, Mezze"
OFC,/oman/restaurant/725442/ofc-amerat?aid=2413,"Sandwiches, Wraps, Fried chicken"
Al Mahashi Time,/oman/restaurant/625135/mahashi-time-amarat-phase-3?aid=2413,"Mezze, Desserts"
Ameer Al Mandi,/oman/restaurant/37485/ameer-al-mandi-amarat-phase-1?aid=2413,"Grills, Chicken, Seafood"
Umm Zahra Restaurant,/oman/restaurant/670328/umm-zahra-restaurant?aid=2413,"Arabic, Omani, Seafood"
Jenan Tea,/oman/restaurant/718830/jenan-tea-amarat-phase-3?aid=2413,Beverages
Bliss,/oman/restaurant/728326/bliss-mahaj?aid=2413,"Ice Cream, Desserts"
Pakistani Grill,/oman/restaurant/615309/pakistani-grill-amirat-6?aid=2413,"Breakfast, Grills, Biryani"
Camp 89 Cafe,/oman/restaurant/713385/camp-89-cafe-amerat?aid=2413,"Cafe, Desserts"
Sarsah,/oman/restaurant/644008/sarsah-amerat?aid=2413,"Ice cream, Desserts, International"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=2413,Charity
Tutty Fruity,/oman/restaurant/667980/tutty-fruity-amerat?aid=2413,"Beverages, Juices, Milkshakes"
OFC,/oman/restaurant/725442/ofc-amerat?aid=2413,"Sandwiches, Wraps, Fried chicken"
FAKHAMAT SULTAN Turki,/oman/restaurant/695244/fakhamat-sultan-turki-amirat-6?aid=2413,"Arabic, Beverages"
Bliss,/oman/restaurant/728326/bliss-mahaj?aid=2413,"Ice Cream, Desserts"
Falfool Station,/oman/restaurant/710429/falfool-station-amerat?aid=2413,"Arabic, Falafel, Breakfast, Sandwiches"
Shuwa Al Madinah,/oman/restaurant/721246/shuwa-al-madinah-amerat?aid=2413,"Grills, Iraqi, Yemeni"
African Restaurant,/oman/restaurant/726610/african-restaurant-amirat-6?aid=2413,"Cafe, Beverages, Grills"
Shahad AL Jazeera,/oman/restaurant/622120/shahad-al-jazeera-amarat-phase-3?aid=2413,"Desserts, Arabic, Arabic sweets"
Najam AS`SULTAN,/oman/restaurant/702854/najam-assultan-mahaj?aid=2413,"Arabic, Omani, Mandi"
ayosh,/oman/restaurant/706557/ayosh?aid=2413,"Indian, Mandi, Chicken"
"Tea Time, Mahaj",/oman/restaurant/34000/tea-time-mahaj?aid=2413,"Sandwiches, Wraps, Burgers"
Italian Barista Cafe,/oman/restaurant/632214/italian-barista-cafe-amarat-phase-4?aid=2413,"Pizza, Pasta, Burgers"
Mango Delight,/oman/restaurant/658360/mango-delight-wadi-hattat?aid=2413,"Desserts, Beverages, Waffles"
"Aseer Time, al amerat",/oman/restaurant/50345/aseer-time-al-amerat?aid=2413,"Beverages, Juices, Ice cream"
Modern Oman Bakery,/oman/restaurant/47967/modern-oman-bakery-wadi-hattat?aid=2413,"Desserts, Beverages, Pastries"
SHAHIA RESTAURANT,/oman/restaurant/707450/shahia-restaurant-amarat-phase-2?aid=2413,"Indian, Beverages, Chicken"
DFC,/oman/restaurant/720170/dfc-amarat-phase-2?aid=2413,"Sandwiches, Wraps, Fried chicken"
Al Rayyan Turkish,/oman/restaurant/611842/al-rayyan-turkish-amarat-phase-3?aid=2413,"Grills, Shawarma, Pies"
Abou Ali Mahshi & Koshari,/oman/restaurant/698438/abou-ali-mahshi-koshari-amerat?aid=2413,"Egyptian, Koshary, Sandwiches"
Al Nahdha Restaurant,/oman/restaurant/684963/al-nahdha-restaurant-amarat-phase-3?aid=2413,"Arabic, Chinese, Indian"
Juice Palace,/oman/restaurant/722119/juice-palace-amirat-3?aid=2413,"Juices, Ice Cream, Desserts"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=2413,Charity
Kawther Kitchen,/oman/restaurant/721226/kawther-kitchen-amerat?aid=2413,"Grills, Arabic, Beverages"
Mahashi,/oman/restaurant/683315/mahashi-amirat-6?aid=2413,"Arabic, Falafel, Sandwiches"
Roob Thooth,/oman/restaurant/697768/roob-thooth-amerat?aid=2413,"Cafe, Beverages, Sandwiches"
Ajeen,/oman/restaurant/659435/ajeen-amarat-phase-5?aid=2413,"Manaqeesh, Pastries, Sandwiches, Saj"
Triple Seven Pharmacies,/oman/pharmacy/728616/triple-seven-pharmacies-amarat-phase-6?aid=2413,Pharmacy
Hardee's,/oman/restaurant/677245/hardees-amarat-phase-1?aid=2413,"Fast food, Chicken, Burgers"
Al Rha Bakery,/oman/restaurant/730368/al-rha-bakery-amirat-6?aid=2413,"Bakery, Desserts, Pizza"
Triple Seven Pharmacies,/oman/pharmacy/728616/triple-seven-pharmacies-amarat-phase-6?aid=2413,Pharmacy
Orient Gate Cafe For Turkish Food Area One,/oman/restaurant/649236/orient-gate-cafe-for-turkish-food-area-one-amarat-phase-1?aid=2413,"Pastries, Burgers, Pizza"
Al Rha Bakery,/oman/restaurant/730368/al-rha-bakery-amirat-6?aid=2413,"Bakery, Desserts, Pizza"
"Ravenna, Amirat 6",/oman/restaurant/34660/ravenna-amirat-6?aid=2413,"Desserts, Arabic, Arabic sweets"
Pizza Hut,/oman/restaurant/14862/pizza-hut-amerat-area-1?aid=2413,"Pizza, International, Italian"
Crunch Bunch,/oman/restaurant/718166/crunch-bunch-amarat-phase-2?aid=2413,"Sandwiches, Beverages, Noodles"
CHEF OSCAR,/oman/restaurant/646225/chef-oscar-amirat-6?aid=2413,"Turkish, Arabic, Doner"
"Burger Q , Amerat",/oman/restaurant/33446/burger-q-amerat?aid=2413,"Burgers, Beverages, Fast food"
KOSHRI & MAHASHI,/oman/restaurant/697203/koshri-mahashi-amarat-phase-4?aid=2413,"Koshary, Sandwiches, Arabic"
A Pizza,/oman/restaurant/682017/a-pizza-amerat--al-hajar?aid=2413,"Pizza, Pasta, Italian"
Rukn Al Waleema,/oman/restaurant/36708/rukn-al-waleema-amirat-6?aid=2413,"Biryani, Sandwiches, Grills"
Al Fairoz,/oman/restaurant/602260/al-fairoz-mahaj?aid=2413,"Sandwiches, Juices, Shawarma"
Zaki Restaurant,/oman/restaurant/659718/zaki-restaurant-ameratmahaj?aid=2413,"Biryani, Juices, Grills"
Syrian Village,/oman/restaurant/37180/syrian-village-amarat-phase-5?aid=2413,"Grills, Pastries, Sandwiches"
Pizza Orbis,/oman/restaurant/687843/pizza-orbis-al-amerat-madinat-ul-nahda?aid=2413,"Pizza, Pasta, Sandwiches"
"ChicKing, Amarat Phase 3",/oman/restaurant/720731/chicking-amarat-phase-3?aid=2413,"Fried chicken, Sandwiches, Wraps"
Loco juice,/oman/restaurant/698023/loco-juice?aid=2413,"Juices, Pancakes, Milkshakes"
Kuku,/oman/restaurant/672878/kuku-amirat-6?aid=2413,"Fried chicken, Chicken, Sandwiches"
KFC,/oman/restaurant/3586/kfc-amarat-phase-1?aid=2413,"Fried chicken, Chicken, Sandwiches"
Om Al Massa,/oman/restaurant/40940/om-al-massa-al-mahaj?aid=2413,"Breakfast, Egyptian, Foul"
Ummat Al Qahwa,/oman/restaurant/660456/ummat-al-qahwaamerat?aid=2413,"Beverages, Coffee, Cafe"
PIZZA MODO,/oman/restaurant/683941/pizza-modo?aid=2413,"Pizza, Pasta, Italian"
Papa Johns,/oman/restaurant/663391/papa-johns-amerat?aid=2413,"Pizza, Pastries, Italian"
NANOOS BURGER,/oman/restaurant/703714/nanoos-burger-amarat-phase-1?aid=2413,"American, Juices, Burgers"
"Pizza Inn, Amarat Phase 1",/oman/restaurant/25955/pizza-inn-amarat-phase-1?aid=2413,"Pizza, Pasta, Italian"
Mama Tea,/oman/restaurant/52501/mama-tea-amarat-phase-5?aid=2413,"Sandwiches, Beverages, Burgers"
Tea Time Oman,/oman/restaurant/636193/tea-time-oman-amarat-6?aid=2413,"Burgers, Sandwiches, Beverages"
Hala Mahashi,/oman/restaurant/702565/hala-mahashi-amirat-6?aid=2413,"Arabic, Sandwiches, Egyptian"
Alomdah pastry,/oman/restaurant/721925/alomdah-pastry-amarat-phase-3?aid=2413,"Pastries, Pizza, Arabic"
BEYOND CHAI,/oman/restaurant/706790/beyond-chai-mahaj?aid=2413,"Breakfast, International, Cafe, Snacks"
Spice of Lahore,/oman/restaurant/700623/spice-of-lahore-helet-el-sad?aid=2413,"Pakistani, Beverages, Sandwiches"
Black Speciality Coffee,/oman/restaurant/708535/black-speciality-coffee-amarat-phase-5?aid=2413,"Coffee, Beverages"
Island Restaurant,/oman/restaurant/54116/island-restaurant-mahaj?aid=2413,"Sandwiches, Juices, Grills"
Traffic Burger,/oman/restaurant/693734/traffic-burger-amerat?aid=2413,"Burgers, Sandwiches, Fast food"
Excellent tea,/oman/restaurant/671520/excellant-tea-amarat-phase-5?aid=2413,"Sandwiches, Arabic, Bakery"
Meshan Catering,/oman/restaurant/50862/meshan-catering?aid=2413,"Grills, Pastries, Sandwiches"
Extract coffee & Roastery,/oman/restaurant/727388/extract-coffee-roastery-mahaj?aid=2413,"Beverages, Coffee"
Al Yemen Palace,/oman/restaurant/722583/al-yemen-palace-mahaj?aid=2413,Arabic
Meadow Almaha,/oman/restaurant/650058/meadow-almaha-amarat-phase-5?aid=2413,"Omani, Snacks, Arabic"
Alawkiya,/oman/grocery/707679/alawkiya-amarat-phase-5?aid=2413,Fruits & Vegetables
Tarneem Tea,/oman/restaurant/674374/tarneem-tea-mahaj?aid=2413,"Breakfast, Sandwiches, Beverages"
Oxford Cafe,/oman/restaurant/617264/oxford-cafe-amarat-phase-5?aid=2413,"Desserts, Beverages, Cakes"
"Arab World, Amerat",/oman/restaurant/43179/arab-world-amerat?aid=2413,"Arabic, Bbq, Breakfast"
Sweet Jasmines,/oman/restaurant/720404/sweet-jasmines-amarat-phase-3?aid=2413,"Arabic, Grills"
Domino's Pizza,/oman/restaurant/12557/dominos-pizza-amerat-area-1?aid=2413,"Pizza, International, Italian"
The Pizza Lab,/oman/restaurant/712368/the-pizza-lab-mahaj?aid=2413,"Pizza, International"
Roses & Gifts Corner,/oman/flower/43550/roses-gifts-corner-nahdha?aid=2413,Flowers
Anaqti,/oman/restaurant/631670/anaqti-amarat-phase-3?aid=2413,cosmetics
HAPPY TEA,/oman/restaurant/695497/happy-tea-amarat?aid=2413,"Beverages, Pasta, Sandwiches"
Sweet Jasmines,/oman/restaurant/720404/sweet-jasmines-amarat-phase-3?aid=2413,"Arabic, Grills"
Scientific Pharmacy,/oman/pharmacy/664041/scientific-pharmacy-wadi-hatatamarat-phase-1-muscat?aid=2413,Pharmacy
Flora D`lite,/oman/flower/684879/flora-dlite-qurm?aid=2413,"Flowers, Desserts"
Themar Al Amerat,/oman/grocery/670760/themar-al-amerat-amirat-6?aid=2413,Fruits & Vegetables
Karkadeh,/oman/restaurant/28927/karkadeh-amirat-6?aid=2413,"Desserts, Beverages, Cakes"
Burger King,/oman/restaurant/694328/burger-king-amarat-phase-1?aid=2413,"Burgers, Sandwiches, Fast food"
Taiba Pharmacy,/oman/pharmacy/678590/taiba-pharmacy-amarat-phase-1?aid=2413,Pharmacy
National Initiative For Plantation of 10 Million Trees,/oman/restaurant/701789/national-initiative-for-plantation-of-10-million-trees?aid=2413,Charity
talabat mart,/oman/grocery/631417/talabat-mart-amerat-mahaj?aid=2413,Grocery
Bakers Dough,/oman/restaurant/728311/bakers-dough-mahaj?aid=2413,"Desserts, Cakes and Desserts, Pastries & Sweets, Cakes"
Moon Light,/oman/flower/676271/moon-light-amarat-phase-1?aid=2413,Flowers
Arkan Al Deera Coffee shop,/oman/restaurant/693203/arkan-al-deera-coffee-shop-mahaj?aid=2413,"Arabic, Grills, Sandwiches"
Planet Pop,/oman/restaurant/663443/planet-pop-amarat-phase-1?aid=2413,"Beverages, Juices, Snacks"
Gloria Jean's Coffees,/oman/restaurant/711661/gloria-jeans-coffees-amerat?aid=2413,"Cafe, Beverages, Cakes"
24 Supermarket,/oman/grocery/706189/24-supermarket?aid=2413,"Supermarket , Grocery"
Markaz Jamal,/oman/restaurant/650624/markaz-jamal-amarat-phase-1?aid=2413,cosmetics
FROST,/oman/restaurant/729721/frost-amirat-6?aid=2413,"Beverages, Coffee, Cafe"
Al Hosni Omani Sweets,/oman/grocery/37698/al-hosni-omani-sweets-amerat-mahaj?aid=2413,"Specialty Store , Desserts"
Marhaba Modern Shopping,/oman/grocery/618718/marhaba-modern-shopping-mahaj-muscat?aid=2413,"Supermarket , Grocery"
The Oud Bank,/oman/pharmacy/667115/the-oud-bank?aid=2413,Perfumes
Magenta Flowers,/oman/flower/51724/magenta-flowers-amirat-6?aid=2413,"Flowers, Chocolate"
Al Mazra,/oman/grocery/660776/al-mazraal-amerat?aid=2413,Fruits & Vegetables
Noor Online (Supermarket),/oman/grocery/674120/noor-online-ehsan-al-amerat-5-muscat?aid=2413,"Supermarket , Grocery"
Meat Town,/oman/grocery/726083/meat-town-amarat-phase-5?aid=2413,Fresh Meat & Fish
Easycare,/oman/restaurant/710099/easycare-amerat?aid=2413,Electronics
Fone Zone,/oman/restaurant/616095/fone-zone-tmp?aid=2413,Electronics
MLS - Muscat Livestock,/oman/grocery/661797/muscat-live-stock-al-khuwayr-south?aid=2413,Fresh Meat & Fish
Jufa Water,/oman/grocery/50620/jufa-water-azaiba1?aid=2413,Water
Sultan Center,/oman/grocery/677174/the-sultan-center-amarat-phase-1?aid=2413,"Hypermarket, Grocery"
Scientific Pharmacy,/oman/pharmacy/658610/scientific-pharmacy-amarat-phase-1?aid=2413,Pharmacy
"Abadzi Gifts, Flowers & Chocolates",/oman/flower/600235/abadzi-gifts-and-flowers-al-khoud?aid=2413,Flowers
Al Safa Modern Shopping Centre,/oman/grocery/698262/al-safa-modern-shopping-centre-amerat?aid=2413,"Hypermarket, Supermarket"
Labelle,/oman/flower/699140/labelle-amerat?aid=2413,"Flowers, Pastries & Sweets, Chocolate"
Dashing Nails,/oman/restaurant/51363/dashing-nails-al-khuwir?aid=2413,cosmetics
iStore,/oman/restaurant/676424/istore-al-mawalih-north?aid=2413,Electronics
Casabella,/oman/restaurant/601396/casabella?aid=2413,Specialty Store
Play & Learn,/oman/restaurant/643453/play-learn-al-khuwayr-south?aid=2413,Specialty Store
Chicken Ville,/oman/restaurant/703682/chicken-ville-amirat-6?aid=2413,"Burgers, Sandwiches, Fast food"
Mahashi Al Prince,/oman/restaurant/661911/mahashi-al-prince-amirat-6?aid=2413,"Vegetarian, Egyptian, Arabic"
Second Cup,/oman/restaurant/678279/second-cup-mahaj?aid=2413,"Beverages, Coffee, Cakes"
Pastry And Pizza,/oman/restaurant/645760/pastry-and-pizza-al-amerat?aid=2413,"Pastries, Pizza"
Al Ruhaa Bakery,/oman/grocery/631621/al-ruhaa-bakery-amirat-6?aid=2413,"Desserts, Specialty Store"
Volare Pizzeria,/oman/restaurant/8829/volare-pizzeria-shatti-al-qurm?aid=2413,"Pizza, Pasta, Italian"
Oak Tempting Chocolate,/oman/restaurant/650445/oak-tempting-chocolate-al-khuwayr-north?aid=2413,"Bakery, Cakes, Desserts"
Al Aktham Restaurant,/oman/restaurant/1422/al-aktham-restaurant-khuwair?aid=2413,"Grills, Salad, Indian"
Hen Crispy Chicken,/oman/restaurant/650450/hen-crispy-chickenbawshar?aid=2413,"Fried chicken, Chicken, Burgers"
"Linne Chocolate, Bousher, Qurm",/oman/flower/697518/linne-chocolate-bousher-qurm?aid=2413,"Chocolate, Pastries & Sweets"
Raven Cafe,/oman/restaurant/616227/raven-cafe-amarat-phase-5?aid=2413,"Desserts, Beverages, Cakes"
Sadoon Cookies,/oman/restaurant/703073/sadoon-cookies-amirat-6?aid=2413,Desserts
Rukn Al Daya,/oman/restaurant/38402/rukn-al-daya-amirat-6?aid=2413,"Grills, Shawarma, Pies"
Pasha Istanbul,/oman/restaurant/654754/pasha-istanbul-amarat-phase-5?aid=2413,"Shawarma, Arabic, Grills"
AL AMARAT TURKISH,/oman/restaurant/706427/al-amarat-turkish-mahaj?aid=2413,"Arabic, Pizza, Turkish"
Hezza,/oman/restaurant/48914/hezza-amarat-phase-2?aid=2413,"Grills, Burgers, American"
Shawarma & Flafil Cairo,/oman/restaurant/724156/shawarma-flafil-amarat-phase-1?aid=2413,"Arabic, Grills, Shawarma"
Al Raisi Grills,/oman/restaurant/648648/al-raisi-grills-al-amarat?aid=2413,"Grills, Burgers, Sandwiches"
Omor grill,/oman/restaurant/636729/coffee-shop-grill-amirat-6?aid=2413,"Grills, Kebab, Sandwiches"
Al Mawaleh Turkish Coffee Shop,/oman/restaurant/42390/al-mawaleh-turkish-coffee-shop-amirat-6?aid=2413,"Pastries, Sandwiches, Grills"
DICE BERRY,/oman/restaurant/710217/dice-berry-amarat-phase-1?aid=2413,"Beverages, Juices, Ice Cream"
Cairo Shawarma & Flafel,/oman/restaurant/703258/shawarma-flafil-el-almy-amarat-phase-1?aid=2413,"Arabic, Beverages, Shawarma"
SHAWARMA&FALAFEL HAYYAK,/oman/restaurant/665158/shawarmafalafel-hayyak?aid=2413,"Shawarma, Pies, Grills"
B Point Burger & More,/oman/restaurant/697057/b-point-burger-more-amarat-phase-3?aid=2413,"American, Fast food, Burgers"
Karak Ginger,/oman/restaurant/687871/karak-ginger-amarat-phase-3?aid=2413,"Arabic, Beverages, Sandwiches"
Istanbul Corner,/oman/restaurant/687333/istanbul-corner-amarat-phase-5?aid=2413,"Pizza, Turkish, Shawarma"
WindSpeed Cafe,/oman/restaurant/713756/windspeed-cafe-amirat-6?aid=2413,"Fried chicken, Burgers, Pasta"
Lebanese Corner,/oman/restaurant/642482/lebanese-corner-amarat-phase-1?aid=2413,"Shawarma, Sandwiches, Grills"
Savour station,/oman/restaurant/700594/savour-station-amarat-phase-1?aid=2413,"Beverages, Sandwiches, Desserts"
MALBARI DELIGHTS,/oman/restaurant/714893/malbari-delights-amerat?aid=2413,"Indian, Noodles, Biryani"
Muscat Restaurant,/oman/restaurant/678411/muscat-restaurant?aid=2413,"Sandwiches, Beverages, Grills"
Los Pollos Food,/oman/restaurant/618426/los-pollos-food-amirat-6?aid=2413,"Pies, Burgers, Juices"
Muajanaty,/oman/restaurant/682793/muajanaty-mahaj?aid=2413,"Burgers, Pasta, Manaqeesh"
Mjomba Café,/oman/restaurant/703248/mjomba-caf-amirat-6?aid=2413,"Beverages, Burgers, Pizza"
Jenan Tea,/oman/restaurant/620487/jenan-tea-amirat-6?aid=2413,"Sandwiches, Chinese, Burgers"
BAB AL KARAK,/oman/restaurant/715236/bab-al-karak-amarat-phase-2?aid=2413,"American, Beverages, Sandwiches"
Abu Saloom Al Turki,/oman/restaurant/619772/abu-saloom-al-turki-mahaj?aid=2413,"Grills, Shawarma, Pizza"
Zanzibar Food Cafe,/oman/restaurant/711188/zanzibar-food-cafe-amerat?aid=2413,"Omani, Breakfast, Sandwiches"
Tea Night,/oman/restaurant/690111/tea-night-amirat-6?aid=2413,"Grills, Sandwiches, Cafe"
amerat coffee shop,/oman/restaurant/705830/amerat-coffee-shop-amarat-phase-5?aid=2413,"Fast food, Burgers, Beverages"
Asoom Burger,/oman/restaurant/709639/asoom-burger-amarat-shop?aid=2413,"Grills, Burgers, Sandwiches"
PICO,/oman/restaurant/722491/pico-amerat?aid=2413,"Sandwiches, Arabic, Grills"
Mi Vida,/oman/restaurant/644337/mi-vida-amirat-6?aid=2413,"Coffee, Desserts, Juices"
TRY CHOMP,/oman/restaurant/673313/try-chomp-amirat-6?aid=2413,"Burgers, Sandwiches, American"
Juicy,/oman/restaurant/722278/juicy-restaurant-amarat-phase-3?aid=2413,"Beverages, Juices, Desserts"
GRILLED MEAT MASHAKEEK,/oman/restaurant/710843/grilled-meat-mashakeek-amarat-phase-2?aid=2413,Burgers
Jeder Yadoh,/oman/restaurant/714343/jeder-yadoh-amirat-6?aid=2413,"Arabic, Pastries, Indian"
Country meat,/oman/restaurant/722260/country-meat-amarat-phase-5?aid=2413,"Arabic, Grills"
Karak Mandazi,/oman/restaurant/644689/karak-mandazi-amirat-6?aid=2413,"Pastries, Arabic, Bakery"
Istanbul Restaurant,/oman/restaurant/687363/istanbul-restaurant-amirat-6?aid=2413,"Turkish, Grills, Pastries"
Creative Creamery,/oman/restaurant/703196/creative-creamery-amerat?aid=2413,"Beverages, Ice Cream, Desserts"
911 Burger,/oman/restaurant/639456/911-burger-amarat-phase-5?aid=2413,"Burgers, Sandwiches, Grills"
Mersin Lokanta,/oman/restaurant/707189/mersin-lokanta-amarat-phase-5?aid=2413,"Grills, Pastries, Sandwiches"
"Al Sham Fruit Juices, Amirat 6",/oman/restaurant/663266/al-sham-fruit-juices-amirat-6?aid=2413,"Juices, Pizza, Beverages"
Hilal Burger,/oman/restaurant/658640/hilal-burger-al-amarat-amirat-6?aid=2413,"Burgers, Sandwiches, Grills"
Jaweanin,/oman/restaurant/700951/jaweanin-amerat?aid=2413,"Arabic, Pies, Breakfast"
Two Shawarma One Dew,/oman/restaurant/658509/two-shawarma-one-dew-mahaj?aid=2413,"Shawarma, Sandwiches, Grills"
Amo Suliman El Turki,/oman/restaurant/658508/amo-suliman-el-turki-mahaj?aid=2413,"Grills, Burgers, Sandwiches"
Turkish Doner And Burger,/oman/restaurant/652489/turkish-doner-and-burger-mahaj?aid=2413,"Sandwiches, Grills, Pies"
Al Mutafail Turkish Grill,/oman/restaurant/42799/al-mutafail-grill-amarat-phase-1?aid=2413,"Shawarma, Sandwiches, Wraps"
The M Grills,/oman/restaurant/687100/the-m-grills-amirat-6?aid=2413,"Grills, Arabic, Beverages"
TEA TOWN,/oman/restaurant/669217/tea-town-amirat-6?aid=2413,"Sandwiches, Pasta, Burgers"
4AM Boulevard,/oman/restaurant/666828/4am-boulevard?aid=2413,"Sandwiches, Beverages, Burgers"
Al Ameed Tea,/oman/restaurant/722863/al-ameed-tea-amarat-phase-1?aid=2413,"Sandwiches, Tea"
