Name,Href,Cuisines
Bubble Lab,/oman/restaurant/32127/bubble-labmabeela?aid=6777,"Bubble tea, Burgers, Desserts"
Hachi Basha,/oman/restaurant/46380/hachi-basha-al-koudh?aid=6777,"Grills, Bbq, Sandwiches"
Acai,/oman/restaurant/35795/acai-al-koudh?aid=6777,"Frozen yogurt, Desserts"
Aseer Time,/oman/restaurant/650179/aseer-time-seeb?aid=6777,"Beverages, Juices, Desserts"
Macro Boost,/oman/restaurant/634312/macro-boost-al-hailhail-south?aid=6777,"Healthy, Burgers, Sandwiches, International"
Burger King,/oman/restaurant/715483/burger-king-mabela?aid=6777,"Burgers, Sandwiches, Fast food"
Burger King,/oman/restaurant/715483/burger-king-mabela?aid=6777,"Burgers, Sandwiches, Fast food"
Frozen Beanz,/oman/restaurant/680858/frozen-beanz-seeb?aid=6777,"Desserts, Beverages, Ice Cream"
Dallat Addar Restaurant,/oman/restaurant/724888/dallat-addar-restaurant-hail-south?aid=6777,"Arabic, Cafe, Coffee"
"Chai Wala, Al Koudh",/oman/restaurant/34695/chai-wala-al-koudh?aid=6777,"Desserts, Beverages, Milkshakes"
Yummy In My Tummy,/oman/restaurant/30953/yummy-in-my-tummy-hail-north?aid=6777,"Desserts, Coffee, Chocolate, Cakes, Crepes, Waffles"
Shark Seafood,/oman/restaurant/38738/shark-seafoodmaabela?aid=6777,"Seafood, Beverages"
Juice Lab,/oman/restaurant/31118/juice-lab-al-koudh?aid=6777,"Beverages, Juices, Smoothies"
Al Luban land Restaurant,/oman/restaurant/51013/al-luban-land-restaurant-al-mawalih-south?aid=6777,"Chicken, Seafood, Arabic"
Sarma,/oman/restaurant/701709/sarma-al-koudh?aid=6777,"Arabic, Omani"
Gloria Jean's Coffees,/oman/restaurant/711644/gloria-jeans-coffees-al-koudh?aid=6777,"Cafe, Beverages, Cakes"
Baba's Biryani,/oman/restaurant/604883/babas-biryani-al-khoud?aid=6777,"Pakistani, Grills, Biryani"
Mr. Mishkak,/oman/restaurant/675277/mr-mishkak-al-koudh?aid=6777,"Grills, Burgers, Arabic"
Bab Al Harah,/oman/restaurant/661717/bab-al-harah-hail-north?aid=6777,"Grills, Bbq, Breakfast"
EAT WELL Healthy & Keto,/oman/restaurant/712186/eat-well-healthy-keto-maabela?aid=6777,"Grills, Keto, Breakfast, Burgers, Sandwiches"
Chick N Crunch,/oman/restaurant/691334/chick-n-crunch-al-koudh?aid=6777,"Fried chicken, Burgers, Wraps"
Bab Al Harah,/oman/restaurant/661717/bab-al-harah-hail-north?aid=6777,"Grills, Bbq, Breakfast"
TEA TOWN,/oman/restaurant/646118/tea-town-al-mabeila?aid=6777,"Sandwiches, Pasta, Burgers"
Hardee's,/oman/restaurant/11897/hardees-maabela?aid=6777,"Fast food, Chicken, Burgers"
Basha Pastry,/oman/restaurant/710479/basha-pastry-maabela?aid=6777,"Pies, Grills, Shawarma"
Baba Karak Paratha,/oman/restaurant/672405/baba-karak?aid=6777,"Sandwiches, Beverages, Bakery"
Beirut Restaurant & Grill since 1997,/oman/restaurant/687038/beirut-restaurant-grill-since-1997-al-koudh?aid=6777,"Lebanese, International, Grills"
New Asel Al Mandi,/oman/restaurant/697224/new-asel-al-mandi-maabela?aid=6777,"Arabic, Chicken, Mandi"
One Shawarma,/oman/restaurant/613707/one-shawarma?aid=6777,"Shawarma, Syrian"
Sarsah,/oman/restaurant/662523/sarsah-al-koudh?aid=6777,"Ice cream, Desserts, International"
Hakkai,/oman/restaurant/690225/hakkai-al-mawalih-north?aid=6777,"Chinese, Asian, Noodles"
Karak Tea,/oman/restaurant/613847/karak-tea-maabela-south?aid=6777,"Pies, Desserts, Beverages, Coffee"
Al Sablah Restaurant,/oman/restaurant/661981/al-sablah-restaurant-al-mawalih-south?aid=6777,"Grills, Chicken, Seafood"
Hikayat Mahshi,/oman/restaurant/710419/hikayat-mahshi-al-koudh?aid=6777,"Mezze, Koshary"
"The Golden Spoon Restaurant, Seeb",/oman/restaurant/8923/the-golden-spoon-restaurant-seeb?aid=6777,"Indian, Vegetarian, Chicken"
Hyderabad Palace,/oman/restaurant/695424/hyderabad-palace-maabela?aid=6777,"Grills, Biryani, Mandi"
Beyoglu Lezzet,/oman/restaurant/653352/beyoglu-lezzet-al-koudh?aid=6777,"Cafe, Beverages, Pizza"
Al Hosni Hospitality Restaurant & Kitchen,/oman/restaurant/602554/al-hosni-hospitality-restaurant-kitchen-al-koudh?aid=6777,"Arabic, Omani, Grills, Mandi"
Boom Burger & Sweets,/oman/restaurant/39473/boom-burger-sweets-maabela?aid=6777,"Burgers, Sandwiches, American"
New Lebanese Village,/oman/restaurant/691020/new-lebanese-village-hail-south?aid=6777,"Sandwiches, Grills, Shawarma"
"Burger Q, Maabela, Seeb",/oman/restaurant/21382/burger-q-maabela-seeb?aid=6777,"Burgers, Beverages, Fast food"
Green Juice,/oman/restaurant/603568/green-juice-juice-al-khoudh?aid=6777,"Beverages, Juices, Desserts"
Foodlands Restaurant,/oman/restaurant/49024/foodlands-restaurant-al-khoudh?aid=6777,"Cafe, Grills, Vegetarian"
