Name,Href,Cuisines
Chandni Chowk Restaurant,/oman/restaurant/705094/chandni-chowk-restaurant-sohar?aid=2615,"Indian, Grills, Biryani"
Mandarin,/oman/restaurant/29021/mandarin-al-hadhirah?aid=2615,"Chinese, Thai, Asian"
Rathath Al Jabal Restaurant,/oman/restaurant/641180/rathath-al-jabal-restaurant-at-turayf?aid=2615,"Grills, Chicken, Seafood, Mandi"
Monkey Cookies,/oman/restaurant/681834/monkey-cookies-al-hambar?aid=2615,"Desserts, Beverages, Coffee"
Orlov,/oman/restaurant/704411/orlov-al-hambar?aid=2615,"Cafe, Beverages, Desserts"
Charley's Philly Steak,/oman/restaurant/694039/charleys-philly-steak-at-turayf?aid=2615,"Sandwiches, American, Chicken"
Majan pharmacy,/oman/pharmacy/719363/majan-pharmacy-al-ghushbah?aid=2615,Pharmacy
FOOD STUDIO RESTAURANT,/oman/restaurant/723319/food-studio-restaurant-falaj-al-qabail?aid=2615,"Indian, Asian, Breakfast"
Al Hosni Omani Sweets,/oman/grocery/49877/al-hosni-omani-sweets-al-turayf?aid=2615,"Specialty Store , Desserts"
Golden Cafe,/oman/restaurant/600517/golden-cafe-al-hambar?aid=2615,"Cafe, Beverages, Burgers"
ROBUSTA,/oman/restaurant/706260/robusta-al-hadhirah?aid=2615,"Breakfast, Desserts, Coffee"
Fistik Cafe,/oman/restaurant/638773/fistik-cafe-al-hambar?aid=2615,"Desserts, Pastries"
ROBUSTA,/oman/restaurant/706260/robusta-al-hadhirah?aid=2615,"Breakfast, Desserts, Coffee"
Modern Oman Bakery,/oman/restaurant/601626/modern-oman-bakerysohar?aid=2615,"Desserts, Beverages, Pastries"
Garden Coffee,/oman/restaurant/687791/garden-coffee-al-hambar?aid=2615,"Cafe, Coffee, Desserts"
Al Baghal,/oman/restaurant/708046/al-baghal-al-hambar?aid=2615,"Grills, Shawarma, Pizza"
On The Wood,/oman/restaurant/691866/on-the-wood-al-hambar?aid=2615,"Lebanese, International, Sandwiches"
Hilah,/oman/restaurant/714224/hilah-sohar-hilah-al-shaikh?aid=2615,"Sandwiches, Beverages, Burgers"
Juicy Club,/oman/restaurant/716339/juicy-club-al-hambar?aid=2615,"Juices, Desserts, Beverages"
talabat mart,/oman/grocery/645991/talabat-mart-al-hambar-sohar?aid=2615,Grocery
Potatos 7,/oman/restaurant/624918/potatos-7-al-hambar?aid=2615,"Seafood, Chicken, Fish & chips"
Luqaimat Time,/oman/restaurant/705314/luqaimat-time-al-hambar?aid=2615,"Sandwiches, Arabic, Beverages"
Fuala,/oman/flower/723707/fuala-sohar?aid=2615,"Chocolate, Desserts, Specialty Store"
Luqaimat,/oman/restaurant/52433/luqaimat-al-hambar?aid=2615,"Arabic sweets, Desserts"
709 burger,/oman/restaurant/708392/709-burger-al-hambar?aid=2615,"International, Beverages, Sandwiches"
Konafa House Sweets,/oman/restaurant/31409/konafa-house-sweetsal-hambar?aid=2615,Desserts
Baskin Robbins,/oman/restaurant/31779/baskin-robbins-wadi-heibi?aid=2615,"Ice cream, Cakes, Desserts"
Ahmed Almaghribi,/oman/restaurant/643512/ahmed-almaghribi-al-hambar?aid=2615,Perfumes
ROBUSTA,/oman/restaurant/706260/robusta-al-hadhirah?aid=2615,"Breakfast, Desserts, Coffee"
Ard Almuhashi,/oman/restaurant/668885/ard-almuhashi-afifa?aid=2615,"Cafe, Juices"
Al Bait Al Yamani Mandi Restaurant,/oman/restaurant/667114/al-bait-al-yamani-mandi-restaurant-sohar?aid=2615,"Grills, Chicken, Seafood"
Al Baghal,/oman/restaurant/708046/al-baghal-al-hambar?aid=2615,"Grills, Shawarma, Pizza"
Karak Al Teseenat,/oman/restaurant/688963/karak-al-teseenat-alhadhirah?aid=2615,"Arabic, Breakfast, Sandwiches"
Hilah,/oman/restaurant/714224/hilah-sohar-hilah-al-shaikh?aid=2615,"Sandwiches, Beverages, Burgers"
Juicy Club,/oman/restaurant/716339/juicy-club-al-hambar?aid=2615,"Juices, Desserts, Beverages"
Kof Cafe,/oman/restaurant/622188/kof-cafefalaj-al-qabail?aid=2615,"Cafe, Beverages, Sandwiches"
Khadlajcos,/oman/restaurant/673825/khadlaj-al-hambar?aid=2615,Perfumes
Burosto,/oman/restaurant/698176/burosto-mina-sohar-sohar-port?aid=2615,"Burgers, Sandwiches, Fast food"
Carrefour,/oman/grocery/35948/carrefour-sohar?aid=2615,"Hypermarket, Grocery"
Donut World,/oman/restaurant/665536/donut-world?aid=2615,"Donuts, Coffee, Beverages"
Coffee posh,/oman/restaurant/729570/coffee-posh-falaj-al-qabail?aid=2615,"Coffee, Breakfast, Burgers, Italian, Desserts, Beverages, Pasta, Grills"
Luqaimat Time,/oman/restaurant/705314/luqaimat-time-al-hambar?aid=2615,"Sandwiches, Arabic, Beverages"
709 burger,/oman/restaurant/708392/709-burger-al-hambar?aid=2615,"International, Beverages, Sandwiches"
Coffee posh,/oman/restaurant/729570/coffee-posh-falaj-al-qabail?aid=2615,"Coffee, Breakfast, Burgers, Italian, Desserts, Beverages, Pasta, Grills"
CHOCOLALA,/oman/flower/643025/chocolala-sohar?aid=2615,"Chocolate, Pastries & Sweets"
Taiba Pharmacy,/oman/pharmacy/641677/taiba-pharmacy-sohar-al-hambar?aid=2615,Pharmacy
Vienes Cafe,/oman/restaurant/697516/vienes-cafe-sohar?aid=2615,"Cafe, Cakes and Desserts, Coffee"
KFC,/oman/restaurant/699845/kfc-at-turayf?aid=2615,"Fried chicken, Chicken, Sandwiches"
Muscle House,/oman/grocery/619534/muscle-house-al-hadhirah?aid=2615,Supplements
Rock Burger,/oman/restaurant/626841/rock-burger-falaj-al-qabail?aid=2615,"Sandwiches, American, Burgers"
Domino's Pizza,/oman/restaurant/32942/dominos-pizza-falaj-al-qabail?aid=2615,"Pizza, International, Italian"
Hemdan public Kitchen,/oman/restaurant/725078/hemdan-public-kitchen-al-hambar?aid=2615,Arabic
"Linne Chocolate, Sohar Safeer Mall",/oman/flower/691452/linne-chocolate-sohar-safeer-mall?aid=2615,"Chocolate, Pastries & Sweets"
Wawan Protein,/oman/grocery/727903/wawan-protein-as-suwayhrah?aid=2615,Supplements
AL Bait Al Yamani,/oman/restaurant/704545/al-bait-al-yamani-al-hambar?aid=2615,"Sandwiches, Arabic, Grills"
Ertewa Cafe,/oman/restaurant/682003/ertewa-cafe?aid=2615,"Cafe, Beverages, Sandwiches"
Al Kabab Al Afghani Al Raqi,/oman/restaurant/718563/al-kabab-al-afghani-al-raqi-al-hambar?aid=2615,"Asian, Kebab, Pakistani"
Regency Grills,/oman/restaurant/715704/regency-grills-al-hambar?aid=2615,"Grills, Arabic, Beverages"
Rock Burger,/oman/restaurant/626841/rock-burger-falaj-al-qabail?aid=2615,"Sandwiches, American, Burgers"
Domino's Pizza,/oman/restaurant/32942/dominos-pizza-falaj-al-qabail?aid=2615,"Pizza, International, Italian"
"Linne Chocolate, Sohar Safeer Mall",/oman/flower/691452/linne-chocolate-sohar-safeer-mall?aid=2615,"Chocolate, Pastries & Sweets"
AL Bait Al Yamani,/oman/restaurant/704545/al-bait-al-yamani-al-hambar?aid=2615,"Sandwiches, Arabic, Grills"
Ertewa Cafe,/oman/restaurant/682003/ertewa-cafe?aid=2615,"Cafe, Beverages, Sandwiches"
Dr.Nutrition,/oman/grocery/605566/dr-nutrition-sohar-sanaiyah--al-safeer-mall?aid=2615,"Specialty Store , Supplements"
BASATEEN HADHRAMOUT,/oman/restaurant/657986/basateen-hadhramout-falaj-al-qabail?aid=2615,"Grills, Chicken"
Shell Select,/oman/grocery/613735/shell-select-al-ghushbah?aid=2615,"Convenience Store, Grocery"
Hadrramout Restaurant,/oman/restaurant/641493/hadrramout-restaurant-al-hambar?aid=2615,"Grills, Biryani"
Areesh Al Daar Restaurant For Traditional,/oman/restaurant/710157/areesh-al-daar-restaurant-for-traditional-al-hambar?aid=2615,"Breakfast, Mandi, Omani"
Lahfa,/oman/restaurant/720056/lahfa-al-hambar?aid=2615,"Beverages, International"
Al Jazeera International Shopping,/oman/grocery/692774/al-jazeera-international-shopping?aid=2615,"Supermarket , Grocery"
AL SUWAIHARA RESTAURANT & COFFEE SHOP,/oman/restaurant/699505/al-suwaihara-restaurant-coffee-shop-as-suwayhrah?aid=2615,"Asian, Pakistani"
Hadrramout Restaurant,/oman/restaurant/641493/hadrramout-restaurant-al-hambar?aid=2615,"Grills, Biryani"
Al Jazeera International Shopping,/oman/grocery/692774/al-jazeera-international-shopping?aid=2615,"Supermarket , Grocery"
AL SUWAIHARA RESTAURANT & COFFEE SHOP,/oman/restaurant/699505/al-suwaihara-restaurant-coffee-shop-as-suwayhrah?aid=2615,"Asian, Pakistani"
Dallat Kookh Al Shaay,/oman/restaurant/666384/dallat-kookh-al-shaay-qursiyabi-khawr-al-siyabi?aid=2615,"Cafe, Beverages, Sandwiches"
Italian Barista Cafe,/oman/restaurant/33707/italian-barista-cafe-al-majaz-al-kobra?aid=2615,"Pizza, Pasta, Burgers"
Al Namarak Sohar Restaurant,/oman/restaurant/670405/al-namarak-sohar-restaurant?aid=2615,Grills
The Face Shop,/oman/restaurant/661260/the-face-shop-sohar?aid=2615,cosmetics
Ajmal,/oman/restaurant/691136/ajmal-at-turayf?aid=2615,Perfumes
Noor Express,/oman/grocery/687951/noor-express-sohar?aid=2615,"Convenience Store, Grocery"
Nova,/oman/pharmacy/674346/nova-al-hambar?aid=2615,Pharmacy
Dukan Al Asal Al Omani,/oman/grocery/645668/dukan-al-asal-al-omani-al-hadhirah?aid=2615,Specialty Store
AJWA AL YEMEN AL SAEED,/oman/restaurant/698692/ajwa-al-yemen-al-saeed-al-hambar?aid=2615,"Pastries, Beverages, Shawarma"
Diwan of Pastries & Karak,/oman/restaurant/697861/diwan-of-pastries-karak-sohar-sanaiyah?aid=2615,"Pastries, Sandwiches, Beverages"
Teem Rose,/oman/flower/726663/teem-rose-at-turayf?aid=2615,Flowers
Al Buraimi Restaurant & Coffee Shop,/oman/restaurant/699988/al-buraimi-restaurant-coffee-shop-as-suwayhrah?aid=2615,"Arabic, Beverages, Sandwiches"
Teem Rose,/oman/flower/726663/teem-rose-at-turayf?aid=2615,Flowers
LuLu Hypermarket,/oman/grocery/694043/lulu-hypermarket-falaj-qabail?aid=2615,"Hypermarket, Grocery"
Clusters,/oman/flower/688158/clusters-at-turayf?aid=2615,Flowers
Tones Cafe,/oman/restaurant/650437/tones-cafe-at-turayf?aid=2615,"Cafe, Beverages, Burgers"
Burgercom,/oman/restaurant/706264/burgercom-at-turayf?aid=2615,"Burgers, Cafe, Juices"
Konafko,/oman/restaurant/731356/konafko-al-hambar?aid=2615,Desserts
New Al Nakhlah Restaurant,/oman/restaurant/652491/new-al-nakhlah-restaurant-sallan?aid=2615,"Grills, Biryani, Desserts"
Wow Café,/oman/restaurant/30615/wow-cafal-hadhirah?aid=2615,"Cafe, Beverages, Burgers"
Mr. Broast,/oman/restaurant/725360/mr-broast-falaj-al-awhi?aid=2615,Fried chicken
F90 Cafe,/oman/restaurant/655639/f90-cafe-at-turayf?aid=2615,"Cafe, Beverages, Sandwiches"
Gulf People Pastry,/oman/restaurant/692267/gulf-people-pastry?aid=2615,"Pies, Pastries, Pizza"
Alkhater Restaurant,/oman/restaurant/30345/alkhater-restaurant-al-hambar?aid=2615,"Grills, Biryani, International"
Massa Alkun Turkish,/oman/restaurant/42906/massa-turkish?aid=2615,"Cafe, Beverages, Sandwiches"
Hyderabad Taste Restaurant,/oman/restaurant/37779/hyderabad-taste-restaurant-falaj-al-awhi?aid=2615,"Grills, Biryani, Chicken"
Pizza Hut,/oman/restaurant/16246/pizza-hut-al-hambar-al-hambar--sohar?aid=2615,"Pizza, International, Italian"
Coffee shop,/oman/restaurant/732265/coffee-shop-al-hambar?aid=2615,Burgers
Potato 63,/oman/restaurant/732239/potato-63-falaj-al-qabail?aid=2615,"Burgers, French"
Shawarma Al Ijaza,/oman/restaurant/714444/shawarma-al-ijaza-al-zafraan?aid=2615,"Shawarma, Pizza, Arabic"
Hunter Burger,/oman/restaurant/723067/hunter-burger-at-turayf?aid=2615,"American, Burgers"
Aseer Time,/oman/restaurant/723689/aseer-time-al-zafaran?aid=2615,"Desserts, Juices, Ice cream"
Ramo Cafe,/oman/restaurant/721186/ramo-cafe-at-turayf?aid=2615,"Breakfast, Desserts, Cafe, Coffee"
WAHD BTATA,/oman/restaurant/704406/wahd-btata-al-zafraan?aid=2615,Fast food
"VOX Cinemas - Popcorn, Nachos & Cinema Snacks",/oman/restaurant/38430/vox-cinemas-suhar-city-centersohar-sanaiyah?aid=2615,"Fast food, Snacks, Desserts"
"Aseer Time, Al Zafraan",/oman/restaurant/706894/aseer-time-al-zafraan?aid=2615,"Desserts, Beverages, Milkshakes"
Asheikh Burger,/oman/restaurant/709075/asheikh-burger-sallan?aid=2615,"Burgers, Fast food"
Wow Kitchen,/oman/restaurant/717774/wow-kitchen-at-turayf?aid=2615,"Burgers, Desserts, Beverages, Grills, Sushi"
Boba Palmera,/oman/restaurant/730536/boba-palmera-sallan?aid=2615,"Coffee & Tea, Beverages"
Shaghf Cafe,/oman/restaurant/690642/shaghf-cafe-at-turayf?aid=2615,"Desserts, Beverages, Coffee"
Qahwat Zaman,/oman/restaurant/683189/qahwat-zaman-sohar-sanaiyah?aid=2615,"Arabic, Coffee & Tea, Desserts"
Dallat Kookh Al Shaay,/oman/restaurant/666383/dallat-kookh-al-shaay-afifa?aid=2615,"Cafe, Beverages, Sandwiches"
Matbaq and Tea,/oman/restaurant/639048/matbaq-and-tea-al-hujrah?aid=2615,"Cafe, Beverages, Pizza"
Chicken Ville,/oman/restaurant/38148/chicken-ville-al-hambar?aid=2615,"Fast food, Chicken, Burgers"
Joker Sandwich,/oman/restaurant/48975/joker-sandwich-al-ghushbah?aid=2615,"Arabic, Mandi"
Boba Palmera,/oman/restaurant/730536/boba-palmera-sallan?aid=2615,"Coffee & Tea, Beverages"
"Subway, City Center, Sohar",/oman/restaurant/31026/subway-city-center-sohar?aid=2615,"Sandwiches, Healthy, Salad, Wraps"
Erteshaf,/oman/restaurant/721959/erteshaf-at-turayf?aid=2615,"Arabic, Omani, Bakery, Pies, Breakfast, Sandwiches"
"The joker Mishkak, sallan",/oman/restaurant/32024/the-joker-mishkak-sallan?aid=2615,"Grills, Beverages"
Allo Shawarma,/oman/restaurant/662844/allo-shawarma-al-multaqa?aid=2615,"Fast food, Shawarma, Burgers"
"The Joker Mishkak, Al Multaqa",/oman/restaurant/51289/the-joker-mishkak-al-multaqa?aid=2615,Grills
Beit Beirut,/oman/restaurant/658514/beit-beirut-at-turayf?aid=2615,"Fast food, Burgers, Grills"
Food park,/oman/restaurant/42384/food-parkat-turayf?aid=2615,"Cafe, Beverages, Burgers"
AMO SAEED KEBAB IRANI,/oman/restaurant/689637/amo-saeed-kebab-irani-al-hadhirah?aid=2615,"Arabic, Grills, Iranian"
La Casa De Pizza,/oman/restaurant/626187/la-casa-de-pizza-at-turayf?aid=2615,"Cafe, Beverages, Pizza"
Khaltat Shawarma,/oman/restaurant/722481/khaltat-shawarma-al-hambar?aid=2615,"Shawarma, Doner"
Pink Sugar,/oman/restaurant/658657/pink-sugar-at-turayf?aid=2615,"Cafe, Sandwiches, Desserts"
AMO SAEED KEBAB IRANI,/oman/restaurant/689637/amo-saeed-kebab-irani-al-hadhirah?aid=2615,"Arabic, Grills, Iranian"
La Casa De Pizza,/oman/restaurant/626187/la-casa-de-pizza-at-turayf?aid=2615,"Cafe, Beverages, Pizza"
Toofan,/oman/restaurant/705498/toofan-afifah?aid=2615,"Burgers, Sandwiches, Beverages"
Pink Sugar,/oman/restaurant/658657/pink-sugar-at-turayf?aid=2615,"Cafe, Sandwiches, Desserts"
Basma Sohar Pizza and Pies,/oman/restaurant/628668/basma-sohar-pizza-and-pies?aid=2615,"Pies, Sandwiches, Pizza"
Ravenna Kunafa,/oman/restaurant/723339/ravenna-kunafa-al-hadhirah?aid=2615,"Arabic sweets, Desserts"
PIZZA OVEN,/oman/restaurant/729659/pizza-oven-al-hadhirah?aid=2615,"Pizza, Burgers, Sandwiches"
Mix Shawarma,/oman/restaurant/679894/mix-shawarma-al-multaqa?aid=2615,"Shawarma & Doner, Beverages, Arabic"
Kunafa Cafe,/oman/restaurant/695794/kunafa-cafe-at-turayf?aid=2615,"Cafe, Beverages, Desserts"
AL FALAH TEA,/oman/restaurant/718621/al-falah-tea-al-hadhirah?aid=2615,"Sandwiches, Cafe, Burgers"
Shaghf,/oman/restaurant/629337/shaghf-al-hujrah?aid=2615,"Beverages, Desserts"
Bait al maleh Al shaabi,/oman/restaurant/720032/bait-al-maleh-al-shaabi-al-hadhira?aid=2615,Arabic
Lapaleta,/oman/restaurant/644418/lapaleta-sallan?aid=2615,"Beverages, Ice cream"
Camel Cookies,/oman/restaurant/611950/camel-cookies-al-ghushbah?aid=2615,"Beverages, Desserts, International"
VICTORIA LEBANON,/oman/restaurant/710847/victoria-lebanon-al-hujrah?aid=2615,"Grills, Sandwiches, Beverages"
Halawti,/oman/grocery/723219/halawti-al-ghushbah?aid=2615,Specialty Store
Livello Cafe,/oman/restaurant/682024/livello-cafe-al-hadhirah?aid=2615,"Cafe, Desserts, Pizza"
Mamas Chicken,/oman/restaurant/638628/mamas-chicken-al-hambar?aid=2615,"Fast food, Burgers, Sliders"
Grill House,/oman/restaurant/721561/grill-house-at-turayf?aid=2615,"Asian, Grills, Breakfast"
M3ALLEM SHAWARMA,/oman/restaurant/706263/m3allem-shawarma?aid=2615,Shawarma
Forever18,/oman/pharmacy/719684/forever18-al-ghushbah?aid=2615,cosmetics
Cdk Murad,/oman/restaurant/694721/cdk-murad-sohar?aid=2615,"Grills, Sandwiches, Turkish"
Junaid Perfumes,/oman/restaurant/716207/junaid-perfumes-al-ghushbah?aid=2615,Perfumes
Açaí Station,/oman/restaurant/728640/aa-station-al-hadhirah?aid=2615,"Acai, Beverages, Juices"
Al Afgani Al Bukari Al Qedr Restaurant,/oman/restaurant/709182/al-afgani-al-bukari-al-qedr-restaurant-falaj-al-qabail?aid=2615,"Sandwiches, Desserts, Beverages"
Al Sham Hayy Coffee Shop,/oman/restaurant/731110/al-sham-hayy-coffee-shop-al-multaqa?aid=2615,"Grills, Shawarma, Beverages"
Navi Cafe,/oman/restaurant/697178/navi-cafe-sohar-sanaiyah?aid=2615,"Beverages, Coffee, Cafe"
Manarat Sohar Cafe,/oman/restaurant/665594/manarat-sohar-turkish-cafe?aid=2615,"Pizza, Cafe, Pastries"
NEW AL QABAS CAFE,/oman/restaurant/705496/new-al-qabas-cafe-al-hambar?aid=2615,"Burgers, Sandwiches, Beverages"
