Name,Href,Cuisines
Al Ahsaa Restaurant,/oman/restaurant/700272/al-ahsaa-restaurant-karwan?aid=2611,"Arabic, Saudi, Mandi"
Ajwa Turkiya,/oman/restaurant/47314/ajwa-turkiya-at-turayf?aid=2611,"Grills, Shawarma, Pizza"
Papa Johns,/oman/restaurant/689226/papa-johns-sohar-city-center-al-ghushbah?aid=2611,"Pizza, Pastries, Italian"
Corner Madghut Saudi,/oman/restaurant/728599/corner-madghut-saudi-at-turayf?aid=2611,Arabic
Shawarma Zone,/oman/restaurant/677123/shawarma-zone-afifa?aid=2611,"Lebanese, Falafel, Shawarma"
House History Restaurant,/oman/restaurant/30678/house-history-caf-at-turayf?aid=2611,"Cafe, Beverages, Pasta"
Burger King,/oman/restaurant/715502/burger-king-al-hadhirah?aid=2611,"Burgers, Sandwiches, Fast food"
Corner Madghut Saudi,/oman/restaurant/728599/corner-madghut-saudi-at-turayf?aid=2611,Arabic
Shawarma Zone,/oman/restaurant/677123/shawarma-zone-afifa?aid=2611,"Lebanese, Falafel, Shawarma"
Mandarin,/oman/restaurant/29021/mandarin-al-hadhirah?aid=2611,"Chinese, Thai, Asian"
Ravenna Kunafa,/oman/restaurant/723339/ravenna-kunafa-al-hadhirah?aid=2611,"Arabic sweets, Desserts"
Burger King,/oman/restaurant/715502/burger-king-al-hadhirah?aid=2611,"Burgers, Sandwiches, Fast food"
Potatos 7,/oman/restaurant/624918/potatos-7-al-hambar?aid=2611,"Seafood, Chicken, Fish & chips"
Chop Wok,/oman/restaurant/714220/chop-chop-afifa?aid=2611,"Chicken, Chinese, Fast food"
Fistik Cafe,/oman/restaurant/638773/fistik-cafe-al-hambar?aid=2611,"Desserts, Pastries"
Hyderabadi Darbar,/oman/restaurant/652936/hyderabadi-darbar-afifa?aid=2611,"Indian, Biryani, Chinese"
SEER,/oman/restaurant/725290/seer?aid=2611,"Coffee, Bakery"
Nafhat burger,/oman/restaurant/43731/nafhat-burger-sohar?aid=2611,"Burgers, Sandwiches, Beverages"
Danat Al Bahar Cafeteria,/oman/restaurant/646139/danat-al-bahar-cafeteria-at-turayf?aid=2611,"Cafe, Beverages, Pizza"
Luqaimat,/oman/restaurant/52433/luqaimat-al-hambar?aid=2611,"Arabic sweets, Desserts"
Taibat Al Bait Al Shami,/oman/restaurant/703849/taibat-al-bait-al-shami-sohar?aid=2611,"Beverages, Grills, Sandwiches"
Kucu,/oman/restaurant/727716/kucu-al-ghushbah?aid=2611,"Fast food, Sandwiches"
Kerala Darbar Restaurant & Cafe,/oman/restaurant/619213/kerala-darbar-restaurant-cafe-al-ghushbah?aid=2611,"Grills, Chicken, Sandwiches"
Konafa House Sweets,/oman/restaurant/31409/konafa-house-sweetsal-hambar?aid=2611,Desserts
Falafel And Foul House,/oman/restaurant/40735/falafel-and-foul-house-al-waqiba?aid=2611,"Sandwiches, Desserts, Beverages"
"Chulha, Al Hadhirah",/oman/restaurant/29024/chulha-al-hadhirah?aid=2611,"Indian, Biryani, Kebab"
Bur Burger,/oman/restaurant/662420/bur-burger-al-hambar?aid=2611,"Cafe, Beverages, Burgers"
"Al Sham Fruit Juices, Al Hambar",/oman/restaurant/51589/al-sham-fruit-juices-al-hambar?aid=2611,"Juices, Pizza, Beverages"
PIZZA MODO,/oman/restaurant/724876/pizza-modo-sohar?aid=2611,"Pizza, Pasta, Italian"
MILAN RESTAURANT,/oman/restaurant/674739/milan-restaurant-al-hambar?aid=2611,"Grills, Desserts"
Monkey Cookies,/oman/restaurant/681834/monkey-cookies-al-hambar?aid=2611,"Desserts, Beverages, Coffee"
Dukan Ice Cream,/oman/restaurant/722367/dukan-ice-cream-falaj-al-awhi?aid=2611,"Desserts, Ice Cream"
Claras Cafe  AL Hujrah,/oman/restaurant/631689/claras-cafe-al-hujrah?aid=2611,"Desserts, Beverages, Arabic sweets"
Hilah,/oman/restaurant/714224/hilah-sohar-hilah-al-shaikh?aid=2611,"Sandwiches, Beverages, Burgers"
Kaldi 850 Coffee,/oman/restaurant/712934/kaldi-850-coffee-at-turayf?aid=2611,"Beverages, Sandwiches, Cafe"
Al Hawra Restaurant & Kitchen,/oman/restaurant/31601/al-hawrawadi-hibi?aid=2611,"Grills, Shawarma, Mandi"
Mango Talaat,/oman/restaurant/30515/mango-talaat-soharwadi-hibi?aid=2611,"Desserts, Juices, Fruits"
MLS - Muscat Livestock,/oman/grocery/638263/muscat-live-stock-soharal-hadhirah?aid=2611,Fresh Meat & Fish
Juicy Club,/oman/restaurant/716339/juicy-club-al-hambar?aid=2611,"Juices, Desserts, Beverages"
Mr. Broast,/oman/restaurant/725360/mr-broast-falaj-al-awhi?aid=2611,Fried chicken
On The Wood,/oman/restaurant/691866/on-the-wood-al-hambar?aid=2611,"Lebanese, International, Sandwiches"
ROBUSTA,/oman/restaurant/706260/robusta-al-hadhirah?aid=2611,"Breakfast, Desserts, Coffee"
Al Baghal,/oman/restaurant/708046/al-baghal-al-hambar?aid=2611,"Grills, Shawarma, Pizza"
Rathath Al Jabal Restaurant,/oman/restaurant/641180/rathath-al-jabal-restaurant-at-turayf?aid=2611,"Grills, Chicken, Seafood, Mandi"
Falaj Al Ouhi Omani Food Restaurant,/oman/restaurant/657930/falaj-al-ouhi-omani-food-restaurant-falaj-al-awhi?aid=2611,"Grills, Omani"
Al Hosni Omani Sweets,/oman/grocery/49877/al-hosni-omani-sweets-al-turayf?aid=2611,"Specialty Store , Desserts"
Burosto,/oman/restaurant/698176/burosto-mina-sohar-sohar-port?aid=2611,"Burgers, Sandwiches, Fast food"
Garden Coffee,/oman/restaurant/687791/garden-coffee-al-hambar?aid=2611,"Cafe, Coffee, Desserts"
Donut World,/oman/restaurant/665536/donut-world?aid=2611,"Donuts, Coffee, Beverages"
Charley's Philly Steak,/oman/restaurant/694039/charleys-philly-steak-at-turayf?aid=2611,"Sandwiches, American, Chicken"
talabat mart,/oman/grocery/645991/talabat-mart-al-hambar-sohar?aid=2611,Grocery
Aseer Time,/oman/restaurant/724076/aseer-time-al-hambar?aid=2611,"Desserts, Juices, Ice Cream, Ice cream"
Chandni Chowk Restaurant,/oman/restaurant/705094/chandni-chowk-restaurant-sohar?aid=2611,"Indian, Grills, Biryani"
Al Bait Al Yamani Mandi Restaurant,/oman/restaurant/667114/al-bait-al-yamani-mandi-restaurant-sohar?aid=2611,"Grills, Chicken, Seafood"
Mandarin,/oman/restaurant/29021/mandarin-al-hadhirah?aid=2611,"Chinese, Thai, Asian"
Al Saaj Doner Kebab,/oman/restaurant/720262/al-saaj-doner-kebab-al-hambar?aid=2611,"Doner, Shawarma, Grills"
Ahmed Almaghribi,/oman/restaurant/643512/ahmed-almaghribi-al-hambar?aid=2611,Perfumes
Sharaf DG,/oman/restaurant/671958/sharaf-dg-soharat-turayf?aid=2611,Electronics
Nafhat burger,/oman/restaurant/43731/nafhat-burger-sohar?aid=2611,"Burgers, Sandwiches, Beverages"
Luqaimat,/oman/restaurant/52433/luqaimat-al-hambar?aid=2611,"Arabic sweets, Desserts"
Shewaa Steak,/oman/restaurant/723697/shewaa-steak-al-hambar?aid=2611,"Arabic, Grills, Burgers"
Cinepolis Cinemas,/oman/restaurant/644447/cinepolis-cinemas-sohar-al-hambar?aid=2611,"Snacks, Sandwiches, American"
Hemdan public Kitchen,/oman/restaurant/725078/hemdan-public-kitchen-al-hambar?aid=2611,Arabic
Konafa House Sweets,/oman/restaurant/31409/konafa-house-sweetsal-hambar?aid=2611,Desserts
Falafel And Foul House,/oman/restaurant/40735/falafel-and-foul-house-al-waqiba?aid=2611,"Sandwiches, Desserts, Beverages"
Areesh Al Daar Restaurant For Traditional,/oman/restaurant/710157/areesh-al-daar-restaurant-for-traditional-al-hambar?aid=2611,"Breakfast, Mandi, Omani"
"Chulha, Al Hadhirah",/oman/restaurant/29024/chulha-al-hadhirah?aid=2611,"Indian, Biryani, Kebab"
"Al Sham Fruit Juices, Al Hambar",/oman/restaurant/51589/al-sham-fruit-juices-al-hambar?aid=2611,"Juices, Pizza, Beverages"
Royal chef,/oman/restaurant/709393/royal-chef-al-hambar?aid=2611,"Arabic, Sandwiches"
Regency Grills,/oman/restaurant/715704/regency-grills-al-hambar?aid=2611,"Grills, Arabic, Beverages"
Al Hawra Restaurant & Kitchen,/oman/restaurant/31601/al-hawrawadi-hibi?aid=2611,"Grills, Shawarma, Mandi"
Al Kabab Al Afghani Al Raqi,/oman/restaurant/718563/al-kabab-al-afghani-al-raqi-al-hambar?aid=2611,"Asian, Kebab, Pakistani"
Mango Talaat,/oman/restaurant/30515/mango-talaat-soharwadi-hibi?aid=2611,"Desserts, Juices, Fruits"
Majan pharmacy,/oman/pharmacy/719363/majan-pharmacy-al-ghushbah?aid=2611,Pharmacy
Fuala,/oman/flower/723707/fuala-sohar?aid=2611,"Chocolate, Desserts, Specialty Store"
Taiba Pharmacy,/oman/pharmacy/641677/taiba-pharmacy-sohar-al-hambar?aid=2611,Pharmacy
FOOD STUDIO RESTAURANT,/oman/restaurant/723319/food-studio-restaurant-falaj-al-qabail?aid=2611,"Indian, Asian, Breakfast"
709 burger,/oman/restaurant/708392/709-burger-al-hambar?aid=2611,"International, Beverages, Sandwiches"
Al Hosni Omani Sweets,/oman/grocery/49877/al-hosni-omani-sweets-al-turayf?aid=2611,"Specialty Store , Desserts"
AJWA AL YEMEN AL SAEED,/oman/restaurant/698692/ajwa-al-yemen-al-saeed-al-hambar?aid=2611,"Pastries, Beverages, Shawarma"
Dr.Nutrition,/oman/grocery/605566/dr-nutrition-sohar-sanaiyah--al-safeer-mall?aid=2611,"Specialty Store , Supplements"
Vienes Cafe,/oman/restaurant/697516/vienes-cafe-sohar?aid=2611,"Cafe, Cakes and Desserts, Coffee"
Vienes Cafe,/oman/restaurant/697516/vienes-cafe-sohar?aid=2611,"Cafe, Cakes and Desserts, Coffee"
"ChicKing, Al Ghushbah",/oman/restaurant/710300/chicking-al-ghushbah?aid=2611,"Fried chicken, Sandwiches, Wraps"
Rock Burger,/oman/restaurant/31589/rock-burger-al-ghushbah?aid=2611,"Sandwiches, American, Burgers"
"Linne Chocolate, Sohar Safeer Mall",/oman/flower/691452/linne-chocolate-sohar-safeer-mall?aid=2611,"Chocolate, Pastries & Sweets"
CHOCOLALA,/oman/flower/643025/chocolala-sohar?aid=2611,"Chocolate, Pastries & Sweets"
Abo Mariam,/oman/restaurant/728559/abo-mariam-restaurant-al-hambar?aid=2611,Arabic
Carrefour,/oman/grocery/35948/carrefour-sohar?aid=2611,"Hypermarket, Grocery"
Kof Cafe,/oman/restaurant/622188/kof-cafefalaj-al-qabail?aid=2611,"Cafe, Beverages, Sandwiches"
Al Jazeera International Shopping,/oman/grocery/692774/al-jazeera-international-shopping?aid=2611,"Supermarket , Grocery"
Hadrramout Restaurant,/oman/restaurant/641493/hadrramout-restaurant-al-hambar?aid=2611,"Grills, Biryani"
Atiab Al Malak,/oman/restaurant/703645/atiab-al-malak-safeer-mall-at-turayf?aid=2611,Specialty Store
Noor Express,/oman/grocery/687951/noor-express-sohar?aid=2611,"Convenience Store, Grocery"
Nova,/oman/pharmacy/674346/nova-al-hambar?aid=2611,Pharmacy
Coffee posh,/oman/restaurant/729570/coffee-posh-falaj-al-qabail?aid=2611,"Coffee, Breakfast, Burgers, Italian, Desserts, Beverages, Pasta, Grills"
The Face Shop,/oman/restaurant/661260/the-face-shop-sohar?aid=2611,cosmetics
Ertewa Cafe,/oman/restaurant/682003/ertewa-cafe?aid=2611,"Cafe, Beverages, Sandwiches"
KFC,/oman/restaurant/699845/kfc-at-turayf?aid=2611,"Fried chicken, Chicken, Sandwiches"
LuLu Hypermarket,/oman/grocery/692584/lulu-hypermarket-sohar?aid=2611,"Hypermarket, Grocery"
Ahl Al Fazaa Restaurant For Banquets,/oman/restaurant/719977/ahl-al-fazaa-restaurant-for-banquets-al-uwaynat?aid=2611,"Arabic, Omani, Grills"
Al Namarak Sohar Restaurant,/oman/restaurant/670405/al-namarak-sohar-restaurant?aid=2611,Grills
Dallat Kookh Al Shaay,/oman/restaurant/666384/dallat-kookh-al-shaay-qursiyabi-khawr-al-siyabi?aid=2611,"Cafe, Beverages, Sandwiches"
AL SUWAIHARA RESTAURANT & COFFEE SHOP,/oman/restaurant/699505/al-suwaihara-restaurant-coffee-shop-as-suwayhrah?aid=2611,"Asian, Pakistani"
BASATEEN HADHRAMOUT,/oman/restaurant/657986/basateen-hadhramout-falaj-al-qabail?aid=2611,"Grills, Chicken"
Lahfa,/oman/restaurant/720056/lahfa-al-hambar?aid=2611,"Beverages, International"
Teem Rose,/oman/flower/726663/teem-rose-at-turayf?aid=2611,Flowers
Labelle,/oman/flower/699138/labelle-al-waqiba?aid=2611,"Flowers, Pastries & Sweets, Chocolate"
Rock Burger,/oman/restaurant/31589/rock-burger-al-ghushbah?aid=2611,"Sandwiches, American, Burgers"
Carrefour,/oman/grocery/35948/carrefour-sohar?aid=2611,"Hypermarket, Grocery"
Al Buraimi Restaurant & Coffee Shop,/oman/restaurant/699988/al-buraimi-restaurant-coffee-shop-as-suwayhrah?aid=2611,"Arabic, Beverages, Sandwiches"
Clusters,/oman/flower/688158/clusters-at-turayf?aid=2611,Flowers
Pizza Hut,/oman/restaurant/715603/pizza-hut-al-ghushbah?aid=2611,"Pizza, International, Italian"
Domino's Pizza,/oman/restaurant/3183/dominos-pizza-al-ghushbahsohar?aid=2611,"Pizza, International, Italian"
Italian Barista Cafe,/oman/restaurant/33707/italian-barista-cafe-al-majaz-al-kobra?aid=2611,"Pizza, Pasta, Burgers"
Tones Cafe,/oman/restaurant/650437/tones-cafe-at-turayf?aid=2611,"Cafe, Beverages, Burgers"
New Al Nakhlah Restaurant,/oman/restaurant/652491/new-al-nakhlah-restaurant-sallan?aid=2611,"Grills, Biryani, Desserts"
Wow Café,/oman/restaurant/30615/wow-cafal-hadhirah?aid=2611,"Cafe, Beverages, Burgers"
F90 Cafe,/oman/restaurant/655639/f90-cafe-at-turayf?aid=2611,"Cafe, Beverages, Sandwiches"
Luqaimat Time,/oman/restaurant/705314/luqaimat-time-al-hambar?aid=2611,"Sandwiches, Arabic, Beverages"
Baba karak Paratha,/oman/restaurant/705313/baba-karak-paratha-al-hambar?aid=2611,"Indian, Beverages"
Alkhater Restaurant,/oman/restaurant/30345/alkhater-restaurant-al-hambar?aid=2611,"Grills, Biryani, International"
Massa Alkun Turkish,/oman/restaurant/42906/massa-turkish?aid=2611,"Cafe, Beverages, Sandwiches"
Hyderabad Taste Restaurant,/oman/restaurant/37779/hyderabad-taste-restaurant-falaj-al-awhi?aid=2611,"Grills, Biryani, Chicken"
Coffee shop,/oman/restaurant/732265/coffee-shop-al-hambar?aid=2611,Burgers
Shawarma Al Ijaza,/oman/restaurant/714444/shawarma-al-ijaza-al-zafraan?aid=2611,"Shawarma, Pizza, Arabic"
Ramo Cafe,/oman/restaurant/721186/ramo-cafe-at-turayf?aid=2611,"Breakfast, Desserts, Cafe, Coffee"
Aseer Time,/oman/restaurant/723689/aseer-time-al-zafaran?aid=2611,"Desserts, Juices, Ice cream"
Qahwat Zaman,/oman/restaurant/683189/qahwat-zaman-sohar-sanaiyah?aid=2611,"Arabic, Coffee & Tea, Desserts"
Asheikh Burger,/oman/restaurant/709075/asheikh-burger-sallan?aid=2611,"Burgers, Fast food"
Boba Palmera,/oman/restaurant/730536/boba-palmera-sallan?aid=2611,"Coffee & Tea, Beverages"
WAHD BTATA,/oman/restaurant/704406/wahd-btata-al-zafraan?aid=2611,Fast food
"Aseer Time, Al Zafraan",/oman/restaurant/706894/aseer-time-al-zafraan?aid=2611,"Desserts, Beverages, Milkshakes"
Shaghf Cafe,/oman/restaurant/690642/shaghf-cafe-at-turayf?aid=2611,"Desserts, Beverages, Coffee"
Fangal,/oman/restaurant/724930/fangal-at-turayf?aid=2611,"Arabic, Omani, Sandwiches"
Matbaq and Tea,/oman/restaurant/639048/matbaq-and-tea-al-hujrah?aid=2611,"Cafe, Beverages, Pizza"
AMO SAEED KEBAB IRANI,/oman/restaurant/689637/amo-saeed-kebab-irani-al-hadhirah?aid=2611,"Arabic, Grills, Iranian"
Beit Beirut,/oman/restaurant/658514/beit-beirut-at-turayf?aid=2611,"Fast food, Burgers, Grills"
Dallat Kookh Al Shaay,/oman/restaurant/666383/dallat-kookh-al-shaay-afifa?aid=2611,"Cafe, Beverages, Sandwiches"
Wow Kitchen,/oman/restaurant/717774/wow-kitchen-at-turayf?aid=2611,"Burgers, Desserts, Beverages, Grills, Sushi"
Erteshaf,/oman/restaurant/721959/erteshaf-at-turayf?aid=2611,"Arabic, Omani, Bakery, Pies, Breakfast, Sandwiches"
Shaghf,/oman/restaurant/629337/shaghf-al-hujrah?aid=2611,"Beverages, Desserts"
Bn Saeed Burger,/oman/restaurant/638738/bn-saeed-burger-alhadirah?aid=2611,"Cafe, Beverages, Burgers"
Kunafa Cafe,/oman/restaurant/695794/kunafa-cafe-at-turayf?aid=2611,"Cafe, Beverages, Desserts"
"VOX Cinemas - Popcorn, Nachos & Cinema Snacks",/oman/restaurant/38430/vox-cinemas-suhar-city-centersohar-sanaiyah?aid=2611,"Fast food, Snacks, Desserts"
AL FALAH TEA,/oman/restaurant/718621/al-falah-tea-al-hadhirah?aid=2611,"Sandwiches, Cafe, Burgers"
Basma Sohar Pizza and Pies,/oman/restaurant/628668/basma-sohar-pizza-and-pies?aid=2611,"Pies, Sandwiches, Pizza"
Pink Sugar,/oman/restaurant/658657/pink-sugar-at-turayf?aid=2611,"Cafe, Sandwiches, Desserts"
NEW AL QABAS CAFE,/oman/restaurant/705481/new-al-qabas-cafe-at-turayf?aid=2611,"Burgers, Sandwiches, Beverages"
Khaltat Shawarma,/oman/restaurant/722481/khaltat-shawarma-al-hambar?aid=2611,"Shawarma, Doner"
VICTORIA LEBANON,/oman/restaurant/710847/victoria-lebanon-al-hujrah?aid=2611,"Grills, Sandwiches, Beverages"
Livello Cafe,/oman/restaurant/682024/livello-cafe-al-hadhirah?aid=2611,"Cafe, Desserts, Pizza"
Impasti Pizzeria,/oman/restaurant/703364/impasti-pizzeria-al-hadhirah?aid=2611,"Pizza, Beverages, Pastries"
Allo Shawarma,/oman/restaurant/662844/allo-shawarma-al-multaqa?aid=2611,"Fast food, Shawarma, Burgers"
Lapaleta,/oman/restaurant/644418/lapaleta-sallan?aid=2611,"Beverages, Ice cream"
La Casa De Pizza,/oman/restaurant/626187/la-casa-de-pizza-at-turayf?aid=2611,"Cafe, Beverages, Pizza"
PIZZA OVEN,/oman/restaurant/729659/pizza-oven-al-hadhirah?aid=2611,"Pizza, Burgers, Sandwiches"
"The Joker Mishkak, Al Multaqa",/oman/restaurant/51289/the-joker-mishkak-al-multaqa?aid=2611,Grills
VICTORIA LEBANON,/oman/restaurant/710847/victoria-lebanon-al-hujrah?aid=2611,"Grills, Sandwiches, Beverages"
Livello Cafe,/oman/restaurant/682024/livello-cafe-al-hadhirah?aid=2611,"Cafe, Desserts, Pizza"
Impasti Pizzeria,/oman/restaurant/703364/impasti-pizzeria-al-hadhirah?aid=2611,"Pizza, Beverages, Pastries"
Allo Shawarma,/oman/restaurant/662844/allo-shawarma-al-multaqa?aid=2611,"Fast food, Shawarma, Burgers"
Lapaleta,/oman/restaurant/644418/lapaleta-sallan?aid=2611,"Beverages, Ice cream"
La Casa De Pizza,/oman/restaurant/626187/la-casa-de-pizza-at-turayf?aid=2611,"Cafe, Beverages, Pizza"
PIZZA OVEN,/oman/restaurant/729659/pizza-oven-al-hadhirah?aid=2611,"Pizza, Burgers, Sandwiches"
Mamas Chicken,/oman/restaurant/638628/mamas-chicken-al-hambar?aid=2611,"Fast food, Burgers, Sliders"
Cdk Murad,/oman/restaurant/694721/cdk-murad-sohar?aid=2611,"Grills, Sandwiches, Turkish"
BOW,/oman/restaurant/724478/bow-al-hadhirah?aid=2611,"American, Burgers"
Le Gout,/oman/restaurant/706962/le-gout-at-turayf?aid=2611,"Arabic, Beverages, Desserts"
papa kanafa,/oman/restaurant/652475/papa-kanafa-al-hadhirah?aid=2611,"Desserts, Arabic sweets"
Manarat Sohar Cafe,/oman/restaurant/665594/manarat-sohar-turkish-cafe?aid=2611,"Pizza, Cafe, Pastries"
Bait al maleh Al shaabi,/oman/restaurant/720032/bait-al-maleh-al-shaabi-al-hadhira?aid=2611,Arabic
Choco Lab,/oman/restaurant/603085/choco-lab-al-hambar?aid=2611,"Desserts, Beverages, Pasta, Fast food"
Chili`s,/oman/restaurant/35113/chilis-al-ghusbah?aid=2611,"Cafe, Beverages, Burgers"
Halawti,/oman/grocery/723219/halawti-al-ghushbah?aid=2611,Specialty Store
Burgercom,/oman/restaurant/706264/burgercom-at-turayf?aid=2611,"Burgers, Cafe, Juices"
V60 cafe,/oman/restaurant/52230/v60-cafe-hogra?aid=2611,Beverages
Food park,/oman/restaurant/42384/food-parkat-turayf?aid=2611,"Cafe, Beverages, Burgers"
Grill House,/oman/restaurant/721561/grill-house-at-turayf?aid=2611,"Asian, Grills, Breakfast"
"Subway, City Center, Sohar",/oman/restaurant/31026/subway-city-center-sohar?aid=2611,"Sandwiches, Healthy, Salad, Wraps"
Burger And Shake Lab,/oman/restaurant/614164/burger-and-shake-lab-al-hambar?aid=2611,"Cafe, Milkshakes, Burgers"
Joker Sandwich,/oman/restaurant/48975/joker-sandwich-al-ghushbah?aid=2611,"Arabic, Mandi"
Ahlan Sohar,/oman/restaurant/40083/ahlan-sohar-karwan?aid=2611,"Cafe, Beverages, Grills"
Nespresso,/oman/grocery/635612/nespresso-al-ghushbah?aid=2611,Coffee & Tea
Junaid Perfumes,/oman/restaurant/716207/junaid-perfumes-al-ghushbah?aid=2611,Perfumes
