Name,Href,Cuisines
3RD Street Donuts & Coffee,/oman/restaurant/701426/3rd-street-donuts-al-wadi?aid=2573,"Donuts, Desserts, Beverages"
Al Watheeka,/oman/restaurant/43600/al-watheeka-23-july-street--salalah?aid=2573,"Sandwiches, Ice cream, Burgers"
Om Restaurant,/oman/restaurant/650586/om-restaurant-salalah-industrial?aid=2573,"Indian, Vegetarian"
Al raza golden restaurant,/oman/restaurant/604985/al-raza-golden-restaurant-east-salalah?aid=2573,"Sandwiches, Grills, Pastries"
Om Restaurant,/oman/restaurant/650586/om-restaurant-salalah-industrial?aid=2573,"Indian, Vegetarian"
Al raza golden restaurant,/oman/restaurant/604985/al-raza-golden-restaurant-east-salalah?aid=2573,"Sandwiches, Grills, Pastries"
FUME COFFEE,/oman/restaurant/708631/fume-coffee-awqad-ash-shamaliyah?aid=2573,"Coffee, Desserts, Cafe"
Chinese Restaurant-Salalah,/oman/restaurant/46744/chinese-restaurant-new-salalah?aid=2573,"Cafeteria, Seafood"
TEA 10,/oman/restaurant/722390/tea-10-east-salalah?aid=2573,"Breakfast, Beverages"
McCafé,/oman/restaurant/669836/mccaf-new-salalah-al-jadidah?aid=2573,"Donuts, Coffee, Cakes"
Key coffee,/oman/restaurant/707923/key-coffee-salalah-gharbiya?aid=2573,"Cafe, Beverages, Desserts"
Madhabi Hamer Ain,/oman/restaurant/710869/madhabi-hamer-ain-awqad-al-janubiyyah?aid=2573,"Arabic, Beverages, Mandi"
Bon Lab,/oman/restaurant/670427/bon-lab-az-zawiyah?aid=2573,"Cafe, Beverages, Cakes"
Take Off,/oman/restaurant/685576/take-off-al-wadi?aid=2573,"American, International, Burgers"
HPH CAFE,/oman/restaurant/720315/hph-cafe-al-wadi?aid=2573,"Coffee, Desserts, Beverages"
Sekah 75 - Awqad,/oman/restaurant/669422/sekah-75-awqad-ash-shamaliyah?aid=2573,"Desserts, Beverages, Pies"
Burj Salalah,/oman/restaurant/625036/burj-salalah-salalah-airport-new?aid=2573,"Cafe, Beverages, Grills"
Freez,/oman/restaurant/29597/freez-salalah23-july-street--salalah?aid=2573,"Desserts, Beverages, Crepes"
KARAK ALBANZ Salalah,/oman/restaurant/712343/karak-albanz-salalah?aid=2573,"Breakfast, Pies, Pastries"
Al Rahma Association for Motherhood and Child Welfare,/oman/restaurant/630907/al-rahma-association-for-motherhood-and-child-welfare-bawshar?aid=2573,Charity
Dar Al Atta,/oman/restaurant/611892/dar-al-atta?aid=2573,Charity
Baskin Robbins,/oman/restaurant/31787/baskin-robbins-al-wadi?aid=2573,"Ice cream, Cakes, Desserts"
Healthylicious,/oman/restaurant/29330/healthylicious-al-wadi?aid=2573,"Grills, Keto, Healthy"
Samakani,/oman/restaurant/45003/samakani-al-wadi?aid=2573,"Seafood, Arabic, Fish & chips"
Freez,/oman/restaurant/29597/freez-salalah23-july-street--salalah?aid=2573,"Desserts, Beverages, Crepes"
"Toqa Coffee, Dahariz",/oman/restaurant/642260/toqa-coffee-new-salalah-salalah-airport?aid=2573,"Desserts, Beverages"
London Juice,/oman/restaurant/647665/london-juice-salalah-wosta?aid=2573,"Beverages, Juices, Desserts"
Hello London,/oman/restaurant/692067/hello-london-al-wadi?aid=2573,"Beverages, Coffee"
Half Coffee 12,/oman/restaurant/647538/12-coffee-salalah-wosta?aid=2573,"Beverages, Desserts"
HPH CAFE,/oman/restaurant/720315/hph-cafe-al-wadi?aid=2573,"Coffee, Desserts, Beverages"
Al Fanar Fresh Fruit Juice,/oman/restaurant/658201/al-fanar-fresh-fruit-juice-awqad-ash-shamaliyah?aid=2573,"Juices, Milkshakes, Desserts"
"Brooklyn Pizza & Pasta, Al Wadi",/oman/restaurant/710302/brooklyn-pizza-pasta-al-wadi?aid=2573,"Pizza, Pasta"
W7 Cafe,/oman/restaurant/730859/w7-cafe-awqad-ash-shamaliyah?aid=2573,"Cafe, Beverages"
Old Kutaini Restaurant,/oman/restaurant/681444/old-kutaini-restaurant-az-zawiyah?aid=2573,"Grills, Chicken, Seafood, Pakistani"
"ChicKing, Awqad Ash Shamaliyah",/oman/restaurant/714861/chicking-awqad-ash-shamaliyah?aid=2573,"Fried chicken, Sandwiches, Wraps"
Sekah 75 - Awqad,/oman/restaurant/669422/sekah-75-awqad-ash-shamaliyah?aid=2573,"Desserts, Beverages, Pies"
Burj Salalah,/oman/restaurant/625036/burj-salalah-salalah-airport-new?aid=2573,"Cafe, Beverages, Grills"
CAVO CAFE,/oman/restaurant/724552/cavo-cafe-awqad-ash-shamaliyah?aid=2573,"Beverages, Desserts, Cafe"
Rajbhog Restaurant,/oman/restaurant/648800/rajbhog-restaurant-salalah-central?aid=2573,"Snacks, Breakfast, Desserts"
Mix Bakery,/oman/restaurant/719742/mix-bakery-az-zawiyah?aid=2573,"Bakery, Pastries, Beverages"
Bahjah Orphans Society,/oman/restaurant/650599/bahjah-orphans-society?aid=2573,Charity
Silver Diamond Restaurant,/oman/restaurant/700461/silver-diamond-restaurant-salalah-wosta?aid=2573,"Chinese, Indian, Seafood"
Fit Diet,/oman/restaurant/697706/fit-diet-salalah-wosta?aid=2573,"Healthy, Salad, Sandwiches"
KARAK ALBANZ Awqad,/oman/restaurant/712344/karak-albanz-awqad-al-janubiyyah?aid=2573,"Fast food, Snacks"
Oman Cancer Association,/oman/restaurant/642306/oman-cancer-association?aid=2573,Charity
Baskin Robbins,/oman/restaurant/31787/baskin-robbins-al-wadi?aid=2573,"Ice cream, Cakes, Desserts"
Atta Hifz Al Neama,/oman/restaurant/641026/atta-hifz-al-neama?aid=2573,Charity
Al Rahma Association for Motherhood and Child Welfare,/oman/restaurant/630907/al-rahma-association-for-motherhood-and-child-welfare-bawshar?aid=2573,Charity
Dar Al Atta,/oman/restaurant/611892/dar-al-atta?aid=2573,Charity
"Al Sham Fruit Juices, Al wadi",/oman/restaurant/52173/al-sham-fruit-juices-al-wadi?aid=2573,"Beverages, Juices"
"ChicKing, Awqad Ash Shamaliyah",/oman/restaurant/714861/chicking-awqad-ash-shamaliyah?aid=2573,"Fried chicken, Sandwiches, Wraps"
Izz Tea,/oman/restaurant/686604/izz-tea-salalah-al-jadidah?aid=2573,"Cafe, Beverages, Burgers"
CAVO CAFE,/oman/restaurant/724552/cavo-cafe-awqad-ash-shamaliyah?aid=2573,"Beverages, Desserts, Cafe"
Mix Bakery,/oman/restaurant/719742/mix-bakery-az-zawiyah?aid=2573,"Bakery, Pastries, Beverages"
Sea Star Restaurant,/oman/restaurant/697703/sea-star-restaurant-east-salalah?aid=2573,"Cafe, Beverages, Grills"
KARAK ALBANZ Awqad,/oman/restaurant/712344/karak-albanz-awqad-al-janubiyyah?aid=2573,"Fast food, Snacks"
Monkey Cookies,/oman/restaurant/41369/monkey-cookies-saadaal-sada-north?aid=2573,"Desserts, Beverages, Coffee"
Papa Johns,/oman/restaurant/693513/papa-johns-salalah-lulu-al-jadidah?aid=2573,"Pizza, Pastries, Italian"
Grand Cafe & Restaurant,/oman/restaurant/33092/grand-cafe-restaurant-martaza?aid=2573,"Cafe, Sandwiches, Arabic"
Pure Coffee,/oman/restaurant/48139/pure-coffee-salalah-gharbiya?aid=2573,"Beverages, Cakes, Sandwiches"
Pizza Hut,/oman/restaurant/652898/pizza-hut-awqad-north?aid=2573,"Pizza, International, Italian"
Coffee Bean & Tea Leaf,/oman/restaurant/600036/coffee-bean-tea-leaf-al-wadi?aid=2573,"Beverages, Juices, Desserts"
Kaldi 850 Coffee,/oman/restaurant/712925/kaldi-850-coffee-salalah-gardens-mall?aid=2573,"Beverages, Sandwiches, Cafe"
Bin Fagash & Abo Hamed Restaurant for Omani Food,/oman/restaurant/658686/bin-fagash-abo-hamed-restaurant-for-omani-food-awqad-ash-shamaliyah?aid=2573,"Fast food, Burgers, Sandwiches"
"Tea Time, Al salam, Salalah Wosta",/oman/restaurant/630944/tea-time-al-salam-salalah-wosta?aid=2573,"Sandwiches, Wraps, Burgers"
Baristazz Lab Heros,/oman/restaurant/677178/baristazz-salalah-wosta?aid=2573,"Breakfast, Beverages"
Rajbhog Restaurant,/oman/restaurant/648800/rajbhog-restaurant-salalah-central?aid=2573,"Snacks, Breakfast, Desserts"
Symphony,/oman/restaurant/703056/symphony-salalah-industrial?aid=2573,"Cafe, American"
Al Hariya Restaurant,/oman/restaurant/613405/al-hariya-restaurant-al-hafa?aid=2573,"Cafe, Juices, Grills"
Oulu Cafe- Salalah Gharbiya,/oman/restaurant/627484/oulu-cafe?aid=2573,"Beverages, Milkshakes, Desserts"
2 Oz Cafe,/oman/restaurant/676833/2-oz-cafe-salalah-airport-new?aid=2573,"Beverages, Desserts"
Arabica Cafe,/oman/restaurant/610610/arabica-cafe-east-salalah?aid=2573,"Beverages, Desserts"
Dream Cream,/oman/restaurant/685782/dream-cream-awqad-ash-shamaliyah?aid=2573,"Desserts, Beverages, Cakes"
Saudi Corner Restaurant,/oman/restaurant/699278/saudi-corner-restaurant-east-salalah?aid=2573,"Arabic, Saudi"
KRNSHES,/oman/restaurant/689349/krnshes?aid=2573,"Burgers, Fast food, Chicken"
Taibat Lebanon Restaurant,/oman/restaurant/33123/taibat-lebanon-restaurant-salalah-gharbiya?aid=2573,"Grills, Sandwiches, Juices"
Sub Hub,/oman/restaurant/728522/sub-hub-salalah-wosta?aid=2573,"Sandwiches, Salad, Wraps"
London Juice,/oman/restaurant/647665/london-juice-salalah-wosta?aid=2573,"Beverages, Juices, Desserts"
Udupi,/oman/restaurant/616392/udupi-east-salalah?aid=2573,"Cafe, Juices, Indian"
AL NASEEM AL TURKY,/oman/restaurant/724421/al-naseem-al-turky-awqad-ash-shamaliyah?aid=2573,"Arabic, Shawarma, Sandwiches"
Darbat Hotel restaurant,/oman/restaurant/623252/darbat-hotel-restaurantsalalah-gharbiya?aid=2573,"Cafe, Beverages, Grills"
Spirit Of Shami Jasmin Pies,/oman/restaurant/704409/spirit-of-shami-jasmin-pies-al-jadidah?aid=2573,"Pastries, Pizza, Snacks"
Moo Burgers,/oman/restaurant/706976/moo-burgers-salalah-gardens-mall?aid=2573,"Burgers, American, Fast food"
Molo Lounge cafe and Restauran,/oman/restaurant/731365/molo-lounge-cafe-and-restauran-al-hafa?aid=2573,International
Mr. LUQIYMAT,/oman/restaurant/716327/mr-luqiymat-salalah?aid=2573,Desserts
Lafta Cafe,/oman/restaurant/678637/lafta-cafe-janub-madinat-as-saad?aid=2573,"Beverages, Desserts"
Monkey Cookies,/oman/restaurant/41369/monkey-cookies-saadaal-sada-north?aid=2573,"Desserts, Beverages, Coffee"
Mini Donut,/oman/restaurant/679810/mini-donut-salalah?aid=2573,"Donuts, Arabic sweets, Desserts"
Grand Cafe & Restaurant,/oman/restaurant/33092/grand-cafe-restaurant-martaza?aid=2573,"Cafe, Sandwiches, Arabic"
Kharmah Restaurant,/oman/restaurant/703926/kharmah-restaurant-al-jadidah?aid=2573,"Arabic, Pastries"
Antar Restaurant,/oman/restaurant/723198/antar-restaurant-janub-ad-dahariz?aid=2573,"Burgers, Arabic, Grills"
Pizza Hut,/oman/restaurant/652898/pizza-hut-awqad-north?aid=2573,"Pizza, International, Italian"
Pure Coffee,/oman/restaurant/48139/pure-coffee-salalah-gharbiya?aid=2573,"Beverages, Cakes, Sandwiches"
Coffee Bean & Tea Leaf,/oman/restaurant/600036/coffee-bean-tea-leaf-al-wadi?aid=2573,"Beverages, Juices, Desserts"
Madaby Rathath Al Janoob,/oman/restaurant/676174/madaby-rathath-al-janoob-awqad-al-janubiyyah?aid=2573,Grills
Steam Cafe,/oman/restaurant/620400/steam-cafe-al-qawf?aid=2573,"Cafe, Beverages, Sandwiches"
Patria Cafe,/oman/restaurant/632999/patria-cafe-new-salalah?aid=2573,"Cafe, Beverages, Desserts"
Fog London,/oman/restaurant/706509/fog-london-salalah-industrial?aid=2573,"Coffee, Desserts"
"Pizza Inn, Al Wadi TGO",/oman/restaurant/45725/pizza-inn-al-wadi-tgo?aid=2573,"Pizza, Pasta, Italian"
Cake World,/oman/restaurant/48299/cake-world-az-zawiyah?aid=2573,"Desserts, Beverages, Cakes"
Il Caffe Di Roma,/oman/restaurant/695573/il-caffe-di-roma-al-wadi?aid=2573,"Cafe, Breakfast, Italian"
Solo Cafe- Awqad,/oman/restaurant/609558/solo-cafe-awqad-ash-shamaliyah?aid=2573,"Beverages, Smoothies"
Akel Al Mama,/oman/restaurant/601420/akel-al-mama-janub-madinat-as-saad?aid=2573,"Cafe, Beverages, Grills"
Eat softie,/oman/restaurant/719391/eat-softie-janub-madinat-as-saad?aid=2573,"Ice Cream, Coffee, Desserts"
Dip N Dip,/oman/restaurant/36156/dip-n-dip-salalah?aid=2573,"Desserts, Crepes, Waffles"
SEKAH 55,/oman/restaurant/720800/sekah-55-awqad-ash-shamaliyah?aid=2573,"Cafe, Sandwiches, Desserts"
Alkaifah,/oman/restaurant/699403/alkaifah-as-saadah?aid=2573,"Coffee, Sandwiches, Beverages"
Yusuf Restaurant,/oman/restaurant/709201/yusuf-restaurant-shamal-madinat-as-saadah?aid=2573,"Sandwiches, Beverages, Burgers"
Island Pies,/oman/restaurant/681378/island-pies-awqad-ash-shamaliyah?aid=2573,"Italian, International"
Baraza Almotaza,/oman/restaurant/652966/baraza-almotaza-salalah-airport-new?aid=2573,"Grills, Chicken, Pastries"
Makdas Fried Chicken and Pizza,/oman/restaurant/42158/makdas-fried-chicken-and-pizza-al-hasila?aid=2573,"Burgers, Sandwiches, Grills"
"Pizza Inn, Al Wadi",/oman/restaurant/29280/pizza-inn-al-wadi?aid=2573,"Pizza, Pasta, Italian"
VR Coffee Shop,/oman/restaurant/697704/vr-coffee-shop-salalah-industrial?aid=2573,"Cafe, Beverages, Sandwiches"
Eat softie,/oman/restaurant/719391/eat-softie-janub-madinat-as-saad?aid=2573,"Ice Cream, Coffee, Desserts"
Al Reef Lebanese Restaurant,/oman/restaurant/39686/al-reef-lebanese-restaurant-awqadawqad-al-janubiyyah?aid=2573,"Grills, Sandwiches, Seafood"
Mood Coffee Plus,/oman/restaurant/661747/mood-coffee-plus-al-saadahjanub-madinat-as-saad?aid=2573,"Desserts, Beverages, Sandwiches"
Black,/oman/restaurant/40066/black-salalah-gardens-mall?aid=2573,"Burgers, Pasta, Hot dogs"
SEKAH 55,/oman/restaurant/720800/sekah-55-awqad-ash-shamaliyah?aid=2573,"Cafe, Sandwiches, Desserts"
Fatayer Hut,/oman/restaurant/686880/fatayer-hut-shamal-madinat-as-saadah?aid=2573,"International, Pizza"
Yusuf Restaurant,/oman/restaurant/709201/yusuf-restaurant-shamal-madinat-as-saadah?aid=2573,"Sandwiches, Beverages, Burgers"
Restaurant Qabuli Ittin,/oman/restaurant/679757/restaurant-qabuli-ittin-jarziz?aid=2573,Arabic
Hills Café,/oman/restaurant/699748/hills-cafe-new-salalah?aid=2573,"Coffee, Desserts, Cafe"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=2573,Charity
Baristazz Lab Heros,/oman/restaurant/677178/baristazz-salalah-wosta?aid=2573,"Breakfast, Beverages"
Al Qadri Restaurant,/oman/restaurant/602664/al-qadri-restaurantsalalah-industrial?aid=2573,"Grills, Chicken, Desserts"
Madhabi Bin Amer,/oman/restaurant/629524/madhabi-bin-amer-awqad?aid=2573,"Arabic, Mandi"
MULTAQA AL NAHRAIN RESTAURANT,/oman/restaurant/669325/multaqa-al-nahrain-restaurant-awqad-ash-shamaliyah?aid=2573,"Cafe, Beverages, Shawarma"
THE ICON CAFE,/oman/restaurant/731333/the-icon-cafe-shamal-madinat-as-saadah?aid=2573,"Cafe, Coffee"
TOP 10 CAFE,/oman/restaurant/609287/top-10-cafe-al-jadidah?aid=2573,"Cafe, Beverages, Keto"
BEVERLY LOUNGE,/oman/restaurant/697481/beverly-lounge-al-hafa?aid=2573,"American, Beverages, Italian"
Kabsa & Madghut,/oman/restaurant/691213/kabsa-madghut-al-jadidah?aid=2573,"Arabic, Beverages, Pastries"
Al Lawa Al Akhdar,/oman/restaurant/47151/al-lawa-al-akhdar-restaurant-mina-salalah?aid=2573,"Grills, Mandi, Arabic"
Azayem,/oman/restaurant/697931/azayem-al-qawf?aid=2573,"Arabic, Grills, Turkish"
AL QAFILA,/oman/restaurant/695110/al-qafila-as-saadah?aid=2573,"Sandwiches, Juices, Fast food"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=2573,Charity
Linne Chocolate,/oman/restaurant/726591/linne-chocolate-janub-madinat-as-saad?aid=2573,"Coffee, Chocolate, Desserts"
VERDEMELA,/oman/restaurant/690254/verdemela-shamal-ad-dahariz?aid=2573,"Burgers, Pasta, Coffee, Cakes"
ALOS,/oman/restaurant/677513/alos-cafeshamal-ad-dahariz?aid=2573,"Beverages, Desserts"
Alsaffa Grills,/oman/restaurant/648900/alsaffa-grills-salalah-industrial?aid=2573,"Grills, Chicken"
Baristro Cafe,/oman/restaurant/46385/baristro-cafe-salalah?aid=2573,"Beverages, Coffee, Desserts"
Baalbek Lebanese Food,/oman/restaurant/36369/baalbekal-hasila?aid=2573,"Grills, Sandwiches, Seafood"
Freej Al Mubarakiya,/oman/restaurant/663152/freej-al-mubarakiya-janub-madinat-as-saadah?aid=2573,"Grills, Kebab, Seafood"
Balance Launge,/oman/restaurant/667045/balance-launge?aid=2573,"Beverages, Milkshakes"
THE ESPRESSO LOUNGE,/oman/restaurant/671786/the-espresso-lounge-al-wadi?aid=2573,"Beverages, Desserts"
Al Faris,/oman/restaurant/606601/al-faris-janub-madinat-as-saad?aid=2573,"Cafe, Beverages, Grills"
360ْ  Cafe,/oman/restaurant/661468/360-cafe-az-zawiyah?aid=2573,"Beverages, Juices, Desserts"
Linne Chocolate,/oman/restaurant/726591/linne-chocolate-janub-madinat-as-saad?aid=2573,"Coffee, Chocolate, Desserts"
Hardee's,/oman/restaurant/11347/hardees-salalah-garden-mall?aid=2573,"Fast food, Chicken, Burgers"
Ennaq Coffee,/oman/restaurant/625366/ennaq-coffee-awqad-ash-shamaliyah?aid=2573,"Beverages, Milkshakes, Desserts"
Dolce Black Cafe,/oman/restaurant/725031/dolce-black-cafe-shamal-ad-dahariz?aid=2573,"Coffee, Beverages"
Lafta Cafe,/oman/restaurant/678637/lafta-cafe-janub-madinat-as-saad?aid=2573,"Beverages, Desserts"
Mini Donut,/oman/restaurant/679810/mini-donut-salalah?aid=2573,"Donuts, Arabic sweets, Desserts"
AMAR AL-JANOOB RESTAURANT,/oman/restaurant/701592/amar-al-janoob-restaurant-salalah?aid=2573,"Arabic, Omani"
Araabeela,/oman/restaurant/616508/araabeela-salalah-airport-new?aid=2573,"Cafe, Juices, Grills"
Top Burger,/oman/restaurant/722623/top-burger-east-salalah?aid=2573,"American, Burgers, Sandwiches"
My Shrimp,/oman/restaurant/729435/my-shrimp-ar-rubat?aid=2573,"Grills, Seafood"
Rock Burger,/oman/restaurant/32871/rock-burger-salalah-gardens-malsalalah-garden-mall?aid=2573,"Sandwiches, American, Burgers"
Camel Cookies,/oman/restaurant/642298/camel-cookies-shamal-ad-dahariz?aid=2573,"Beverages, Desserts, International"
Dhofar Beverage and Food Stuff,/oman/restaurant/51979/dhofar-beverage-and-food-stuff-al-sada-middle?aid=2573,"Beverages, Juices, Fast food"
Il Caffe Di Roma,/oman/restaurant/695573/il-caffe-di-roma-al-wadi?aid=2573,"Cafe, Breakfast, Italian"
Alkaifah,/oman/restaurant/699403/alkaifah-as-saadah?aid=2573,"Coffee, Sandwiches, Beverages"
Huff & Puff,/oman/restaurant/711267/huff-puff-sudh?aid=2573,"American, Arabic"
My Berry,/oman/restaurant/35537/my-berry-new-salalah?aid=2573,"Fast food, Chicken, Burgers"
Golden bakes & sweets,/oman/restaurant/724293/golden-bakes-sweets-shamal-ad-dahariz?aid=2573,"Bakery, Desserts, Arabic"
Island Pies,/oman/restaurant/681378/island-pies-awqad-ash-shamaliyah?aid=2573,"Italian, International"
Sekah 75 - Ad Dahariz,/oman/restaurant/686910/sekah-75-shamal-ad-dahariz?aid=2573,"Cafe, Sandwiches, Desserts"
Al Rubat Line Restaurant,/oman/restaurant/618045/al-rubat-line-restaurant-salalah-airport-new?aid=2573,"Cafe, Beverages, Grills"
Topaz,/oman/restaurant/39054/topaz?aid=2573,"Chinese, Indian, Arabic"
Majlis,/oman/restaurant/636998/majlis-salalah-airport-new?aid=2573,"Cafe, Beverages, Sandwiches"
Tayibat Marmaris,/oman/restaurant/616517/tayibat-marmaris-sudh?aid=2573,"Cafe, Juices, Sandwiches"
Baristro Cafe - saada,/oman/restaurant/648946/baristro-cafe-saadah?aid=2573,"Beverages, Desserts"
PRO LAb,/oman/restaurant/691951/pro-lab-al-jadidah?aid=2573,"Beverages, Desserts, Cafe"
Al Ghad Restaurant,/oman/restaurant/637094/al-ghad-restaurant-east-salalah?aid=2573,"Sandwiches, Beverages, Juices"
Golden bakes & sweets,/oman/restaurant/724293/golden-bakes-sweets-shamal-ad-dahariz?aid=2573,"Bakery, Desserts, Arabic"
Modern Oman Bakery,/oman/restaurant/602852/modern-oman-bakery-al-jadidah?aid=2573,"Desserts, Beverages, Pastries"
Hassan Bin Thabit,/oman/restaurant/37295/hassan-bin-thabet-new-salalah?aid=2573,"Chinese, Seafood, Noodles"
Joufa Cafe,/oman/restaurant/683777/joufa-cafe-shamal-madinat-as-saadah?aid=2573,"Cafe, Snacks, Sandwiches, Desserts"
Bristol Hotel Salalah,/oman/restaurant/704752/bristol-hotel-salalah-sudh?aid=2573,"Indian, Egyptian, Juices, Tunisian, Shawarma"
Maliko Sweets,/oman/restaurant/645295/maliko-sweets-al-qawf?aid=2573,"Desserts, Cakes"
RAFTAAR,/oman/restaurant/728323/raftaar-shamal-madinat-as-saadah?aid=2573,"Indian, Pies"
BEVERLY LOUNGE,/oman/restaurant/697481/beverly-lounge-al-hafa?aid=2573,"American, Beverages, Italian"
MNASHAB,/oman/restaurant/724382/mnashab-janub-madinat-as-saad?aid=2573,Arabic
Azal Tourist Restaurant,/oman/restaurant/649101/azal-tourist-restaurant-salalah-airport-new?aid=2573,"Cafe, Juices, Grills"
Kabsa & Madghut,/oman/restaurant/691213/kabsa-madghut-al-jadidah?aid=2573,"Arabic, Beverages, Pastries"
Trazo,/oman/restaurant/713136/trazo-shamal-ad-dahariz?aid=2573,"Cakes, Sandwiches, Coffee"
Take Biryani,/oman/restaurant/714684/take-biryani-al-saada?aid=2573,"Biryani, Indian, Arabic"
Hardee's,/oman/restaurant/11347/hardees-salalah-garden-mall?aid=2573,"Fast food, Chicken, Burgers"
Ennaq Coffee,/oman/restaurant/625366/ennaq-coffee-awqad-ash-shamaliyah?aid=2573,"Beverages, Milkshakes, Desserts"
Araabeela,/oman/restaurant/616508/araabeela-salalah-airport-new?aid=2573,"Cafe, Juices, Grills"
Arikt Alwadi Restaurant,/oman/restaurant/691344/arikt-alwadi-restaurant-az-zawiyah?aid=2573,"Arabic, International"
The Milan's Restaurant,/oman/restaurant/658149/the-milans-restaurant-salalah-wosta?aid=2573,"Mandi, Indian, Desserts"
Original Technology 🔥,/oman/restaurant/722204/original-technology-awqad-al-janubiyyah?aid=2573,Electronics
RAJU,/oman/restaurant/671748/raju-janub-madinat-as-saad?aid=2573,"Pies, Sandwiches"
Al Mahashi Time,/oman/restaurant/708779/mahashi-time-janub-madinat-as-saad?aid=2573,"Mezze, Desserts"
Shobak,/oman/restaurant/712711/shobak-janub-madinat-as-saad?aid=2573,"Burgers, Pizza, Beverages"
FROZ,/oman/restaurant/688576/froz-janub-madinat-as-saad?aid=2573,"Desserts, Ice Cream, Coffee"
Rock Burger,/oman/restaurant/32871/rock-burger-salalah-gardens-malsalalah-garden-mall?aid=2573,"Sandwiches, American, Burgers"
Camel Cookies,/oman/restaurant/642298/camel-cookies-shamal-ad-dahariz?aid=2573,"Beverages, Desserts, International"
Dhofar Beverage and Food Stuff,/oman/restaurant/51979/dhofar-beverage-and-food-stuff-al-sada-middle?aid=2573,"Beverages, Juices, Fast food"
AMAR AL-JANOOB RESTAURANT,/oman/restaurant/701592/amar-al-janoob-restaurant-salalah?aid=2573,"Arabic, Omani"
Original Technology 🔥,/oman/restaurant/722204/original-technology-awqad-al-janubiyyah?aid=2573,Electronics
Solo Cafe- Saada,/oman/restaurant/649133/solo-cafe-shamal-madinat-as-saadah?aid=2573,"Beverages, Smoothies, Desserts"
Burger Zone,/oman/restaurant/31184/burger-zone?aid=2573,"Burgers, Sandwiches, Chicken"
Al Mahashi Time,/oman/restaurant/708779/mahashi-time-janub-madinat-as-saad?aid=2573,"Mezze, Desserts"
