Name,Href,Cuisines
Burgerinho,/oman/restaurant/720066/burgerinho-al-fatik?aid=9514,"Sandwiches, Beverages, Burgers"
Shawarma Cafe Charcoal And Grills,/oman/restaurant/679875/shawarma-cafe-charcoal-and-grills-al-haweel?aid=9514,"Turkish, International, Beverages"
Burger 63,/oman/restaurant/661449/burger-63-al-haweel?aid=9514,"Burgers, Keto, Shawarma"
Take Away,/oman/restaurant/697223/take-away-abu-al-dharoos?aid=9514,"Fast food, Burgers, Cafe, Beverages"
Saham Coffeeshop & Fastfood,/oman/restaurant/680337/saham-coffeeshop-fastfood-abu-zarouz?aid=9514,"Fast food, Sandwiches, Beverages"
Fathyr Emirath,/oman/restaurant/660403/fathyr-emirath-saham-al-haweel?aid=9514,"Pizza, Seafood"
RUMANI,/oman/restaurant/717059/rumani-majis?aid=9514,"Burgers, Pizza, Juices"
Thekrayat Cafe,/oman/restaurant/655526/thekrayat-cafe-al-haweel?aid=9514,"Breakfast, Sandwiches, Omani"
Turkish Oasis,/oman/restaurant/693752/al-turkey-oasis-al-jufra?aid=9514,"Grills, Pies, Juices"
Eng Cafe,/oman/restaurant/655673/eng-cafe-sahem-heights?aid=9514,"Burgers, Sandwiches, American"
Al Rabbia Turkish Restaurant,/oman/restaurant/711200/al-rabbia-turkish-restaurant-as-saham?aid=9514,"Grills, Shawarma, Pies"
Spice Saham Restaurant,/oman/restaurant/655744/spice-saham-restaurant-al-haweel?aid=9514,"Cafe, Beverages, Sandwiches"
PINKY ROSE CAFE,/oman/restaurant/714432/pinky-rose-cafe-majis?aid=9514,"Cafe, Beverages, Desserts"
Top Star Cafeteria,/oman/restaurant/655563/top-star-cafeteria-al-haweel?aid=9514,"Sandwiches, Desserts, Burgers"
Turkish Plus,/oman/restaurant/728589/turkish-plus-murtafaat-saham?aid=9514,Turkish
Funky Mango,/oman/restaurant/708136/funky-mango-al-ghaweesah?aid=9514,"Burgers, Desserts, Beverages"
Bio Frozen Yogurt,/oman/restaurant/684232/bio-frozen-yogurt-al-haweel?aid=9514,"Desserts, Cafe, Beverages"
Wahat Damascus,/oman/restaurant/655569/wahat-damascus-al-haweel?aid=9514,"Sandwiches, Pizza, Pies"
Chiki Chiki,/oman/restaurant/719798/chiki-chiki-al-haweel?aid=9514,"Fried chicken, Burgers, Fast food"
Baskin Robbins,/oman/restaurant/656460/baskin-robbins-helet-el-rawashed?aid=9514,"Ice cream, Cakes, Desserts"
Odor Fruit,/oman/restaurant/697136/odor-fruit-al-haweel?aid=9514,"Beverages, Juices, Sandwiches"
MUHEET MARMARAH AL TURKEY,/oman/restaurant/692186/muheet-marmarah-al-turkey-as-seham?aid=9514,"Turkish, Grills, Shawarma"
Parking Mishkak,/oman/restaurant/35630/parkin-mishkak-majis?aid=9514,"Fast food, Burgers, Sandwiches"
Kingdom of Pastry,/oman/restaurant/723357/kingdom-of-pastry-as-saham?aid=9514,"Bakery, Breakfast, American"
Meshakik,/oman/restaurant/690007/meshakik-al-haweel?aid=9514,"Sandwiches, Grills, Burgers"
Domino's Pizza,/oman/restaurant/696712/dominos-pizza-al-ghaweesha?aid=9514,"Pizza, International, Italian"
MAFAHEEM CAFE,/oman/restaurant/655452/mafaheem-cafe-al-haweel?aid=9514,"Beverages, Coffee, Cafe"
Bn Saeed Burger,/oman/restaurant/657182/bn-saeed-burger-al-haweel?aid=9514,"Cafe, Beverages, Burgers"
Al Madina Burger,/oman/restaurant/729078/al-madina-burger-al-haweel?aid=9514,"Burgers, Sandwiches, Beverages"
Burger King,/oman/restaurant/9315/burger-king-sohar-mijaz?aid=9514,"Burgers, Sandwiches, Fast food"
Pizza Hut,/oman/restaurant/681895/pizza-hut-saham-majaz-al-sughra?aid=9514,"Pizza, International, Italian"
Asheikh Burger,/oman/restaurant/709076/asheikh-burger-murtafaat-seham?aid=9514,"Burgers, Fast food"
Nijoom Saihooth Hypermarket,/oman/grocery/713824/nijoom-saihooth-hypermarket-as-saham?aid=9514,"Hypermarket, Grocery"
