Name,Href,Cuisines
Omani House,/oman/restaurant/54140/omani-house-al-khuwayr-north?aid=1376,"Omani, Biryani, Arabic"
Papa Kanafa,/oman/restaurant/33991/papa-kanafa-bawshar?aid=1376,"Desserts, Arabic, Arabic sweets"
Begum's Restaurant,/oman/restaurant/604217/begums-restaurant-bawshar?aid=1376,"Kebab, Indian, Curry, Biryani"
Shaghf,/oman/restaurant/643416/shaghf-bawshar?aid=1376,"Beverages, Desserts"
Shaghf,/oman/restaurant/643416/shaghf-bawshar?aid=1376,"Beverages, Desserts"
Qarmashi,/oman/restaurant/48981/qarmashi-bawshar?aid=1376,"Fast food, Sandwiches, American"
Hachi Basha,/oman/restaurant/715567/hachi-basha-bawshar?aid=1376,"Grills, Bbq, Sandwiches"
Mai's Salads,/oman/restaurant/31134/mais-saladbawshar?aid=1376,"Salad, Sandwiches, Healthy"
Rules Coffee,/oman/restaurant/690215/rules-coffee-bawshar?aid=1376,"Coffee, Desserts, Beverages"
Crema's,/oman/restaurant/654588/cremasbawshar?aid=1376,"Desserts, Crepes, Waffles"
Majestic Sandwicher,/oman/restaurant/644516/majestic-sandwicher-ghubrah-janubiyyah?aid=1376,"Sandwiches, American, Burgers"
Hikayat Mahshi,/oman/restaurant/698315/hikayat-mahshi-al-khuwayr-south?aid=1376,"Mezze, Koshary"
Karak District,/oman/restaurant/684265/karak-district-bawshar?aid=1376,"Arabic, Sandwiches"
Manah Social Team,/oman/restaurant/712459/manah-social-team-ghala?aid=1376,Charity
OOH!,/oman/restaurant/719661/ooh-ghubrah-janubiyyah?aid=1376,"Beverages, Hot dogs, Sandwiches"
Al Mounir Caffe,/oman/restaurant/625562/al-mounir-caffe-bawshar?aid=1376,"Grills, Pies, Sandwiches"
Nar Sweets Bakery Coffee,/oman/restaurant/45760/nar-sweets-bakery-coffee-azaiba?aid=1376,"Bakery, Pies, Desserts"
Pizzeria Belucci,/oman/restaurant/630351/pizzeria-beluccibawshar?aid=1376,"Pizza, International, Italian"
Dar Al Atta,/oman/restaurant/611892/dar-al-atta?aid=1376,Charity
"Irani House Restaurant, khuwair",/oman/restaurant/1217/irani-house-restaurant-khuwair?aid=1376,"Iranian, Seafood, Grills"
Sprout,/oman/restaurant/42461/sprout-bawshar?aid=1376,"Healthy, Vegan, Salad"
Al Madeena Coffee Shop,/oman/restaurant/620483/al-madeena-coffee-shop-al-khuwayr-south?aid=1376,"Sandwiches, Pizza, Burgers"
The Asian,/oman/restaurant/615744/the-asian-ghubrah-janubiyyahghubrah-janubiyyah?aid=1376,"Chinese, Indian, Filipino"
Lucoo,/oman/restaurant/699651/lucoo-bawshar?aid=1376,"Ice Cream, Coffee, Beverages"
Bowl`s up,/oman/restaurant/655226/bowls-up-ghubrah-janubiyyah?aid=1376,"Cafe, Beverages, Grills"
Darweeshyat cafe,/oman/restaurant/691372/darweeshyat-bawshar?aid=1376,Cafe
Subway,/oman/restaurant/684074/subway-mall-of-oman?aid=1376,"Sandwiches, Healthy, Salad, Wraps"
Nabdh Cafe,/oman/restaurant/680061/nabdh-cafe-bawshar?aid=1376,"Desserts, Healthy, Cafe"
Sweet Evolution,/oman/restaurant/723596/sweet-evolution-bawshar?aid=1376,"Coffee, Desserts, Juices"
Association Of Early Intervention For Children With Disability,/oman/restaurant/701377/association-of-early-intervention-for-children-with-disability?aid=1376,Charity
Atta Hifz Al Neama,/oman/restaurant/641026/atta-hifz-al-neama?aid=1376,Charity
Kabsa Station,/oman/restaurant/660745/kabsa-station-al-khuwair?aid=1376,"Arabic, Grills, Chicken"
Al Rahma Association for Motherhood and Child Welfare,/oman/restaurant/630907/al-rahma-association-for-motherhood-and-child-welfare-bawshar?aid=1376,Charity
Rawazen,/oman/restaurant/32480/rawazen-khuwair-33?aid=1376,"Grills, Shawarma, Arabic, Beverages"
Maha Al Sham,/oman/restaurant/716354/maha-al-sham-bawshar?aid=1376,"Arabic, Grills, Pastries"
FiLLi Cafe,/oman/restaurant/630982/filli-cafe-bawshar?aid=1376,"Cafe, Beverages, Sandwiches"
Yabeela Burger,/oman/restaurant/44350/yabeela-burger-bawshar?aid=1376,"Burgers, Sandwiches, Arabic"
Tea Mood,/oman/restaurant/45425/tea-mood-ghubrah-south?aid=1376,"Breakfast, Sandwiches, Beverages"
Kunafa Al Diyafa,/oman/restaurant/612118/kunafa-aldiyafaal-ghubra-ash-shamaliyyah?aid=1376,Desserts
Fuel Cafe,/oman/restaurant/35331/fuel-cafe-al-khuwayr-north?aid=1376,"Pasta, Sliders, Beverages"
Let's Wok,/oman/restaurant/706889/lets-wok-al-khuwayr-south?aid=1376,"Chinese, Asian, Noodles"
Caribou Coffee,/oman/restaurant/35779/caribou-coffeekhuwair-33?aid=1376,"Sandwiches, Beverages, Coffee"
Sammy`s Bakeshop,/oman/restaurant/725481/sammys-bakeshop-al-ghubra-ash-shamaliyyah?aid=1376,Bakery
Yogurtland,/oman/restaurant/41456/yogurtland-khuwair-33?aid=1376,"Frozen yogurt, Ice cream, Desserts"
Atchaa,/oman/restaurant/48912/atchaa-bawshar?aid=1376,"Grills, Curry, Biryani, Indian"
Afghan House,/oman/restaurant/635521/afghan-house-al-khuwayr-south?aid=1376,"Grills, Indian, Asian"
Hezza,/oman/restaurant/48913/hezzabawshar?aid=1376,"Grills, Burgers, American"
Saha w Hana,/oman/restaurant/34446/saha-w-hanabawshar?aid=1376,"Cafe, Beverages, Sandwiches"
Friend House,/oman/restaurant/715892/friend-house-bawshar?aid=1376,"Thai, Asian, Beverages"
Royal Afghan Restaurant,/oman/restaurant/689680/royal-afghan-restaurant-bawshar?aid=1376,"Grills, Pakistani, Mandi"
Nine50,/oman/restaurant/696989/nine50-bawshar?aid=1376,"American, Hot dogs, Burgers"
Afandina,/oman/restaurant/724894/afandina-bawshar?aid=1376,"Fast food, Arabic, Beverages"
Dumy Crispy,/oman/restaurant/731057/dumy-crispy-bawshar?aid=1376,"Crepes, Burgers, Sandwiches"
Nutrilife,/oman/restaurant/694794/nutrilife-al-khuwayr-south?aid=1376,"Healthy, Salad, Sandwiches"
Army Burger,/oman/restaurant/43061/army-burger-bawshar?aid=1376,"Fast food, Burgers, Pasta"
Bahjah Orphans Society,/oman/restaurant/650599/bahjah-orphans-society?aid=1376,Charity
Frozen Beanz,/oman/restaurant/680856/frozen-beanz-al-khuwayr-south?aid=1376,"Desserts, Beverages, Ice Cream"
Samakmak,/oman/restaurant/33803/samakmak-bawshar?aid=1376,"Seafood, Egyptian, Arabic"
Bsisters Cafe,/oman/restaurant/706871/bsisters-cafe-bawshar?aid=1376,"Arabic, Beverages, Grills"
Baskin Robbins,/oman/restaurant/31780/baskin-robbins-bawshar?aid=1376,"Ice cream, Cakes, Desserts"
Toast Me,/oman/restaurant/703319/toast-me?aid=1376,"Breakfast, Sandwiches, Beverages"
4 MILLION SPECIALITY COFFEE,/oman/restaurant/725466/4-million-speciality-coffee-ghubrah-janubiyyah?aid=1376,"Cafe, Coffee"
Hona Damascus,/oman/restaurant/731018/hona-damascus-bawshar?aid=1376,Arabic
Remas Arabic Coffeeshop,/oman/restaurant/684973/remas-arabic-coffeeshop-bawshar?aid=1376,"Italian, Pizza, Tunisian"
Royal Afghan Restaurant,/oman/restaurant/727652/royal-afghan-restaurant-al-khuwayr-south?aid=1376,"Grills, Chicken, Mandi"
Laduree,/oman/restaurant/708271/laduree-bawshar?aid=1376,"Cafe, Beverages, Desserts"
Fay,/oman/restaurant/603854/fay-bawshar?aid=1376,"Cakes, Desserts, Chocolate"
Sedra Restaurant,/oman/restaurant/671099/sedra-restaurant-bawshar?aid=1376,"Chicken, Soup, Salad"
FRY FRY,/oman/restaurant/700278/fry-fry-bawshar?aid=1376,"American, Burgers"
The Nawabs,/oman/restaurant/712850/the-nawabs-bawshar?aid=1376,Indian
Yummy In My Tummy,/oman/restaurant/45940/yummy-in-my-tummy-bawshar?aid=1376,"Desserts, Coffee, Chocolate, Cakes, Crepes, Waffles"
Al Luban land Restaurant,/oman/restaurant/29976/al-luban-land-restaurant-bawshar?aid=1376,"Chicken, Seafood, Arabic"
Burger and BBQ,/oman/restaurant/29059/burger-and-bbq-ghubrah-janubiyyah?aid=1376,"Grills, Sandwiches, American"
Dukanah Cafe,/oman/restaurant/34600/dukanah-cafe-al-ghubra-ash-shamaliyyah?aid=1376,"Breakfast, Arabic, Beverages"
Mazahbi Salalah,/oman/restaurant/39087/mazahbi-salalah-al-ghubra-ash-shamaliyyah?aid=1376,"Arabic, Omani, Mandi"
Sando,/oman/restaurant/709174/sando-ghubrah-janubiyyah?aid=1376,"Sandwiches, Beverages, Fast food"
Mini Donut,/oman/restaurant/679818/mini-donut-al-khuwair?aid=1376,"Donuts, Arabic sweets, Desserts"
Al Fairoz,/oman/restaurant/604132/al-fairoz-bawshar?aid=1376,"Sandwiches, Juices, Shawarma"
Yellow Cab Pizza,/oman/restaurant/40522/yellow-cab-pizza-bawsherbawshar?aid=1376,"Fast food, Pizza, Pasta"
Acai,/oman/restaurant/668911/acai?aid=1376,"Frozen yogurt, Desserts"
Hamza,/oman/restaurant/689386/hamza-bawshar?aid=1376,"Cafe, Breakfast, Desserts"
Burger Garage,/oman/restaurant/24869/burger-garage-bawshar?aid=1376,"Burgers, Sandwiches"
Khao Chi By Begums,/oman/restaurant/610086/khao-chi-by-begums-bawshar?aid=1376,"Asian, Noodles, Chinese"
Jidar O Mallas,/oman/restaurant/674754/jidar-o-mallas-bawshar?aid=1376,"Indian, Grills, Foul"
Ofair Omani Food Restaurant,/oman/restaurant/615890/ofair-omani-food-restaurant-al-ghubrah?aid=1376,"Grills, Chicken, Seafood"
Mai Thai,/oman/restaurant/639112/mai-thai-bawshar?aid=1376,"Thai, Asian, Seafood"
"Subway, Bawshar",/oman/restaurant/28213/subway-bawshar?aid=1376,"Sandwiches, Healthy, Salad, Wraps"
Mehrab Mandi,/oman/restaurant/729112/mehrab-mandi-ghubrah-janubiyyah?aid=1376,Mandi
SARAVANAA BHAVANVe,/oman/restaurant/2096/saravanaa-bhavan-khuwair?aid=1376,Vegetarian
"Aseer Time, Bosher",/oman/restaurant/50346/aseer-time-bosher?aid=1376,"Beverages, Juices, Ice cream"
"Ard Almuhashi,Al Khuwayr South",/oman/restaurant/609074/ard-almuhashial-khuwayr-south?aid=1376,"Arabic, Koshary, Sandwiches"
Grace Cafe,/oman/restaurant/609062/grace-cafe-bawshar?aid=1376,"American, Beverages, Breakfast"
Truffle Resto Cafe,/oman/restaurant/672566/truffle-resto-cafe-al-ghubra-ash-shamaliyyah?aid=1376,"Sandwiches, Beverages, Pasta"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=1376,Charity
Acai,/oman/restaurant/668911/acai?aid=1376,"Frozen yogurt, Desserts"
Hamza,/oman/restaurant/689386/hamza-bawshar?aid=1376,"Cafe, Breakfast, Desserts"
Burger Garage,/oman/restaurant/24869/burger-garage-bawshar?aid=1376,"Burgers, Sandwiches"
Khao Chi By Begums,/oman/restaurant/610086/khao-chi-by-begums-bawshar?aid=1376,"Asian, Noodles, Chinese"
Jidar O Mallas,/oman/restaurant/674754/jidar-o-mallas-bawshar?aid=1376,"Indian, Grills, Foul"
Ofair Omani Food Restaurant,/oman/restaurant/615890/ofair-omani-food-restaurant-al-ghubrah?aid=1376,"Grills, Chicken, Seafood"
Mai Thai,/oman/restaurant/639112/mai-thai-bawshar?aid=1376,"Thai, Asian, Seafood"
"Subway, Bawshar",/oman/restaurant/28213/subway-bawshar?aid=1376,"Sandwiches, Healthy, Salad, Wraps"
Mehrab Mandi,/oman/restaurant/729112/mehrab-mandi-ghubrah-janubiyyah?aid=1376,Mandi
SARAVANAA BHAVANVe,/oman/restaurant/2096/saravanaa-bhavan-khuwair?aid=1376,Vegetarian
"Aseer Time, Bosher",/oman/restaurant/50346/aseer-time-bosher?aid=1376,"Beverages, Juices, Ice cream"
"Ard Almuhashi,Al Khuwayr South",/oman/restaurant/609074/ard-almuhashial-khuwayr-south?aid=1376,"Arabic, Koshary, Sandwiches"
Grace Cafe,/oman/restaurant/609062/grace-cafe-bawshar?aid=1376,"American, Beverages, Breakfast"
Truffle Resto Cafe,/oman/restaurant/672566/truffle-resto-cafe-al-ghubra-ash-shamaliyyah?aid=1376,"Sandwiches, Beverages, Pasta"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=1376,Charity
