Name,Href,Cuisines
Tea & Donuts,/oman/restaurant/699700/tea-donuts-al-tharamid?aid=2636,"Donuts, Desserts, Cafe"
Shaghf,/oman/restaurant/620569/shaghf-barka-haradi?aid=2636,"Beverages, Coffee, Cafe"
Hyderabadi House Restaurant,/oman/restaurant/649800/hyderabadi-house-restaurant-abu-al-nakheel?aid=2636,"Cafeteria, Chicken, Seafood"
Moosa Al Balushi Kitchens,/oman/restaurant/623878/moosa-al-balushi-kitchens-haradi?aid=2636,"Grills, Biryani, Mandi"
Halawiyat Al Iftar,/oman/restaurant/722462/halawiyat-al-iftar-al-maragh?aid=2636,"Desserts, Bakery, Pastries"
Tarneem Tea,/oman/restaurant/719217/tarneem-tea-al-tharamid?aid=2636,"Breakfast, Sandwiches, Beverages"
King Star Burger,/oman/restaurant/719739/king-star-burger-muraysi?aid=2636,"Burgers, Juices, Fast food"
Kunafanji,/oman/restaurant/628193/kunafanji-barka-suq?aid=2636,Desserts
2H Coffee,/oman/restaurant/637193/2h-coffee-hay-al-salam?aid=2636,"Beverages, Cakes, Desserts"
Hyderabadi House Restaurant,/oman/restaurant/649800/hyderabadi-house-restaurant-abu-al-nakheel?aid=2636,"Cafeteria, Chicken, Seafood"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=2636,Charity
Baskin Robbins,/oman/restaurant/31782/baskin-robbins-hayy-asim?aid=2636,"Ice cream, Cakes, Desserts"
Burger Garage,/oman/restaurant/631263/burger-garage--barka-hayy-asim?aid=2636,"Burgers, Sandwiches"
Halawiyat Al Iftar,/oman/restaurant/722462/halawiyat-al-iftar-al-maragh?aid=2636,"Desserts, Bakery, Pastries"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=2636,Charity
Tarneem Tea,/oman/restaurant/719217/tarneem-tea-al-tharamid?aid=2636,"Breakfast, Sandwiches, Beverages"
King Star Burger,/oman/restaurant/719739/king-star-burger-muraysi?aid=2636,"Burgers, Juices, Fast food"
Deers Cafe,/oman/restaurant/620292/deers-cafe-haradi?aid=2636,"Beverages, Smoothies, Coffee"
Al Zahra Café,/oman/restaurant/715962/al-zahra-caf-hay-al-salam?aid=2636,"American, Beverages, Burgers"
MAHER AL SHUWA,/oman/restaurant/639998/maher-al-shuwa-haradi?aid=2636,"Chicken, Seafood, Arabic"
Loco juice,/oman/restaurant/729648/loco-juice-al-tharamid?aid=2636,"Juices, Pancakes, Milkshakes"
Pastina,/oman/restaurant/704696/pastina-hay-al-salam?aid=2636,"Italian, Pizza, Pasta"
Papa Johns,/oman/restaurant/676880/papa-johns-barka-samhan?aid=2636,"Pizza, Pastries, Italian"
Al Nizwani Restaurant & Kitchen,/oman/restaurant/635890/al-nizwani-restaurant-kitchen-al-basit?aid=2636,"Indian, Mandi, Biryani"
"ChicKing, Barka Grand Mall",/oman/restaurant/694396/chicking-barka-grand-mall?aid=2636,"Fried chicken, Sandwiches, Wraps"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=2636,Charity
Domino's Pizza,/oman/restaurant/3305/dominos-pizza-barka?aid=2636,"Pizza, International, Italian"
Gulf Tasty Tea,/oman/restaurant/679489/gulf-tasty-tea-hay-al-salam?aid=2636,"Beverages, Arabic"
Burger Garage,/oman/restaurant/631263/burger-garage--barka-hayy-asim?aid=2636,"Burgers, Sandwiches"
Bros Cafe,/oman/restaurant/682386/bros-cafe-halban?aid=2636,"Burgers, Cafe, Juices"
FRY BAY Restocafe,/oman/restaurant/686823/fry-bay-restocafe-samhan?aid=2636,"Italian, American, Asian"
Starbucks,/oman/restaurant/693856/starbucks-barka-mall?aid=2636,"Beverages, Coffee, Desserts"
OFC,/oman/restaurant/665201/ofc-barka-samhan?aid=2636,"Sandwiches, Wraps, Fried chicken"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=2636,Charity
DJAJJI,/oman/restaurant/704693/djajji-samhan?aid=2636,"Burgers, Beverages, Fried chicken"
Al Mahashi Time,/oman/restaurant/35904/mahashi-time-hay-al-salam?aid=2636,"Mezze, Desserts"
Deers Cafe,/oman/restaurant/620292/deers-cafe-haradi?aid=2636,"Beverages, Smoothies, Coffee"
Hen Ten Fried Chicken,/oman/restaurant/725637/hen-ten-fried-chicken-hay-al-salam?aid=2636,"Fast food, Fried chicken, Burgers"
MAHER AL SHUWA,/oman/restaurant/639998/maher-al-shuwa-haradi?aid=2636,"Chicken, Seafood, Arabic"
Domino's Pizza,/oman/restaurant/3305/dominos-pizza-barka?aid=2636,"Pizza, International, Italian"
DJAJJI,/oman/restaurant/704693/djajji-samhan?aid=2636,"Burgers, Beverages, Fried chicken"
Hen Ten Fried Chicken,/oman/restaurant/725637/hen-ten-fried-chicken-hay-al-salam?aid=2636,"Fast food, Fried chicken, Burgers"
National Initiative For Plantation of 10 Million Trees,/oman/restaurant/701789/national-initiative-for-plantation-of-10-million-trees?aid=2636,Charity
Al Mahashi Time,/oman/restaurant/35904/mahashi-time-hay-al-salam?aid=2636,"Mezze, Desserts"
BLaban Qashtuta,/oman/restaurant/731157/blaban-qashtuta-hay-al-salam?aid=2636,"Arabic, Egyptian, Desserts"
Toot W Tofah,/oman/restaurant/717430/toot-w-tofah-al-tharamid?aid=2636,"Beverages, Juices, Desserts"
Scientific Pharmacy,/oman/pharmacy/659969/scientific-pharmacy-barka?aid=2636,Pharmacy
Penguin,/oman/restaurant/48693/penguin-barka?aid=2636,"Pizza, Fried chicken, Burgers"
"Al Sham Fruit Juices, Al Braka",/oman/restaurant/48976/al-sham-fruit-juices-al-braka?aid=2636,"Juices, Pizza, Beverages"
Asghar Ali,/oman/restaurant/601057/asghar-alial-tharamid?aid=2636,Perfumes
Al Fawan Quick Meal & Grill,/oman/restaurant/600049/al-fawan-quick-meal-grill-as-sumhan-north?aid=2636,"Chicken, Burgers, Sandwiches"
Labelle,/oman/flower/699147/labelle-barka?aid=2636,"Flowers, Pastries & Sweets, Chocolate"
Meat Town,/oman/grocery/726013/meat-town-hayy-asim?aid=2636,Fresh Meat & Fish
Burger King,/oman/restaurant/15798/burger-kingbarka?aid=2636,"Burgers, Sandwiches, Fast food"
Khayrat al jazeera,/oman/grocery/612646/khayrat-al-jazeera-hay-al-salam?aid=2636,"Specialty Store , Fruits and Vegetables"
Raasta,/oman/restaurant/32706/raasta-as-sumhan-north?aid=2636,"Sandwiches, Juices, Burgers"
Al Fawan Restaurant And Coffee Shop,/oman/restaurant/603942/al-fawan-restaurant-and-coffee-shop-samhan?aid=2636,"Beverages, Juices, Arabic"
Avicen Pharmacy,/oman/pharmacy/673161/avicen-pharmacy-samhan?aid=2636,Pharmacy
Fathyr Al Emirath,/oman/restaurant/44106/fathyr-al-emirath-samhan?aid=2636,"Manaqeesh, Pizza, Juices"
Al Mazra,/oman/grocery/688373/al-mazra-barka?aid=2636,Fruits & Vegetables
Atiab Al Malak,/oman/restaurant/703252/atiab-al-malak-barka?aid=2636,Specialty Store
Breezes Rose,/oman/flower/42186/breezes-rose-al-tharamid?aid=2636,Flowers
Delta Pharmacy,/oman/pharmacy/676227/delta-pharmacy-barkahay-al-salam?aid=2636,Pharmacy
LuLu Hypermarket,/oman/grocery/692578/lulu-hypermarket-barka?aid=2636,"Hypermarket, Grocery"
Carrefour,/oman/grocery/35150/carrefour-barka-muscat?aid=2636,"Hypermarket, Grocery"
"Abadzi Gifts, Flowers & Chocolates",/oman/flower/600235/abadzi-gifts-and-flowers-al-khoud?aid=2636,Flowers
iStore,/oman/restaurant/676424/istore-al-mawalih-north?aid=2636,Electronics
KFC,/oman/restaurant/13836/kfc-barka-round-about?aid=2636,"Fried chicken, Chicken, Sandwiches"
New Food House,/oman/restaurant/639566/new-food-house-al-basit?aid=2636,"Grills, Seafood, Asian"
The Face Shop,/oman/restaurant/661259/the-face-shop-hayy-asim-?aid=2636,cosmetics
Jufa Water,/oman/grocery/50620/jufa-water-azaiba1?aid=2636,Water
3LA AL FA7M,/oman/restaurant/714274/3la-al-fa7m-qurhat-al-balush?aid=2636,"Burgers, Sandwiches, Beverages"
Egyptian Restaurant,/oman/restaurant/725066/egyptian-restaurant-muraysi?aid=2636,"Egyptian, Fast food, Italian"
Al Hala Turkish Restaurant And Coffee Shop,/oman/restaurant/667462/al-hala-turkish-restaurant-and-coffee-shop-haradi?aid=2636,"Pies, Sandwiches, Grills"
Burger 700,/oman/restaurant/716424/burger-700-al-basit?aid=2636,"Burgers, Chicken"
Palace Pastries & Grills,/oman/restaurant/677866/palace-pastries-grills-al-tharamid?aid=2636,"Sandwiches, Pizza, Pies"
Baba Shawarma,/oman/restaurant/708540/baba-shawarma-al-tharamid?aid=2636,"Shawarma, Pies, Juices"
Turkish Corner Coffee Shop,/oman/restaurant/727629/turkish-corner-coffee-shop-ar-rumays?aid=2636,"Grills, Pastries, Sandwiches"
Juices,/oman/restaurant/687367/juices-hayy-asim?aid=2636,"Beverages, Juices, Desserts"
Dynamito,/oman/restaurant/711082/dynamito-al-tharamid?aid=2636,"American, International, Burgers"
Majeed Zone,/oman/restaurant/703327/majeed-zone-al-tharamid?aid=2636,"Fast food, Burgers, Sandwiches"
Karam Lebnan,/oman/restaurant/722479/karam-lebnan-al-basit?aid=2636,"Arabic, Shawarma, Sandwiches"
Shawarma Classic,/oman/restaurant/667501/shawarma-classic-barkahalban?aid=2636,"Shawarma, Sandwiches, Arabic"
Ravenna Konafa,/oman/restaurant/702297/ravenna-konafa-al-tharamid?aid=2636,"Desserts, Arabic"
Ravenna Konafa,/oman/restaurant/702297/ravenna-konafa-al-tharamid?aid=2636,"Desserts, Arabic"
Shawarma Double,/oman/restaurant/697856/shawarma-double?aid=2636,"Arabic, Falafel, Shawarma"
Turkish Food City,/oman/restaurant/724974/turkish-food-city-al-maragh?aid=2636,"Pastries, Turkish, Grills"
AL HANEEN,/oman/restaurant/718575/al-haneen-muraysi?aid=2636,"Pastries, Beverages, Bakery"
Burger Al Harah,/oman/restaurant/612939/burger-al-harah-al-tharamid?aid=2636,"Burgers, Sandwiches, American"
Luqaimat,/oman/restaurant/52435/luqaimat-haradi?aid=2636,"Arabic sweets, Desserts"
Renzo Pizza & Pasta,/oman/restaurant/700276/renzo-pizza-pasta-barka-suq?aid=2636,"Italian, Pizza, Pasta"
Mahashi Castle,/oman/restaurant/702063/mahashi-castle-al-maragh?aid=2636,"Arabic, Egyptian"
Burger Dynamite Fries,/oman/restaurant/668329/burger-dynamite-fries-samhan?aid=2636,"Burgers, Sandwiches, American"
SHAWARMOO,/oman/restaurant/730883/shawarmoo-haradi?aid=2636,"Shawarma, Sandwiches, Doner"
Burger Grill,/oman/restaurant/672556/burger-grill-al-basit?aid=2636,"Burgers, Sandwiches, American"
Jaras Cafe,/oman/restaurant/718704/jaras-cafe-muraysi?aid=2636,"Burgers, Sandwiches, Beverages"
Al Raisi Grills,/oman/restaurant/648649/al-raisi-grills-baraka?aid=2636,"Grills, Burgers, Sandwiches"
Turkish Village,/oman/restaurant/32245/turkish-village-al-maragh?aid=2636,"Pastries, Sandwiches, Grills"
"Aseer Time, Ar Rumays",/oman/restaurant/52309/aseer-time-ar-rumays?aid=2636,"Beverages, Ice cream, Milkshakes"
STAR BURGER,/oman/restaurant/674901/star-burger-haradi?aid=2636,"Burgers, Sandwiches, American"
Saltaa Burger,/oman/restaurant/630923/saltaa-burger-muraysi?aid=2636,"Burgers, Sandwiches, Grills"
Mandazi Haretna,/oman/restaurant/680905/mandazi-haretna-halban?aid=2636,"Arabic, Pies, Breakfast"
Makwlat Shamiyah,/oman/restaurant/721334/makwlat-shamiyah-muraysi?aid=2636,"Sandwiches, Pizza, Juices"
Bite & Fly,/oman/restaurant/620570/bite-fly-haradi?aid=2636,"Sandwiches, Shawarma, Burgers"
Kunafa Zaeem Al Jadeed,/oman/restaurant/685704/kunafa-zaeem-al-jadeed?aid=2636,"Arabic, Beverages, Desserts"
BURGER A`L FAHAM,/oman/restaurant/703066/burger-al-faham?aid=2636,"Beverages, Burgers, Sandwiches"
Al Haramain Perfumes L.L.C,/oman/restaurant/676885/al-haramain-perfumes-llc-barka-samhan?aid=2636,Perfumes
Boost Burger,/oman/restaurant/602977/boost-burger-al-maragh?aid=2636,"Burgers, Sandwiches, Pasta"
Cafe Zenzero,/oman/restaurant/706525/cafe-zenzero?aid=2636,"Beverages, Juices, Breakfast"
"Subway, Barka,Barka Round About",/oman/restaurant/28214/subway-barkabarka-round-about?aid=2636,"Sandwiches, Healthy, Salad, Wraps"
"Afaaq Cafe, Hay Al Salam",/oman/restaurant/729039/afaaq-cafe-hay-al-salam?aid=2636,"Arabic, Beverages, Burgers"
Marhaba Istanbul,/oman/restaurant/682125/marhaba-istanbul-hayy-asim?aid=2636,"Grills, Sandwiches, Beverages"
Lousan,/oman/restaurant/662891/lousan--halban?aid=2636,"Sandwiches, Beverages, Burgers"
Coffeeshop & Grill,/oman/restaurant/723347/coffeeshop-grill-hay-al-salam?aid=2636,"Grills, Chicken"
Coffeeshop & Grill,/oman/restaurant/723347/coffeeshop-grill-hay-al-salam?aid=2636,"Grills, Chicken"
BURGER SANDWICHES,/oman/restaurant/730918/burger-sandwiches-hay-al-salam?aid=2636,"Burgers, Beverages, Fast food"
"Dar Al Shawarma, barka",/oman/restaurant/47954/dar-al-shawarma-barka?aid=2636,"Cafe, Beverages, Sandwiches"
The Captain Seafood,/oman/restaurant/628158/the-captain-seafood-samhan?aid=2636,"Seafood, Fish & chips, Sandwiches"
Shurooq cafe & karak,/oman/restaurant/728973/shurooq-cafe-karak-hayy-asim?aid=2636,"Arabic, Sandwiches"
Junaid Perfumes,/oman/restaurant/721830/junaid-perfumes-al-basit?aid=2636,Perfumes
Ahmed Almaghribi,/oman/restaurant/671464/ahmed-almaghribi-arka?aid=2636,Perfumes
Belkin,/oman/restaurant/730779/belkin-samhan?aid=2636,Electronics
