Name,Href,Cuisines
Deccan Darbar Restaurant (Hyderabadi Special Food),/oman/restaurant/39278/deccan-darbar-restaurant-ruwi?aid=1406,"Indian, Seafood, Grills"
Bahjah Orphans Society,/oman/restaurant/650599/bahjah-orphans-society?aid=1406,Charity
Al-Exandria Restaurant,/oman/restaurant/726816/al-exandria-restaurant-ruwai?aid=1406,"Asian, Indian"
Bahjah Orphans Society,/oman/restaurant/650599/bahjah-orphans-society?aid=1406,Charity
Camilia,/oman/restaurant/644985/camilia-mbd?aid=1406,"Grills, Mezze, Sandwiches"
Ali Thani Restaurant,/oman/restaurant/602982/ali-thani-restaurant-muttrah?aid=1406,"Indian, Curry, Biryani"
talabat mart,/oman/grocery/665789/talabat-mart-ruwi?aid=1406,Grocery
Naana Cafe,/oman/restaurant/36245/naana-cafe-cbd?aid=1406,"Grills, Burgers, Juices"
The Pizza Lab,/oman/restaurant/715499/the-pizza-lab-ruwi?aid=1406,"Pizza, International"
Kairali Restaurant,/oman/restaurant/643689/kairali-restaurant-mbd?aid=1406,"Grills, Chicken, Vegetarian"
Bhai Kadai,/oman/restaurant/724892/bhai-kadai-wadi-al-kabir?aid=1406,"Chicken, Breakfast, Asian"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=1406,Charity
Oman Express,/oman/restaurant/47199/oman-express-ruwi?aid=1406,"Indian, Beverages, Breakfast"
Annapoorna,/oman/restaurant/665998/annapoorna-restaurant?aid=1406,"Indian, Curry, Biryani"
King Paratha,/oman/restaurant/680488/king-paratha-ruwi?aid=1406,"Asian, Grills, Pakistani"
Hills Kitchen,/oman/restaurant/602412/hills-kitchen-muttrah?aid=1406,"Indian, Noodles, Burgers"
OFC,/oman/restaurant/665199/ofc-ruwi?aid=1406,"Sandwiches, Wraps, Fried chicken"
The Golden Oryx,/oman/restaurant/618345/the-golden-oryx-ruwi?aid=1406,"Asian, Grills, Cafeteria"
Bahjah Orphans Society,/oman/restaurant/650599/bahjah-orphans-society?aid=1406,Charity
Camilia,/oman/restaurant/644985/camilia-mbd?aid=1406,"Grills, Mezze, Sandwiches"
Ali Thani Restaurant,/oman/restaurant/602982/ali-thani-restaurant-muttrah?aid=1406,"Indian, Curry, Biryani"
talabat mart,/oman/grocery/665789/talabat-mart-ruwi?aid=1406,Grocery
Naana Cafe,/oman/restaurant/36245/naana-cafe-cbd?aid=1406,"Grills, Burgers, Juices"
The Pizza Lab,/oman/restaurant/715499/the-pizza-lab-ruwi?aid=1406,"Pizza, International"
Kairali Restaurant,/oman/restaurant/643689/kairali-restaurant-mbd?aid=1406,"Grills, Chicken, Vegetarian"
Bhai Kadai,/oman/restaurant/724892/bhai-kadai-wadi-al-kabir?aid=1406,"Chicken, Breakfast, Asian"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=1406,Charity
Oman Express,/oman/restaurant/47199/oman-express-ruwi?aid=1406,"Indian, Beverages, Breakfast"
Annapoorna,/oman/restaurant/665998/annapoorna-restaurant?aid=1406,"Indian, Curry, Biryani"
King Paratha,/oman/restaurant/680488/king-paratha-ruwi?aid=1406,"Asian, Grills, Pakistani"
Hills Kitchen,/oman/restaurant/602412/hills-kitchen-muttrah?aid=1406,"Indian, Noodles, Burgers"
OFC,/oman/restaurant/665199/ofc-ruwi?aid=1406,"Sandwiches, Wraps, Fried chicken"
The Golden Oryx,/oman/restaurant/618345/the-golden-oryx-ruwi?aid=1406,"Asian, Grills, Cafeteria"
