Name,Href,Cuisines
Begum's Restaurant,/oman/restaurant/604218/begums-restaurant-al-koudh?aid=1410,"Kebab, Indian, Curry, Biryani"
Hammam tea,/oman/restaurant/50628/hammam-tea-al-koudh?aid=1410,"Cafe, Beverages, Pastries"
Ravenna Kunafa,/oman/restaurant/723335/ravenna-kunafa-al-koudh?aid=1410,"Arabic sweets, Desserts"
Husn Al Arab,/oman/restaurant/728752/husn-al-arab-al-koudh?aid=1410,Arabic
Luqaimat,/oman/restaurant/52431/luqaimat-al-koudh?aid=1410,"Arabic sweets, Desserts"
Tea Corner,/oman/restaurant/727096/tea-corner-al-koudh?aid=1410,"Cafe, Beverages, Sandwiches"
Biriyani Mehafil,/oman/restaurant/704202/biriyani-mehafil?aid=1410,"Biryani, Indian, Asian"
Oman Cancer Association,/oman/restaurant/642306/oman-cancer-association?aid=1410,Charity
Haretna Kitchen,/oman/restaurant/683846/haretna-kitchen-al-koudh?aid=1410,"Omani, Yemeni, Arabic"
Delicato Kitchen,/oman/restaurant/43590/delicato-kitchen-al-koudh?aid=1410,"Grills, Sandwiches, Seafood"
ABUL REESH,/oman/restaurant/706453/abul-reesh?aid=1410,"Arabic, Beverages, Sandwiches"
Thali by Azima,/oman/restaurant/48624/thali-by-azima-batha-hilal?aid=1410,"Grills, Biryani, Chicken"
Dar Al Bun,/oman/restaurant/50539/dar-al-bun-al-koudh?aid=1410,"Beverages, Coffee"
Buckets & Buckets,/oman/restaurant/724453/buckets-buckets-al-koudh?aid=1410,Seafood
China Town,/oman/restaurant/646505/china-town-al-koudh?aid=1410,"Grills, Chicken, Vegetarian"
Ariz Restaurants,/oman/restaurant/681451/ariz-restaurants-hail-north?aid=1410,"Yemeni, Mandi, Arabic"
Pirates,/oman/restaurant/715220/pirates-al-koudh?aid=1410,"Seafood, International, Grills"
Furn aljabal,/oman/restaurant/709027/furn-aljabal-al-koudh?aid=1410,"Pastries, Pizza, Manaqeesh"
Dar Al Atta,/oman/restaurant/611892/dar-al-atta?aid=1410,Charity
East West Zanzibar Food & Grills,/oman/restaurant/618860/east-west-zanzibar-food-grills-al-khoud?aid=1410,"Grills, Biryani"
Acai,/oman/restaurant/35795/acai-al-koudh?aid=1410,"Frozen yogurt, Desserts"
Baab AlYamen Almandi restaurant,/oman/restaurant/652459/baab-alyamen-almandi-restaurant-al-koudh?aid=1410,"Grills, Shawarma, Chicken"
Twiga,/oman/restaurant/670686/twiga-hail-south?aid=1410,"Beverages, Desserts"
Hikayat Mahshi,/oman/restaurant/710419/hikayat-mahshi-al-koudh?aid=1410,"Mezze, Koshary"
DWICH,/oman/restaurant/674219/dwich-al-koudh?aid=1410,"Sandwiches, Fast food, Fried chicken, Chicken, Burgers"
Manah Social Team,/oman/restaurant/712459/manah-social-team-ghala?aid=1410,Charity
Baba Karak Paratha,/oman/restaurant/602453/baba-karak-al-koudh?aid=1410,"Arabic, Breakfast, Sandwiches"
Al Haramain Perfumes L.L.C,/oman/restaurant/676884/al-haramain-perfumes-llc-al-koudh?aid=1410,Perfumes
Dallah Golden Tea Cafe,/oman/restaurant/30899/dallah-golden-tea-cafe-hail?aid=1410,"Cafe, Beverages, Sandwiches"
Caesars Confectionery,/oman/restaurant/731537/caesars-confectionery-al-koudh?aid=1410,"Desserts, Beverages, Cakes"
Pastry And Pizza,/oman/restaurant/724028/pastry-and-pizza-al-koudh?aid=1410,"Pastries, Pizza"
Atta Hifz Al Neama,/oman/restaurant/641026/atta-hifz-al-neama?aid=1410,Charity
Al Rahma Association for Motherhood and Child Welfare,/oman/restaurant/630907/al-rahma-association-for-motherhood-and-child-welfare-bawshar?aid=1410,Charity
Lolah Shamsa wa Khamis,/oman/restaurant/719161/lolah-shamsa-wa-khamis-al-mawalih-south?aid=1410,"Breakfast, Sandwiches"
Association Of Early Intervention For Children With Disability,/oman/restaurant/701377/association-of-early-intervention-for-children-with-disability?aid=1410,Charity
Freej Al Mubarakiya,/oman/restaurant/30424/freej-al-mubarakiya-seebal-koudh?aid=1410,"Grills, Kebab, Seafood"
Rahal Market & Bakery,/oman/restaurant/721812/rahal-market-bakery-al-koudh?aid=1410,"Pastries, Desserts, Bakery"
Al Fairoz,/oman/restaurant/602259/al-fairoz-al-koudh?aid=1410,"Sandwiches, Juices, Shawarma"
Omani Shiwa Cafe & Restaurant,/oman/restaurant/617586/omani-shiwa-cafe-restaurant-hail-south?aid=1410,"Pasta, Grills, Sandwiches"
Urbano Bistro,/oman/restaurant/604328/urbano-bistro-maabelaa?aid=1410,"Cafe, Juices, Burgers"
Al Hosni Omani Sweets,/oman/grocery/31248/al-hosni-omani-sweetsal-koudh?aid=1410,"Specialty Store , Desserts"
Al Hosni Hospitality Restaurant & Kitchen,/oman/restaurant/602554/al-hosni-hospitality-restaurant-kitchen-al-koudh?aid=1410,"Arabic, Omani, Grills, Mandi"
Lahab Kitchen,/oman/restaurant/698983/lahab-kitchen-al-koudh?aid=1410,"Arabic, Bbq, Chicken"
375 Chicken `n Fries,/oman/restaurant/705903/375-chickenn-fries-al-koudh?aid=1410,"American, Fast food, Sandwiches"
Yummy In My Tummy,/oman/restaurant/30953/yummy-in-my-tummy-hail-north?aid=1410,"Desserts, Coffee, Chocolate, Cakes, Crepes, Waffles"
Yummy In My Tummy,/oman/restaurant/30953/yummy-in-my-tummy-hail-north?aid=1410,"Desserts, Coffee, Chocolate, Cakes, Crepes, Waffles"
Mango Talaat,/oman/restaurant/30513/mango-talaat-seebalkoud?aid=1410,"Desserts, Juices, Fruits"
Mnaqish Al Dar,/oman/restaurant/652492/mnaqish-al-dar-al-koudh?aid=1410,"Pizza, Pies, Sandwiches"
Sarma,/oman/restaurant/701709/sarma-al-koudh?aid=1410,"Arabic, Omani"
Hamsa Hijazia,/oman/restaurant/604826/hamsa-hijazia-al-koudh?aid=1410,Grills
Al Yemen Al Saeed Restaurant,/oman/restaurant/658382/al-yemen-al-saeed-restaurant-al-koudh?aid=1410,"Grills, Mandi"
Atchaa,/oman/restaurant/673248/atchaa-al-koudh?aid=1410,"Grills, Curry, Biryani, Indian"
Shahad AL Jazeera,/oman/restaurant/39657/shahad-al-jazeera-al-koudh?aid=1410,"Desserts, Arabic, Arabic sweets"
Aal Lebnani,/oman/restaurant/698799/aal-lebnani-al-mawalih-south?aid=1410,"Manaqeesh, Desserts, Beverages"
One Shawarma,/oman/restaurant/613707/one-shawarma?aid=1410,"Shawarma, Syrian"
Healthy Lab,/oman/restaurant/708509/healthy-lab-hail-south?aid=1410,"Healthy, Beverages, Sandwiches"
The Grilly Restaurant,/oman/restaurant/23775/the-grilly-restaurant-al-khoud?aid=1410,"Sandwiches, Arabic, Biryani, Indian"
CAF,/oman/restaurant/659862/caf-al-koudh?aid=1410,"Beverages, Juices"
Bahjah Orphans Society,/oman/restaurant/650599/bahjah-orphans-society?aid=1410,Charity
Omar Al Khayyam,/oman/restaurant/718802/omar-al-khayyam-al-koudh?aid=1410,"Chinese, Indian, Pakistani"
Dia,/oman/flower/702219/dia-al-koudh?aid=1410,Flowers
New Lebanese Village,/oman/restaurant/691020/new-lebanese-village-hail-south?aid=1410,"Sandwiches, Grills, Shawarma"
THE BU BEEF,/oman/restaurant/731783/the-bu-beef-al-koudh?aid=1410,American
3RD Street Donuts & Coffee,/oman/restaurant/43963/3rd-street-donut-al-koudh?aid=1410,"Donuts, Desserts, Beverages"
Sheikh Almandi Restaurant,/oman/restaurant/46371/sheikh-almandi-restaurant-al-koudh?aid=1410,"Grills, Chicken, Seafood"
Shawarma Lab,/oman/restaurant/682584/shawarma-lab-al-koudh?aid=1410,"Grills, Shawarma, Sandwiches"
Ajeen,/oman/restaurant/648676/ajeen-al-mawalih-south?aid=1410,"Manaqeesh, Pastries, Sandwiches, Saj"
Konafa House Sweet,/oman/restaurant/36382/konafa-house-sweet-al-koudh?aid=1410,"Desserts, Turkish, Arabic sweets"
Mindazina,/oman/restaurant/31243/mindazinaal-koudh?aid=1410,"Breakfast, Burgers, Coffee"
Manoush,/oman/restaurant/701955/manoush-al-koudh?aid=1410,"Breakfast, Lebanese, Manaqeesh"
Al Qurum Perfumes &Gifts,/oman/restaurant/648415/al-qurum-perfumes-gifts-al-khoud?aid=1410,Perfumes
Hezza,/oman/restaurant/640674/hezza-al-khoud?aid=1410,"Grills, Burgers, American"
Tea Time - Suq Al Seeb,/oman/restaurant/33994/tea-time--suq-al-seeb?aid=1410,"Sandwiches, Wraps, Burgers"
Al Khayala For Oud And Amber,/oman/pharmacy/655799/al-khayala-for-oud-and-amber-al-koudh?aid=1410,Perfumes
Kunafa Al Diyafa,/oman/restaurant/612119/kunafa-aldiyafa-khoud?aid=1410,Desserts
Kunafa Al Diyafa,/oman/restaurant/612119/kunafa-aldiyafa-khoud?aid=1410,Desserts
Italian Barista Cafe,/oman/restaurant/41571/italian-barista-cafe-maabela-south?aid=1410,"Pizza, Pasta, Burgers"
Maria And Nuha,/oman/restaurant/684481/maria-and-nuha-al-khoud?aid=1410,Specialty Store
Coffee Shop,/oman/restaurant/722480/coffee-shop-al-khoudh?aid=1410,"Arabic, Burgers, Sandwiches"
Hyderabad Express,/oman/restaurant/730639/hyderabad-express-al-koudh?aid=1410,"Indian, Biryani"
Gloria Jean's Coffees,/oman/restaurant/711644/gloria-jeans-coffees-al-koudh?aid=1410,"Cafe, Beverages, Cakes"
Burger Pizza House,/oman/restaurant/722038/burger-pizza-house-al-koudh?aid=1410,"Burgers, Pizza, American, Beverages, Pasta"
"Aseer Time, al khoud",/oman/restaurant/50344/aseer-time-al-khoud?aid=1410,"Beverages, Juices, Ice cream"
Shawati Salalah,/oman/restaurant/620812/shawati-salalah-al-koudh?aid=1410,"Grills, Chicken, Arabic"
IMPASTI PIZZERIA,/oman/restaurant/718854/impasti-pizzeria-al-koudh?aid=1410,"Pizza, Beverages"
Ajmal,/oman/restaurant/691128/ajmal-al-koudh?aid=1410,Perfumes
Booba,/oman/restaurant/640035/booba-mabeela-maabela?aid=1410,"Bubble tea, Gelato, Desserts"
Burger Garage,/oman/restaurant/24867/burger-garage-al-koudh?aid=1410,"Burgers, Sandwiches"
Dallat Addar Restaurant,/oman/restaurant/724888/dallat-addar-restaurant-hail-south?aid=1410,"Arabic, Cafe, Coffee"
Beyoglu Lezzet,/oman/restaurant/653352/beyoglu-lezzet-al-koudh?aid=1410,"Cafe, Beverages, Pizza"
"Ard Almuhashi, Al Koudh",/oman/restaurant/32292/ard-almuhashi-al-koudh?aid=1410,"Koshary, Egyptian, Fast food"
Dar Al Mahashi Restaurant,/oman/restaurant/702621/dar-al-mahashi-restaurant-hail-south?aid=1410,"Egyptian, Arabic, Mezze"
EggChik,/oman/restaurant/716075/eggchik-al-koudh?aid=1410,"Breakfast, Burgers, Beverages"
Fresh Point,/oman/restaurant/694198/fresh-point-hail-north?aid=1410,"Beverages, Juices, Desserts"
Lebanese Village Restaurant,/oman/restaurant/47554/lebanese-village-restaurant-al-koudh?aid=1410,"Grills, Wraps, Pastries"
"Al Sham Fruit Juices, Al khoudh",/oman/restaurant/51578/al-sham-fruit-juices-al-khoudh?aid=1410,"Juices, Pizza, Beverages"
Ombre,/oman/restaurant/653469/ombre-al-koudh?aid=1410,"Beverages, Desserts"
2 For 1 Pizza,/oman/restaurant/34424/canadian-2-for-1-pizza-al-koudh?aid=1410,"Pizza, Calzone"
AVALANCHE JUICE,/oman/restaurant/727392/avalanche-juice-al-koudh?aid=1410,"Beverages, Juices"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=1410,Charity
Croissant Factory,/oman/restaurant/669302/croissant-factory-al-mawalih-south?aid=1410,Desserts
Macro Boost,/oman/restaurant/634312/macro-boost-al-hailhail-south?aid=1410,"Healthy, Burgers, Sandwiches, International"
LOVERA Luxury,/oman/restaurant/706239/lovera-luxury-al-koudh?aid=1410,"Coffee, Beverages"
Al Sablah Restaurant,/oman/restaurant/661981/al-sablah-restaurant-al-mawalih-south?aid=1410,"Grills, Chicken, Seafood"
Angry Crab,/oman/restaurant/708542/angry-crab?aid=1410,"Seafood, Beverages, Grills"
Angry Crab,/oman/restaurant/708542/angry-crab?aid=1410,"Seafood, Beverages, Grills"
Flava,/oman/restaurant/702831/flava-al-koudh?aid=1410,"Beverages, Waffles, Breakfast"
Salman Stores,/oman/restaurant/720717/salman-stores-al-koudh?aid=1410,"Specialty Store , Perfumes"
Tasneem for Zanzibar Food,/oman/restaurant/636490/tasneem-for-zanzibar-food-mazoon-streetal-koudh?aid=1410,"Grills, Chicken, Desserts"
Taiba Pharmacy,/oman/pharmacy/49665/new-taiba-pharmacy-al-koudh-muscat?aid=1410,Pharmacy
Felfel Shata,/oman/restaurant/715279/felfel-shata-al-koudh?aid=1410,"Egyptian, Grills, Koshary"
Just look,/oman/restaurant/713473/just-look-al-koudh?aid=1410,"Pastries & Sweets, American, Beverages"
Passion Berry,/oman/restaurant/644219/passion-berries-al-koudh?aid=1410,"Beverages, Juices"
Baba karak,/oman/restaurant/728671/baba-karak-hail-south?aid=1410,"Bakery, Beverages"
Abo Adnan Shawarma & Falafel,/oman/restaurant/669025/abo-adnan-shawarma-falafel-al-koudh?aid=1410,"Fast food, Burgers, Sandwiches"
CRO,/oman/restaurant/673393/cro-al-mawalih-south?aid=1410,Desserts
Azura Cosmetics,/oman/restaurant/656012/azura-cosmetics-al-koudh?aid=1410,cosmetics
Food Gate,/oman/restaurant/729702/food-gate-al-koudh?aid=1410,Sandwiches
Al Shayeb Khalaf,/oman/restaurant/30943/al-shayeb-khalaf-hail-south?aid=1410,"Desserts, Bakery"
"Fresh Fruits, Vegetables & Dates",/oman/grocery/679049/fresh-fruits-vegetables-dates-al-koudh?aid=1410,Fruits & Vegetables
Papa Johns,/oman/restaurant/4042/papa-johns-khoud?aid=1410,"Pizza, Pastries, Italian"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=1410,Charity
Lovelyn Beauty Products,/oman/restaurant/667052/lovelyn-beauty-products-hail-south?aid=1410,cosmetics
Kebda EL Falah,/oman/restaurant/725652/kebda-el-falah-al-koudh?aid=1410,"Egyptian, Shawarma, Sandwiches"
Ooka Booka,/oman/restaurant/51854/ooka-booka-al-koudh?aid=1410,"Desserts, Beverages, Donuts"
Khao Chi By Begums,/oman/restaurant/610088/khao-chi-by-begums-al-khoudh?aid=1410,"Asian, Noodles, Chinese"
Karak Street,/oman/restaurant/624869/karak-street-hail-south?aid=1410,"Cafe, Beverages"
Cruffin,/oman/restaurant/714526/cruffin-al-mawalih?aid=1410,"Bakery, Breakfast, Desserts"
minis,/oman/restaurant/40106/minis-mazoon-st?aid=1410,"Coffee, Desserts, Frozen yogurt"
Kabsa Station,/oman/restaurant/40413/kabsa-station-al-koudh?aid=1410,"Arabic, Grills, Chicken"
Bab Al Harah,/oman/restaurant/661717/bab-al-harah-hail-north?aid=1410,"Grills, Bbq, Breakfast"
Potatos 7,/oman/restaurant/640954/potatos-7-al-koudh?aid=1410,"Seafood, Chicken, Fish & chips"
Karak Tea & Burger,/oman/restaurant/37278/karak-tea-burgerhail?aid=1410,"Fast food, Burgers, Beverages"
Papa Kanafa,/oman/restaurant/44251/papa-kanafa-al-khoud?aid=1410,"Desserts, Arabic, Arabic sweets"
Biryani Box,/oman/restaurant/692823/biryani-box-maabela?aid=1410,"Biryani, Indian, Asian"
Barbeque Nation,/oman/restaurant/21220/barbeque-nation-al-koudh?aid=1410,"Grills, Biryani, Indian"
Karak Bin Mohamed,/oman/restaurant/40985/karak-bin-mohamed-hail-south?aid=1410,"Fast food, Sandwiches, Bakery"
"Passion Cafe ,Al Koudh",/oman/restaurant/20741/passion-cafe-al-koudh?aid=1410,"Cafe, Beverages, Pizza"
The Sushi Shack,/oman/restaurant/672713/the-sushi-shack-al-koudh?aid=1410,"Sushi, Seafood"
talabat mart,/oman/grocery/614374/talabat-mart-hail-south?aid=1410,Grocery
Coo,/oman/restaurant/677815/coo?aid=1410,"Desserts, Ice cream"
Bahr Al Turki,/oman/restaurant/728227/bahr-al-turki-maabela?aid=1410,"Grills, Seafood"
Fuel Cafe,/oman/restaurant/20822/fuel-cafe-al-koudh?aid=1410,"Pasta, Sliders, Beverages"
Al Mallas Restaurant,/oman/restaurant/657228/al-mallas-restaurant-al-koudh?aid=1410,"Grills, Chicken"
"Chai Wala, Al Koudh",/oman/restaurant/34695/chai-wala-al-koudh?aid=1410,"Desserts, Beverages, Milkshakes"
Beige Cafe,/oman/restaurant/720670/beige-boutique-cafe-maabela?aid=1410,"Cafe, Beverages, Coffee"
Nellai Restaurant,/oman/restaurant/668877/nellai-restaurent?aid=1410,"Grills, Biryani, Vegetarian"
Irose,/oman/flower/692613/irose-al-koudh?aid=1410,Flowers
Karak Parata,/oman/restaurant/38338/karak-parata-al-koudh?aid=1410,"Breakfast, Sandwiches, Juices"
"Tropical, Al Koudh",/oman/restaurant/31983/tropical-al-koudh?aid=1410,"Juices, Healthy, Beverages"
LIFE WITH CACAO,/oman/restaurant/49275/life-with-cacao-maabela?aid=1410,"Fast food, Sandwiches, Pasta"
Chick N Crunch,/oman/restaurant/691334/chick-n-crunch-al-koudh?aid=1410,"Fried chicken, Burgers, Wraps"
Hardee's,/oman/restaurant/3625/hardees-khoud?aid=1410,"Fast food, Chicken, Burgers"
Indian Express,/oman/restaurant/698933/indian-express?aid=1410,Indian
Pharmalina pharmacy,/oman/pharmacy/707203/pharmalina-pharmacy?aid=1410,Pharmacy
Cartira,/oman/restaurant/700806/cartira-seeb?aid=1410,"International, Beverages, Breakfast"
Trazo,/oman/restaurant/38824/trazo-hail-south?aid=1410,"Cakes, Sandwiches, Coffee"
KFC,/oman/restaurant/3560/kfc-al-koudh?aid=1410,"Fried chicken, Chicken, Sandwiches"
Arabica,/oman/restaurant/652567/arabicaal-mawalih-south?aid=1410,"Beverages, Coffee"
THE YEMENI PALACE,/oman/restaurant/693516/the-yemeni-palace-al-koudh?aid=1410,"Arabic, Yemeni, Mandi"
Avantia,/oman/flower/48391/avantiaal-khoud?aid=1410,Flowers
Maraheb Restaurant,/oman/restaurant/33944/maraheb-restaurant-al-koudh?aid=1410,"Mandi, Chicken, Seafood"
Baskin Robbins,/oman/restaurant/31773/baskin-robbins-al-khoudh?aid=1410,"Ice cream, Cakes, Desserts"
Al Ghanaim Restaurant For Omani Food,/oman/restaurant/659373/al-ghanaim-resturant-for-omani-food-khoudal-koudh?aid=1410,"Grills, Chicken, Arabic"
Muscafe,/oman/restaurant/48882/muscafe-al-koudh?aid=1410,"Beverages, Sandwiches, Desserts"
"Subway, Al Mawalih South",/oman/restaurant/27711/subway-al-mawalih-south?aid=1410,"Sandwiches, Healthy, Salad, Wraps"
Al Baghal,/oman/restaurant/30588/al-baghal-seebal-koudh?aid=1410,"Grills, Shawarma, Pizza"
Sushi Box,/oman/restaurant/721553/sushi-box-maabela?aid=1410,"Sushi, Japanese, Asian"
Bab Al Harah,/oman/restaurant/661717/bab-al-harah-hail-north?aid=1410,"Grills, Bbq, Breakfast"
Juice Palace,/oman/restaurant/715660/juice-palace-al-koudh?aid=1410,"Juices, Ice Cream, Desserts"
Nellai Restaurant,/oman/restaurant/668877/nellai-restaurent?aid=1410,"Grills, Biryani, Vegetarian"
Acaiholic,/oman/restaurant/731380/acaiholic-seeb?aid=1410,"Acai, Desserts, Beverages"
Karak Nation,/oman/restaurant/694476/karak-nation-al-khoud?aid=1410,"Cafe, Beverages, Sandwiches"
Baskin Robbins,/oman/restaurant/31773/baskin-robbins-al-khoudh?aid=1410,"Ice cream, Cakes, Desserts"
TARATOR & MORE,/oman/restaurant/658280/tarator-more-al-koudh?aid=1410,"Cafe, Beverages, Sandwiches"
Jarnan Roses,/oman/flower/601422/jarnan-roses-hail-south?aid=1410,Flowers
Muscafe,/oman/restaurant/48882/muscafe-al-koudh?aid=1410,"Beverages, Sandwiches, Desserts"
"Pizza Inn, Al Koudh",/oman/restaurant/25957/pizza-inn-al-koudh?aid=1410,"Pizza, Pasta, Italian"
Bahr Al Turki,/oman/restaurant/728227/bahr-al-turki-maabela?aid=1410,"Grills, Seafood"
MetaSpot Cafe,/oman/restaurant/648386/metaspot-cafe-al-koudh?aid=1410,"Cafe, Beverages, Sandwiches"
Madrid Tea,/oman/restaurant/41329/madrid-tea-al-koudh?aid=1410,"Crepes, Desserts, Beverages"
KOSHARI ZONE,/oman/restaurant/687040/koshari-zone-hail-north?aid=1410,"Arabic, Koshary, Egyptian"
Lezzet TURKISH,/oman/restaurant/712097/lezzet-al-khoudh?aid=1410,"Grills, Shawarma, Arabic"
Indian Express,/oman/restaurant/698933/indian-express?aid=1410,Indian
Boom Burger & Sweets,/oman/restaurant/645625/boom-burger-sweets-al-hail?aid=1410,"Burgers, Sandwiches, American"
Coffeol,/oman/restaurant/13993/coffeol-hail?aid=1410,"Sandwiches, Desserts, Beverages"
Kabsa Station,/oman/restaurant/40413/kabsa-station-al-koudh?aid=1410,"Arabic, Grills, Chicken"
Cartira,/oman/restaurant/700806/cartira-seeb?aid=1410,"International, Beverages, Breakfast"
Kucu,/oman/restaurant/674660/kucu?aid=1410,"Fast food, Sandwiches"
Biryani Box,/oman/restaurant/692823/biryani-box-maabela?aid=1410,"Biryani, Indian, Asian"
Culaccino Caffe,/oman/restaurant/47887/culaccino-caffe-seeb?aid=1410,"Cafe, Beverages, Burgers"
Hadeathalchia,/oman/restaurant/721702/hadeathalchia-hail-south?aid=1410,"Arabic, Beverages, Breakfast"
"Subway, Hail",/oman/restaurant/14001/subway-hail?aid=1410,"Sandwiches, Healthy, Salad, Wraps"
Mataamji,/oman/restaurant/29880/mataamgial-koudh?aid=1410,"Lebanese, International, Grills"
Al Mallas Restaurant,/oman/restaurant/657228/al-mallas-restaurant-al-koudh?aid=1410,"Grills, Chicken"
Parcel,/oman/restaurant/645097/parcel-hail-south?aid=1410,"Grills, Chicken, Sandwiches"
Rageef cafe,/oman/restaurant/647990/rageef-cafe-al-koudh?aid=1410,"Cafe, Beverages, Sandwiches"
Maruko shop,/oman/restaurant/630488/maruko-shop-hail-south?aid=1410,cosmetics
Fruity Cake,/oman/restaurant/642497/fruity-cake-al-koudh?aid=1410,"Desserts, Cakes"
Qabouli,/oman/restaurant/48489/qabouli-seeb?aid=1410,"Biryani, Chicken, Arabic, Beverages, Omani, Grills, Fried chicken"
Mashakeek,/oman/restaurant/28689/mashakeek-al-mawalih-south?aid=1410,"Fast food, Burgers, Sandwiches"
Monkey Cookies,/oman/restaurant/30834/monkey-cookies-as-seeb?aid=1410,"Desserts, Beverages, Coffee"
La Dorade Royale,/oman/restaurant/632655/la-dorade-royale-al-khoudh?aid=1410,"Seafood, Grills, Sandwiches"
