Name,Href,Cuisines
Lebanese Village Restaurant,/oman/restaurant/47556/lebanese-village-restaurant-shati-al-qurm?aid=1401,"Grills, Wraps, Pastries"
WRAP IT UP,/oman/restaurant/716578/wrap-it-up-khuwair-33?aid=1401,"Wraps, Sandwiches, Desserts, Fast food"
Mandazi & Chai MQ,/oman/restaurant/43228/mandazi-chai-mq?aid=1401,"Omani, Pastries & Sweets, Bakery"
Black,/oman/restaurant/726030/black-madinat-al-sultan-qaboos?aid=1401,American
Mug Coffee And Roastery,/oman/restaurant/670333/mug-coffee-and-roastery-madinat-sultan-qabosmadinat-al-sultan-qaboos?aid=1401,"Beverages, Juices, Coffee"
Royal Afghan Restaurant,/oman/restaurant/727652/royal-afghan-restaurant-al-khuwayr-south?aid=1401,"Grills, Chicken, Mandi"
Shawarma Abu Sitah,/oman/restaurant/729799/shawarma-abu-sitah-al-khuwayr-north?aid=1401,"Shawarma, Doner"
KB's Smokehouse,/oman/restaurant/33167/kbs-smokehouse-qurm?aid=1401,"Burgers, Sandwiches, American"
Cherry Bistro,/oman/restaurant/641924/cherry-bistro-qurm?aid=1401,"Iranian, Pasta, Grills"
Oman Cancer Association,/oman/restaurant/642306/oman-cancer-association?aid=1401,Charity
7la Ayamy,/oman/restaurant/707251/7la-ayamy-al-khuwayr-south?aid=1401,"Desserts, Beverages, Coffee"
Zero°,/oman/restaurant/676145/zero-shati-al-qurum?aid=1401,"Beverages, Coffee, Desserts"
Shandiz,/oman/restaurant/620302/shandiz-al-qurm-18?aid=1401,"Grills, Bbq, Iranian"
Shuwa Shack,/oman/restaurant/684588/shuwa-shack-al-khuwayr-north?aid=1401,"Arabic, Biryani, Burgers"
Johnny Rockets,/oman/restaurant/726812/johnny-rockets-madinat-al-sultan-qaboos?aid=1401,"Sandwiches, Beverages, Burgers"
Green Cafe,/oman/restaurant/646877/green-cafe-madinat-al-sultan-qaboos?aid=1401,"Grills, Salad, Sandwiches, Beverages"
Sector Seventeen,/oman/restaurant/726680/sector-seventeen-madinat-al-sultan-qaboos?aid=1401,"Cafe, Beverages, Desserts"
MLS Steakhouse,/oman/restaurant/665520/mls-steakhouse-shati-al-qurm?aid=1401,"Burgers, International, Sliders"
Wasabi Sushi,/oman/restaurant/35325/wasabi-sushi-hay-al-sarooj?aid=1401,"Sushi, Seafood, Japanese"
Shrimp Station,/oman/restaurant/662708/shrimp-station?aid=1401,"Seafood, International"
Imperial Kitchen,/oman/restaurant/729353/imperial-kitchen-al-khuwayr-north?aid=1401,"Indian, Chicken, Fish/Seafood"
"Bar.B.Q Tonight, Sarooj",/oman/restaurant/50830/barbq-tonight-sarooj?aid=1401,"Grills, Bbq, Vegetarian"
Farzi Cafe,/oman/restaurant/49106/farzi-cafe-shati-al-qurm?aid=1401,"Indian, Seafood, Grills"
MEITO,/oman/restaurant/657209/meito-madinat-al-sultan-qaboos?aid=1401,"Cafe, Beverages, Sandwiches"
Al Fairoz,/oman/restaurant/601863/al-fairoz-madinat-al-sultan-qaboos?aid=1401,"Sandwiches, Juices, Shawarma"
Woodlands Lite,/oman/restaurant/705969/woodlands-lite-madinat-al-sultan-qaboos?aid=1401,"Grills, Bbq, Indian"
Al Basha Al Lubnani,/oman/restaurant/714901/the-lebanese-pasha-al-khuwayr-north?aid=1401,"Sandwiches, Grills, Shawarma"
Melenzane,/oman/restaurant/20201/melanzane-hay-al-sarooj?aid=1401,"Italian, Pizza, Pasta"
Slider@1,/oman/restaurant/706338/slider1-al-khuwayr-north?aid=1401,"Sliders, Burgers, American, Salad"
Chaii,/oman/restaurant/701602/chaii-al-khuwayr-south?aid=1401,"Breakfast, Sandwiches, Cafe"
Grill Express,/oman/restaurant/665155/grill-express?aid=1401,"Grills, Chicken, Indian"
Tea Corner,/oman/restaurant/727102/tea-corner-khuwair-33?aid=1401,"Cafe, Beverages, Sandwiches"
Magboos Kuwaiti,/oman/restaurant/29697/magboos-kuwaitial-khuwayr-north?aid=1401,"Grills, Chicken"
Milk Bun,/oman/restaurant/724404/milk-bun-qurm?aid=1401,"Burgers, Desserts"
Camel Cookies,/oman/restaurant/28943/camel-cookies-qurmshati-al-qurm-tgo?aid=1401,"Beverages, Desserts, International"
Richoux Cafe,/oman/restaurant/25652/richoux-cafe-al-qurm?aid=1401,"Breakfast, International, Coffee & Tea"
Nana's,/oman/restaurant/33948/nanasshati-al-qurm?aid=1401,"Shawarma, Arabic, Grills"
Baba's Biryani,/oman/restaurant/604804/babas-biryani-al-khuwayr-south-al-yasmin?aid=1401,"Pakistani, Grills, Biryani"
Baskin Robbins,/oman/restaurant/31768/baskin-robbins-madinat-al-sultan-qaboos?aid=1401,"Ice cream, Cakes, Desserts"
Sultans of Biryani,/oman/restaurant/697242/sultans-of-biryani-al-khuwayr-north?aid=1401,"Biryani, Indian, Arabic"
LaMer Restaurant,/oman/restaurant/675461/lamer?aid=1401,"Pizza, Pasta, Manaqeesh"
Bash Burger,/oman/restaurant/723000/bash-burger-qurm?aid=1401,"International, Burgers"
Capulus Cafe,/oman/restaurant/52231/capulus-cafequrm?aid=1401,"Beverages, Coffee, Desserts"
Pronto,/oman/restaurant/722785/pronto-qurm?aid=1401,"Pasta, Desserts"
Me So Hungry Sushi,/oman/restaurant/680265/me-so-hungry-sushi-khuwair-33?aid=1401,"Sushi, Seafood, Japanese"
Manah Social Team,/oman/restaurant/712459/manah-social-team-ghala?aid=1401,Charity
Kabsa Station,/oman/restaurant/660745/kabsa-station-al-khuwair?aid=1401,"Arabic, Grills, Chicken"
Dar Al Atta,/oman/restaurant/611892/dar-al-atta?aid=1401,Charity
Swimmy matcha,/oman/restaurant/716662/swimmy-matcha-madinat-al-sultan-qaboos?aid=1401,"Coffee, Beverages, Tea"
Begum's Restaurant,/oman/restaurant/604232/begums-restaurant-al-khuwayr-south?aid=1401,"Kebab, Indian, Curry, Biryani"
"Irani House Restaurant, khuwair",/oman/restaurant/1217/irani-house-restaurant-khuwair?aid=1401,"Iranian, Seafood, Grills"
"Al Hawas, Madinat Al Sultan Qaboos",/oman/restaurant/34571/al-hawas-madinat-al-sultan-qaboos?aid=1401,"Sandwiches, Grills, Shawarma"
Luqaimat,/oman/restaurant/52438/luqaimat-al-khuwayr-north?aid=1401,"Arabic sweets, Desserts"
Atta Hifz Al Neama,/oman/restaurant/641026/atta-hifz-al-neama?aid=1401,Charity
Al Rahma Association for Motherhood and Child Welfare,/oman/restaurant/630907/al-rahma-association-for-motherhood-and-child-welfare-bawshar?aid=1401,Charity
Chicken Crack,/oman/restaurant/727216/chicken-crack-al-khuwayr-north?aid=1401,"Fried chicken, Burgers, Beverages"
Association Of Early Intervention For Children With Disability,/oman/restaurant/701377/association-of-early-intervention-for-children-with-disability?aid=1401,Charity
Moo Burgers,/oman/restaurant/600130/moo-burgers-mq?aid=1401,"Burgers, Sandwiches, American"
Mood Café,/oman/restaurant/639091/mood-caf-madinat-sultan-qaboos?aid=1401,"Sandwiches, Desserts, Juices"
Hardee's,/oman/restaurant/646355/hardees-shati-al-qurm?aid=1401,"Fast food, Chicken, Burgers"
Frontier,/oman/restaurant/684538/frontier-al-khuwayr-north?aid=1401,"Indian, Curry, Biryani, Kebab"
Mami,/oman/restaurant/657263/mami-madinat-al-sultan-qaboos?aid=1401,"Desserts, Ice cream, Cakes"
Flormar Professional Make up,/oman/restaurant/41724/flormarkhuwair-33?aid=1401,cosmetics
Hawa,/oman/restaurant/682077/hawa-qurm?aid=1401,"Cafe, Desserts"
Bella's Kitchen,/oman/restaurant/658912/bellas-kitchen-shati-al-qurm?aid=1401,"Pasta, Italian, Pizza"
Kryolan Professional Make up,/oman/restaurant/41723/kryolan-khuwair-33?aid=1401,cosmetics
McCafé,/oman/restaurant/669835/mccaf-sarooj-hay-al-sarooj?aid=1401,"Donuts, Coffee, Cakes"
Arzat Beirut,/oman/restaurant/697041/arzat-beirut-al-khuwayr-south?aid=1401,"Fast food, Pizza, Lebanese"
Monkey Cookies,/oman/restaurant/30833/monkey-cookies-shati-al-qurm?aid=1401,"Desserts, Beverages, Coffee"
Memoo's Beauty Lounge,/oman/restaurant/652222/memoos-beauty-lounge-qurm?aid=1401,cosmetics
Grill Palace Restaurant,/oman/restaurant/731121/grill-palace-restaurant-al-khuwayr-south?aid=1401,Pakistani
Caesars Confectionery,/oman/restaurant/639129/caesars-confectionery-qurm?aid=1401,"Desserts, Beverages, Cakes"
Pasta Fresca,/oman/restaurant/716025/pasta-fresca-al-khuwair?aid=1401,"Italian, Desserts, International, Pasta, Salad"
French Bakery,/oman/restaurant/29932/french-bakery-omanshati-al-qurm?aid=1401,"Bakery, Pastries, Sandwiches"
Burger Garage,/oman/restaurant/24870/burger-garage-madinat-al-sultan-qaboos?aid=1401,"Burgers, Sandwiches"
Bahjah Orphans Society,/oman/restaurant/650599/bahjah-orphans-society?aid=1401,Charity
Azura The Coffee,/oman/restaurant/48919/azura-the-coffee-company-qurm?aid=1401,"Beverages, Coffee"
Tiamo,/oman/restaurant/684589/tiamo-al-khuwayr-north?aid=1401,"Italian, International, Pasta"
seasons dolci,/oman/restaurant/698801/seasons-dolci-qurm?aid=1401,"Desserts, Beverages, Breakfast"
Al Rifai,/oman/grocery/669575/al-rifai-qurm?aid=1401,Nuts & Dried Fruit
Anna Cafe,/oman/restaurant/604640/anna-cafe-madinat-al-sultan-qaboos?aid=1401,"Cafe, Beverages, Breakfast"
The Nawabs,/oman/restaurant/712850/the-nawabs-bawshar?aid=1401,Indian
Tutty Fruity,/oman/restaurant/639695/tutty-fruity-hay-al-sarooj?aid=1401,"Beverages, Juices, Milkshakes"
Ramssa,/oman/restaurant/693413/ramsa-qurm?aid=1401,"Arabic, Grills, Sandwiches"
Papa Johns,/oman/restaurant/4044/papa-johns-madinat-qaboos?aid=1401,"Pizza, Pastries, Italian"
3RD Street Donuts & Coffee,/oman/restaurant/43995/3rd-street-donut-khuwair-33?aid=1401,"Donuts, Desserts, Beverages"
Dar Al Mahashi Restaurant,/oman/restaurant/697170/dar-al-mahashi-restaurant-al-khuwair-south?aid=1401,"Egyptian, Arabic, Mezze"
Hakkai,/oman/restaurant/721257/hakkai-al-khuwayr-south?aid=1401,"Chinese, Asian, Noodles"
Mini Donut,/oman/restaurant/679818/mini-donut-al-khuwair?aid=1401,"Donuts, Arabic sweets, Desserts"
Momaz,/oman/restaurant/601068/momaz-madinat-al-ilam?aid=1401,"Beverages, Pastries, Desserts"
LFC,/oman/restaurant/731747/lfc-al-khuwayr-south?aid=1401,"Fried chicken, Fast food"
Healthy&co,/oman/restaurant/714144/healthy-co-qurmqurm?aid=1401,"Bowls, Salad, Healthy"
"Al Sham Fruit Juices,Al Khuwayr North",/oman/restaurant/49158/al-sham-fruit-juicesal-khuwayr-north?aid=1401,"Juices, Pizza, Beverages"
Coffee Bean & Tea Leaf,/oman/restaurant/662606/coffee-bean-tea-leaf-madinat-al-sultan-qaboos?aid=1401,"Beverages, Juices, Desserts"
Altitude Roastery,/oman/restaurant/707154/altitude-roastery-qurm-29?aid=1401,"Beverages, Coffee, Desserts"
Laguna,/oman/restaurant/712798/laguna-al-khuwayr-south?aid=1401,"Breakfast, International, Cafe"
Kung Fu Authentic Chinese,/oman/restaurant/28607/kung-fu-qurm?aid=1401,"Chinese, Asian"
Kaia Muscat,/oman/restaurant/678841/kaia-muscat-qurm?aid=1401,"Sandwiches, Snacks, Breakfast"
Tea Stop,/oman/restaurant/34907/tea-stop-al-khuwayr-north?aid=1401,"Beverages, Desserts"
Macro Boost,/oman/restaurant/36499/macro-boost-al-khuwayr-north?aid=1401,"Healthy, Burgers, Sandwiches, International"
Dr.Nutrition,/oman/grocery/688167/dr-nutrition-al-quram?aid=1401,"Specialty Store , Supplements"
New Lebanese Village,/oman/restaurant/643168/new-lebanese-village-al-khuwayr-south?aid=1401,"Sandwiches, Grills, Shawarma"
Turkish House Restaurant,/oman/restaurant/33754/turkish-house-restaurantal-khuwayr-north?aid=1401,"Beverages, Grills, Milkshakes"
Nespresso,/oman/grocery/34946/nespresso-qurm?aid=1401,Coffee & Tea
Doganza,/oman/restaurant/13116/doganza-shatti-al-qurm?aid=1401,"Burgers, Sandwiches, Hot dogs"
Huwaids Cheesecake,/oman/restaurant/651289/huwaids-cheesecake-al-khuwayr-south?aid=1401,"Cakes, Desserts, Beverages"
C`BON,/oman/restaurant/729217/cbon-al-khuwayr-south?aid=1401,"Pizza, Beverages, Waffles"
Glacier Cafe,/oman/restaurant/29916/glacier-cafe-zakher-mall-area?aid=1401,"Desserts, Pasta, Sandwiches"
DJAJ W TOUM,/oman/restaurant/712627/djaj-w-toum-al-khuwayr-north?aid=1401,"Sandwiches, Grills, Shawarma"
Shades Of Yum,/oman/restaurant/706340/shades-of-yum-al-khuwayr-north?aid=1401,"Cakes, Pastries, Sandwiches, Desserts, Bakery"
Coco's Blender,/oman/restaurant/726482/cocos-blender-al-khuwayr-south?aid=1401,"Desserts, Beverages, Ice Cream"
The Sushi Shack,/oman/restaurant/722990/the-sushi-shack-qurm?aid=1401,"Sushi, Seafood"
"Kusharina,Qurm",/oman/restaurant/29183/kusharinaqurm?aid=1401,"Koshary, Sandwiches, Egyptian"
Slider Station,/oman/restaurant/48871/slider-stationqurm?aid=1401,"Fast food, Burgers, Sandwiches"
SARAVANAA BHAVANVe,/oman/restaurant/2096/saravanaa-bhavan-khuwair?aid=1401,Vegetarian
The Chimney Cone,/oman/restaurant/725495/the-chimney-cone-al-khuwayr-south?aid=1401,"Desserts, Cafe, Beverages"
Ajeen,/oman/restaurant/683931/ajeen-al-khuawir?aid=1401,"Manaqeesh, Pastries, Sandwiches, Saj"
Krua Thai,/oman/restaurant/28892/krua-al-khuwayr-north?aid=1401,"Thai, Asian, Seafood"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=1401,Charity
Kabayan Cafe,/oman/restaurant/714789/kabayan-cafe-al-khuwayr-south?aid=1401,"Filipino, Breakfast, Asian"
Icy Pops,/oman/restaurant/728486/icy-pops?aid=1401,"Ice Cream, Desserts, Healthy"
"ChicKing, Khuwair-Oasis Mall",/oman/restaurant/48061/chicking-khuwair-oasis-mall?aid=1401,"Fried chicken, Sandwiches, Wraps"
Num Nums Bake Shop,/oman/restaurant/707145/num-nums-bake-shop-al-khuwayr-south?aid=1401,"Breakfast, Desserts, Filipino"
Cafe Al Reef Al Lebnani Awtar,/oman/restaurant/612264/cafe-al-reef-al-lebnani-awtar-al-khuwayr-south?aid=1401,"Grills, Sandwiches, Beverages"
Luqimat and Chai,/oman/restaurant/727217/luqimat-and-chai-al-khuwayr-north?aid=1401,"Desserts, Cafe"
A21 Coffee,/oman/restaurant/47871/a-21-coffee-bawshar?aid=1401,"Beverages, Desserts"
Bait Al Mandi,/oman/restaurant/43034/bait-al-mandikhuwair-33?aid=1401,"Grills, Mandi, Smoothies"
Ubhar,/oman/restaurant/26711/ubharshati-al-qurm?aid=1401,"Grills, Chicken, Sandwiches"
Paratha Point,/oman/restaurant/708142/paratha-point-al-khuwayr-south?aid=1401,"Sandwiches, Breakfast, Burgers"
Flintsburg,/oman/restaurant/725415/flintsburg-al-khuwayr-south?aid=1401,"Burgers, Sliders, Fast food"
Biryani Talk,/oman/restaurant/712748/biryani-talk-bawshar?aid=1401,"Indian, Arabic, Biryani"
Sammy`s Bakeshop,/oman/restaurant/725481/sammys-bakeshop-al-ghubra-ash-shamaliyyah?aid=1401,Bakery
Kissa,/oman/restaurant/682685/kissa-al-khuwayr-south?aid=1401,"Burgers, Fast food"
Chook Cafe,/oman/restaurant/689328/chook-cafe-al-khuwayr-south?aid=1401,"Breakfast, Sandwiches, Beverages"
Alhalabi Express,/oman/restaurant/679416/alhalabi-express-qurm?aid=1401,"Bbq, Shawarma, Snacks"
Burger Boutique,/oman/restaurant/48873/bf-burger-boutique-qurm?aid=1401,"Fast food, Burgers, Sliders"
old turkish,/oman/restaurant/601250/old-turkishal-khuwayr-north?aid=1401,"Grills, Shawarma, Sandwiches"
Aflag Pharmacy,/oman/pharmacy/601611/aflag-mq?aid=1401,Pharmacy
Shawarma Factory,/oman/restaurant/681999/shawarma-factory-al-khuwayr-south?aid=1401,"Shawarma, Juices, Saj"
Drizzle,/oman/restaurant/723225/drizzle-bawshar?aid=1401,"Cafe, Chocolate, Desserts"
Salaam Muscat,/oman/restaurant/684006/salaam-muscat-al-khuwayr-north?aid=1401,"Indian, North indian, Biryani"
Bomba Burrito,/oman/restaurant/600967/bomba-burrito-bawshar?aid=1401,"Street food, Sandwiches, Burrito"
Yogurtland,/oman/restaurant/41456/yogurtland-khuwair-33?aid=1401,"Frozen yogurt, Ice cream, Desserts"
Kucu,/oman/restaurant/711869/kucu-al-khuwayr-south?aid=1401,"Fast food, Sandwiches"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=1401,Charity
"The Golden Spoon Restaurant, Khuwair",/oman/restaurant/43752/the-golden-spoon-restaurant-khuwair?aid=1401,"Indian, Vegetarian, Chicken"
Sultan Chef,/oman/restaurant/33533/sultan-chefqurm?aid=1401,"Steaks, Grills, Burgers"
Darbar Indian Kitchen,/oman/restaurant/688108/darbar-indian-kitchen?aid=1401,Indian
Tabeekh And Barbeque,/oman/restaurant/49964/tabeekh-and-barbeque-al-khuwayr-north?aid=1401,"Grills, Bbq, Kebab"
"MEERATH FAMOUS, Khuwair",/oman/restaurant/661/meerath-famous-khuwair?aid=1401,"Grills, Bbq, Biryani"
Dilkush Restaurant,/oman/restaurant/601368/dilkush-restaurant-al-khuwayr-north?aid=1401,"Curry, Chinese, Indian"
Al Khaleej Al Arabi Restaurant,/oman/restaurant/601585/al-khaleej-al-arabi-restaurant-ghubrah-ashmaliya?aid=1401,"Grills, Pies, Pizza"
Hyderabadi Special Food,/oman/restaurant/51907/hyderabad-special-food-al-khuwayr-north?aid=1401,"Grills, Biryani, Chicken"
Chowking,/oman/restaurant/28151/chowking-al-khuwayr-north?aid=1401,"Chinese, Asian, Noodles"
Al Meera Express,/oman/grocery/670693/al-meera-express-al-khuwayr-south-muscat?aid=1401,"Supermarket , Grocery"
Jollibee,/oman/restaurant/27889/jollibeeal-khuwayr-north?aid=1401,"Burgers, Fried chicken, Fast Food"
Mango Talaat,/oman/restaurant/30516/mango-talaat-khuwair-1al-khuwayr-north?aid=1401,"Desserts, Juices, Fruits"
"McDonald`s, Hay Al Sarooj",/oman/restaurant/644359/mcdonalds-hay-al-sarooj?aid=1401,"Burgers, Sandwiches, Fast food"
Al Bawader Restaurant,/oman/restaurant/611372/al-bawader-restaurant-al-khuwayr-north?aid=1401,"Indian, Biryani, Chicken"
ABUL REESH,/oman/restaurant/714120/abu-alreesh-al-khuwayr-south?aid=1401,"Arabic, Beverages, Sandwiches"
Double Pa'tea,/oman/restaurant/717773/double-patea-al-khuwair-north?aid=1401,"Cafe, Beverages, Grills"
Smoke Pit,/oman/restaurant/723224/smoke-pit-al-khuwayr-north?aid=1401,"American, Fast food, Burgers"
A Pizza,/oman/restaurant/684348/a-pizza-khuwair-33?aid=1401,"Pizza, Pasta, Italian"
A Pizza,/oman/restaurant/684348/a-pizza-khuwair-33?aid=1401,"Pizza, Pasta, Italian"
Khao Chi By Begums,/oman/restaurant/697086/khao-chi-by-begums-al-khuwayr-south?aid=1401,"Asian, Noodles, Chinese"
talabat mart,/oman/grocery/614375/talabat-mart-al-khuwayr-south?aid=1401,Grocery
TioDez BREAD HUB,/oman/restaurant/672434/tiodez-bread-hub-al-khuwayr-south?aid=1401,"Desserts, Cakes, Pastries"
Nunu`s Pasrties,/oman/restaurant/690321/nunus-pasrties-al-khuwayr-north?aid=1401,"Arabic, Pastries"
Layali Esfahan,/oman/restaurant/31169/layali-esfahanmadinat-al-sultan-qaboos?aid=1401,"Iranian, Grills, Kebab, Chicken, Breakfast"
Al Istanboly - Al Khuwair,/oman/restaurant/697132/al-istanboly--al-khuwair-al-khuwayr-south?aid=1401,"Arabic, Beverages, Grills"
B+f Roadside Diner,/oman/restaurant/52241/bf-roadside-diner-qurm?aid=1401,"Fast food, Burgers, Sliders"
Mix N` Munch,/oman/restaurant/704123/mix-n-munch-qurum?aid=1401,"Wraps, Sandwiches, Pasta"
ALSEEF FISHES,/oman/restaurant/730995/alseef-fishes-hay-al-sarooj?aid=1401,"Seafood, Beverages, Fish/Seafood"
RFC,/oman/restaurant/711310/rfc-al-khuwayr-south?aid=1401,"Fried chicken, Burgers, Fast food"
Ameer Al Mandi,/oman/restaurant/37484/ameer-al-mandi-al-khuwayr-north?aid=1401,"Grills, Chicken, Seafood"
Shawarma Lab,/oman/restaurant/685858/shawarma-lab-al-khuwayr-north?aid=1401,"Grills, Shawarma, Sandwiches"
Meraj Turkish Restaurant,/oman/restaurant/30487/meraj-resturant-al-khuwayr-north?aid=1401,"Grills, Pastries, Sandwiches"
Gheyr,/oman/restaurant/729644/gheyr-al-ghubra-ash-shamaliyyah?aid=1401,"Cafe, Coffee, Desserts"
Al Jeel Al Waed Library,/oman/restaurant/40381/al-jeel-alwaed-al-kuwair-33?aid=1401,Specialty Store
Ummat Al Qahwa,/oman/restaurant/647488/ummat-al-qahwa-al-khuwayr-south?aid=1401,"Beverages, Coffee, Cafe"
Khokh w Meshmesh,/oman/restaurant/659795/khokh-w-meshmesh-bawshar?aid=1401,"Beverages, Milkshakes, Desserts"
Yum Yum,/oman/restaurant/34849/yum-yum-qurm?aid=1401,"Sandwiches, Grills, Burgers"
Crema's,/oman/restaurant/654588/cremasbawshar?aid=1401,"Desserts, Crepes, Waffles"
Turkish Diwan Express Food And Sweets,/oman/restaurant/635408/turkish-diwan-express-food-and-sweets-bawshar?aid=1401,"Shawarma, Pies, Pizza"
Spinneys,/oman/grocery/702996/spinneys-madinat-al-sultan-qaboos-muscat?aid=1401,"Hypermarket, Grocery"
"Tropical, Shatti Al Qurm",/oman/restaurant/727781/tropical-qurm?aid=1401,"Ice Cream, Healthy, Beverages, Juices"
Bubest Milktea - khuwair branch,/oman/restaurant/694273/bubest-milktea--khuwair-branch-khuwair-33?aid=1401,"Bubble tea, Waffles, Ice Cream"
Top & Dip,/oman/restaurant/697090/top-dip-al-khuwayr-south?aid=1401,"Beverages, Desserts, Cafe"
Lux Cafe,/oman/restaurant/658735/lux-cafe-qurm?aid=1401,"Beverages, Coffee, Sandwiches"
Ashi Bashi,/oman/restaurant/704089/ashi-bashi-al-khuwayr-south?aid=1401,"Arabic, Syrian, Shawarma"
Takara,/oman/restaurant/35726/takara-qurm?aid=1401,"Sushi, Seafood, Japanese"
Al Bait Al Oud Kitchen,/oman/restaurant/729793/al-bait-al-oud-kitchen-bawshar?aid=1401,Arabic
Kumar,/oman/restaurant/645445/kumar-qurm?aid=1401,"Indian, Salad, Chicken"
Kumar,/oman/restaurant/645445/kumar-qurm?aid=1401,"Indian, Salad, Chicken"
Ashi Bashi,/oman/restaurant/704089/ashi-bashi-al-khuwayr-south?aid=1401,"Arabic, Syrian, Shawarma"
MARBLE By MLS,/oman/restaurant/694927/marble-by-muscat-livestock-shati-al-qurm?aid=1401,"Burgers, Grills"
Scientific Pharmacy,/oman/pharmacy/712785/scientific-pharmacy-madinat-al-sultan-qaboos-oasis-mall?aid=1401,Pharmacy
Rice N Roll,/oman/restaurant/700580/rice-n-roll-qurm?aid=1401,"Sushi, Seafood, Asian"
Smoke Pit,/oman/restaurant/723224/smoke-pit-al-khuwayr-north?aid=1401,"American, Fast food, Burgers"
Smokey Blues,/oman/restaurant/728325/smokey-blues-al-khuwayr-south?aid=1401,"Continental, Chicken, Indian, Seafood"
Cinnabon,/oman/restaurant/32068/cinnabon-sarooj?aid=1401,"Desserts, Coffee"
Pure Food,/oman/restaurant/703919/pure-food-al-khuwayer-south?aid=1401,"Filipino, Seafood"
Hilda's Keto Kitchen,/oman/restaurant/669788/hildas-keto-kitchen-al-khuwayr-north?aid=1401,"Keto, Healthy, Gluten free"
Reveal,/oman/restaurant/619654/reveal-restaurant-al-khuwayr-north?aid=1401,"Burgers, Pasta, Grills"
Zaman Al Khair,/oman/restaurant/37261/zaman-al-khair-khuwair-33?aid=1401,"Sandwiches, Pizza, Grills"
Mazahbi Salalah,/oman/restaurant/39087/mazahbi-salalah-al-ghubra-ash-shamaliyyah?aid=1401,"Arabic, Omani, Mandi"
Just Fried Thai Cafe,/oman/restaurant/662663/just-fried-thai-cafe-ghubrah-janubiyyah?aid=1401,"Thai, Asian, Seafood"
Karachi Darbar,/oman/restaurant/10715/karachi-darbar-khuwair?aid=1401,"Pakistani, Bbq, Biryani"
Husn Raidan Mandi,/oman/restaurant/35303/husn-raidan-mandi-al-khuwayr-north?aid=1401,"Cafe, Juices, Grills"
Maraheb Restaurant,/oman/restaurant/670442/maraheb-restaurant-al-khuwair-al-khuwayr-south?aid=1401,"Mandi, Chicken, Seafood"
Al Hashar Pharmacy,/oman/pharmacy/609985/al-hashar-pharmacy-al-khuwayr-south?aid=1401,Pharmacy
Waleed Pharmacy,/oman/pharmacy/681312/waleed-pharmacy-alkhuwair-muscat?aid=1401,Pharmacy
Al Baghal,/oman/restaurant/51118/al-baghalal-khuwair?aid=1401,"Grills, Shawarma, Pizza"
Al Yemen Al Saeed Restaurant,/oman/restaurant/658384/al-yemen-al-saeed-restaurant-al-ghubra-ash-shamaliyyah?aid=1401,"Grills, Mandi"
Nar Sweets Bakery Coffee,/oman/restaurant/45760/nar-sweets-bakery-coffee-azaiba?aid=1401,"Bakery, Pies, Desserts"
180 shaawarma & falaafel,/oman/restaurant/45868/180-shaawarma-falaafel-bawshar?aid=1401,"Shawarma, Sandwiches, Arabic"
Italian Barista Cafe,/oman/restaurant/26354/italian-barista-al-qurm?aid=1401,"Pizza, Pasta, Burgers"
