Name,Href,Cuisines
Mug Coffee And Roastery,/oman/restaurant/600116/mug-coffee-and-roastery-al-koudh?aid=1412,"Beverages, Juices, Coffee"
Shabab Caffe,/oman/restaurant/640574/shabab-caffe-hail-south?aid=1412,"Cafe, Beverages, Pizza"
Beyoglu Lezzet,/oman/restaurant/653352/beyoglu-lezzet-al-koudh?aid=1412,"Cafe, Beverages, Pizza"
Aleaka coffee,/oman/restaurant/668804/aleaka?aid=1412,"Coffee, International, Cafe"
CRO,/oman/restaurant/673393/cro-al-mawalih-south?aid=1412,Desserts
Gloria Jean's Coffees,/oman/restaurant/711644/gloria-jeans-coffees-al-koudh?aid=1412,"Cafe, Beverages, Cakes"
Mini Donut,/oman/restaurant/600594/mini-donut-al-koudh?aid=1412,"Donuts, Arabic sweets, Desserts"
Karak Ghlgol,/oman/restaurant/50553/karak-ghlgol-al-koudh?aid=1412,"Cafe, Beverages, Burgers"
Acai,/oman/restaurant/35795/acai-al-koudh?aid=1412,"Frozen yogurt, Desserts"
Lufaifat,/oman/restaurant/719162/lufaifat-al-koudh?aid=1412,"Arabic, Egyptian"
La Maison,/oman/restaurant/698930/la-maison-hail-south?aid=1412,"Coffee, Cakes, Beverages"
Subway,/oman/restaurant/667518/subway-al-mouj?aid=1412,"Sandwiches, Healthy, Salad, Wraps"
Al Fatah Coffe Shop Mahashi Castle,/oman/restaurant/44674/al-fatah-coffe-shop-mahashi-castle-hail-south?aid=1412,"Cafe, Beverages, Pastries"
Baba Karak Paratha,/oman/restaurant/602453/baba-karak-al-koudh?aid=1412,"Arabic, Breakfast, Sandwiches"
Tea Corner,/oman/restaurant/727096/tea-corner-al-koudh?aid=1412,"Cafe, Beverages, Sandwiches"
Jaja Grill,/oman/restaurant/707148/jaja-grill-al-mawalih-north?aid=1412,"Fast food, Burgers"
East West Zanzibar Food & Grills,/oman/restaurant/618860/east-west-zanzibar-food-grills-al-khoud?aid=1412,"Grills, Biryani"
"Subway, Hail",/oman/restaurant/14001/subway-hail?aid=1412,"Sandwiches, Healthy, Salad, Wraps"
matcha house,/oman/restaurant/708391/matcha-house-al-mawalih-north?aid=1412,"Beverages, Tea, Desserts"
Ajeen,/oman/restaurant/648676/ajeen-al-mawalih-south?aid=1412,"Manaqeesh, Pastries, Sandwiches, Saj"
Coffee Store,/oman/restaurant/629202/coffee-store-hail-south?aid=1412,"Beverages, Pastries, Desserts"
Arabica,/oman/restaurant/652567/arabicaal-mawalih-south?aid=1412,"Beverages, Coffee"
"Subway, Al Mawalih South",/oman/restaurant/27711/subway-al-mawalih-south?aid=1412,"Sandwiches, Healthy, Salad, Wraps"
Frozen Beanz,/oman/restaurant/680858/frozen-beanz-seeb?aid=1412,"Desserts, Beverages, Ice Cream"
Dar Al Mahashi Restaurant,/oman/restaurant/702621/dar-al-mahashi-restaurant-hail-south?aid=1412,"Egyptian, Arabic, Mezze"
Hammam tea,/oman/restaurant/50628/hammam-tea-al-koudh?aid=1412,"Cafe, Beverages, Pastries"
Luqaimat,/oman/restaurant/52431/luqaimat-al-koudh?aid=1412,"Arabic sweets, Desserts"
Tea Stop,/oman/restaurant/724335/tea-stop-hail-south?aid=1412,"Beverages, Desserts"
little snack,/oman/restaurant/700697/little-snackhail-south?aid=1412,"Arabic Sweets, Arabic"
Ombre,/oman/restaurant/653469/ombre-al-koudh?aid=1412,"Beverages, Desserts"
Cafe Bateel,/oman/restaurant/21067/cafe-bateel-the-wave?aid=1412,"Cafe, Beverages, Salad"
Egg Dough Bar,/oman/restaurant/627636/egg-dough-bar-al-koudh?aid=1412,"Donuts, Desserts"
Konafa House Sweet,/oman/restaurant/36382/konafa-house-sweet-al-koudh?aid=1412,"Desserts, Turkish, Arabic sweets"
Bilberry Oman,/oman/restaurant/652931/bilberry-oman-hail-north?aid=1412,Desserts
Fresh Kitchen,/oman/restaurant/654250/fresh-kitchen-al-khoud?aid=1412,"Grills, Chicken, Beverages"
Al Baghal,/oman/restaurant/30588/al-baghal-seebal-koudh?aid=1412,"Grills, Shawarma, Pizza"
"Chai Wala, Al Koudh",/oman/restaurant/34695/chai-wala-al-koudh?aid=1412,"Desserts, Beverages, Milkshakes"
Dar Al Bun,/oman/restaurant/50539/dar-al-bun-al-koudh?aid=1412,"Beverages, Coffee"
Bahjah Orphans Society,/oman/restaurant/650599/bahjah-orphans-society?aid=1412,Charity
Foul & Falafel Baba Abdo,/oman/restaurant/695517/foul-falafel-baba-abdo-hail-south?aid=1412,"Arabic, Sandwiches, Egyptian"
CAF,/oman/restaurant/659862/caf-al-koudh?aid=1412,"Beverages, Juices"
Chennai Express,/oman/restaurant/36271/chennai-express-al-koudh?aid=1412,"Grills, Noodles, Vegetarian"
Shahad Al Bait Sweets And Pastries,/oman/restaurant/652481/shahad-al-bait-sweets-and-pastries-al-mawalih-south?aid=1412,"Desserts, Cakes, Pastries"
Temptations - Cakes & More,/oman/restaurant/705144/temptations--cakes-more-al-hail-south?aid=1412,"Cakes and Desserts, Bakery, Beverages"
Shirazi,/oman/restaurant/38647/shirazi-china-market-hail-north?aid=1412,"Grills, Bbq, Sandwiches"
Haret Al Falafel,/oman/restaurant/723593/haret-al-falafel-al-mawalih-south?aid=1412,"International, Breakfast, Sandwiches"
NASAQ,/oman/restaurant/709849/nasaq-al-mawalih-south?aid=1412,"Cafe, Coffee, Desserts"
Paratha Point,/oman/restaurant/731759/paratha-point-al-mawalih-north?aid=1412,"Sandwiches, Beverages, Breakfast"
Khabbaz Al-Hai,/oman/restaurant/42920/khabbaz-al-hai-al-mawalih-south?aid=1412,"Pies, Kebab, Sandwiches"
Beige Cafe,/oman/restaurant/720670/beige-boutique-cafe-maabela?aid=1412,"Cafe, Beverages, Coffee"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=1412,Charity
Burger Pizza House,/oman/restaurant/722038/burger-pizza-house-al-koudh?aid=1412,"Burgers, Pizza, American, Beverages, Pasta"
Hamsa Hijazia,/oman/restaurant/604826/hamsa-hijazia-al-koudh?aid=1412,Grills
Layali Alsaad Restaurant,/oman/restaurant/716403/layali-alsaad-restaurant-hail-south?aid=1412,"Arabic, Grills, Bbq"
zanzibar food,/oman/restaurant/602434/zanzibar-foodhail-north?aid=1412,"Grills, Chicken"
Cakery,/oman/restaurant/726460/cakery-hail-north?aid=1412,"Desserts, Cakes, Pastries"
Cookie Co,/oman/restaurant/601115/cookie-co-mawalihsouth?aid=1412,"Bakery, Coffee, Desserts"
EAT WELL Healthy & Keto,/oman/restaurant/691855/eat-well-healthy-keto-al-hail-south?aid=1412,"Grills, Keto, Breakfast, Burgers, Sandwiches"
Love Diet Food,/oman/restaurant/698694/love-diet-food-hail-south?aid=1412,"Healthy, Snacks, Desserts"
Fatayer Hot And Fresh,/oman/restaurant/645717/fatayer-hot-and-fresh-al-mawalih-south?aid=1412,"Pakistani, Arabic, Sandwiches"
"Al Sham Fruit Juices, Al khoudh",/oman/restaurant/51578/al-sham-fruit-juices-al-khoudh?aid=1412,"Juices, Pizza, Beverages"
"Tropical, Al Koudh",/oman/restaurant/31983/tropical-al-koudh?aid=1412,"Juices, Healthy, Beverages"
Mnaqish Al Dar,/oman/restaurant/652492/mnaqish-al-dar-al-koudh?aid=1412,"Pizza, Pies, Sandwiches"
Hoff Cafe,/oman/restaurant/669869/hoff-cafe-maabela-south?aid=1412,Beverages
AlDar AlBaghdadi,/oman/restaurant/41106/aldar-albaghdadi-al-koudh?aid=1412,"Cafe, Beverages, Grills"
Abraj Al Dyar Restaurant,/oman/restaurant/717239/abraj-al-dyar-restaurant-hail-north?aid=1412,"Pakistani, Arabic, Bbq"
Caesars Confectionery,/oman/restaurant/731537/caesars-confectionery-al-koudh?aid=1412,"Desserts, Beverages, Cakes"
Roob Thooth,/oman/restaurant/676727/roob-thooth-hail-south?aid=1412,"Cafe, Beverages, Sandwiches"
Cake Creations,/oman/restaurant/33731/cake-creation-restaurant-al-koudh?aid=1412,"Burgers, Sandwiches, American"
Burger King,/oman/restaurant/2797/burger-king-mawaleh-south?aid=1412,"Burgers, Sandwiches, Fast food"
Zaayem Grill,/oman/restaurant/709144/zaayem-grill-hail-south?aid=1412,"Fast food, Burgers, Sandwiches"
AlFarran Restaurants,/oman/restaurant/710096/alfarran-restaurants-al-mawalih-south?aid=1412,"Arabic, Turkish, Lebanese"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=1412,Charity
Acaiholic,/oman/restaurant/731380/acaiholic-seeb?aid=1412,"Acai, Desserts, Beverages"
Yalla Begum's,/oman/restaurant/692376/yalla-begums-al-mawalih-south?aid=1412,"Indian, Sandwiches, Vegetarian, Chicken, Street food"
Croissant Factory,/oman/restaurant/669302/croissant-factory-al-mawalih-south?aid=1412,Desserts
HOLO Fried Chicken,/oman/restaurant/716969/holo-al-mawalih-north?aid=1412,"Fast food, Fried chicken, Pizza"
La Vie,/oman/restaurant/643418/la-vie-maabela-south?aid=1412,Beverages
Madrid Tea,/oman/restaurant/41329/madrid-tea-al-koudh?aid=1412,"Crepes, Desserts, Beverages"
Pristino Coffee,/oman/restaurant/652076/pristino-coffee-al-mawalih-north?aid=1412,"Beverages, Desserts"
Coo,/oman/restaurant/677815/coo?aid=1412,"Desserts, Ice cream"
Good Evening Restaurant,/oman/restaurant/660794/good-evening-restaurant-hail-south?aid=1412,"Grills, Pies, Pastries"
Coldstone Creamery,/oman/restaurant/603529/coldstone-creamery-al-mawalih-south?aid=1412,"Ice cream, Cakes, Desserts"
One Tea,/oman/restaurant/730364/one-tea-mawaleh?aid=1412,"Breakfast, Arabic, Coffee & Tea"
Nellai Restaurant,/oman/restaurant/668877/nellai-restaurent?aid=1412,"Grills, Biryani, Vegetarian"
Al Forn Café,/oman/restaurant/43901/al-forn-cafe-al-mawalih-south?aid=1412,"Cafe, Beverages, Pastries"
Dunkin,/oman/restaurant/709666/dunkin-the-wave?aid=1412,"Cafe, Desserts, International"
"Pizza Inn, Al Koudh",/oman/restaurant/25957/pizza-inn-al-koudh?aid=1412,"Pizza, Pasta, Italian"
Shahad AL Jazeera,/oman/restaurant/39657/shahad-al-jazeera-al-koudh?aid=1412,"Desserts, Arabic, Arabic sweets"
Maria And Nuha,/oman/restaurant/684481/maria-and-nuha-al-khoud?aid=1412,Specialty Store
Abu Antar,/oman/restaurant/720166/abu-antar-al-koudh?aid=1412,"Arabic, Grills, Sandwiches"
Cruffin,/oman/restaurant/714526/cruffin-al-mawalih?aid=1412,"Bakery, Breakfast, Desserts"
Pastry And Pizza,/oman/restaurant/633510/pastry-and-pizza-hail-north?aid=1412,"Pastries, Pizza"
Azura The Coffee,/oman/restaurant/48918/azura-the-coffee-company-the-wave?aid=1412,"Beverages, Coffee"
Automatic Old Restaurant,/oman/restaurant/698002/automatic-old-restaurant-hail?aid=1412,"Arabic, Grills, Sandwiches, Lebanese"
Al Naurah Restaurant,/oman/restaurant/49589/al-naurah-resturant-al-mawalih-south?aid=1412,"Cafe, Beverages, Pies"
McCafé,/oman/restaurant/694192/mccaf-seeb?aid=1412,"Donuts, Coffee, Cakes"
Coffee Bean & Tea Leaf,/oman/restaurant/52465/coffee-bean-tea-leaf-al-mawalih-north?aid=1412,"Beverages, Juices, Desserts"
Dosteen Restaurant,/oman/restaurant/632870/dosteen-restaurant-al-koudh?aid=1412,"Grills, Chicken"
20 Ur Coffee,/oman/restaurant/693382/20-ur-coffee-al-koudh-6?aid=1412,"Coffee, Desserts, Beverages"
Passion Berry,/oman/restaurant/644219/passion-berries-al-koudh?aid=1412,"Beverages, Juices"
Café Amazon,/oman/restaurant/640509/caf-amazon--mawaleh-highway?aid=1412,"Cafe, Beverages, Sandwiches"
Karak Nation,/oman/restaurant/694476/karak-nation-al-khoud?aid=1412,"Cafe, Beverages, Sandwiches"
EggChik,/oman/restaurant/716075/eggchik-al-koudh?aid=1412,"Breakfast, Burgers, Beverages"
Kucu,/oman/restaurant/674660/kucu?aid=1412,"Fast food, Sandwiches"
Healthy Habit,/oman/restaurant/702060/healthy-habit-al-koudh?aid=1412,"Healthy, Salad, Sandwiches"
Karak Parata,/oman/restaurant/38338/karak-parata-al-koudh?aid=1412,"Breakfast, Sandwiches, Juices"
Recu,/oman/restaurant/721476/recu-hail-south?aid=1412,"Desserts, Cafe, Coffee"
Hilal Burger,/oman/restaurant/658638/hilal-burger-hail-north?aid=1412,"Burgers, Sandwiches, Grills"
Ooka Booka,/oman/restaurant/51854/ooka-booka-al-koudh?aid=1412,"Desserts, Beverages, Donuts"
Coffee Shop,/oman/restaurant/722480/coffee-shop-al-khoudh?aid=1412,"Arabic, Burgers, Sandwiches"
Coffeine,/oman/restaurant/671985/coffeine-al-koudh?aid=1412,"Coffee, Breakfast, Beverages"
Le Petit Paris,/oman/restaurant/605983/le-petit-paris-al-mawalih-south?aid=1412,"Desserts, Beverages"
Qaha Speciality Coffee,/oman/restaurant/680257/qaha-speciality-coffee-al-koudh-6?aid=1412,"Coffee, Cakes"
Tutty Fruity,/oman/restaurant/667959/tutty-fruity-al-mawalih-south?aid=1412,"Beverages, Juices, Milkshakes"
Fire Fatayer,/oman/restaurant/28706/fire-fatayeral-koudh?aid=1412,"Crepes, Manaqeesh"
Charleys Philly Steaks,/oman/restaurant/703094/charleys-philly-steaks-hail-south?aid=1412,"Sandwiches, American, Chicken"
Tea Time Oman,/oman/restaurant/636191/tea-time-oman-al-hail?aid=1412,"Burgers, Sandwiches, Beverages"
"McDonald’s, Al Mawalih South",/oman/restaurant/644356/mcdonalds-al-mawalih-south?aid=1412,"Burgers, Fast food, Chicken"
Seven Fries,/oman/restaurant/673998/seven-fries-al-koudh?aid=1412,"Beverages, Snacks"
Rug,/oman/restaurant/727815/rug-hail-north?aid=1412,"Beverages, Coffee"
Flava,/oman/restaurant/702831/flava-al-koudh?aid=1412,"Beverages, Waffles, Breakfast"
MetaSpot Cafe,/oman/restaurant/648386/metaspot-cafe-al-koudh?aid=1412,"Cafe, Beverages, Sandwiches"
Excellent tea,/oman/restaurant/689629/excellent-tea-khoud-6?aid=1412,"Sandwiches, Arabic, Bakery"
Karak Al Teseenat,/oman/restaurant/677745/karak-al-teseenat-al-koudh?aid=1412,"Arabic, Breakfast, Sandwiches"
MEITO,/oman/restaurant/657211/meito-al-mawalih-north?aid=1412,"Cafe, Beverages, Sandwiches"
Mikel Coffee,/oman/restaurant/669549/mikel-the-coffee-community-al-mawalih-south?aid=1412,"Beverages, Desserts"
Tea 66,/oman/restaurant/697219/66-tea-al-mawalih-north?aid=1412,"Burgers, Beverages, Breakfast"
Papa Johns,/oman/restaurant/4042/papa-johns-khoud?aid=1412,"Pizza, Pastries, Italian"
Africana,/oman/restaurant/44680/africana-al-koudh?aid=1412,"Cafe, Beverages, Grills"
Oak Berry Açai Bowl,/oman/restaurant/714502/oak-berry-aai-bowl-hail-north?aid=1412,"Beverages, Acai, Healthy"
LOVERA Luxury,/oman/restaurant/706239/lovera-luxury-al-koudh?aid=1412,"Coffee, Beverages"
Cake studio,/oman/restaurant/32875/cake-studio-al-koudh?aid=1412,"Desserts, Cakes"
Passion Ruman,/oman/restaurant/648236/passion-ruman-hail-south?aid=1412,"Cafe, Beverages, Sandwiches"
Abo Adnan Shawarma & Falafel,/oman/restaurant/669025/abo-adnan-shawarma-falafel-al-koudh?aid=1412,"Fast food, Burgers, Sandwiches"
Gloria Jean's Coffees,/oman/restaurant/681379/gloria-jeans-coffees?aid=1412,"Beverages, Coffee"
"Aseer Time, al khoud",/oman/restaurant/50344/aseer-time-al-khoud?aid=1412,"Beverages, Juices, Ice cream"
Chowking,/oman/restaurant/27890/chowking-al-mawalih-south?aid=1412,"Chinese, Asian, Noodles"
Cinnabon,/oman/restaurant/32069/cinnabon-mawaleh-south?aid=1412,"Desserts, Coffee"
TEA TOWN,/oman/restaurant/711005/tea-town-al-mawalih-south?aid=1412,"Sandwiches, Pasta, Burgers"
Sedaf,/oman/restaurant/36673/sedaf-al-mawalih-south?aid=1412,"Cafe, Beverages, Grills"
Shajf Al Sham,/oman/restaurant/722286/shajf-al-sham-al-mawalih-south?aid=1412,"Juices, Fast food"
POWER BOWLS,/oman/restaurant/707403/power-bowls-al-mawalih-north?aid=1412,"Healthy, Grills, Salad"
Karak & Luqaimat,/oman/restaurant/678335/karak-luqaimat-maabela?aid=1412,"Arabic, Cafe"
FiLLi Cafe,/oman/restaurant/671380/filli-cafe-al-mawalih-north?aid=1412,"Cafe, Beverages, Sandwiches"
The Grilly Restaurant,/oman/restaurant/23775/the-grilly-restaurant-al-khoud?aid=1412,"Sandwiches, Arabic, Biryani, Indian"
Rathath Atin,/oman/restaurant/672910/rathath-atin-al-mawalih-south?aid=1412,"Arabic, Vegetarian"
Al Mohandis Restaurant & Coffee Shop,/oman/restaurant/694804/al-mohandis-restaurant-and-coffee-shop-knowledge-oasis-muscat?aid=1412,"Beverages, Coffee, Breakfast"
Sultan Karak,/oman/restaurant/717808/sultan-karak-hail-north?aid=1412,"Arabic, Beverages, Pastries"
Ravenna Kunafa,/oman/restaurant/723335/ravenna-kunafa-al-koudh?aid=1412,"Arabic sweets, Desserts"
Suleiman Restaurant,/oman/restaurant/626047/suleiman-restaurant-hail-north?aid=1412,"Grills, Chicken, Seafood"
Dose Cafe,/oman/restaurant/36873/dose-cafe-hail-north?aid=1412,"Beverages, Sandwiches, Desserts"
Dec,/oman/restaurant/720197/dec-maabela-south?aid=1412,"Fast food, Crepes, Beverages"
Brownies and Co,/oman/restaurant/683820/brownies-and-co-hail-south?aid=1412,Desserts
Nar Sweets Bakery Coffee,/oman/restaurant/45759/nar-sweets-bakery-coffee-al-mawalih-south?aid=1412,"Bakery, Pies, Desserts"
Cartira,/oman/restaurant/700806/cartira-seeb?aid=1412,"International, Beverages, Breakfast"
Aroma- The Italian Taste,/oman/restaurant/21780/aroma-the-italian-taste-muzn-mall-mawaleh-south?aid=1412,"Cafe, Beverages, Pizza"
La Dorade Royale,/oman/restaurant/632655/la-dorade-royale-al-khoudh?aid=1412,"Seafood, Grills, Sandwiches"
Star Turkish Sweets,/oman/restaurant/51927/star-turkish-sweets-hail-south?aid=1412,"Desserts, Cakes"
Modern Oman Bakery,/oman/restaurant/636722/modern-oman-bakery-hail-north?aid=1412,"Desserts, Beverages, Pastries"
Domino's Pizza,/oman/restaurant/22465/dominos-pizza-hail-south?aid=1412,"Pizza, International, Italian"
KOSHARI ZONE,/oman/restaurant/687040/koshari-zone-hail-north?aid=1412,"Arabic, Koshary, Egyptian"
National Initiative For Plantation of 10 Million Trees,/oman/restaurant/701789/national-initiative-for-plantation-of-10-million-trees?aid=1412,Charity
TAAZA WORLD,/oman/restaurant/684561/taaza-world-maabela?aid=1412,"Grills, Indian, Sandwiches"
Ashwaq Cafe,/oman/restaurant/728596/ashwaq-cafe-al-koudh?aid=1412,"Beverages, Coffee, Desserts"
"Pinkberry, Muscat City Center",/oman/restaurant/704564/pinkberry-muscat-city-center?aid=1412,"Desserts, Ice Cream, Frozen yogurt"
Aiwa Cafe,/oman/restaurant/731065/aiwa-cafe-al-mawalih-north?aid=1412,"Sandwiches, Juices, Fast food"
Al Mahroosa Bakery,/oman/restaurant/720611/al-mahroosa-seeb?aid=1412,Bakery
lahan alramal,/oman/restaurant/48749/lahan-alramalhail?aid=1412,"Cafe, Beverages, Burgers"
LIFE WITH CACAO,/oman/restaurant/49275/life-with-cacao-maabela?aid=1412,"Fast food, Sandwiches, Pasta"
The Crepe Cafe,/oman/restaurant/28470/the-crepe-cafe-the-wavethe-wave?aid=1412,"Beverages, Crepes, Breakfast"
Tender Steakhouse,/oman/restaurant/711367/tenders-al-mawalih-north?aid=1412,"Sliders, International, Pasta"
The Royal Mandi Plate,/oman/restaurant/704625/the-royal-mandi-plate-maabela?aid=1412,"Arabic, Beverages, Omani"
Tasneem for Zanzibar Food,/oman/restaurant/636488/tasneem-for-zanzibar-food-khoudal-koudh?aid=1412,"Grills, Chicken, Desserts"
Cha Cha Cafe,/oman/restaurant/629056/cha-cha-cafe-al-mawalih-south?aid=1412,"Cafe, Beverages, Sandwiches"
