Name,Href,Cuisines
Al Buraimi Tea Time,/oman/restaurant/702917/al-buraimi-tea-time-saraa?aid=2706,"Sandwiches, Wraps, Shawarma"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=2706,Charity
Domino's Pizza,/oman/restaurant/14858/dominos-pizza-al-gherifaburaimi?aid=2706,"Pizza, International, Italian"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=2706,Charity
ACAI REEM,/oman/restaurant/702811/acai-reem-buraimi-industrial?aid=2706,Desserts
Bait Al Madkhout,/oman/restaurant/684449/bait-al-madkhout?aid=2706,Arabic
Sad Mareb Restaurant,/oman/restaurant/728341/sad-mareb-restaurant-ard-elgaw?aid=2706,"Omani, Arabic"
Al Bukhari Al Aseel,/oman/restaurant/652545/al-bukhari-al-aseel-ard-elgaw?aid=2706,"Grills, Chicken, Seafood"
CHEF BURGER,/oman/restaurant/658181/chef-burger-ard-el-gaw?aid=2706,"Burgers, Sandwiches, Pasta"
Al Bait Al Fakhir Mandi,/oman/restaurant/717965/al-bait-al-fakhir-mandi-hamasa-shaabiyah?aid=2706,"Arabic, Beverages, Mandi"
NAFAHAT RESTAURANT,/oman/restaurant/700883/nafahat-restaurant?aid=2706,"Yemeni, Arabic, Beverages"
Line Cafe,/oman/restaurant/724093/line-cafe-buraimi-university?aid=2706,"Desserts, Beverages, Acai"
Shawarma & Chili,/oman/restaurant/691027/shawarma-chili?aid=2706,"Shawarma, Juices, Grills"
Karak & Zafran cafe,/oman/restaurant/722825/karak-zafran-cafe-ard-elgaw?aid=2706,"Burgers, Sandwiches, Cafe"
Let`s EAT,/oman/restaurant/726288/lets-eat-ard-elgaw?aid=2706,"American, Burgers"
Bsmat Al Barari,/oman/restaurant/722578/bsmat-al-barari-ard-elgaw?aid=2706,"Grills, Burgers"
Fahma W Lahma,/oman/restaurant/692600/fahma-w-lahma-saraa?aid=2706,"Pasta, Burgers, Sandwiches"
Fries Nation,/oman/restaurant/704376/fries-nation-hamasa-shaabiyah?aid=2706,"Arabic, Snacks"
Sassi,/oman/restaurant/702558/sassi-buraimi-industrial?aid=2706,"American, Burgers"
Ravioli pasta,/oman/restaurant/721155/ravioli-pasta-buraimi-industrial?aid=2706,"International, Pasta"
Sub Station,/oman/restaurant/34919/sub-stationburaimi-industrial?aid=2706,"Sandwiches, Pasta"
Baskin Robbins,/oman/restaurant/37749/baskin-robbins-buraimi?aid=2706,"Ice cream, Cakes, Desserts"
Nafhat burger,/oman/restaurant/35436/nafhat-burgeral-gherifa?aid=2706,"Burgers, Sandwiches, Beverages"
808 Burger,/oman/restaurant/601093/808-burger?aid=2706,"Burgers, Beverages, Pasta"
The Yemeni House Restaurant and Kitchen,/oman/restaurant/676982/the-yemeni-house-restaurant-and-kitchen?aid=2706,"Arabic, Beverages, Yemeni"
Al Haramain Perfumes L.L.C,/oman/restaurant/676886/al-haramain-perfumes-llc-lulu-buraimi-buraimi-university?aid=2706,Perfumes
The Arizona burger,/oman/restaurant/720238/the-arizona-burger-buraimi-industrial?aid=2706,"Burgers, Fast food"
Crunch Bunch,/oman/restaurant/634687/crunch-bunch-buraimi-university?aid=2706,"Sandwiches, Beverages, Noodles"
AL KABAB AL AFGHANI AL RAQI RESTAURANT,/oman/restaurant/730812/al-kabab-al-afghani-al-raqi-restaurant-buraimi-industrial?aid=2706,"Asian, Grills"
Ahmed Almaghribi,/oman/restaurant/643515/ahmed-almaghribi-ard-elgaw?aid=2706,Perfumes
KFC,/oman/restaurant/3584/kfc-buraimi-industrial?aid=2706,"Fried chicken, Chicken, Sandwiches"
