Name,Href,Cuisines
New Sur restaurant,/oman/restaurant/42938/new-sur-restaurant-shariyah?aid=6905,"Grills, Biryani, Chicken"
DONO DONUTS CAFE,/oman/restaurant/632902/dono-donuts-cafe-ar-rusagh?aid=6905,"Beverages, Donuts"
Pizza Sky,/oman/restaurant/722281/pizza-sky-ar-rusagh?aid=6905,Pizza
Event Cafe,/oman/restaurant/706192/event-cafe-al-barr?aid=6905,"Coffee, Pancakes, Pastries & Sweets"
RazmAzaan,/oman/restaurant/31247/razmazaan-surjabal-al-eid?aid=6905,"Indian, Beverages, Grills"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=6905,Charity
Modern Oman Bakery,/oman/restaurant/636602/modern-oman-bakery-sur?aid=6905,"Desserts, Beverages, Pastries"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=6905,Charity
RazmAzaan,/oman/restaurant/31247/razmazaan-surjabal-al-eid?aid=6905,"Indian, Beverages, Grills"
Wawan Protein,/oman/grocery/727972/wawan-protein-suq?aid=6905,Supplements
Restaurant & Kitchen Manart Sur,/oman/restaurant/663333/manart-sur?aid=6905,"Grills, Chicken"
Star Cafe,/oman/restaurant/48199/star-cafe-al-ashriya?aid=6905,"Beverages, Pastries"
Mr Do,/oman/restaurant/46797/mr-dosur-al-shayadi?aid=6905,"Desserts, Donuts, Coffee"
Vaidyan's Fish and Grill,/oman/restaurant/701918/vaidyans-fish-and-grill-harat-al-aqbah?aid=6905,"Indian, Seafood, Beverages"
Burger King,/oman/restaurant/22576/burger-king-hillat-al-kahraba?aid=6905,"Burgers, Sandwiches, Fast food"
Raydan Restaurant And Kitchen,/oman/restaurant/40206/raydan-restaurant-and-kitchen-al-barr?aid=6905,"Chicken, Arabic, Grills"
Magenta Flowers,/oman/flower/716257/magenta-flowers-sur?aid=6905,"Flowers, Chocolate"
CHOCOLALA,/oman/flower/695917/chocolala-sur?aid=6905,"Chocolate, Pastries & Sweets"
ORU SELFIE THATTUKADA,/oman/restaurant/711116/oru-selfie-thattukada-al-barr?aid=6905,"Asian, Chinese, Indian, Seafood, Arabic"
Labelle,/oman/flower/699149/labelle-sur?aid=6905,"Flowers, Pastries & Sweets, Chocolate"
Scientific Pharmacy,/oman/pharmacy/659260/scientific-pharmacy-surjabal-al-eid?aid=6905,Pharmacy
Fatoorak Hana,/oman/restaurant/36913/fatoorak-hana-as-ashriya?aid=6905,"Cafe, Beverages, Sandwiches"
Golden Corner Pizza,/oman/restaurant/602458/golden-corner-pizzashariyah?aid=6905,"Cafe, Beverages, Pizza"
Domino's Pizza,/oman/restaurant/3495/dominos-pizza-sur?aid=6905,"Pizza, International, Italian"
Malath 24,/oman/grocery/644423/malath-24-al-ayjah?aid=6905,"Supermarket , Grocery"
Junaid Perfumes,/oman/restaurant/716225/junaid-perfumes-suq?aid=6905,Perfumes
Carrefour,/oman/grocery/38869/carrefour-sur?aid=6905,"Hypermarket, Grocery"
Pizza Hut,/oman/restaurant/29427/pizza-hut-surhillat-al-kahraba?aid=6905,"Pizza, International, Italian"
Al Hosni Omani Sweets,/oman/grocery/50385/al-hosni-omani-sweets-al-hasaal-husainiyah?aid=6905,"Specialty Store , Desserts"
Shell Select,/oman/grocery/613301/shell-select--hay-al-shurooq?aid=6905,"Convenience Store, Grocery"
Fantasy Juice,/oman/restaurant/34844/fantasy-juice-sharqiyah?aid=6905,"Desserts, Beverages, Crepes"
Robins Rumman,/oman/restaurant/37272/robins-rumman-shariyah?aid=6905,"Beverages, Ice cream, Desserts"
Restaurant Beirut,/oman/restaurant/33358/restaurant-beirutshariyah?aid=6905,"Grills, Shawarma"
New Beirut Kitchen,/oman/restaurant/50852/new-beirut-kitchen-as-ashriya?aid=6905,"Fast food, Chicken, Sandwiches"
Karak Al-Teseenat,/oman/restaurant/697154/karak-al-teseenat-ash-shaabiyah?aid=6905,"Breakfast, Beverages, Pies"
YaBeelh,/oman/restaurant/732406/yabeelh-ar-rusagh?aid=6905,Burgers
Dibajat Sur,/oman/restaurant/710039/dibajat-sur-harat-al-balush?aid=6905,"Arabic, Beverages, Snacks"
Meat Station,/oman/restaurant/695367/meat-station-al-ayjah?aid=6905,"Arabic, Grills, Burgers"
Al Gazania,/oman/restaurant/653473/al-gazania-jabal-al-eid?aid=6905,"Cafe, Beverages, Burgers"
Black Sugar,/oman/restaurant/728590/black-sugar-billad-suq?aid=6905,"Cafe, Cakes, Desserts"
White Coffee Shop,/oman/restaurant/659626/white-coffee-shop-jabal-al-eid?aid=6905,"Cafe, Beverages, Sandwiches"
Break Station,/oman/restaurant/643291/break-station-al-ashriya?aid=6905,"Fast food, Burgers, Sliders"
COCANA,/oman/restaurant/666651/cocana-as-ashriya?aid=6905,"Beverages, Waffles, Desserts"
Lokmali Coffee & Sweets,/oman/restaurant/696739/lokmali-coffee-sweets-sur?aid=6905,"Coffee, Desserts, Beverages"
Super potato,/oman/restaurant/723411/super-potato-ar-rusagh?aid=6905,"Fast food, Beverages"
FETTA,/oman/restaurant/698639/fetta-sur-university-college?aid=6905,"Italian, Desserts, Pizza"
Forum Istanbul Turkish Restaurants,/oman/restaurant/662448/forum-istanbul-turkish-restaurants-jabal-al-eid?aid=6905,"Cafe, Beverages, Grills"
Get Burger,/oman/restaurant/722892/get-burger-ar-rusagh?aid=6905,"American, Burgers"
Lujin Restaurent,/oman/restaurant/709800/lujin-restaurent-ash-shaabiyah?aid=6905,"Grills, Sandwiches, Arabic"
Shaghf,/oman/restaurant/660586/shaghf-ar-rusagh?aid=6905,"Beverages, Coffee, Cafe"
"ALKHAROOF ALSURI, ALSHARIA",/oman/restaurant/689685/alkharoof-alsuri-as-ashriya?aid=6905,"Grills, Sandwiches, Egyptian"
Chicken Shack,/oman/restaurant/693771/chicken-shack-sur?aid=6905,"American, Burgers"
Snack Time,/oman/restaurant/696550/snack-time-hillat-al-kahraba?aid=6905,"Sandwiches, Desserts, Beverages"
Snack Time,/oman/restaurant/696550/snack-time-hillat-al-kahraba?aid=6905,"Sandwiches, Desserts, Beverages"
Nirgas Al Sham,/oman/restaurant/692230/nirgas-al-sham-suq?aid=6905,"Fast food, Shawarma, Grills"
"ALKHAROOF ALSURI, AL AIS",/oman/restaurant/689689/alkhroof-alsuri-ash-shaabiyah?aid=6905,"Grills, Pastries, Arabic"
Yabeela Burger,/oman/restaurant/665593/yabeela-burger-sur?aid=6905,"Burgers, Sandwiches, Arabic"
Sur Bandar Ayjah Multi Cuisine Restaurant,/oman/restaurant/49684/sur-bandar-ayjah-multi-cuisine-restaurant-al-ayjah?aid=6905,"Cafe, Beverages, Grills"
Al Koukh Burger,/oman/restaurant/715920/al-koukh-burger-sur?aid=6905,"Burgers, Pasta, Wraps"
Tea cup,/oman/restaurant/721168/tea-cup-ar-rusagh?aid=6905,"Sandwiches, Beverages, Breakfast"
"Sur Istanbul, Al shariya",/oman/restaurant/692206/sur-istanbul-al-shariya?aid=6905,"Sandwiches, Grills, Pastries"
Flavors Factory,/oman/restaurant/33302/flavors-factory-ash-shaabiyah?aid=6905,"Desserts, Beverages, Crepes"
OOKAY,/oman/restaurant/702181/ookay-jabal-al-eid?aid=6905,"Breakfast, Sandwiches, Beverages"
The East Kunafa,/oman/restaurant/49281/the-east-kunafa-as-ashriya?aid=6905,"Desserts, Beverages"
Golden Luqaimat,/oman/restaurant/638470/golden-luqaimat-as-ashriya?aid=6905,"Fast food, Pies, Sandwiches"
Nada Al Ayam,/oman/restaurant/692168/nada-al-ayam-coffee-shop?aid=6905,"Pies, Sandwiches, Pizza"
Ahmed Almaghribi,/oman/restaurant/643514/ahmed-almaghribi-harat-al-balush?aid=6905,Perfumes
Chicken City,/oman/restaurant/42107/chicken-city-ar-rusagh?aid=6905,"Burgers, Sandwiches, Grills"
Bold Burger,/oman/restaurant/724487/bold-burgerar-rusagh?aid=6905,Burgers
Al Haramain Perfumes L.L.C,/oman/restaurant/676889/al-haramain-perfumes-llc-sur-suq?aid=6905,Perfumes
AF,/oman/restaurant/718594/af-as-ashriya?aid=6905,"Burgers, Pasta, Fast food"
Al Thimar,/oman/grocery/688397/al-thimar-al-ayjah?aid=6905,Fruits & Vegetables
Mr.Tarbosh,/oman/restaurant/617263/mrtarbosh-as-ashriya?aid=6905,"Grills, Pastries, Lebanese"
Ahmed Almaghribi,/oman/restaurant/643514/ahmed-almaghribi-harat-al-balush?aid=6905,Perfumes
Yola Chocolate,/oman/flower/644379/yola-chocolate-suq?aid=6905,Grocery
Al Rukan Cafe,/oman/restaurant/42431/al-rukan-cafe-ar-rusagh?aid=6905,"Cafe, Beverages, Grills"
Jufa Water,/oman/grocery/51320/jufa-water-al-husainiyah?aid=6905,Water
