Name,Href,Cuisines
Dar Al Atta,/oman/restaurant/611892/dar-al-atta?aid=9567,Charity
One Juice,/oman/restaurant/670505/one-juice-al-khabourah?aid=9567,"Pastries, Pizza, Juices"
Restaurant Kitchen and Meals,/oman/restaurant/668809/restaurant-kitchen-meals-al-khaboura-street?aid=9567,"Grills, Bbq, Arabic"
LuLu Hypermarket,/oman/grocery/692575/lulu-hypermarket-khaburah?aid=9567,"Hypermarket, Grocery"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=9567,Charity
Ashwaq Cafe,/oman/restaurant/699538/ashwaq-cafe-al-khabourah?aid=9567,"Beverages, Coffee, Desserts"
Al Hosni Omani Sweets,/oman/grocery/707647/al-hosni-omani-sweets-al-khabourah?aid=9567,"Specialty Store , Desserts"
Royal Saffron For Mandi & Omani Foods,/oman/restaurant/663756/royal-saffron-restaurant-for-mandi-and-madhbi?aid=9567,"Grills, Bbq, Mandi"
Pizza Hut,/oman/restaurant/663967/pizza-hut-khabourah?aid=9567,"Pizza, International, Italian"
Qasar Sultan Al Bukhari,/oman/restaurant/717235/qasar-sultan-al-bukhari-al-khabourah?aid=9567,"Arabic, Pakistani, Mandi"
Shajf Al Sham,/oman/restaurant/722288/shajf-al-sham-al-khabourah?aid=9567,"Juices, Fast food"
Pizza Hut,/oman/restaurant/663967/pizza-hut-khabourah?aid=9567,"Pizza, International, Italian"
Madhbi Bo Shahm,/oman/restaurant/702076/madhbi-bo-shahm-al-khaboura?aid=9567,"Sandwiches, Beverages, Grills"
Papa Johns,/oman/restaurant/711326/papa-johns-al-khabourah?aid=9567,"Pizza, Pastries, Italian"
Waka Waka Grills,/oman/restaurant/724593/waka-waka-grills-al-khabourah?aid=9567,"Fast food, Burgers, Arabic"
Burger Street,/oman/restaurant/721478/burger-street-al-khaburah?aid=9567,"Burgers, Pizza, Shawarma"
PIZZA MODO,/oman/restaurant/728266/pizza-modo-al-khabourah?aid=9567,"Pizza, Pasta, Italian"
3x burger,/oman/restaurant/703144/3x-burgeral-khabourah?aid=9567,"Burgers, Sandwiches, Arabic"
The Pizza Lab,/oman/restaurant/728265/the-pizza-lab-al-khabourah?aid=9567,"Pizza, International"
B8 Burger,/oman/restaurant/668078/b8-burger-al-khaboura-street?aid=9567,"Burgers, Sandwiches, Beverages"
Sinbad Flower Gulf Cafe,/oman/restaurant/664171/sinbad-flower-gulf-cafe-al-khaboura-souq?aid=9567,"Sandwiches, Grills, Pies"
Corner Chips,/oman/restaurant/709079/corner-chips-al-khabourah?aid=9567,"Beverages, Fast food, Burgers"
DFC,/oman/restaurant/710383/dfc-al-khabourah?aid=9567,"Fried chicken, Sandwiches, Pizza, Wraps"
Turkey Coffeeshop,/oman/restaurant/663625/turkey-coffeeshop-al-khaboura-souq?aid=9567,"Sandwiches, Grills, Pies"
Turkey Shawarma,/oman/restaurant/699310/turkey-shawarma-al-khabourah?aid=9567,"Sandwiches, Juices, Pies"
Fresh Juice,/oman/restaurant/666898/fresh-juice-al-khaboura-souq?aid=9567,"Juices, Milkshakes, Desserts"
7guys,/oman/restaurant/725370/7guys-al-khabourah?aid=9567,"Burgers, Sandwiches, Fast food"
Shawarma Expert,/oman/restaurant/663992/shawarma-expert-al-khabourah?aid=9567,"Pies, Sandwiches, Grills"
Asheikh Burger,/oman/restaurant/709076/asheikh-burger-murtafaat-seham?aid=9567,"Burgers, Fast food"
KFC,/oman/restaurant/639951/kfc-al-khaboura-street?aid=9567,"Fried chicken, Chicken, Sandwiches"
