Name,Href,Cuisines
Al Mahashi Time,/oman/restaurant/35904/mahashi-time-hay-al-salam?aid=2631,"Mezze, Desserts"
Meat Town,/oman/grocery/726013/meat-town-hayy-asim?aid=2631,Fresh Meat & Fish
Ajwa Al Barka Restaurant,/oman/restaurant/619758/ajwa-al-barka-restaurant-al-basit?aid=2631,"Grills, Chicken, Arabic"
Al Zahra Café,/oman/restaurant/715962/al-zahra-caf-hay-al-salam?aid=2631,"American, Beverages, Burgers"
Al Mazra,/oman/grocery/688373/al-mazra-barka?aid=2631,Fruits & Vegetables
Labelle,/oman/flower/699147/labelle-barka?aid=2631,"Flowers, Pastries & Sweets, Chocolate"
FiLLi Cafe,/oman/restaurant/721384/filli-cafe-al-tharamid?aid=2631,"Cafe, Beverages, Sandwiches"
Magenta Flowers,/oman/flower/687793/magenta-flowers-qurm?aid=2631,"Flowers, Chocolate"
"ChicKing, Barka Grand Mall",/oman/restaurant/694396/chicking-barka-grand-mall?aid=2631,"Fried chicken, Sandwiches, Wraps"
Penguin,/oman/restaurant/48693/penguin-barka?aid=2631,"Pizza, Fried chicken, Burgers"
Avicen Pharmacy,/oman/pharmacy/673161/avicen-pharmacy-samhan?aid=2631,Pharmacy
OFC,/oman/restaurant/665201/ofc-barka-samhan?aid=2631,"Sandwiches, Wraps, Fried chicken"
"McDonald’s, Barka",/oman/restaurant/644365/mcdonalds-barka?aid=2631,"Burgers, Sandwiches, Fast food"
The Secret Library cafe,/oman/restaurant/702915/the-secret-library-cafe-haradi?aid=2631,"Beverages, Desserts, International"
Pastina,/oman/restaurant/704696/pastina-hay-al-salam?aid=2631,"Italian, Pizza, Pasta"
"Al Sham Fruit Juices, Al Braka",/oman/restaurant/48976/al-sham-fruit-juices-al-braka?aid=2631,"Juices, Pizza, Beverages"
BLaban Qashtuta,/oman/restaurant/731157/blaban-qashtuta-hay-al-salam?aid=2631,"Arabic, Egyptian, Desserts"
DJAJJI,/oman/restaurant/704693/djajji-samhan?aid=2631,"Burgers, Beverages, Fried chicken"
FRY BAY Restocafe,/oman/restaurant/686823/fry-bay-restocafe-samhan?aid=2631,"Italian, American, Asian"
Burger King,/oman/restaurant/15798/burger-kingbarka?aid=2631,"Burgers, Sandwiches, Fast food"
Delta Pharmacy,/oman/pharmacy/676227/delta-pharmacy-barkahay-al-salam?aid=2631,Pharmacy
Starbucks,/oman/restaurant/693856/starbucks-barka-mall?aid=2631,"Beverages, Coffee, Desserts"
Atiab Al Malak,/oman/restaurant/703252/atiab-al-malak-barka?aid=2631,Specialty Store
Al Fawan Quick Meal & Grill,/oman/restaurant/600049/al-fawan-quick-meal-grill-as-sumhan-north?aid=2631,"Chicken, Burgers, Sandwiches"
LuLu Hypermarket,/oman/grocery/692578/lulu-hypermarket-barka?aid=2631,"Hypermarket, Grocery"
Al Fawan Restaurant And Coffee Shop,/oman/restaurant/603942/al-fawan-restaurant-and-coffee-shop-samhan?aid=2631,"Beverages, Juices, Arabic"
2Bro Cafe,/oman/restaurant/655311/2bro-cafe-ar-rumays?aid=2631,"Beverages, Coffee, Desserts"
Jufa Water,/oman/grocery/50620/jufa-water-azaiba1?aid=2631,Water
Salam Fresh,/oman/grocery/665276/salam-fresh-barkaar-rumays?aid=2631,"Supermarket , Grocery"
Toot W Tofah,/oman/restaurant/717430/toot-w-tofah-al-tharamid?aid=2631,"Beverages, Juices, Desserts"
Raasta,/oman/restaurant/32706/raasta-as-sumhan-north?aid=2631,"Sandwiches, Juices, Burgers"
Bros Cafe,/oman/restaurant/682386/bros-cafe-halban?aid=2631,"Burgers, Cafe, Juices"
Fathyr Al Emirath,/oman/restaurant/44106/fathyr-al-emirath-samhan?aid=2631,"Manaqeesh, Pizza, Juices"
Ahlain,/oman/grocery/712024/ahlain-saq-suq?aid=2631,"Convenience Store, Grocery"
Good Food Restaurant,/oman/restaurant/690474/good-food-restaurant-halban?aid=2631,"Arabic, Beverages, Sandwiches"
"Abadzi Gifts, Flowers & Chocolates",/oman/flower/600235/abadzi-gifts-and-flowers-al-khoud?aid=2631,Flowers
iStore,/oman/restaurant/676424/istore-al-mawalih-north?aid=2631,Electronics
Burger Garage,/oman/restaurant/631263/burger-garage--barka-hayy-asim?aid=2631,"Burgers, Sandwiches"
King Star Burger,/oman/restaurant/719739/king-star-burger-muraysi?aid=2631,"Burgers, Juices, Fast food"
Burger 700,/oman/restaurant/716424/burger-700-al-basit?aid=2631,"Burgers, Chicken"
Abdool Cafe,/oman/restaurant/31755/abdool-cafe-al-basit?aid=2631,"Desserts, Crepes, Waffles"
Palace Pastries & Grills,/oman/restaurant/677866/palace-pastries-grills-al-tharamid?aid=2631,"Sandwiches, Pizza, Pies"
Baba Shawarma,/oman/restaurant/708540/baba-shawarma-al-tharamid?aid=2631,"Shawarma, Pies, Juices"
Turkish Corner Coffee Shop,/oman/restaurant/727629/turkish-corner-coffee-shop-ar-rumays?aid=2631,"Grills, Pastries, Sandwiches"
Majeed Zone,/oman/restaurant/703327/majeed-zone-al-tharamid?aid=2631,"Fast food, Burgers, Sandwiches"
Moosa Al Balushi Kitchens,/oman/restaurant/623878/moosa-al-balushi-kitchens-haradi?aid=2631,"Grills, Biryani, Mandi"
"Aseer Time, Ar Rumays",/oman/restaurant/52309/aseer-time-ar-rumays?aid=2631,"Beverages, Ice cream, Milkshakes"
Turkish Village,/oman/restaurant/32245/turkish-village-al-maragh?aid=2631,"Pastries, Sandwiches, Grills"
Burger Al Harah,/oman/restaurant/612939/burger-al-harah-al-tharamid?aid=2631,"Burgers, Sandwiches, American"
Al Hala Turkish Restaurant And Coffee Shop,/oman/restaurant/667462/al-hala-turkish-restaurant-and-coffee-shop-haradi?aid=2631,"Pies, Sandwiches, Grills"
Dynamito,/oman/restaurant/711082/dynamito-al-tharamid?aid=2631,"American, International, Burgers"
Turkish Food City,/oman/restaurant/724974/turkish-food-city-al-maragh?aid=2631,"Pastries, Turkish, Grills"
Flames Burger And More,/oman/restaurant/37866/flames-burger-and-more-barka-suq?aid=2631,"Burgers, Sandwiches, American"
Mellow,/oman/restaurant/710779/mellow-al-tharamid?aid=2631,"American, Burgers"
Karam Lebnan,/oman/restaurant/722479/karam-lebnan-al-basit?aid=2631,"Arabic, Shawarma, Sandwiches"
Maidat Al Noman Restaurant,/oman/restaurant/708932/maidat-al-noman-restaurant-al-tharamid?aid=2631,"Grills, Arabic, Beverages"
Dahia Grills,/oman/restaurant/620339/dahia-grills-ar-rumays?aid=2631,"Burgers, American, Pasta"
Juices,/oman/restaurant/687367/juices-hayy-asim?aid=2631,"Beverages, Juices, Desserts"
Egyptian Restaurant,/oman/restaurant/725066/egyptian-restaurant-muraysi?aid=2631,"Egyptian, Fast food, Italian"
Shawarma Double,/oman/restaurant/697856/shawarma-double?aid=2631,"Arabic, Falafel, Shawarma"
Shawarma Classic,/oman/restaurant/667501/shawarma-classic-barkahalban?aid=2631,"Shawarma, Sandwiches, Arabic"
Boost Burger,/oman/restaurant/602977/boost-burger-al-maragh?aid=2631,"Burgers, Sandwiches, Pasta"
Bite & Fly,/oman/restaurant/620570/bite-fly-haradi?aid=2631,"Sandwiches, Shawarma, Burgers"
Junaid Perfumes,/oman/restaurant/721830/junaid-perfumes-al-basit?aid=2631,Perfumes
SHAWARMOO,/oman/restaurant/730883/shawarmoo-haradi?aid=2631,"Shawarma, Sandwiches, Doner"
Renzo Pizza & Pasta,/oman/restaurant/700276/renzo-pizza-pasta-barka-suq?aid=2631,"Italian, Pizza, Pasta"
Baskin Robbins,/oman/restaurant/31782/baskin-robbins-hayy-asim?aid=2631,"Ice cream, Cakes, Desserts"
Mahashi Castle,/oman/restaurant/702063/mahashi-castle-al-maragh?aid=2631,"Arabic, Egyptian"
MAHER AL SHUWA,/oman/restaurant/639998/maher-al-shuwa-haradi?aid=2631,"Chicken, Seafood, Arabic"
Kabsat Derti,/oman/restaurant/708960/kabsat-derti-al-tharamid?aid=2631,"Arabic, Omani, Mandi"
3LA AL FA7M,/oman/restaurant/714274/3la-al-fa7m-qurhat-al-balush?aid=2631,"Burgers, Sandwiches, Beverages"
"Dar Al Shawarma, barka",/oman/restaurant/47954/dar-al-shawarma-barka?aid=2631,"Cafe, Beverages, Sandwiches"
STAR BURGER,/oman/restaurant/674901/star-burger-haradi?aid=2631,"Burgers, Sandwiches, American"
Kunafanji,/oman/restaurant/628193/kunafanji-barka-suq?aid=2631,Desserts
Mann-O-Salwa Restaurant,/oman/restaurant/615790/mann-o-salwa-restaurant-hay-al-salam?aid=2631,"Bbq, Chicken, Arabic"
Jaras Cafe,/oman/restaurant/718704/jaras-cafe-muraysi?aid=2631,"Burgers, Sandwiches, Beverages"
Sawalf Cafe,/oman/restaurant/643647/sawalf-cafe-haradi?aid=2631,"Beverages, Desserts, Cafe"
Grill House Restaurant,/oman/restaurant/47517/grill-house-restaurant-hay-al-salam?aid=2631,"Grills, Indian, Thai"
Ravenna Konafa,/oman/restaurant/702297/ravenna-konafa-al-tharamid?aid=2631,"Desserts, Arabic"
Al Manar Turkish Restaurant,/oman/restaurant/51794/al-manar-turkish-restaurant-samhan?aid=2631,"Pastries, Sandwiches, Grills"
Domino's Pizza,/oman/restaurant/3305/dominos-pizza-barka?aid=2631,"Pizza, International, Italian"
Al Nizwani Restaurant & Kitchen,/oman/restaurant/635890/al-nizwani-restaurant-kitchen-al-basit?aid=2631,"Indian, Mandi, Biryani"
Makwlat Shamiyah,/oman/restaurant/721334/makwlat-shamiyah-muraysi?aid=2631,"Sandwiches, Pizza, Juices"
"Subway, Barka,Barka Round About",/oman/restaurant/28214/subway-barkabarka-round-about?aid=2631,"Sandwiches, Healthy, Salad, Wraps"
Burger Grill,/oman/restaurant/672556/burger-grill-al-basit?aid=2631,"Burgers, Sandwiches, American"
New Food House,/oman/restaurant/639566/new-food-house-al-basit?aid=2631,"Grills, Seafood, Asian"
"Arab World Restaurant, Barka",/oman/restaurant/627548/arab-world-restaurant-barka-al-basit?aid=2631,"Grills, Bbq, Arabic"
Hyderabadi House Restaurant,/oman/restaurant/649800/hyderabadi-house-restaurant-abu-al-nakheel?aid=2631,"Cafeteria, Chicken, Seafood"
Al Raisi Grills,/oman/restaurant/648649/al-raisi-grills-baraka?aid=2631,"Grills, Burgers, Sandwiches"
Kunafa Zaeem Al Jadeed,/oman/restaurant/685704/kunafa-zaeem-al-jadeed?aid=2631,"Arabic, Beverages, Desserts"
Marhaba Istanbul,/oman/restaurant/682125/marhaba-istanbul-hayy-asim?aid=2631,"Grills, Sandwiches, Beverages"
Burger Dynamite Fries,/oman/restaurant/668329/burger-dynamite-fries-samhan?aid=2631,"Burgers, Sandwiches, American"
Saltaa Burger,/oman/restaurant/630923/saltaa-burger-muraysi?aid=2631,"Burgers, Sandwiches, Grills"
Pizza Hut,/oman/restaurant/694782/pizza-hut-barkha-kurhat-al-balush?aid=2631,"Pizza, International, Italian"
Belkin,/oman/restaurant/730779/belkin-samhan?aid=2631,Electronics
Cafe Zenzero,/oman/restaurant/706525/cafe-zenzero?aid=2631,"Beverages, Juices, Breakfast"
"Afaaq Cafe, Hay Al Salam",/oman/restaurant/729039/afaaq-cafe-hay-al-salam?aid=2631,"Arabic, Beverages, Burgers"
Hen Ten Fried Chicken,/oman/restaurant/725637/hen-ten-fried-chicken-hay-al-salam?aid=2631,"Fast food, Fried chicken, Burgers"
Gulf Tasty Tea,/oman/restaurant/679489/gulf-tasty-tea-hay-al-salam?aid=2631,"Beverages, Arabic"
Papa Johns,/oman/restaurant/676880/papa-johns-barka-samhan?aid=2631,"Pizza, Pastries, Italian"
Mandazi Haretna,/oman/restaurant/680905/mandazi-haretna-halban?aid=2631,"Arabic, Pies, Breakfast"
BURGER A`L FAHAM,/oman/restaurant/703066/burger-al-faham?aid=2631,"Beverages, Burgers, Sandwiches"
Lousan,/oman/restaurant/662891/lousan--halban?aid=2631,"Sandwiches, Beverages, Burgers"
Hyderabad Palace,/oman/restaurant/720082/hyderabad-palace-barka?aid=2631,"Grills, Biryani, Mandi"
Coffeeshop & Grill,/oman/restaurant/723347/coffeeshop-grill-hay-al-salam?aid=2631,"Grills, Chicken"
BURGER SANDWICHES,/oman/restaurant/730918/burger-sandwiches-hay-al-salam?aid=2631,"Burgers, Beverages, Fast food"
The Captain Seafood,/oman/restaurant/628158/the-captain-seafood-samhan?aid=2631,"Seafood, Fish & chips, Sandwiches"
Shurooq cafe & karak,/oman/restaurant/728973/shurooq-cafe-karak-hayy-asim?aid=2631,"Arabic, Sandwiches"
KFC,/oman/restaurant/13836/kfc-barka-round-about?aid=2631,"Fried chicken, Chicken, Sandwiches"
National Natural Honey,/oman/grocery/651159/national-natural-honey-azaiba?aid=2631,Specialty Store
