Name,Href,Cuisines
Applebee`s,/oman/restaurant/723731/applebees-seeb?aid=1430,"American, Beverages, Fast food"
TURKISH BAKLAVA & SIMIT,/oman/restaurant/722022/turkish-baklava-simit-al-koudh-6?aid=1430,"Desserts, Pastries & Sweets, Bakery"
Tim Hortons,/oman/restaurant/696709/tim-hortons-al-koudh?aid=1430,"Sandwiches, Beverages, Juices"
"Tropical,Al Mawalih South",/oman/restaurant/42508/tropicalal-mawalih-south?aid=1430,"Beverages, Cakes, Desserts"
LOVERA Luxury,/oman/restaurant/706239/lovera-luxury-al-koudh?aid=1430,"Coffee, Beverages"
Batch,/oman/restaurant/719209/batch-al-koudh?aid=1430,"Pastries, Desserts, Beverages"
Sedaf,/oman/restaurant/36673/sedaf-al-mawalih-south?aid=1430,"Cafe, Beverages, Grills"
Kazdora Lebanese Food,/oman/restaurant/687224/kazdora-lebanese-food?aid=1430,"Fast food, Lebanese, Grills"
"Subway, Al Mawalih South",/oman/restaurant/27711/subway-al-mawalih-south?aid=1430,"Sandwiches, Healthy, Salad, Wraps"
Twiga,/oman/restaurant/670686/twiga-hail-south?aid=1430,"Beverages, Desserts"
Al Zaitoon Restuarant & Grill,/oman/restaurant/704430/al-zaitoon-restuarant-grill-al-koudh?aid=1430,"Sandwiches, Pizza, Beverages"
One Tea,/oman/restaurant/730364/one-tea-mawaleh?aid=1430,"Breakfast, Arabic, Coffee & Tea"
Arabica,/oman/restaurant/652567/arabicaal-mawalih-south?aid=1430,"Beverages, Coffee"
Doganza,/oman/restaurant/703171/doganza-hail-south?aid=1430,"Burgers, Sandwiches, Hot dogs"
Bakhmari,/oman/restaurant/642326/bakhmari-hail-north?aid=1430,"Snacks, Beverages"
Muscafe,/oman/restaurant/48882/muscafe-al-koudh?aid=1430,"Beverages, Sandwiches, Desserts"
SHAGAR,/oman/restaurant/722651/shagar-al-mawalih?aid=1430,"Beverages, Tea, Coffee"
Square Colors,/oman/restaurant/41377/square-colors-al-koudh-6?aid=1430,"Cafe, Beverages, Sandwiches"
Rahal Market & Bakery,/oman/restaurant/721812/rahal-market-bakery-al-koudh?aid=1430,"Pastries, Desserts, Bakery"
Karak Bin Mohamed,/oman/restaurant/40985/karak-bin-mohamed-hail-south?aid=1430,"Fast food, Sandwiches, Bakery"
Karak Bin Mohamed,/oman/restaurant/40985/karak-bin-mohamed-hail-south?aid=1430,"Fast food, Sandwiches, Bakery"
Kazdora Lebanese Food,/oman/restaurant/687224/kazdora-lebanese-food?aid=1430,"Fast food, Lebanese, Grills"
Khabbaz Al-Hai,/oman/restaurant/42920/khabbaz-al-hai-al-mawalih-south?aid=1430,"Pies, Kebab, Sandwiches"
Al Zaitoon Restuarant & Grill,/oman/restaurant/704430/al-zaitoon-restuarant-grill-al-koudh?aid=1430,"Sandwiches, Pizza, Beverages"
Mindazina,/oman/restaurant/31243/mindazinaal-koudh?aid=1430,"Breakfast, Burgers, Coffee"
SHAGAR,/oman/restaurant/722651/shagar-al-mawalih?aid=1430,"Beverages, Tea, Coffee"
Haret Al Falafel,/oman/restaurant/723593/haret-al-falafel-al-mawalih-south?aid=1430,"International, Breakfast, Sandwiches"
Al Fairoz,/oman/restaurant/602259/al-fairoz-al-koudh?aid=1430,"Sandwiches, Juices, Shawarma"
Square Colors,/oman/restaurant/41377/square-colors-al-koudh-6?aid=1430,"Cafe, Beverages, Sandwiches"
New Lebanese Village,/oman/restaurant/691020/new-lebanese-village-hail-south?aid=1430,"Sandwiches, Grills, Shawarma"
Fresh Point,/oman/restaurant/694198/fresh-point-hail-north?aid=1430,"Beverages, Juices, Desserts"
Thali by Azima,/oman/restaurant/48624/thali-by-azima-batha-hilal?aid=1430,"Grills, Biryani, Chicken"
Taj Burger,/oman/restaurant/47293/taj-burger-al-mawaleh-south?aid=1430,"Fast food, Burgers, Sandwiches"
Al Hosni Hospitality Restaurant & Kitchen,/oman/restaurant/602554/al-hosni-hospitality-restaurant-kitchen-al-koudh?aid=1430,"Arabic, Omani, Grills, Mandi"
Eat Softie,/oman/restaurant/655926/eat-softie-al-khoud?aid=1430,"Desserts, Ice cream, Cakes"
Food Gate,/oman/restaurant/729702/food-gate-al-koudh?aid=1430,Sandwiches
Cha Cha Cafe,/oman/restaurant/629056/cha-cha-cafe-al-mawalih-south?aid=1430,"Cafe, Beverages, Sandwiches"
Al Shayeb Khalaf,/oman/restaurant/30943/al-shayeb-khalaf-hail-south?aid=1430,"Desserts, Bakery"
Gloria Jean's Coffees,/oman/restaurant/711644/gloria-jeans-coffees-al-koudh?aid=1430,"Cafe, Beverages, Cakes"
Coffee Shop,/oman/restaurant/722480/coffee-shop-al-khoudh?aid=1430,"Arabic, Burgers, Sandwiches"
Yalla Begum's,/oman/restaurant/692376/yalla-begums-al-mawalih-south?aid=1430,"Indian, Sandwiches, Vegetarian, Chicken, Street food"
Mazahbi Al Yamen Al Saeed Restaurant,/oman/restaurant/705521/mazahbi-al-yamen-al-saeed-restaurant-al-mawalih-south?aid=1430,"Arabic, Yemeni, Indian"
Abu Antar,/oman/restaurant/720166/abu-antar-al-koudh?aid=1430,"Arabic, Grills, Sandwiches"
Azura The Coffee,/oman/restaurant/702082/azura-the-coffee-company-al-mawalih-south?aid=1430,"Beverages, Coffee"
ABUL REESH,/oman/restaurant/706453/abul-reesh?aid=1430,"Arabic, Beverages, Sandwiches"
Jaja Grill,/oman/restaurant/707148/jaja-grill-al-mawalih-north?aid=1430,"Fast food, Burgers"
Ofair Omani Food Restaurant,/oman/restaurant/615884/ofair-omani-food-restaurant-al-koudh?aid=1430,"Grills, Chicken, Seafood"
Baba Sandwich,/oman/restaurant/721599/baba-sandwich-suq-al-seeb?aid=1430,"Burgers, Fast food, Fried chicken"
Coo,/oman/restaurant/677815/coo?aid=1430,"Desserts, Ice cream"
Mikel Coffee,/oman/restaurant/669549/mikel-the-coffee-community-al-mawalih-south?aid=1430,"Beverages, Desserts"
Tea Zone,/oman/restaurant/702194/tea-zone-al-koudh?aid=1430,"International, Beverages, Sandwiches"
Healthy Lab,/oman/restaurant/708509/healthy-lab-hail-south?aid=1430,"Healthy, Beverages, Sandwiches"
Abo Adnan Shawarma & Falafel,/oman/restaurant/669025/abo-adnan-shawarma-falafel-al-koudh?aid=1430,"Fast food, Burgers, Sandwiches"
One Shawarma,/oman/restaurant/613707/one-shawarma?aid=1430,"Shawarma, Syrian"
Magboos Kuwaiti,/oman/restaurant/41042/magboos-kuwaiti-al-koudh?aid=1430,"Grills, Chicken"
Al Ghanaim Restaurant For Omani Food,/oman/restaurant/659373/al-ghanaim-resturant-for-omani-food-khoudal-koudh?aid=1430,"Grills, Chicken, Arabic"
Pristino Coffee,/oman/restaurant/652076/pristino-coffee-al-mawalih-north?aid=1430,"Beverages, Desserts"
Green Juice,/oman/restaurant/603568/green-juice-juice-al-khoudh?aid=1430,"Beverages, Juices, Desserts"
Burger Pizza House,/oman/restaurant/722038/burger-pizza-house-al-koudh?aid=1430,"Burgers, Pizza, American, Beverages, Pasta"
Tender Steakhouse,/oman/restaurant/711367/tenders-al-mawalih-north?aid=1430,"Sliders, International, Pasta"
little snack,/oman/restaurant/700697/little-snackhail-south?aid=1430,"Arabic Sweets, Arabic"
Hachi Basha,/oman/restaurant/46380/hachi-basha-al-koudh?aid=1430,"Grills, Bbq, Sandwiches"
Zizzi Cafe,/oman/restaurant/697809/zizzi-cafe-al-koudh-6?aid=1430,"Cafe, Beverages, Burgers"
Dallah Golden Tea Cafe,/oman/restaurant/30899/dallah-golden-tea-cafe-hail?aid=1430,"Cafe, Beverages, Sandwiches"
Nar Sweets Bakery Coffee,/oman/restaurant/45759/nar-sweets-bakery-coffee-al-mawalih-south?aid=1430,"Bakery, Pies, Desserts"
China Town,/oman/restaurant/646505/china-town-al-koudh?aid=1430,"Grills, Chicken, Vegetarian"
Tea Zone,/oman/restaurant/702194/tea-zone-al-koudh?aid=1430,"International, Beverages, Sandwiches"
"Pinkberry, Muscat City Center",/oman/restaurant/704564/pinkberry-muscat-city-center?aid=1430,"Desserts, Ice Cream, Frozen yogurt"
Cali Eats,/oman/restaurant/704044/cali-eats-al-koudh?aid=1430,"Vegetarian, Beverages, Chicken"
National Initiative For Plantation of 10 Million Trees,/oman/restaurant/701789/national-initiative-for-plantation-of-10-million-trees?aid=1430,Charity
Abo Adnan Shawarma & Falafel,/oman/restaurant/669025/abo-adnan-shawarma-falafel-al-koudh?aid=1430,"Fast food, Burgers, Sandwiches"
One Shawarma,/oman/restaurant/613707/one-shawarma?aid=1430,"Shawarma, Syrian"
Pristino Coffee,/oman/restaurant/652076/pristino-coffee-al-mawalih-north?aid=1430,"Beverages, Desserts"
Taj Saba Restaurant,/oman/restaurant/729622/taj-saba-restaurant-al-koudh-6?aid=1430,"Grills, Fish/Seafood, Asian, Beverages"
Burger Pizza House,/oman/restaurant/722038/burger-pizza-house-al-koudh?aid=1430,"Burgers, Pizza, American, Beverages, Pasta"
Magboos Kuwaiti,/oman/restaurant/41042/magboos-kuwaiti-al-koudh?aid=1430,"Grills, Chicken"
Chowking,/oman/restaurant/27890/chowking-al-mawalih-south?aid=1430,"Chinese, Asian, Noodles"
Green Juice,/oman/restaurant/603568/green-juice-juice-al-khoudh?aid=1430,"Beverages, Juices, Desserts"
Al Ghanaim Restaurant For Omani Food,/oman/restaurant/659373/al-ghanaim-resturant-for-omani-food-khoudal-koudh?aid=1430,"Grills, Chicken, Arabic"
Hachi Basha,/oman/restaurant/46380/hachi-basha-al-koudh?aid=1430,"Grills, Bbq, Sandwiches"
Hakkai,/oman/restaurant/690225/hakkai-al-mawalih-north?aid=1430,"Chinese, Asian, Noodles"
Roob Thooth,/oman/restaurant/676666/roob-thooth-al-koudh-6?aid=1430,"Cafe, Beverages, Sandwiches"
Dot Cookies,/oman/restaurant/675194/dot-cookies?aid=1430,"Desserts, International, Healthy, Chocolate"
Acai,/oman/restaurant/35795/acai-al-koudh?aid=1430,"Frozen yogurt, Desserts"
Mood Station,/oman/restaurant/601828/mood-station-al-koudh-6?aid=1430,"Arabic, Asian, Omani, Seafood"
Pristino Coffee,/oman/restaurant/652076/pristino-coffee-al-mawalih-north?aid=1430,"Beverages, Desserts"
Pizza Hut,/oman/restaurant/19410/pizza-hut-al-koudh-6?aid=1430,"Pizza, International, Italian"
Boom Burger & Sweets,/oman/restaurant/645625/boom-burger-sweets-al-hail?aid=1430,"Burgers, Sandwiches, American"
Al Sahba Juice & Ice Cream,/oman/restaurant/694423/al-sahba-juice-ice-cream-seeb?aid=1430,"Beverages, Juices, Desserts"
Al Jeel Al Waed Library,/oman/restaurant/640071/al-jeel-al-waed-al-mazoon-street?aid=1430,Specialty Store
Escape specialty coffee,/oman/restaurant/702490/escape-specialty-coffee-al-koudh?aid=1430,"Beverages, Coffee, Desserts"
Beirut Restaurant & Grill since 1997,/oman/restaurant/687038/beirut-restaurant-grill-since-1997-al-koudh?aid=1430,"Lebanese, International, Grills"
Dolma,/oman/restaurant/673430/dolma?aid=1430,Mezze
Zen Asian Bistro,/oman/restaurant/657327/zen-asian-bistro-muscat-city-center-seeb?aid=1430,"Asian, Sushi, Japanese"
Dallah Golden Tea Cafe,/oman/restaurant/30899/dallah-golden-tea-cafe-hail?aid=1430,"Cafe, Beverages, Sandwiches"
Tea Corner,/oman/restaurant/727099/tea-corner-al-koudh-6?aid=1430,"Cafe, Beverages, Sandwiches"
20 Ur Coffee,/oman/restaurant/693382/20-ur-coffee-al-koudh-6?aid=1430,"Coffee, Desserts, Beverages"
Qaha Speciality Coffee,/oman/restaurant/680257/qaha-speciality-coffee-al-koudh-6?aid=1430,"Coffee, Cakes"
PREMIUM BAKERY,/oman/restaurant/727386/premium-bakery-al-koudh?aid=1430,"Bakery, Coffee, Pastries"
Coffeine,/oman/restaurant/671985/coffeine-al-koudh?aid=1430,"Coffee, Breakfast, Beverages"
Al Baghal,/oman/restaurant/722752/al-baghal-al-koudh-6?aid=1430,"Grills, Shawarma, Pizza"
Deli Pizza,/oman/restaurant/679712/deli-pizza?aid=1430,"Pizza, Beverages, Juices"
Basbosa Briste,/oman/restaurant/29156/basbosa-bristeal-khoudh?aid=1430,"Arabic sweets, Desserts, Arabic"
Karak Al-Attiaaf,/oman/restaurant/704264/karak-al-attiaaf-al-koudh?aid=1430,"Desserts, Beverages"
Rules Coffee,/oman/restaurant/724295/rules-coffee-rusayl?aid=1430,"Coffee, Desserts, Beverages"
Furn aljabal,/oman/restaurant/709027/furn-aljabal-al-koudh?aid=1430,"Pastries, Pizza, Manaqeesh"
FIK,/oman/restaurant/710160/fik-al-koudh-6?aid=1430,"Desserts, Beverages, Coffee"
SERAIDAN RESTAURANT FOR KUWAITI FOODS,/oman/restaurant/691796/seraidan-restaurant-for-kuwaiti-foods-al-mawalih-north?aid=1430,"Arabic, Kuwaiti, Grills"
Dr. Burger,/oman/restaurant/28637/dr-burger-khoud?aid=1430,"Fast food, Burgers"
Lolah Shamsa wa Khamis,/oman/restaurant/719161/lolah-shamsa-wa-khamis-al-mawalih-south?aid=1430,"Breakfast, Sandwiches"
Tea Corner,/oman/restaurant/727099/tea-corner-al-koudh-6?aid=1430,"Cafe, Beverages, Sandwiches"
20 Ur Coffee,/oman/restaurant/693382/20-ur-coffee-al-koudh-6?aid=1430,"Coffee, Desserts, Beverages"
Qaha Speciality Coffee,/oman/restaurant/680257/qaha-speciality-coffee-al-koudh-6?aid=1430,"Coffee, Cakes"
PREMIUM BAKERY,/oman/restaurant/727386/premium-bakery-al-koudh?aid=1430,"Bakery, Coffee, Pastries"
Coffeine,/oman/restaurant/671985/coffeine-al-koudh?aid=1430,"Coffee, Breakfast, Beverages"
Al Baghal,/oman/restaurant/722752/al-baghal-al-koudh-6?aid=1430,"Grills, Shawarma, Pizza"
Deli Pizza,/oman/restaurant/679712/deli-pizza?aid=1430,"Pizza, Beverages, Juices"
Basbosa Briste,/oman/restaurant/29156/basbosa-bristeal-khoudh?aid=1430,"Arabic sweets, Desserts, Arabic"
Karak Al-Attiaaf,/oman/restaurant/704264/karak-al-attiaaf-al-koudh?aid=1430,"Desserts, Beverages"
Rules Coffee,/oman/restaurant/724295/rules-coffee-rusayl?aid=1430,"Coffee, Desserts, Beverages"
Furn aljabal,/oman/restaurant/709027/furn-aljabal-al-koudh?aid=1430,"Pastries, Pizza, Manaqeesh"
FIK,/oman/restaurant/710160/fik-al-koudh-6?aid=1430,"Desserts, Beverages, Coffee"
SERAIDAN RESTAURANT FOR KUWAITI FOODS,/oman/restaurant/691796/seraidan-restaurant-for-kuwaiti-foods-al-mawalih-north?aid=1430,"Arabic, Kuwaiti, Grills"
Dr. Burger,/oman/restaurant/28637/dr-burger-khoud?aid=1430,"Fast food, Burgers"
Lolah Shamsa wa Khamis,/oman/restaurant/719161/lolah-shamsa-wa-khamis-al-mawalih-south?aid=1430,"Breakfast, Sandwiches"
