Name,Href,Cuisines
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=5554,Charity
"ChicKing, Barka Grand Mall",/oman/restaurant/694396/chicking-barka-grand-mall?aid=5554,"Fried chicken, Sandwiches, Wraps"
OFC,/oman/restaurant/665201/ofc-barka-samhan?aid=5554,"Sandwiches, Wraps, Fried chicken"
Al Fawan Restaurant And Coffee Shop,/oman/restaurant/603942/al-fawan-restaurant-and-coffee-shop-samhan?aid=5554,"Beverages, Juices, Arabic"
BLaban Qashtuta,/oman/restaurant/731157/blaban-qashtuta-hay-al-salam?aid=5554,"Arabic, Egyptian, Desserts"
Madrid Tea,/oman/restaurant/688816/madrid-tea-al-tharamid?aid=5554,"Crepes, Desserts, Beverages"
Fathyr Al Emirath,/oman/restaurant/44106/fathyr-al-emirath-samhan?aid=5554,"Manaqeesh, Pizza, Juices"
Burger King,/oman/restaurant/15798/burger-kingbarka?aid=5554,"Burgers, Sandwiches, Fast food"
Tarneem Tea,/oman/restaurant/719217/tarneem-tea-al-tharamid?aid=5554,"Breakfast, Sandwiches, Beverages"
Deers Cafe,/oman/restaurant/620292/deers-cafe-haradi?aid=5554,"Beverages, Smoothies, Coffee"
Raasta,/oman/restaurant/32706/raasta-as-sumhan-north?aid=5554,"Sandwiches, Juices, Burgers"
The Secret Library cafe,/oman/restaurant/702915/the-secret-library-cafe-haradi?aid=5554,"Beverages, Desserts, International"
Shahad AL Jazeera,/oman/restaurant/39659/shahad-al-jazeera-barka?aid=5554,"Desserts, Arabic, Arabic sweets"
National Initiative For Plantation of 10 Million Trees,/oman/restaurant/701789/national-initiative-for-plantation-of-10-million-trees?aid=5554,Charity
Starbucks,/oman/restaurant/693856/starbucks-barka-mall?aid=5554,"Beverages, Coffee, Desserts"
AL HANEEN,/oman/restaurant/718575/al-haneen-muraysi?aid=5554,"Pastries, Beverages, Bakery"
Halawiyat Al Iftar,/oman/restaurant/722462/halawiyat-al-iftar-al-maragh?aid=5554,"Desserts, Bakery, Pastries"
Khayrat al jazeera,/oman/grocery/612646/khayrat-al-jazeera-hay-al-salam?aid=5554,"Specialty Store , Fruits and Vegetables"
Loco juice,/oman/restaurant/729648/loco-juice-al-tharamid?aid=5554,"Juices, Pancakes, Milkshakes"
Toot W Tofah,/oman/restaurant/717430/toot-w-tofah-al-tharamid?aid=5554,"Beverages, Juices, Desserts"
Labelle,/oman/flower/699147/labelle-barka?aid=5554,"Flowers, Pastries & Sweets, Chocolate"
The Face Shop,/oman/restaurant/661259/the-face-shop-hayy-asim-?aid=5554,cosmetics
2Bro Cafe,/oman/restaurant/655311/2bro-cafe-ar-rumays?aid=5554,"Beverages, Coffee, Desserts"
Bros Cafe,/oman/restaurant/682386/bros-cafe-halban?aid=5554,"Burgers, Cafe, Juices"
King Star Burger,/oman/restaurant/719739/king-star-burger-muraysi?aid=5554,"Burgers, Juices, Fast food"
Carrefour,/oman/grocery/35150/carrefour-barka-muscat?aid=5554,"Hypermarket, Grocery"
Atiab Al Malak,/oman/restaurant/703252/atiab-al-malak-barka?aid=5554,Specialty Store
Al Haramain Perfumes L.L.C,/oman/restaurant/676885/al-haramain-perfumes-llc-barka-samhan?aid=5554,Perfumes
Asghar Ali,/oman/restaurant/601057/asghar-alial-tharamid?aid=5554,Perfumes
Good Food Restaurant,/oman/restaurant/690474/good-food-restaurant-halban?aid=5554,"Arabic, Beverages, Sandwiches"
Avicen Pharmacy,/oman/pharmacy/673161/avicen-pharmacy-samhan?aid=5554,Pharmacy
LuLu Hypermarket,/oman/grocery/692578/lulu-hypermarket-barka?aid=5554,"Hypermarket, Grocery"
Delta Pharmacy,/oman/pharmacy/676227/delta-pharmacy-barkahay-al-salam?aid=5554,Pharmacy
Breezes Rose,/oman/flower/42186/breezes-rose-al-tharamid?aid=5554,Flowers
Scientific Pharmacy,/oman/pharmacy/659969/scientific-pharmacy-barka?aid=5554,Pharmacy
Meat Town,/oman/grocery/726013/meat-town-hayy-asim?aid=5554,Fresh Meat & Fish
Ahmed Almaghribi,/oman/restaurant/671464/ahmed-almaghribi-arka?aid=5554,Perfumes
Ahlain,/oman/grocery/712024/ahlain-saq-suq?aid=5554,"Convenience Store, Grocery"
Al Mazra,/oman/grocery/688373/al-mazra-barka?aid=5554,Fruits & Vegetables
Salam Fresh,/oman/grocery/665276/salam-fresh-barkaar-rumays?aid=5554,"Supermarket , Grocery"
"Abadzi Gifts, Flowers & Chocolates",/oman/flower/600235/abadzi-gifts-and-flowers-al-khoud?aid=5554,Flowers
iStore,/oman/restaurant/676424/istore-al-mawalih-north?aid=5554,Electronics
Burger Garage,/oman/restaurant/631263/burger-garage--barka-hayy-asim?aid=5554,"Burgers, Sandwiches"
Jufa Water,/oman/grocery/50620/jufa-water-azaiba1?aid=5554,Water
Baskin Robbins,/oman/restaurant/31782/baskin-robbins-hayy-asim?aid=5554,"Ice cream, Cakes, Desserts"
Grill House Restaurant,/oman/restaurant/47517/grill-house-restaurant-hay-al-salam?aid=5554,"Grills, Indian, Thai"
Turkish Corner Coffee Shop,/oman/restaurant/727629/turkish-corner-coffee-shop-ar-rumays?aid=5554,"Grills, Pastries, Sandwiches"
Kunafanji,/oman/restaurant/628193/kunafanji-barka-suq?aid=5554,Desserts
Ravenna Konafa,/oman/restaurant/702297/ravenna-konafa-al-tharamid?aid=5554,"Desserts, Arabic"
Domino's Pizza,/oman/restaurant/3305/dominos-pizza-barka?aid=5554,"Pizza, International, Italian"
"Subway, Barka,Barka Round About",/oman/restaurant/28214/subway-barkabarka-round-about?aid=5554,"Sandwiches, Healthy, Salad, Wraps"
Palace Pastries & Grills,/oman/restaurant/677866/palace-pastries-grills-al-tharamid?aid=5554,"Sandwiches, Pizza, Pies"
Pizza Hut,/oman/restaurant/16245/pizza-hut-samhan-barka?aid=5554,"Pizza, International, Italian"
Hyderabadi House Restaurant,/oman/restaurant/649800/hyderabadi-house-restaurant-abu-al-nakheel?aid=5554,"Cafeteria, Chicken, Seafood"
Mellow,/oman/restaurant/710779/mellow-al-tharamid?aid=5554,"American, Burgers"
Mandazi Haretna,/oman/restaurant/680905/mandazi-haretna-halban?aid=5554,"Arabic, Pies, Breakfast"
Baba Shawarma,/oman/restaurant/708540/baba-shawarma-al-tharamid?aid=5554,"Shawarma, Pies, Juices"
Shawarma Classic,/oman/restaurant/667501/shawarma-classic-barkahalban?aid=5554,"Shawarma, Sandwiches, Arabic"
Moosa Al Balushi Kitchens,/oman/restaurant/623878/moosa-al-balushi-kitchens-haradi?aid=5554,"Grills, Biryani, Mandi"
Al Nizwani Restaurant & Kitchen,/oman/restaurant/635890/al-nizwani-restaurant-kitchen-al-basit?aid=5554,"Indian, Mandi, Biryani"
Dahia Grills,/oman/restaurant/620339/dahia-grills-ar-rumays?aid=5554,"Burgers, American, Pasta"
Al Raisi Grills,/oman/restaurant/648649/al-raisi-grills-baraka?aid=5554,"Grills, Burgers, Sandwiches"
Abdool Cafe,/oman/restaurant/31755/abdool-cafe-al-basit?aid=5554,"Desserts, Crepes, Waffles"
Shawarma Double,/oman/restaurant/697856/shawarma-double?aid=5554,"Arabic, Falafel, Shawarma"
Papa Johns,/oman/restaurant/676880/papa-johns-barka-samhan?aid=5554,"Pizza, Pastries, Italian"
Bite & Fly,/oman/restaurant/620570/bite-fly-haradi?aid=5554,"Sandwiches, Shawarma, Burgers"
Maidat Al Noman Restaurant,/oman/restaurant/708932/maidat-al-noman-restaurant-al-tharamid?aid=5554,"Grills, Arabic, Beverages"
Burger Grill,/oman/restaurant/672556/burger-grill-al-basit?aid=5554,"Burgers, Sandwiches, American"
Hyderabad Palace,/oman/restaurant/720082/hyderabad-palace-barka?aid=5554,"Grills, Biryani, Mandi"
"Afaaq Cafe, Hay Al Salam",/oman/restaurant/729039/afaaq-cafe-hay-al-salam?aid=5554,"Arabic, Beverages, Burgers"
Gulf Tasty Tea,/oman/restaurant/679489/gulf-tasty-tea-hay-al-salam?aid=5554,"Beverages, Arabic"
Majeed Zone,/oman/restaurant/703327/majeed-zone-al-tharamid?aid=5554,"Fast food, Burgers, Sandwiches"
"Arab World Restaurant, Barka",/oman/restaurant/627548/arab-world-restaurant-barka-al-basit?aid=5554,"Grills, Bbq, Arabic"
Renzo Pizza & Pasta,/oman/restaurant/700276/renzo-pizza-pasta-barka-suq?aid=5554,"Italian, Pizza, Pasta"
Lousan,/oman/restaurant/662891/lousan--halban?aid=5554,"Sandwiches, Beverages, Burgers"
Cafe Zenzero,/oman/restaurant/706525/cafe-zenzero?aid=5554,"Beverages, Juices, Breakfast"
Hen Ten Fried Chicken,/oman/restaurant/725637/hen-ten-fried-chicken-hay-al-salam?aid=5554,"Fast food, Fried chicken, Burgers"
Flames Burger And More,/oman/restaurant/37866/flames-burger-and-more-barka-suq?aid=5554,"Burgers, Sandwiches, American"
3LA AL FA7M,/oman/restaurant/714274/3la-al-fa7m-qurhat-al-balush?aid=5554,"Burgers, Sandwiches, Beverages"
New Food House,/oman/restaurant/639566/new-food-house-al-basit?aid=5554,"Grills, Seafood, Asian"
Al Hala Turkish Restaurant And Coffee Shop,/oman/restaurant/667462/al-hala-turkish-restaurant-and-coffee-shop-haradi?aid=5554,"Pies, Sandwiches, Grills"
Burger 700,/oman/restaurant/716424/burger-700-al-basit?aid=5554,"Burgers, Chicken"
Egyptian Restaurant,/oman/restaurant/725066/egyptian-restaurant-muraysi?aid=5554,"Egyptian, Fast food, Italian"
Burger Al Harah,/oman/restaurant/612939/burger-al-harah-al-tharamid?aid=5554,"Burgers, Sandwiches, American"
"Aseer Time, Ar Rumays",/oman/restaurant/52309/aseer-time-ar-rumays?aid=5554,"Beverages, Ice cream, Milkshakes"
Dynamito,/oman/restaurant/711082/dynamito-al-tharamid?aid=5554,"American, International, Burgers"
Mann-O-Salwa Restaurant,/oman/restaurant/615790/mann-o-salwa-restaurant-hay-al-salam?aid=5554,"Bbq, Chicken, Arabic"
Turkish Village,/oman/restaurant/32245/turkish-village-al-maragh?aid=5554,"Pastries, Sandwiches, Grills"
Sawalf Cafe,/oman/restaurant/643647/sawalf-cafe-haradi?aid=5554,"Beverages, Desserts, Cafe"
MAHER AL SHUWA,/oman/restaurant/639998/maher-al-shuwa-haradi?aid=5554,"Chicken, Seafood, Arabic"
"Dar Al Shawarma, barka",/oman/restaurant/47954/dar-al-shawarma-barka?aid=5554,"Cafe, Beverages, Sandwiches"
Boost Burger,/oman/restaurant/602977/boost-burger-al-maragh?aid=5554,"Burgers, Sandwiches, Pasta"
Juices,/oman/restaurant/687367/juices-hayy-asim?aid=5554,"Beverages, Juices, Desserts"
Coffeeshop & Grill,/oman/restaurant/723347/coffeeshop-grill-hay-al-salam?aid=5554,"Grills, Chicken"
Kabsat Derti,/oman/restaurant/708960/kabsat-derti-al-tharamid?aid=5554,"Arabic, Omani, Mandi"
Kunafa Zaeem Al Jadeed,/oman/restaurant/685704/kunafa-zaeem-al-jadeed?aid=5554,"Arabic, Beverages, Desserts"
Burger Dynamite Fries,/oman/restaurant/668329/burger-dynamite-fries-samhan?aid=5554,"Burgers, Sandwiches, American"
Marhaba Istanbul,/oman/restaurant/682125/marhaba-istanbul-hayy-asim?aid=5554,"Grills, Sandwiches, Beverages"
Turkish Food City,/oman/restaurant/724974/turkish-food-city-al-maragh?aid=5554,"Pastries, Turkish, Grills"
Karam Lebnan,/oman/restaurant/722479/karam-lebnan-al-basit?aid=5554,"Arabic, Shawarma, Sandwiches"
toast7 bakery,/oman/restaurant/722385/toast7-bakery-al-harm-5?aid=5554,"Pastries, Pizza, Pasta"
BURGER A`L FAHAM,/oman/restaurant/703066/burger-al-faham?aid=5554,"Beverages, Burgers, Sandwiches"
Mahashi Castle,/oman/restaurant/702063/mahashi-castle-al-maragh?aid=5554,"Arabic, Egyptian"
BURGER SANDWICHES,/oman/restaurant/730918/burger-sandwiches-hay-al-salam?aid=5554,"Burgers, Beverages, Fast food"
The Captain Seafood,/oman/restaurant/628158/the-captain-seafood-samhan?aid=5554,"Seafood, Fish & chips, Sandwiches"
Saltaa Burger,/oman/restaurant/630923/saltaa-burger-muraysi?aid=5554,"Burgers, Sandwiches, Grills"
SHAWARMOO,/oman/restaurant/730883/shawarmoo-haradi?aid=5554,"Shawarma, Sandwiches, Doner"
STAR BURGER,/oman/restaurant/674901/star-burger-haradi?aid=5554,"Burgers, Sandwiches, American"
Jaras Cafe,/oman/restaurant/718704/jaras-cafe-muraysi?aid=5554,"Burgers, Sandwiches, Beverages"
Makwlat Shamiyah,/oman/restaurant/721334/makwlat-shamiyah-muraysi?aid=5554,"Sandwiches, Pizza, Juices"
Shurooq cafe & karak,/oman/restaurant/728973/shurooq-cafe-karak-hayy-asim?aid=5554,"Arabic, Sandwiches"
Belkin,/oman/restaurant/730779/belkin-samhan?aid=5554,Electronics
Junaid Perfumes,/oman/restaurant/721830/junaid-perfumes-al-basit?aid=5554,Perfumes
National Natural Honey,/oman/grocery/651159/national-natural-honey-azaiba?aid=5554,Specialty Store
