Name,Href,Cuisines
Farsha,/oman/restaurant/719064/farsha-al-khuwayr-north?aid=1377,"Omani, Grills, Wraps, Arabic"
Macro Boost,/oman/restaurant/36499/macro-boost-al-khuwayr-north?aid=1377,"Healthy, Burgers, Sandwiches, International"
O Gelato,/oman/restaurant/35547/o-gelato-bawshar?aid=1377,"Gelato, Ice cream, Desserts"
Mami,/oman/restaurant/657263/mami-madinat-al-sultan-qaboos?aid=1377,"Desserts, Ice cream, Cakes"
Hyderabadi kitchen,/oman/restaurant/701937/hyderabadi-kitchen-al-khuwayr-south?aid=1377,"Biryani, Kebab, Curry"
Double Pa'tea,/oman/restaurant/717773/double-patea-al-khuwair-north?aid=1377,"Cafe, Beverages, Grills"
Hakkai,/oman/restaurant/721257/hakkai-al-khuwayr-south?aid=1377,"Chinese, Asian, Noodles"
Foodlands Restaurant,/oman/restaurant/1160/foodlands-restaurant-khuwair?aid=1377,"Cafe, Grills, Vegetarian"
Salaam Muscat,/oman/restaurant/684006/salaam-muscat-al-khuwayr-north?aid=1377,"Indian, North indian, Biryani"
Salaam Muscat,/oman/restaurant/684006/salaam-muscat-al-khuwayr-north?aid=1377,"Indian, North indian, Biryani"
WRAP IT UP,/oman/restaurant/716578/wrap-it-up-khuwair-33?aid=1377,"Wraps, Sandwiches, Desserts, Fast food"
Laguna,/oman/restaurant/712798/laguna-al-khuwayr-south?aid=1377,"Breakfast, International, Cafe"
Alauddin,/oman/restaurant/711390/alauddin-madinat-al-sultan-qaboos?aid=1377,"Grills, Chinese, Indian"
Kabayan Cafe,/oman/restaurant/714789/kabayan-cafe-al-khuwayr-south?aid=1377,"Filipino, Breakfast, Asian"
Cafe Al Reef Al Lebnani Awtar,/oman/restaurant/612264/cafe-al-reef-al-lebnani-awtar-al-khuwayr-south?aid=1377,"Grills, Sandwiches, Beverages"
Grill Palace Restaurant,/oman/restaurant/731121/grill-palace-restaurant-al-khuwayr-south?aid=1377,Pakistani
B LABAN,/oman/restaurant/731584/b-laban-al-khuwayr-north?aid=1377,"Desserts, Arabic sweets, Egyptian"
Dar Al Mahashi Restaurant,/oman/restaurant/697170/dar-al-mahashi-restaurant-al-khuwair-south?aid=1377,"Egyptian, Arabic, Mezze"
Chowking,/oman/restaurant/28151/chowking-al-khuwayr-north?aid=1377,"Chinese, Asian, Noodles"
Huwaids Cheesecake,/oman/restaurant/651289/huwaids-cheesecake-al-khuwayr-south?aid=1377,"Cakes, Desserts, Beverages"
LFC,/oman/restaurant/731747/lfc-al-khuwayr-south?aid=1377,"Fried chicken, Fast food"
Top & Dip,/oman/restaurant/697090/top-dip-al-khuwayr-south?aid=1377,"Beverages, Desserts, Cafe"
Kabsa Station,/oman/restaurant/660745/kabsa-station-al-khuwair?aid=1377,"Arabic, Grills, Chicken"
Shawarma Abu Sitah,/oman/restaurant/729799/shawarma-abu-sitah-al-khuwayr-north?aid=1377,"Shawarma, Doner"
Smoke Pit,/oman/restaurant/723224/smoke-pit-al-khuwayr-north?aid=1377,"American, Fast food, Burgers"
Zad Al Raii Kitchen And Restaurant,/oman/restaurant/681382/zad-alraii-kitchen-and-restaurant?aid=1377,"Arabic, Grills, Doner, Shawarma"
Jollibee,/oman/restaurant/27889/jollibeeal-khuwayr-north?aid=1377,"Burgers, Fried chicken, Fast Food"
Turkish House Restaurant,/oman/restaurant/33754/turkish-house-restaurantal-khuwayr-north?aid=1377,"Beverages, Grills, Milkshakes"
New Lebanese Village,/oman/restaurant/643168/new-lebanese-village-al-khuwayr-south?aid=1377,"Sandwiches, Grills, Shawarma"
Paratha Point,/oman/restaurant/708142/paratha-point-al-khuwayr-south?aid=1377,"Sandwiches, Breakfast, Burgers"
Zao's,/oman/restaurant/688726/zaos-al-khuwayr-north?aid=1377,"Chinese, Asian, Noodles"
Starbucks,/oman/restaurant/710992/starbucks-araya-complex--pos-al-khuwayr-north?aid=1377,"Beverages, Coffee, Desserts"
Pure Food,/oman/restaurant/703919/pure-food-al-khuwayer-south?aid=1377,"Filipino, Seafood"
Top & Dip,/oman/restaurant/697090/top-dip-al-khuwayr-south?aid=1377,"Beverages, Desserts, Cafe"
Num Nums Bake Shop,/oman/restaurant/707145/num-nums-bake-shop-al-khuwayr-south?aid=1377,"Breakfast, Desserts, Filipino"
Tea Stop,/oman/restaurant/34907/tea-stop-al-khuwayr-north?aid=1377,"Beverages, Desserts"
Coco's Blender,/oman/restaurant/726482/cocos-blender-al-khuwayr-south?aid=1377,"Desserts, Beverages, Ice Cream"
Kissa,/oman/restaurant/682685/kissa-al-khuwayr-south?aid=1377,"Burgers, Fast food"
Manah Social Team,/oman/restaurant/712459/manah-social-team-ghala?aid=1377,Charity
Silk Route,/oman/restaurant/620311/silk-route-madinat-al-sultan-qaboos?aid=1377,"Chinese, Seafood"
Karachi Darbar,/oman/restaurant/10715/karachi-darbar-khuwair?aid=1377,"Pakistani, Bbq, Biryani"
Shuwa Shack,/oman/restaurant/684588/shuwa-shack-al-khuwayr-north?aid=1377,"Arabic, Biryani, Burgers"
Dar Al Atta,/oman/restaurant/611892/dar-al-atta?aid=1377,Charity
Khao Chi By Begums,/oman/restaurant/697086/khao-chi-by-begums-al-khuwayr-south?aid=1377,"Asian, Noodles, Chinese"
Turkish House Sea Food Restaurant,/oman/restaurant/52417/turkish-house-sea-food-restaurant-al-khuwayr-north?aid=1377,"Seafood, Arabic, Fish & chips"
DJAJ W TOUM,/oman/restaurant/712627/djaj-w-toum-al-khuwayr-north?aid=1377,"Sandwiches, Grills, Shawarma"
Atta Hifz Al Neama,/oman/restaurant/641026/atta-hifz-al-neama?aid=1377,Charity
Al Rahma Association for Motherhood and Child Welfare,/oman/restaurant/630907/al-rahma-association-for-motherhood-and-child-welfare-bawshar?aid=1377,Charity
Flintsburg,/oman/restaurant/725415/flintsburg-al-khuwayr-south?aid=1377,"Burgers, Sliders, Fast food"
Association Of Early Intervention For Children With Disability,/oman/restaurant/701377/association-of-early-intervention-for-children-with-disability?aid=1377,Charity
TioDez BREAD HUB,/oman/restaurant/672434/tiodez-bread-hub-al-khuwayr-south?aid=1377,"Desserts, Cakes, Pastries"
Krua Thai,/oman/restaurant/28892/krua-al-khuwayr-north?aid=1377,"Thai, Asian, Seafood"
Dunkin,/oman/restaurant/713672/dunkin-al-khuwayr-south?aid=1377,"Cafe, Desserts, International"
The Chimney Cone,/oman/restaurant/725495/the-chimney-cone-al-khuwayr-south?aid=1377,"Desserts, Cafe, Beverages"
The Chimney Cone,/oman/restaurant/725495/the-chimney-cone-al-khuwayr-south?aid=1377,"Desserts, Cafe, Beverages"
Tex Mex Grills,/oman/restaurant/702147/tex-mex-grills-al-khuwayr-north?aid=1377,"Burgers, Mexican, Snacks"
Kabab Planet,/oman/restaurant/28520/kabab-planetal-khuwayr-north?aid=1377,"Grills, Kebab, Iranian, Arabic"
old turkish,/oman/restaurant/601250/old-turkishal-khuwayr-north?aid=1377,"Grills, Shawarma, Sandwiches"
Kimshealth Pharmacy,/oman/pharmacy/698276/kims-pharmacy-khuwair-muscat?aid=1377,Pharmacy
"Al Sham Fruit Juices,Al Khuwayr North",/oman/restaurant/49158/al-sham-fruit-juicesal-khuwayr-north?aid=1377,"Juices, Pizza, Beverages"
Gheyr,/oman/restaurant/729644/gheyr-al-ghubra-ash-shamaliyyah?aid=1377,"Cafe, Coffee, Desserts"
Bahjah Orphans Society,/oman/restaurant/650599/bahjah-orphans-society?aid=1377,Charity
Bubest Milktea - khuwair branch,/oman/restaurant/694273/bubest-milktea--khuwair-branch-khuwair-33?aid=1377,"Bubble tea, Waffles, Ice Cream"
Karak Yemani,/oman/restaurant/704930/karak-yemani-al-khuwayr-north?aid=1377,"Arabic, Omani, Fast food"
Kissa Lanka Restaurant,/oman/restaurant/693223/kissa-lanka-restaurant-madinat-al-sultan-qaboos?aid=1377,"International, Beverages, Indian"
Chook Cafe,/oman/restaurant/689328/chook-cafe-al-khuwayr-south?aid=1377,"Breakfast, Sandwiches, Beverages"
Meraj Turkish Restaurant,/oman/restaurant/30487/meraj-resturant-al-khuwayr-north?aid=1377,"Grills, Pastries, Sandwiches"
Nunu`s Pasrties,/oman/restaurant/690321/nunus-pasrties-al-khuwayr-north?aid=1377,"Arabic, Pastries"
Shrimp Station,/oman/restaurant/662708/shrimp-station?aid=1377,"Seafood, International"
Johny Johny Yes Papa,/oman/restaurant/624349/johny-johny-yes-papa-al-khuwayr-south?aid=1377,"Desserts, Beverages, Ice cream"
C`BON,/oman/restaurant/729217/cbon-al-khuwayr-south?aid=1377,"Pizza, Beverages, Waffles"
Chaii,/oman/restaurant/701602/chaii-al-khuwayr-south?aid=1377,"Breakfast, Sandwiches, Cafe"
Kucu,/oman/restaurant/711869/kucu-al-khuwayr-south?aid=1377,"Fast food, Sandwiches"
Sultans of Biryani,/oman/restaurant/697242/sultans-of-biryani-al-khuwayr-north?aid=1377,"Biryani, Indian, Arabic"
Black,/oman/restaurant/726030/black-madinat-al-sultan-qaboos?aid=1377,American
BIN ATEEQ OMANI FOOD RESTAURANT,/oman/restaurant/30552/bin-ateeq-al-khuwayr-north?aid=1377,"Grills, Seafood, Arabic"
Golden Crispy,/oman/restaurant/726209/golden-crispy-khuwair-33?aid=1377,"Fried chicken, Sandwiches, Wraps"
Greenway,/oman/restaurant/712738/greenway-bawshar?aid=1377,"Healthy, Juices, Salad"
Turkish Carawan,/oman/restaurant/603788/turkish-carawan-al-khuwayr-north?aid=1377,"Pastries, Sandwiches, Grills"
Al Bawader Restaurant,/oman/restaurant/611372/al-bawader-restaurant-al-khuwayr-north?aid=1377,"Indian, Biryani, Chicken"
Biryani Talk,/oman/restaurant/712748/biryani-talk-bawshar?aid=1377,"Indian, Arabic, Biryani"
The Nawabs,/oman/restaurant/712850/the-nawabs-bawshar?aid=1377,Indian
Al Istanboly - Al Khuwair,/oman/restaurant/697132/al-istanboly--al-khuwair-al-khuwayr-south?aid=1377,"Arabic, Beverages, Grills"
Al Khaleej Al Arabi Restaurant,/oman/restaurant/601585/al-khaleej-al-arabi-restaurant-ghubrah-ashmaliya?aid=1377,"Grills, Pies, Pizza"
Golden Crispy,/oman/restaurant/726209/golden-crispy-khuwair-33?aid=1377,"Fried chicken, Sandwiches, Wraps"
Frontier,/oman/restaurant/684538/frontier-al-khuwayr-north?aid=1377,"Indian, Curry, Biryani, Kebab"
Shawarma Factory,/oman/restaurant/681999/shawarma-factory-al-khuwayr-south?aid=1377,"Shawarma, Juices, Saj"
Mug Coffee And Roastery,/oman/restaurant/670333/mug-coffee-and-roastery-madinat-sultan-qabosmadinat-al-sultan-qaboos?aid=1377,"Beverages, Juices, Coffee"
Hardee's,/oman/restaurant/32422/hardees-al-khuwayr-south?aid=1377,"Fast food, Chicken, Burgers"
Subway,/oman/restaurant/697613/subway?aid=1377,"Sandwiches, Healthy, Salad, Wraps"
Chicken Crack,/oman/restaurant/727216/chicken-crack-al-khuwayr-north?aid=1377,"Fried chicken, Burgers, Beverages"
Koshari Juha,/oman/restaurant/728473/koshari-juha-al-khuwayr-south?aid=1377,"Koshary, Egyptian"
Flormar Professional Make up,/oman/restaurant/41724/flormarkhuwair-33?aid=1377,cosmetics
"Tea Time, Al Khuwayr South",/oman/restaurant/633465/tea-time-al-khuwayr-south?aid=1377,"Sandwiches, Wraps, Burgers"
LUBAN CAFE,/oman/restaurant/674248/luban-cafe-hay-al-sarooj?aid=1377,"Desserts, Beverages, Cakes"
Ashi Bashi,/oman/restaurant/704089/ashi-bashi-al-khuwayr-south?aid=1377,"Arabic, Syrian, Shawarma"
Amma's Restaurant,/oman/restaurant/37275/ammas-restaurant-al-khuwayr-north?aid=1377,"Indian, Chinese, Breakfast"
Boom Burger & Sweets,/oman/restaurant/663279/boom-burger-sweets-al-khuwayr-south?aid=1377,"Burgers, Sandwiches, American"
Reveal,/oman/restaurant/619654/reveal-restaurant-al-khuwayr-north?aid=1377,"Burgers, Pasta, Grills"
Frontier,/oman/restaurant/684538/frontier-al-khuwayr-north?aid=1377,"Indian, Curry, Biryani, Kebab"
RFC,/oman/restaurant/711310/rfc-al-khuwayr-south?aid=1377,"Fried chicken, Burgers, Fast food"
Yalla Begum's,/oman/restaurant/676792/yalla-begums-al-khuwayr-south?aid=1377,"Indian, Sandwiches, Vegetarian, Chicken, Street food"
Kryolan Professional Make up,/oman/restaurant/41723/kryolan-khuwair-33?aid=1377,cosmetics
Ghasitaram Halwai,/oman/restaurant/33335/ghasitaram-halwai-al-khuwayr-north?aid=1377,"Indian, Vegetarian, Grills"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=1377,Charity
Al Itqan Pharmacy,/oman/pharmacy/732250/al-itqan-pharmacy-al-khuwayr-south?aid=1377,Supplements
Asoom Burger,/oman/restaurant/728160/asoom-burger-al-khuwayr-south?aid=1377,"Grills, Burgers, Sandwiches"
Al Hilal Al Turkey,/oman/restaurant/704455/al-hilal-al-turkey-al-khuwayr-north?aid=1377,"Grills, Shawarma, Turkish"
ABUL REESH,/oman/restaurant/714120/abu-alreesh-al-khuwayr-south?aid=1377,"Arabic, Beverages, Sandwiches"
Icy Pops,/oman/restaurant/728486/icy-pops?aid=1377,"Ice Cream, Desserts, Healthy"
Johnny Rockets,/oman/restaurant/726812/johnny-rockets-madinat-al-sultan-qaboos?aid=1377,"Sandwiches, Beverages, Burgers"
Shawarma Asim,/oman/restaurant/725213/shawarma-asim-al-khuwayr-south?aid=1377,"Shawarma, Sandwiches, Beverages"
Hilda's Keto Kitchen,/oman/restaurant/669788/hildas-keto-kitchen-al-khuwayr-north?aid=1377,"Keto, Healthy, Gluten free"
Cakeco,/oman/restaurant/703162/cakeco-al-khuwair?aid=1377,"Desserts, Cakes, Pastries"
Tabeekh And Barbeque,/oman/restaurant/49964/tabeekh-and-barbeque-al-khuwayr-north?aid=1377,"Grills, Bbq, Kebab"
"Tropical, Al Khuwayr North",/oman/restaurant/24347/tropical-al-khuwayr-north?aid=1377,"Juices, Healthy, Beverages"
Mombasa Restaurant,/oman/restaurant/732118/mombasa-restaurant-al-khuwayr-south?aid=1377,"Arabic, Omani, Mandi"
SARAVANAA BHAVANVe,/oman/restaurant/2096/saravanaa-bhavan-khuwair?aid=1377,Vegetarian
Hyderabadi Special Food,/oman/restaurant/51907/hyderabad-special-food-al-khuwayr-north?aid=1377,"Grills, Biryani, Chicken"
Baskin Robbins,/oman/restaurant/31772/baskin-robbins-shati-al-qurm?aid=1377,"Ice cream, Cakes, Desserts"
Al Deyar Restaurant & Cafe,/oman/restaurant/51564/al-deyar-al-khuwayr-north?aid=1377,"Grills, Sandwiches, Seafood"
Tiamo,/oman/restaurant/684589/tiamo-al-khuwayr-north?aid=1377,"Italian, International, Pasta"
KB's Smokehouse,/oman/restaurant/33167/kbs-smokehouse-qurm?aid=1377,"Burgers, Sandwiches, American"
Modern Oman Bakery,/oman/restaurant/602932/modern-oman-bakery-al-khuwayr-north?aid=1377,"Desserts, Beverages, Pastries"
Pad Thai,/oman/restaurant/659970/pad-thai-khuwair-33?aid=1377,"Noodles, Chinese, Seafood"
Soha Restaurant,/oman/restaurant/629595/soha-restaurant-main-branch-al-khuwayr-north?aid=1377,"Vegetarian, Snacks, Indian"
Dhofari Dar Restaurant,/oman/restaurant/627325/dhofari-dar-restaurant-al-khuwayr-south?aid=1377,"Biryani, Snacks, Sandwiches"
180 shaawarma & falaafel,/oman/restaurant/45868/180-shaawarma-falaafel-bawshar?aid=1377,"Shawarma, Sandwiches, Arabic"
Sector Seventeen,/oman/restaurant/726680/sector-seventeen-madinat-al-sultan-qaboos?aid=1377,"Cafe, Beverages, Desserts"
Juice World,/oman/restaurant/25191/juice-world-al-khuwayr-north?aid=1377,"Beverages, Juices"
Mini Donut,/oman/restaurant/679818/mini-donut-al-khuwair?aid=1377,"Donuts, Arabic sweets, Desserts"
Royal Bukhari,/oman/restaurant/682322/royal-bukhari-al-khuwayr-south?aid=1377,"Grills, Shawarma, Arabic"
Woodlands Lite,/oman/restaurant/705969/woodlands-lite-madinat-al-sultan-qaboos?aid=1377,"Grills, Bbq, Indian"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=1377,Charity
Pasta Fresca,/oman/restaurant/716025/pasta-fresca-al-khuwair?aid=1377,"Italian, Desserts, International, Pasta, Salad"
Melenzane,/oman/restaurant/20201/melanzane-hay-al-sarooj?aid=1377,"Italian, Pizza, Pasta"
BLaban Qashtuta,/oman/restaurant/724549/blaban-qashtuta-al-khuwayr-north?aid=1377,"Arabic, Egyptian, Desserts"
Taste of India Restaurant,/oman/restaurant/13026/taste-of-india-ghubrah-ashmaliya?aid=1377,"Grills, Biryani, Chicken, Indian"
Al Bait Al Oud Kitchen,/oman/restaurant/729793/al-bait-al-oud-kitchen-bawshar?aid=1377,Arabic
Frozen Beanz,/oman/restaurant/680857/frozen-beanz-qurm?aid=1377,"Desserts, Beverages, Ice Cream"
Taiba Pharmacy,/oman/pharmacy/657106/taiba-pharmacy-al-khuwayr-north?aid=1377,Pharmacy
Bomba Burrito,/oman/restaurant/600967/bomba-burrito-bawshar?aid=1377,"Street food, Sandwiches, Burrito"
Pakistan Palace Restaurant,/oman/restaurant/730443/pakistan-palace-restaurant-al-khuwayr-south?aid=1377,"Pakistani, Beverages, Bbq"
Ms Fluffy Bakery,/oman/restaurant/720580/ms-fluffy-bakery-khuwair-33?aid=1377,"Desserts, Cakes"
Bomba Burrito,/oman/restaurant/600967/bomba-burrito-bawshar?aid=1377,"Street food, Sandwiches, Burrito"
Ameer Al Mandi,/oman/restaurant/37484/ameer-al-mandi-al-khuwayr-north?aid=1377,"Grills, Chicken, Seafood"
Moo Burgers,/oman/restaurant/600130/moo-burgers-mq?aid=1377,"Burgers, Sandwiches, American"
Al Salam Restaurant,/oman/restaurant/50455/al-salam-restaurant-al-khuwayr-north?aid=1377,"Indian, Chinese"
Taiba Pharmacy,/oman/pharmacy/657106/taiba-pharmacy-al-khuwayr-north?aid=1377,Pharmacy
Glacier Cafe,/oman/restaurant/29916/glacier-cafe-zakher-mall-area?aid=1377,"Desserts, Pasta, Sandwiches"
Green Cafe,/oman/restaurant/646877/green-cafe-madinat-al-sultan-qaboos?aid=1377,"Grills, Salad, Sandwiches, Beverages"
Ofair Omani Food Restaurant,/oman/restaurant/615890/ofair-omani-food-restaurant-al-ghubrah?aid=1377,"Grills, Chicken, Seafood"
MLS Steakhouse,/oman/restaurant/665520/mls-steakhouse-shati-al-qurm?aid=1377,"Burgers, International, Sliders"
Darbar Indian Kitchen,/oman/restaurant/688108/darbar-indian-kitchen?aid=1377,Indian
Tea Day,/oman/restaurant/669336/tea-day-al-ghubra-ash-shamaliyyah?aid=1377,"Cafeteria, Sandwiches, Beverages"
Turkish Diwan,/oman/restaurant/48840/turkish-diwan-al-khuwayr-north?aid=1377,"Grills, Seafood, Pizza"
Maraheb Restaurant,/oman/restaurant/670442/maraheb-restaurant-al-khuwair-al-khuwayr-south?aid=1377,"Mandi, Chicken, Seafood"
talabat mart,/oman/grocery/614375/talabat-mart-al-khuwayr-south?aid=1377,Grocery
Me So Hungry Sushi,/oman/restaurant/680265/me-so-hungry-sushi-khuwair-33?aid=1377,"Sushi, Seafood, Japanese"
Bomba Burrito,/oman/restaurant/600967/bomba-burrito-bawshar?aid=1377,"Street food, Sandwiches, Burrito"
Ameer Al Mandi,/oman/restaurant/37484/ameer-al-mandi-al-khuwayr-north?aid=1377,"Grills, Chicken, Seafood"
Moo Burgers,/oman/restaurant/600130/moo-burgers-mq?aid=1377,"Burgers, Sandwiches, American"
Al Salam Restaurant,/oman/restaurant/50455/al-salam-restaurant-al-khuwayr-north?aid=1377,"Indian, Chinese"
Taiba Pharmacy,/oman/pharmacy/657106/taiba-pharmacy-al-khuwayr-north?aid=1377,Pharmacy
Glacier Cafe,/oman/restaurant/29916/glacier-cafe-zakher-mall-area?aid=1377,"Desserts, Pasta, Sandwiches"
Green Cafe,/oman/restaurant/646877/green-cafe-madinat-al-sultan-qaboos?aid=1377,"Grills, Salad, Sandwiches, Beverages"
Ofair Omani Food Restaurant,/oman/restaurant/615890/ofair-omani-food-restaurant-al-ghubrah?aid=1377,"Grills, Chicken, Seafood"
MLS Steakhouse,/oman/restaurant/665520/mls-steakhouse-shati-al-qurm?aid=1377,"Burgers, International, Sliders"
Darbar Indian Kitchen,/oman/restaurant/688108/darbar-indian-kitchen?aid=1377,Indian
Tea Day,/oman/restaurant/669336/tea-day-al-ghubra-ash-shamaliyyah?aid=1377,"Cafeteria, Sandwiches, Beverages"
Turkish Diwan,/oman/restaurant/48840/turkish-diwan-al-khuwayr-north?aid=1377,"Grills, Seafood, Pizza"
Maraheb Restaurant,/oman/restaurant/670442/maraheb-restaurant-al-khuwair-al-khuwayr-south?aid=1377,"Mandi, Chicken, Seafood"
talabat mart,/oman/grocery/614375/talabat-mart-al-khuwayr-south?aid=1377,Grocery
Me So Hungry Sushi,/oman/restaurant/680265/me-so-hungry-sushi-khuwair-33?aid=1377,"Sushi, Seafood, Japanese"
