Name,Href,Cuisines
Domino's Pizza,/oman/restaurant/12529/dominosnizwa?aid=10481,"Pizza, International, Italian"
Donati,/oman/restaurant/633576/donati-firq?aid=10481,"Desserts, Beverages, Donuts"
Ravenna Konafa,/oman/restaurant/643173/ravenna-konafa-nizwa-suq?aid=10481,"Desserts, Arabic, Arabic sweets"
Waffle Bite,/oman/restaurant/34968/waffle-bitenizwa-hospital-old?aid=10481,"Burgers, Desserts, Crepes"
Burger Pizza House,/oman/restaurant/47062/pizza-house-firq?aid=10481,"Burgers, Pizza, American, Beverages, Pasta"
PICO,/oman/restaurant/674004/pico?aid=10481,"Sandwiches, Arabic, Grills"
Coz Burger & More,/oman/restaurant/684378/coz-burger-more-nizwa-suq?aid=10481,"Burgers, Pasta, Snacks"
Iskandar Turkish Restaurant,/oman/restaurant/683765/iskandar-turkish-restaurant-firq?aid=10481,"Turkish, Grills, Shawarma"
Chunky Shawarma Turkish,/oman/restaurant/668110/chunky-shawarma-hay-al-turath-north?aid=10481,"Shawarma, Sandwiches, Arabic"
Karak Al-Teseenat,/oman/restaurant/676462/karak-al-teseenat-firq?aid=10481,"Sandwiches, Cafe, Beverages"
The North Turkish,/oman/restaurant/719639/the-north-turkish-hay-al-turath-north?aid=10481,"Turkish, Grills, Pastries"
CHEF ANTALYA,/oman/restaurant/710161/chef-antalya-firq?aid=10481,"Turkish, Arabic"
Jim Cafe,/oman/restaurant/644007/jim-cafe-firq?aid=10481,"Beverages, Coffee, Milkshakes"
Bun And Bur,/oman/restaurant/708064/bun-bur-nizwa-suq?aid=10481,"Pastries, Desserts, American"
Chapati Karak,/oman/restaurant/677226/chapati-karak-nizwa-suq?aid=10481,"Sandwiches, Beverages, Juices"
Karakccino,/oman/restaurant/691147/karakccino-firq?aid=10481,"Sandwiches, Beverages"
Mr.Griller,/oman/restaurant/635665/mrgriller-firq?aid=10481,"Grills, Arabic, Beverages"
Hardee's,/oman/restaurant/13313/hardees-nizwa-grand-mall?aid=10481,"Fast food, Chicken, Burgers"
Belkin,/oman/restaurant/730835/belkin-nizwa-suq?aid=10481,Electronics
