Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
SKS Special Sweets,Apsi Halwa [250 grams],1,0,"A special halwa made with gram flour, ghee, and sugar, featuring a unique ... read more",182.0
SKS Special Sweets,Kaju Kathli [250 grams],1,0,"A popular sweet made from cashew paste and sugar, offering a rich and ... read more",264.0
SKS Special Sweets,Badam Cake [250 grams],1,0,"A dense and flavorful sweet made from almonds and sugar, characterized by its ... read more",277.0
SKS Special Sweets,Fig Cake [250 grams],1,0,"A delightful cake made from figs, sugar, and other ingredients, offering a fruity ... read more",277.0
SKS Special Sweets,Power Cake [250 grams],1,0,"A nutritious cake packed with energy-rich ingredients, offering a wholesome treat.",182.0
SKS Special Sweets,Coco Vita Cake [250 grams],1,0,"A cake infused with the tropical goodness of coconut, offering a delightful blend ... read more",182.0
SKS Special Sweets,Cashew Cake [250 grams],1,0,"A rich and nutty cake made from cashews and sugar, embodying the essence ... read more",264.0
SKS Special Sweets,Rose Laddu [250 grams],1,0,"A sweet laddu infused with the delicate essence of rose, providing a floral ... read more",264.0
SKS Special Sweets,Kaju Laddu [250 grams],1,0,"A laddu crafted from cashews, known for their creamy and rich taste, providing ... read more",264.0
SKS Special Sweets,Kaju Rose Roll [250 grams],1,0,A delightful roll featuring a fusion of cashews and the romantic essence of ... read more,264.0
SKS Special Sweets,Kaju Burfi [250 grams],1,0,"A classic cashew sweet, known for its melt-in-the-mouth texture and nutty richness.",264.0
SKS Special Sweets,Pista Roll [250 grams],1,0,"A roll featuring the rich and vibrant flavor of pistachios, providing a delightful ... read more",277.0
Pre Pack Sweets,Mysurpa [250 grams],1,0,"A South Indian delicacy made from gram flour, sugar, and ghee, offering a ... read more",188.0
Pre Pack Sweets,Mysurpa [500 grams],1,0,"A larger quantity of the traditional Mysurpa, perfect for sharing or indulging.",377.0
Pre Pack Sweets,Badam Halwa [100 grams],1,0,"A compact serving of the luxurious Badam Halwa, known for its intense almond ... read more",119.0
Pre Pack Sweets,Badam Pista Nuts [2oo grams],1,0,"A delightful combination of almonds and pistachios, offering a nutty and wholesome experience.",329.0
Pre Pack Sweets,Cashew Fry [70 grams],1,0,"Cashew fried with ghee and black pepper. Roasted and spiced cashews, providing a ... read more",116.0
Karam & Mixture,Cashew Pakoda [250 grams],1,0,"A crispy and spiced snack made from cashews, perfect for those who enjoy ... read more",130.0
Karam & Mixture,Butter Murukku [250 grams],1,0,"Murukku made with a buttery touch, providing a crispy and melt-in-the-mouth experience.",123.0
Karam & Mixture,Special Sada Mixture [250 grams],1,0,"A unique blend of savory ingredients, offering a delightful and crunchy mixture.",123.0
Karam & Mixture,Bombay Mixture,1,0,"A classic savory snack made from various ingredients, known for its spicy and ... read more",123.0
Karam & Mixture,Kara Boondi [250 grams],1,0,"Crunchy and spiced boondi, a popular South Indian snack enjoyed for its flavorful ... read more",123.0
Karam & Mixture,Thattai [250 grams],1,0,"A traditional South Indian snack made from rice flour and spices, known for ... read more",123.0
Karam & Mixture,Dhall Mixture [250 grams],1,0,"A mixture made from lentils and spices, offering a delightful and savory snack.",123.0
Karam & Mixture,Banana Chips [250 grams],1,0,"Crispy and savory chips made from banana slices, providing a unique snacking experience.",123.0
Karam & Mixture,Sada Mixture [250 grams],1,0,"A plain and simple mixture, known for its versatile and satisfying flavor.",123.0
Karam & Mixture,Sweet Mixture [250 grams],1,0,"A mixture with a touch of sweetness, offering a unique blend of flavors.",123.0
Karam & Mixture,Kadala Mixture [250 grams],1,0,"A mixture made from chickpeas and spices, offering a savory and crunchy snack.",123.0
Karam & Mixture,Otupakkoda [250 grams],1,0,"A traditional snack made from rice flour and spices, known for its intricate ... read more",123.0
Karam & Mixture,Dalmoth Mixture [250 grams],1,0,"A mixture made from lentils, nuts, and spices, offering a savory and crunchy ... read more",123.0
Pre Pack Karams,Aval Mixture [250 grams],1,0,"A mixture made from flattened rice and spices, known for its light and ... read more",123.0
Pre Pack Karams,Kadali Mixture [250 grams],1,0,"A mixture made from raw banana slices and spices, offering a distinctive taste.",123.0
Pre Pack Karams,Karasevu [250 grams],1,0,"A spiced and crunchy snack made from chickpea flour, offering a burst of ... read more",123.0
Pre Pack Karams,Milagu Sev [250 grams],1,0,"Spicy and peppery sev, a popular South Indian snack enjoyed for its fiery ... read more",123.0
Pre Pack Karams,Thenkuzhal Murukku [250 grams],1,0,"Twisted and crispy murukku, perfect for snacking with its savory taste.",123.0
Pre Pack Karams,Ottu Pakoda [250 grams],1,0,"Crispy and crunchy pakodas with a distinct shape, offering a delightful snacking option.",123.0
Pre Pack Karams,Mullu Murukku [250 grams],1,0,"Murukku with a unique texture and appearance, known for its crispy and savory ... read more",123.0
Pre Pack Karams,Murukku Sticks [250 grams],1,0,"Stick-shaped murukku, offering a convenient and delicious snack option.",123.0
Pre Pack Karams,Badam Mixture [250 grams],1,0,"A mixture enriched with almonds, providing a nutty and savory snacking experience.",123.0
