Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Veg Burgers,Peri Peri Volcano Cheese Burger,0,0,"Molten Cheese Stuffed Patty Seasoned With Gherkins, Lettuce And Peri Peri Sauce Served ... read more",239.0
Veg Burgers,Peri Peri Grilled Paneer Burger,0,0,"Marinated Malai Paneer Cubes Pan Seared To Perfection, Crispy Iceberg Lettuce & Gherkins ... read more",219.0
Veg Burgers,Tandoori Grilled Paneer Burger,0,0,"Marinated Malai Paneer Cubes Pan Seared To Perfection, Crispy Iceberg Lettuce & Gherkins ... read more",239.0
Veg Burgers,Krunchy Peri Peri Paneer Burger,0,0,"Crispy Coated Paneer Patty Seasoned With Lettuce, Onions, Gherkins & Peri Peri Sauce ... read more",198.0
Veg Burgers,Krunchy Tandoori Paneer Burger,0,0,"Crispy Coated Paneer Patty Seasoned With Lettuce, Onions, Gherkins & Tandoori Sauce Served ... read more",219.0
Veg Burgers,Paneer Twisted Burger,0,0,Combination Of Malai Paneer Patty & Veggie Patty Flavoured With Tandoori Sauce Served ... read more,239.0
Grilled Chicken Wings,Grilled El Diablo Chicken Wings,0,0,Juicy Grilled Chicken Wings Cooked To Perfection Served With Super Spicy Eldiablo Sauce,239.0
Grilled Chicken Wings,Grilled Schezwan Chicken Wings,0,0,Juicy Grilled Chicken Wings Cooked To Perfection Served With Schezwan Sauce,229.0
Grilled Chicken Wings,Grilled Tennessee Hot Chicken Wings,0,0,Juicy Grilled Chicken Wings Cooked To Perfection Served With Tennessee Sauce,249.0
Grilled Chicken Wings,Smokey Bbq Chicken Wings,0,0,,229.0
Wraps,Bigg Club Veg Wrap,0,0,Potato And Veggie Patty With Lettuce And Onions In Our Whole Wheat Tortilla ... read more,169.0
Wraps,Chicken Beamer Wrap,0,0,"Meaty Chicken Cubes Drizzled With Peri Peri And Garlic Sauce, Onion In Our ... read more",239.0
Wraps,Peri Peri Paneer Wrap,0,0,Peri Peri Spiced Paneer Patty With Lettuce And Onions In Our Whole Wheat ... read more,198.0
Wraps,Veg Exotic Wrap,0,0,"Grilled Mushrooms & Crispy Paneer With Spicy Schezwan Sauce, Onion In Our Whole ... read more",239.0
Wraps,Whole Meat Chicken Wrap,0,0,Grilled Chicken With Spicy Schezwan Sauce And Onions In Our Whole Wheat Tortilla ... read more,249.0
Fries & Snacks,Cajun Crinkle Fries,0,0,Crinkle Cut French Fries Seasoned With Cajun [Energy- 185.34 kcal],119.0
Fries & Snacks,Crinkle Fries,0,0,Crinkle Cut French Fries Seasoned With Salt [Energy- 159.6 kcal],99.0
Fries & Snacks,Peri Peri Fries,0,0,Crinkle Cut French Fries Seasoned With Peri Peri. [Energy- 166.6 kcal],109.0
Fries & Snacks,Chicken Nuggets,0,0,Get Snacking With Our Bite Sized Chicken Nuggets [Energy- 296.34 kcal],179.0
Fries & Snacks,Crispy Potato Strips,0,0,Golden Fried Potato Strips Dusted With Peri Peri Seasoning,79.0
Drinks (Beverages),Alphonso Mango Shake,0,0,A Great Milkshake with Rich Alphonso Mango Syrup. Serving Size - 330 ml. ... read more,169.0
Drinks (Beverages),Belgian Chocolate Shake,0,0,"All Time Classic, decadent chocolate milkshake. Serving Size - 330 ml. [Energy- 435 ... read more",179.0
Drinks (Beverages),Classic Oreo Shake,0,0,Crunchy oreo crumb blended with ice cream and milk. Serving Size - 330 ... read more,169.0
Drinks (Beverages),Cold Coffee Shake,0,0,"A perfect blend of espresso, ice cream and milk. Serving Size - 330 ... read more",149.0
Drinks (Beverages),Halloween Shake,0,0,House speciality - cardamom & cinnamon spiced milkshake with yellow squash puree. Serving ... read more,189.0
Drinks (Beverages),Peanut Butter Krunchy Shake,0,0,Rich peanut shake with a hint of caramel sauce. Serving Size - 330 ... read more,179.0
Drinks (Beverages),Blue Heaven Mojito,0,0,Flavourful Mango Syrup with crushed ice and mint. Serving Size - 330 ml. ... read more,129.0
Drinks (Beverages),Lime N Mint Mojito,0,0,Refreshing summer beverage muddled with lime and mint. Serving Size - 330 ml. ... read more,129.0
Drinks (Beverages),Sparkling Mango Mojito,0,0,"A perfect beverage which has blue curacao, lime and mint. Serving Size - ... read more",139.0
